,realization,node,resistance,metric,max_level,avg_level
56,0,881,0.25,5000,1,0.0412
57,0,881,0.5,5000,2,0.042
58,0,881,0.75,4794,1,0.0412
59,0,881,1.0,4794,1,0.0412
60,0,2411,0.25,5000,1,0.2102
61,0,2411,0.5,5000,2,0.2554
62,0,2411,0.75,3949,1,0.2102
63,0,2411,1.0,3949,1,0.2102
64,0,4527,0.25,5000,1,0.1548
65,0,4527,0.5,5000,2,0.1742
66,0,4527,0.75,4228,2,0.3092
67,0,4527,1.0,4226,1,0.1548
68,0,2354,0.25,5000,1,0.0032
69,0,2354,0.5,5000,1,0.0032
70,0,2354,0.75,4984,1,0.0032
71,0,2354,1.0,4984,1,0.0032
72,0,4684,0.25,5000,1,0.103
73,0,4684,0.5,5000,2,0.1118
74,0,4684,0.75,4485,1,0.103
75,0,4684,1.0,4485,1,0.103
76,0,1433,0.25,5000,1,0.0808
77,0,1433,0.5,5000,2,0.0862
78,0,1433,0.75,4596,1,0.0808
79,0,1433,1.0,4596,1,0.0808
80,0,37,0.25,5000,1,0.2668
81,0,37,0.5,5000,3,0.355
82,0,37,0.75,3666,1,0.2668
83,0,37,1.0,3666,1,0.2668
84,0,4580,0.25,5000,1,0.237
85,0,4580,0.5,5000,3,0.2936
86,0,4580,0.75,3815,1,0.237
87,0,4580,1.0,3815,1,0.237
88,0,4770,0.25,5000,1,0.2564
89,0,4770,0.5,5000,3,0.3304
90,0,4770,0.75,3718,1,0.2564
91,0,4770,1.0,3718,1,0.2564
92,0,4337,0.25,5000,1,0.0328
93,0,4337,0.5,5000,2,0.033
94,0,4337,0.75,4836,1,0.0328
95,0,4337,1.0,4836,1,0.0328
96,0,4242,0.25,5000,1,0.1026
97,0,4242,0.5,5000,2,0.1116
98,0,4242,0.75,4487,1,0.1026
99,0,4242,1.0,4487,1,0.1026
100,0,927,0.25,5000,1,0.091
101,0,927,0.5,5000,2,0.0976
102,0,927,0.75,4545,1,0.091
103,0,927,1.0,4545,1,0.091
104,0,328,0.25,5000,1,0.0932
105,0,328,0.5,5000,2,0.0976
106,0,328,0.75,4534,1,0.0932
107,0,328,1.0,4534,1,0.0932
108,0,1588,0.25,5000,1,0.0166
109,0,1588,0.5,5000,1,0.0166
110,0,1588,0.75,4917,1,0.0166
111,0,1588,1.0,4917,1,0.0166
112,0,1637,0.25,5000,1,0.0266
113,0,1637,0.5,5000,1,0.0266
114,0,1637,0.75,4867,1,0.0266
115,0,1637,1.0,4867,1,0.0266
116,0,158,0.25,5000,1,0.216
117,0,158,0.5,5000,3,0.2738
118,0,158,0.75,3920,1,0.216
119,0,158,1.0,3920,1,0.216
120,0,3464,0.25,5000,1,0.1368
121,0,3464,0.5,5000,3,0.1514
122,0,3464,0.75,4316,1,0.1368
123,0,3464,1.0,4316,1,0.1368
124,0,1603,0.25,5000,1,0.0008
125,0,1603,0.5,5000,1,0.0008
126,0,1603,0.75,4996,1,0.0008
127,0,1603,1.0,4996,1,0.0008
128,0,4203,0.25,5000,1,0.0244
129,0,4203,0.5,5000,2,0.0248
130,0,4203,0.75,4878,1,0.0244
131,0,4203,1.0,4878,1,0.0244
132,0,4848,0.25,5000,1,0.0232
133,0,4848,0.5,5000,2,0.0234
134,0,4848,0.75,4884,1,0.0232
135,0,4848,1.0,4884,1,0.0232
136,0,4876,0.25,5000,1,0.0512
137,0,4876,0.5,5000,2,0.0522
138,0,4876,0.75,4744,1,0.0512
139,0,4876,1.0,4744,1,0.0512
140,0,1484,0.25,5000,1,0.0594
141,0,1484,0.5,5000,2,0.0614
142,0,1484,0.75,4703,1,0.0594
143,0,1484,1.0,4703,1,0.0594
144,0,629,0.25,5000,1,0.0138
145,0,629,0.5,5000,1,0.0138
146,0,629,0.75,4931,1,0.0138
147,0,629,1.0,4931,1,0.0138
148,0,1126,0.25,5000,1,0.0844
149,0,1126,0.5,5000,2,0.0892
150,0,1126,0.75,4578,1,0.0844
151,0,1126,1.0,4578,1,0.0844
152,0,148,0.25,5000,1,0.254
153,0,148,0.5,5000,3,0.3418
154,0,148,0.75,3730,1,0.254
155,0,148,1.0,3730,1,0.254
156,0,4761,0.25,5000,1,0.034
157,0,4761,0.5,5000,2,0.0346
158,0,4761,0.75,4830,1,0.034
159,0,4761,1.0,4830,1,0.034
160,0,2131,0.25,5000,1,0.0546
161,0,2131,0.5,5000,2,0.0556
162,0,2131,0.75,4727,1,0.0546
163,0,2131,1.0,4727,1,0.0546
164,0,305,0.25,5000,1,0.0192
165,0,305,0.5,5000,1,0.0192
166,0,305,0.75,4904,1,0.0192
167,0,305,1.0,4904,1,0.0192
168,0,733,0.25,5000,1,0.2516
169,0,733,0.5,5000,3,0.3158
170,0,733,0.75,3742,1,0.2516
171,0,733,1.0,3742,1,0.2516
172,0,1136,0.25,5000,2,0.3424
173,0,1136,0.5,5000,3,0.5504
174,0,1136,0.75,3300,1,0.34
175,0,1136,1.0,3300,1,0.34
176,0,1520,0.25,5000,2,0.2926
177,0,1520,0.5,5000,4,0.4204
178,0,1520,0.75,3538,1,0.2924
179,0,1520,1.0,3538,1,0.2924
180,0,618,0.25,5000,1,0.2756
181,0,618,0.5,5000,3,0.3768
182,0,618,0.75,3622,1,0.2756
183,0,618,1.0,3622,1,0.2756
184,0,4976,0.25,5000,1,0.246
185,0,4976,0.5,5000,3,0.319
186,0,4976,0.75,3770,1,0.246
187,0,4976,1.0,3770,1,0.246
188,0,3444,0.25,5000,1,0.0708
189,0,3444,0.5,5000,2,0.073
190,0,3444,0.75,4646,1,0.0708
191,0,3444,1.0,4646,1,0.0708
192,0,2025,0.25,5000,1,0.2662
193,0,2025,0.5,5000,3,0.354
194,0,2025,0.75,3669,1,0.2662
195,0,2025,1.0,3669,1,0.2662
196,0,2980,0.25,5000,1,0.1888
197,0,2980,0.5,5000,2,0.2224
198,0,2980,0.75,4056,1,0.1888
199,0,2980,1.0,4056,1,0.1888
200,0,4960,0.25,5000,2,0.4048
201,0,4960,0.5,5000,4,0.749
202,0,4960,0.75,3011,1,0.3978
203,0,4960,1.0,3011,1,0.3978
204,0,1133,0.25,5000,1,0.2754
205,0,1133,0.5,5000,3,0.371
206,0,1133,0.75,3623,1,0.2754
207,0,1133,1.0,3623,1,0.2754
208,0,727,0.25,5000,1,0.248
209,0,727,0.5,5000,3,0.3222
210,0,727,0.75,3760,1,0.248
211,0,727,1.0,3760,1,0.248
212,0,1168,0.25,5000,1,0.0374
213,0,1168,0.5,5000,2,0.0378
214,0,1168,0.75,4813,1,0.0374
215,0,1168,1.0,4813,1,0.0374
216,0,123,0.25,5000,1,0.2306
217,0,123,0.5,5000,3,0.2834
218,0,123,0.75,3847,1,0.2306
219,0,123,1.0,3847,1,0.2306
220,0,1730,0.25,5000,1,0.004
221,0,1730,0.5,5000,1,0.004
222,0,1730,0.75,4980,1,0.004
223,0,1730,1.0,4980,1,0.004
224,0,1120,0.25,5000,1,0.2538
225,0,1120,0.5,5000,3,0.3282
226,0,1120,0.75,3731,1,0.2538
227,0,1120,1.0,3731,1,0.2538
228,0,4800,0.25,5000,1,0.0312
229,0,4800,0.5,5000,2,0.0324
230,0,4800,0.75,4844,1,0.0312
231,0,4800,1.0,4844,1,0.0312
232,0,3578,0.25,5000,1,0.124
233,0,3578,0.5,5000,3,0.1344
234,0,3578,0.75,4380,1,0.124
235,0,3578,1.0,4380,1,0.124
236,0,2914,0.25,5000,1,0.1824
237,0,2914,0.5,5000,3,0.2106
238,0,2914,0.75,4088,1,0.1824
239,0,2914,1.0,4088,1,0.1824
240,0,3587,0.25,5000,1,0.0276
241,0,3587,0.5,5000,1,0.0276
242,0,3587,0.75,4862,1,0.0276
243,0,3587,1.0,4862,1,0.0276
244,0,2160,0.25,5000,1,0.0008
245,0,2160,0.5,5000,1,0.0008
246,0,2160,0.75,4996,1,0.0008
247,0,2160,1.0,4996,1,0.0008
248,0,2274,0.25,5000,1,0.2496
249,0,2274,0.5,5000,3,0.329
250,0,2274,0.75,3752,1,0.2496
251,0,2274,1.0,3752,1,0.2496
252,0,4048,0.25,5000,0,0.0
253,0,4048,0.5,5000,0,0.0
254,0,4048,0.75,5000,0,0.0
255,0,4048,1.0,5000,0,0.0
256,0,1962,0.25,5000,1,0.073
257,0,1962,0.5,5000,2,0.0772
258,0,1962,0.75,4635,1,0.073
259,0,1962,1.0,4635,1,0.073
260,0,2623,0.25,5000,2,0.3126
261,0,2623,0.5,5000,4,0.469
262,0,2623,0.75,3441,1,0.3118
263,0,2623,1.0,3441,1,0.3118
264,0,18,0.25,5000,1,0.1472
265,0,18,0.5,5000,2,0.1628
266,0,18,0.75,4267,2,0.2938
267,0,18,1.0,4264,1,0.1472
268,0,3115,0.25,5000,1,0.2514
269,0,3115,0.5,5000,3,0.326
270,0,3115,0.75,3743,1,0.2514
271,0,3115,1.0,3743,1,0.2514
272,0,3799,0.25,5000,2,0.3252
273,0,3799,0.5,5000,4,0.5028
274,0,3799,0.75,3378,1,0.3244
275,0,3799,1.0,3378,1,0.3244
276,0,2701,0.25,5000,1,0.2932
277,0,2701,0.5,5000,3,0.4166
278,0,2701,0.75,3534,1,0.2932
279,0,2701,1.0,3534,1,0.2932
280,0,1723,0.25,5000,1,0.03
281,0,1723,0.5,5000,1,0.03
282,0,1723,0.75,4850,1,0.03
283,0,1723,1.0,4850,1,0.03
284,0,4805,0.25,5000,2,0.4538
285,0,4805,0.5,5000,4,0.9676
286,0,4805,0.75,2795,1,0.441
287,0,4805,1.0,2795,1,0.441
288,0,933,0.25,5000,1,0.1972
289,0,933,0.5,5000,2,0.2268
290,0,933,0.75,4014,1,0.1972
291,0,933,1.0,4014,1,0.1972
292,0,640,0.25,5000,1,0.0022
293,0,640,0.5,5000,1,0.0022
294,0,640,0.75,4989,1,0.0022
295,0,640,1.0,4989,1,0.0022
296,0,3620,0.25,5000,1,0.079
297,0,3620,0.5,5000,2,0.083
298,0,3620,0.75,4608,2,0.1574
299,0,3620,1.0,4605,1,0.079
300,0,3146,0.25,5000,1,0.2126
301,0,3146,0.5,5000,3,0.2552
302,0,3146,0.75,3937,1,0.2126
303,0,3146,1.0,3937,1,0.2126
304,0,2314,0.25,5000,1,0.185
305,0,2314,0.5,5000,3,0.2196
306,0,2314,0.75,4075,1,0.185
307,0,2314,1.0,4075,1,0.185
308,0,4791,0.25,5000,0,0.0
309,0,4791,0.5,5000,0,0.0
310,0,4791,0.75,5000,0,0.0
311,0,4791,1.0,5000,0,0.0
312,0,4843,0.25,5000,1,0.267
313,0,4843,0.5,5000,3,0.3546
314,0,4843,0.75,3665,1,0.267
315,0,4843,1.0,3665,1,0.267
316,0,4307,0.25,5000,1,0.0842
317,0,4307,0.5,5000,2,0.089
318,0,4307,0.75,4579,1,0.0842
319,0,4307,1.0,4579,1,0.0842
320,0,2921,0.25,5000,2,0.336
321,0,2921,0.5,5000,3,0.5336
322,0,2921,0.75,3335,1,0.333
323,0,2921,1.0,3335,1,0.333
324,0,2140,0.25,5000,1,0.0084
325,0,2140,0.5,5000,1,0.0084
326,0,2140,0.75,4958,1,0.0084
327,0,2140,1.0,4958,1,0.0084
328,0,4629,0.25,5000,1,0.0622
329,0,4629,0.5,5000,2,0.0636
330,0,4629,0.75,4689,1,0.0622
331,0,4629,1.0,4689,1,0.0622
332,0,2341,0.25,5000,1,0.0486
333,0,2341,0.5,5000,2,0.051
334,0,2341,0.75,4757,1,0.0486
335,0,2341,1.0,4757,1,0.0486
336,0,4980,0.25,5000,2,0.3906
337,0,4980,0.5,5000,4,0.702
338,0,4980,0.75,3074,1,0.3852
339,0,4980,1.0,3074,1,0.3852
340,0,1946,0.25,5000,1,0.0864
341,0,1946,0.5,5000,2,0.0906
342,0,1946,0.75,4568,1,0.0864
343,0,1946,1.0,4568,1,0.0864
344,0,2096,0.25,5000,1,0.1386
345,0,2096,0.5,5000,2,0.1572
346,0,2096,0.75,4307,1,0.1386
347,0,2096,1.0,4307,1,0.1386
348,0,452,0.25,5000,1,0.101
349,0,452,0.5,5000,2,0.1084
350,0,452,0.75,4495,1,0.101
351,0,452,1.0,4495,1,0.101
352,0,1,0.25,5000,1,0.0688
353,0,1,0.5,5000,2,0.0714
354,0,1,0.75,4657,2,0.109
355,0,1,1.0,4656,1,0.0688
356,0,781,0.25,5000,1,0.171
357,0,781,0.5,5000,3,0.1942
358,0,781,0.75,4145,1,0.171
359,0,781,1.0,4145,1,0.171
360,0,2051,0.25,5000,1,0.0222
361,0,2051,0.5,5000,1,0.0222
362,0,2051,0.75,4889,1,0.0222
363,0,2051,1.0,4889,1,0.0222
364,0,3656,0.25,5000,1,0.062
365,0,3656,0.5,5000,2,0.0642
366,0,3656,0.75,4690,1,0.062
367,0,3656,1.0,4690,1,0.062
368,0,2968,0.25,5000,1,0.1866
369,0,2968,0.5,5000,2,0.2122
370,0,2968,0.75,4067,1,0.1866
371,0,2968,1.0,4067,1,0.1866
372,0,205,0.25,5000,0,0.0
373,0,205,0.5,5000,0,0.0
374,0,205,0.75,5000,0,0.0
375,0,205,1.0,5000,0,0.0
376,0,3157,0.25,5000,1,0.078
377,0,3157,0.5,5000,2,0.081
378,0,3157,0.75,4610,1,0.078
379,0,3157,1.0,4610,1,0.078
380,0,2928,0.25,5000,1,0.2028
381,0,2928,0.5,5000,3,0.2496
382,0,2928,0.75,3986,1,0.2028
383,0,2928,1.0,3986,1,0.2028
384,0,601,0.25,5000,1,0.2824
385,0,601,0.5,5000,3,0.4
386,0,601,0.75,3588,1,0.2824
387,0,601,1.0,3588,1,0.2824
388,0,1447,0.25,5000,1,0.3068
389,0,1447,0.5,5000,3,0.4562
390,0,1447,0.75,3466,1,0.3068
391,0,1447,1.0,3466,1,0.3068
392,0,592,0.25,5000,1,0.2152
393,0,592,0.5,5000,3,0.262
394,0,592,0.75,3924,1,0.2152
395,0,592,1.0,3924,1,0.2152
396,0,4907,0.25,5000,1,0.1182
397,0,4907,0.5,5000,3,0.1278
398,0,4907,0.75,4409,1,0.1182
399,0,4907,1.0,4409,1,0.1182
400,1,1323,0.25,5000,1,0.0266
401,1,1323,0.5,5000,2,0.0268
402,1,1323,0.75,4867,1,0.0266
403,1,1323,1.0,4867,1,0.0266
404,1,170,0.25,5000,1,0.2892
405,1,170,0.5,5000,3,0.3984
406,1,170,0.75,3554,1,0.2892
407,1,170,1.0,3554,1,0.2892
408,1,4524,0.25,5000,1,0.2114
409,1,4524,0.5,5000,3,0.2528
410,1,4524,0.75,3943,1,0.2114
411,1,4524,1.0,3943,1,0.2114
412,1,4908,0.25,5000,1,0.157
413,1,4908,0.5,5000,2,0.1746
414,1,4908,0.75,4238,5,0.7592
415,1,4908,1.0,4215,1,0.157
416,1,4867,0.25,5000,1,0.0116
417,1,4867,0.5,5000,2,0.0118
418,1,4867,0.75,4942,1,0.0116
419,1,4867,1.0,4942,1,0.0116
420,1,741,0.25,5000,1,0.0298
421,1,741,0.5,5000,1,0.0298
422,1,741,0.75,4851,1,0.0298
423,1,741,1.0,4851,1,0.0298
424,1,2474,0.25,5000,2,0.457
425,1,2474,0.5,5000,4,0.958
426,1,2474,0.75,2784,1,0.4432
427,1,2474,1.0,2784,1,0.4432
428,1,2264,0.25,5000,1,0.17
429,1,2264,0.5,5000,3,0.1972
430,1,2264,0.75,4154,2,0.3392
431,1,2264,1.0,4150,1,0.17
432,1,2426,0.25,5000,0,0.0
433,1,2426,0.5,5000,0,0.0
434,1,2426,0.75,5000,0,0.0
435,1,2426,1.0,5000,0,0.0
436,1,4991,0.25,5000,1,0.2354
437,1,4991,0.5,5000,3,0.2876
438,1,4991,0.75,3823,1,0.2354
439,1,4991,1.0,3823,1,0.2354
440,1,3911,0.25,5000,1,0.2176
441,1,3911,0.5,5000,3,0.265
442,1,3911,0.75,3912,1,0.2176
443,1,3911,1.0,3912,1,0.2176
444,1,2936,0.25,5000,1,0.105
445,1,2936,0.5,5000,2,0.1096
446,1,2936,0.75,4481,2,0.2088
447,1,2936,1.0,4475,1,0.105
448,1,4214,0.25,5000,1,0.0986
449,1,4214,0.5,5000,2,0.104
450,1,4214,0.75,4507,1,0.0986
451,1,4214,1.0,4507,1,0.0986
452,1,36,0.25,5000,1,0.0516
453,1,36,0.5,5000,2,0.0528
454,1,36,0.75,4743,2,0.103
455,1,36,1.0,4742,1,0.0516
456,1,881,0.25,5000,1,0.1168
457,1,881,0.5,5000,2,0.126
458,1,881,0.75,4416,1,0.1168
459,1,881,1.0,4416,1,0.1168
460,1,2411,0.25,5000,1,0.211
461,1,2411,0.5,5000,3,0.2518
462,1,2411,0.75,3945,1,0.211
463,1,2411,1.0,3945,1,0.211
464,1,4527,0.25,5000,1,0.0298
465,1,4527,0.5,5000,2,0.031
466,1,4527,0.75,4851,1,0.0298
467,1,4527,1.0,4851,1,0.0298
468,1,2354,0.25,5000,2,0.3358
469,1,2354,0.5,5000,4,0.5346
470,1,2354,0.75,3330,1,0.334
471,1,2354,1.0,3330,1,0.334
472,1,4684,0.25,5000,0,0.0
473,1,4684,0.5,5000,0,0.0
474,1,4684,0.75,5000,0,0.0
475,1,4684,1.0,5000,0,0.0
476,1,1433,0.25,5000,1,0.2384
477,1,1433,0.5,5000,3,0.2978
478,1,1433,0.75,3808,1,0.2384
479,1,1433,1.0,3808,1,0.2384
480,1,37,0.25,5000,1,0.1572
481,1,37,0.5,5000,2,0.1766
482,1,37,0.75,4215,2,0.2546
483,1,37,1.0,4214,1,0.1572
484,1,4580,0.25,5000,2,0.3554
485,1,4580,0.5,5000,3,0.578
486,1,4580,0.75,3238,1,0.3524
487,1,4580,1.0,3238,1,0.3524
488,1,4770,0.25,5000,1,0.253
489,1,4770,0.5,5000,3,0.3256
490,1,4770,0.75,3735,1,0.253
491,1,4770,1.0,3735,1,0.253
492,1,4337,0.25,5000,1,0.0282
493,1,4337,0.5,5000,2,0.0286
494,1,4337,0.75,4859,1,0.0282
495,1,4337,1.0,4859,1,0.0282
496,1,4242,0.25,5000,1,0.0128
497,1,4242,0.5,5000,1,0.0128
498,1,4242,0.75,4936,1,0.0128
499,1,4242,1.0,4936,1,0.0128
500,1,927,0.25,5000,1,0.2472
501,1,927,0.5,5000,3,0.3176
502,1,927,0.75,3764,1,0.2472
503,1,927,1.0,3764,1,0.2472
504,1,328,0.25,5000,1,0.194
505,1,328,0.5,5000,2,0.227
506,1,328,0.75,4030,1,0.194
507,1,328,1.0,4030,1,0.194
508,1,1588,0.25,5000,1,0.0304
509,1,1588,0.5,5000,2,0.0314
510,1,1588,0.75,4848,1,0.0304
511,1,1588,1.0,4848,1,0.0304
512,1,1637,0.25,5000,1,0.145
513,1,1637,0.5,5000,2,0.1602
514,1,1637,0.75,4275,1,0.145
515,1,1637,1.0,4275,1,0.145
516,1,158,0.25,5000,1,0.174
517,1,158,0.5,5000,3,0.1978
518,1,158,0.75,4131,2,0.3478
519,1,158,1.0,4130,1,0.174
520,1,3464,0.25,5000,1,0.04
521,1,3464,0.5,5000,2,0.0414
522,1,3464,0.75,4800,1,0.04
523,1,3464,1.0,4800,1,0.04
524,1,1603,0.25,5000,1,0.169
525,1,1603,0.5,5000,3,0.1972
526,1,1603,0.75,4155,1,0.169
527,1,1603,1.0,4155,1,0.169
528,1,4203,0.25,5000,1,0.2044
529,1,4203,0.5,5000,3,0.2416
530,1,4203,0.75,3978,1,0.2044
531,1,4203,1.0,3978,1,0.2044
532,1,4848,0.25,5000,0,0.0
533,1,4848,0.5,5000,0,0.0
534,1,4848,0.75,5000,0,0.0
535,1,4848,1.0,5000,0,0.0
536,1,4876,0.25,5000,1,0.0054
537,1,4876,0.5,5000,1,0.0054
538,1,4876,0.75,4973,1,0.0054
539,1,4876,1.0,4973,1,0.0054
540,1,1484,0.25,5000,2,0.3856
541,1,1484,0.5,5000,4,0.6682
542,1,1484,0.75,3090,1,0.382
543,1,1484,1.0,3090,1,0.382
544,1,629,0.25,5000,1,0.2892
545,1,629,0.5,5000,3,0.4122
546,1,629,0.75,3554,1,0.2892
547,1,629,1.0,3554,1,0.2892
548,1,1126,0.25,5000,1,0.105
549,1,1126,0.5,5000,2,0.1132
550,1,1126,0.75,4475,1,0.105
551,1,1126,1.0,4475,1,0.105
552,1,148,0.25,5000,1,0.1892
553,1,148,0.5,5000,3,0.2244
554,1,148,0.75,4054,1,0.1892
555,1,148,1.0,4054,1,0.1892
556,1,4761,0.25,5000,1,0.1914
557,1,4761,0.5,5000,2,0.22
558,1,4761,0.75,4043,1,0.1914
559,1,4761,1.0,4043,1,0.1914
560,1,2131,0.25,5000,1,0.1822
561,1,2131,0.5,5000,2,0.2104
562,1,2131,0.75,4089,1,0.1822
563,1,2131,1.0,4089,1,0.1822
564,1,305,0.25,5000,2,0.3404
565,1,305,0.5,5000,3,0.5328
566,1,305,0.75,3309,1,0.3382
567,1,305,1.0,3309,1,0.3382
568,1,733,0.25,5000,1,0.2502
569,1,733,0.5,5000,3,0.3174
570,1,733,0.75,3749,1,0.2502
571,1,733,1.0,3749,1,0.2502
572,1,1136,0.25,5000,1,0.2414
573,1,1136,0.5,5000,3,0.3128
574,1,1136,0.75,3793,1,0.2414
575,1,1136,1.0,3793,1,0.2414
576,1,1520,0.25,5000,1,0.0136
577,1,1520,0.5,5000,1,0.0136
578,1,1520,0.75,4932,1,0.0136
579,1,1520,1.0,4932,1,0.0136
580,1,618,0.25,5000,1,0.0046
581,1,618,0.5,5000,1,0.0046
582,1,618,0.75,4977,1,0.0046
583,1,618,1.0,4977,1,0.0046
584,1,4976,0.25,5000,2,0.3096
585,1,4976,0.5,5000,4,0.4622
586,1,4976,0.75,3454,1,0.3092
587,1,4976,1.0,3454,1,0.3092
588,1,3444,0.25,5000,1,0.1658
589,1,3444,0.5,5000,2,0.186
590,1,3444,0.75,4171,1,0.1658
591,1,3444,1.0,4171,1,0.1658
592,1,2025,0.25,5000,1,0.0266
593,1,2025,0.5,5000,2,0.0272
594,1,2025,0.75,4867,1,0.0266
595,1,2025,1.0,4867,1,0.0266
596,1,2980,0.25,5000,1,0.2152
597,1,2980,0.5,5000,3,0.2556
598,1,2980,0.75,3924,1,0.2152
599,1,2980,1.0,3924,1,0.2152
600,1,4960,0.25,5000,1,0.0038
601,1,4960,0.5,5000,1,0.0038
602,1,4960,0.75,4981,1,0.0038
603,1,4960,1.0,4981,1,0.0038
604,1,1133,0.25,5000,1,0.045
605,1,1133,0.5,5000,2,0.0466
606,1,1133,0.75,4775,1,0.045
607,1,1133,1.0,4775,1,0.045
608,1,727,0.25,5000,1,0.251
609,1,727,0.5,5000,3,0.3256
610,1,727,0.75,3745,1,0.251
611,1,727,1.0,3745,1,0.251
612,1,1168,0.25,5000,1,0.003
613,1,1168,0.5,5000,1,0.003
614,1,1168,0.75,4985,1,0.003
615,1,1168,1.0,4985,1,0.003
616,1,123,0.25,5000,1,0.1554
617,1,123,0.5,5000,3,0.1772
618,1,123,0.75,4223,1,0.1554
619,1,123,1.0,4223,1,0.1554
620,1,1730,0.25,5000,1,0.0692
621,1,1730,0.5,5000,2,0.0708
622,1,1730,0.75,4654,1,0.0692
623,1,1730,1.0,4654,1,0.0692
624,1,1120,0.25,5000,1,0.2324
625,1,1120,0.5,5000,3,0.2888
626,1,1120,0.75,3838,1,0.2324
627,1,1120,1.0,3838,1,0.2324
628,1,4800,0.25,5000,1,0.0944
629,1,4800,0.5,5000,2,0.101
630,1,4800,0.75,4528,1,0.0944
631,1,4800,1.0,4528,1,0.0944
632,1,3578,0.25,5000,1,0.1014
633,1,3578,0.5,5000,2,0.1076
634,1,3578,0.75,4495,3,0.3036
635,1,3578,1.0,4493,1,0.1014
636,1,2914,0.25,5000,1,0.0566
637,1,2914,0.5,5000,2,0.0594
638,1,2914,0.75,4717,1,0.0566
639,1,2914,1.0,4717,1,0.0566
640,1,3587,0.25,5000,1,0.2894
641,1,3587,0.5,5000,3,0.4038
642,1,3587,0.75,3553,1,0.2894
643,1,3587,1.0,3553,1,0.2894
644,1,2160,0.25,5000,1,0.1682
645,1,2160,0.5,5000,3,0.1944
646,1,2160,0.75,4159,1,0.1682
647,1,2160,1.0,4159,1,0.1682
648,1,2274,0.25,5000,1,0.317
649,1,2274,0.5,5000,3,0.4804
650,1,2274,0.75,3415,1,0.317
651,1,2274,1.0,3415,1,0.317
652,1,4048,0.25,5000,1,0.249
653,1,4048,0.5,5000,3,0.3156
654,1,4048,0.75,3755,1,0.249
655,1,4048,1.0,3755,1,0.249
656,1,1962,0.25,5000,1,0.2368
657,1,1962,0.5,5000,3,0.2962
658,1,1962,0.75,3816,1,0.2368
659,1,1962,1.0,3816,1,0.2368
660,1,2623,0.25,5000,1,0.0362
661,1,2623,0.5,5000,1,0.0362
662,1,2623,0.75,4819,1,0.0362
663,1,2623,1.0,4819,1,0.0362
664,1,18,0.25,5000,1,0.0014
665,1,18,0.5,5000,1,0.0014
666,1,18,0.75,4994,1,0.0014
667,1,18,1.0,4993,1,0.0014
668,1,3115,0.25,5000,1,0.0002
669,1,3115,0.5,5000,1,0.0002
670,1,3115,0.75,4999,1,0.0002
671,1,3115,1.0,4999,1,0.0002
672,1,3799,0.25,5000,1,0.2554
673,1,3799,0.5,5000,3,0.3388
674,1,3799,0.75,3723,1,0.2554
675,1,3799,1.0,3723,1,0.2554
676,1,2701,0.25,5000,1,0.0036
677,1,2701,0.5,5000,1,0.0036
678,1,2701,0.75,4982,1,0.0036
679,1,2701,1.0,4982,1,0.0036
