,realization,node,resistance,metric,max_level,avg_level
84,0,1816,0.25,2,0,-0.9998
85,0,1816,0.5,2,0,-0.9998
86,0,1816,0.75,2,0,-0.9998
87,0,1816,1.0,2,0,-0.9998
88,0,8206,0.25,1,0,-0.9999
89,0,8206,0.5,1,0,-0.9999
90,0,8206,0.75,1,0,-0.9999
91,0,8206,1.0,1,0,-0.9999
92,0,4750,0.25,1,0,-0.9999
93,0,4750,0.5,1,0,-0.9999
94,0,4750,0.75,1,0,-0.9999
95,0,4750,1.0,1,0,-0.9999
96,0,1044,0.25,1,0,-0.9999
97,0,1044,0.5,1,0,-0.9999
98,0,1044,0.75,1,0,-0.9999
99,0,1044,1.0,1,0,-0.9999
100,0,1888,0.25,2,1,-0.9996
101,0,1888,0.5,2,1,-0.9996
102,0,1888,0.75,2,1,-0.9996
103,0,1888,1.0,2,1,-0.9996
104,0,1405,0.25,1,0,-0.9999
105,0,1405,0.5,1,0,-0.9999
106,0,1405,0.75,1,0,-0.9999
107,0,1405,1.0,1,0,-0.9999
108,0,4017,0.25,1,0,-0.9999
109,0,4017,0.5,1,0,-0.9999
110,0,4017,0.75,1,0,-0.9999
111,0,4017,1.0,1,0,-0.9999
112,0,4865,0.25,3,1,-0.9995
113,0,4865,0.5,3,1,-0.9995
114,0,4865,0.75,3,1,-0.9995
115,0,4865,1.0,3,1,-0.9995
116,0,5930,0.25,2,0,-0.9998
117,0,5930,0.5,2,0,-0.9998
118,0,5930,0.75,2,0,-0.9998
119,0,5930,1.0,2,0,-0.9998
120,0,2891,0.25,2,0,-0.9998
121,0,2891,0.5,2,0,-0.9998
122,0,2891,0.75,2,0,-0.9998
123,0,2891,1.0,2,0,-0.9998
124,0,1930,0.25,2,0,-0.9998
125,0,1930,0.5,2,0,-0.9998
126,0,1930,0.75,2,0,-0.9998
127,0,1930,1.0,2,0,-0.9998
128,0,8067,0.25,1,0,-0.9999
129,0,8067,0.5,1,0,-0.9999
130,0,8067,0.75,1,0,-0.9999
131,0,8067,1.0,1,0,-0.9999
132,0,9084,0.25,1,0,-0.9999
133,0,9084,0.5,1,0,-0.9999
134,0,9084,0.75,1,0,-0.9999
135,0,9084,1.0,1,0,-0.9999
136,0,6846,0.25,2,1,-0.9996
137,0,6846,0.5,2,1,-0.9996
138,0,6846,0.75,2,1,-0.9996
139,0,6846,1.0,2,1,-0.9996
140,0,5712,0.25,1,0,-0.9999
141,0,5712,0.5,1,0,-0.9999
142,0,5712,0.75,1,0,-0.9999
143,0,5712,1.0,1,0,-0.9999
144,0,3656,0.25,1,0,-0.9999
145,0,3656,0.5,1,0,-0.9999
146,0,3656,0.75,1,0,-0.9999
147,0,3656,1.0,1,0,-0.9999
148,0,9191,0.25,2,0,-0.9998
149,0,9191,0.5,2,0,-0.9998
150,0,9191,0.75,2,0,-0.9998
151,0,9191,1.0,2,0,-0.9998
152,0,7066,0.25,1,0,-0.9999
153,0,7066,0.5,1,0,-0.9999
154,0,7066,0.75,1,0,-0.9999
155,0,7066,1.0,1,0,-0.9999
156,0,6706,0.25,2,1,-0.9996
157,0,6706,0.5,2,1,-0.9996
158,0,6706,0.75,2,1,-0.9996
159,0,6706,1.0,2,1,-0.9996
160,0,1249,0.25,3,0,-0.9997
161,0,1249,0.5,3,0,-0.9997
162,0,1249,0.75,3,0,-0.9997
163,0,1249,1.0,3,0,-0.9997
164,0,3646,0.25,2,0,-0.9998
165,0,3646,0.5,2,0,-0.9998
166,0,3646,0.75,2,0,-0.9998
167,0,3646,1.0,2,0,-0.9998
168,0,5496,0.25,1,0,-0.9999
169,0,5496,0.5,1,0,-0.9999
170,0,5496,0.75,1,0,-0.9999
171,0,5496,1.0,1,0,-0.9999
172,0,9814,0.25,1,0,-0.9999
173,0,9814,0.5,1,0,-0.9999
174,0,9814,0.75,1,0,-0.9999
175,0,9814,1.0,1,0,-0.9999
176,0,5537,0.25,1,0,-0.9999
177,0,5537,0.5,1,0,-0.9999
178,0,5537,0.75,1,0,-0.9999
179,0,5537,1.0,1,0,-0.9999
180,0,6022,0.25,2,0,-0.9998
181,0,6022,0.5,2,0,-0.9998
182,0,6022,0.75,2,0,-0.9998
183,0,6022,1.0,2,0,-0.9998
184,0,9545,0.25,4,0,-0.9996
185,0,9545,0.5,4,0,-0.9996
186,0,9545,0.75,4,0,-0.9996
187,0,9545,1.0,4,0,-0.9996
188,0,4358,0.25,1,0,-0.9999
189,0,4358,0.5,1,0,-0.9999
190,0,4358,0.75,1,0,-0.9999
191,0,4358,1.0,1,0,-0.9999
192,0,2503,0.25,2,0,-0.9998
193,0,2503,0.5,2,0,-0.9998
194,0,2503,0.75,2,0,-0.9998
195,0,2503,1.0,2,0,-0.9998
196,0,3544,0.25,1,0,-0.9999
197,0,3544,0.5,1,0,-0.9999
198,0,3544,0.75,1,0,-0.9999
199,0,3544,1.0,1,0,-0.9999
200,0,2660,0.25,2,0,-0.9998
201,0,2660,0.5,2,0,-0.9998
202,0,2660,0.75,2,0,-0.9998
203,0,2660,1.0,2,0,-0.9998
204,0,4790,0.25,1,0,-0.9999
205,0,4790,0.5,1,0,-0.9999
206,0,4790,0.75,1,0,-0.9999
207,0,4790,1.0,1,0,-0.9999
208,0,8065,0.25,3,0,-0.9997
209,0,8065,0.5,3,0,-0.9997
210,0,8065,0.75,3,0,-0.9997
211,0,8065,1.0,3,0,-0.9997
212,0,2416,0.25,1,0,-0.9999
213,0,2416,0.5,1,0,-0.9999
214,0,2416,0.75,1,0,-0.9999
215,0,2416,1.0,1,0,-0.9999
216,0,1514,0.25,1,0,-0.9999
217,0,1514,0.5,1,0,-0.9999
218,0,1514,0.75,1,0,-0.9999
219,0,1514,1.0,1,0,-0.9999
220,0,1967,0.25,3,1,-0.9993
221,0,1967,0.5,3,1,-0.9993
222,0,1967,0.75,3,1,-0.9993
223,0,1967,1.0,3,1,-0.9993
224,0,4303,0.25,2,0,-0.9998
225,0,4303,0.5,2,0,-0.9998
226,0,4303,0.75,2,0,-0.9998
227,0,4303,1.0,2,0,-0.9998
228,0,9970,0.25,3,0,-0.9997
229,0,9970,0.5,3,0,-0.9997
230,0,9970,0.75,3,0,-0.9997
231,0,9970,1.0,3,0,-0.9997
232,0,5245,0.25,1,0,-0.9999
233,0,5245,0.5,1,0,-0.9999
234,0,5245,0.75,1,0,-0.9999
235,0,5245,1.0,1,0,-0.9999
236,0,2453,0.25,1,0,-0.9999
237,0,2453,0.5,1,0,-0.9999
238,0,2453,0.75,1,0,-0.9999
239,0,2453,1.0,1,0,-0.9999
240,0,6419,0.25,1,0,-0.9999
241,0,6419,0.5,1,0,-0.9999
242,0,6419,0.75,1,0,-0.9999
243,0,6419,1.0,1,0,-0.9999
244,0,3139,0.25,3,1,-0.9995
245,0,3139,0.5,3,1,-0.9995
246,0,3139,0.75,3,1,-0.9995
247,0,3139,1.0,3,1,-0.9995
248,0,7172,0.25,1,0,-0.9999
249,0,7172,0.5,1,0,-0.9999
250,0,7172,0.75,1,0,-0.9999
251,0,7172,1.0,1,0,-0.9999
252,0,4329,0.25,3,1,-0.9991
253,0,4329,0.5,3,1,-0.9991
254,0,4329,0.75,3,1,-0.9991
255,0,4329,1.0,3,1,-0.9991
256,0,2752,0.25,1,0,-0.9999
257,0,2752,0.5,1,0,-0.9999
258,0,2752,0.75,1,0,-0.9999
259,0,2752,1.0,1,0,-0.9999
260,0,6389,0.25,1,0,-0.9999
261,0,6389,0.5,1,0,-0.9999
262,0,6389,0.75,1,0,-0.9999
263,0,6389,1.0,1,0,-0.9999
264,0,8910,0.25,1,0,-0.9999
265,0,8910,0.5,1,0,-0.9999
266,0,8910,0.75,1,0,-0.9999
267,0,8910,1.0,1,0,-0.9999
268,0,7016,0.25,1,0,-0.9999
269,0,7016,0.5,1,0,-0.9999
270,0,7016,0.75,1,0,-0.9999
271,0,7016,1.0,1,0,-0.9999
272,0,8405,0.25,3,0,-0.9997
273,0,8405,0.5,3,0,-0.9997
274,0,8405,0.75,3,0,-0.9997
275,0,8405,1.0,3,0,-0.9997
276,0,1184,0.25,1,0,-0.9999
277,0,1184,0.5,1,0,-0.9999
278,0,1184,0.75,1,0,-0.9999
279,0,1184,1.0,1,0,-0.9999
280,0,6429,0.25,4,1,-0.9994
281,0,6429,0.5,4,1,-0.9994
282,0,6429,0.75,4,1,-0.9994
283,0,6429,1.0,4,1,-0.9994
284,0,9650,0.25,1,0,-0.9999
285,0,9650,0.5,1,0,-0.9999
286,0,9650,0.75,1,0,-0.9999
287,0,9650,1.0,1,0,-0.9999
288,0,2890,0.25,3,1,-0.9995
289,0,2890,0.5,3,1,-0.9995
290,0,2890,0.75,3,1,-0.9995
291,0,2890,1.0,3,1,-0.9995
292,0,6732,0.25,1,0,-0.9999
293,0,6732,0.5,1,0,-0.9999
294,0,6732,0.75,1,0,-0.9999
295,0,6732,1.0,1,0,-0.9999
296,0,9948,0.25,2,0,-0.9998
297,0,9948,0.5,2,0,-0.9998
298,0,9948,0.75,2,0,-0.9998
299,0,9948,1.0,2,0,-0.9998
300,0,4245,0.25,1,0,-0.9999
301,0,4245,0.5,1,0,-0.9999
302,0,4245,0.75,1,0,-0.9999
303,0,4245,1.0,1,0,-0.9999
304,0,4155,0.25,2,1,-0.9996
305,0,4155,0.5,2,1,-0.9996
306,0,4155,0.75,2,1,-0.9996
307,0,4155,1.0,2,1,-0.9996
308,0,4811,0.25,2,0,-0.9998
309,0,4811,0.5,2,0,-0.9998
310,0,4811,0.75,2,0,-0.9998
311,0,4811,1.0,2,0,-0.9998
312,0,7609,0.25,3,0,-0.9997
313,0,7609,0.5,3,0,-0.9997
314,0,7609,0.75,3,0,-0.9997
315,0,7609,1.0,3,0,-0.9997
316,0,8278,0.25,1,0,-0.9999
317,0,8278,0.5,1,0,-0.9999
318,0,8278,0.75,1,0,-0.9999
319,0,8278,1.0,1,0,-0.9999
320,0,6181,0.25,1,0,-0.9999
321,0,6181,0.5,1,0,-0.9999
322,0,6181,0.75,1,0,-0.9999
323,0,6181,1.0,1,0,-0.9999
324,0,7799,0.25,3,0,-0.9997
325,0,7799,0.5,3,0,-0.9997
326,0,7799,0.75,3,0,-0.9997
327,0,7799,1.0,3,0,-0.9997
328,0,9054,0.25,2,0,-0.9998
329,0,9054,0.5,2,0,-0.9998
330,0,9054,0.75,2,0,-0.9998
331,0,9054,1.0,2,0,-0.9998
332,0,5054,0.25,1,0,-0.9999
333,0,5054,0.5,1,0,-0.9999
334,0,5054,0.75,1,0,-0.9999
335,0,5054,1.0,1,0,-0.9999
336,0,382,0.25,1,0,-0.9999
337,0,382,0.5,1,0,-0.9999
338,0,382,0.75,1,0,-0.9999
339,0,382,1.0,1,0,-0.9999
340,0,3262,0.25,3,0,-0.9997
341,0,3262,0.5,3,0,-0.9997
342,0,3262,0.75,3,0,-0.9997
343,0,3262,1.0,3,0,-0.9997
344,0,2967,0.25,2,0,-0.9998
345,0,2967,0.5,2,0,-0.9998
346,0,2967,0.75,2,0,-0.9998
347,0,2967,1.0,2,0,-0.9998
348,0,5036,0.25,2,0,-0.9998
349,0,5036,0.5,2,0,-0.9998
350,0,5036,0.75,2,0,-0.9998
351,0,5036,1.0,2,0,-0.9998
352,0,1676,0.25,2,0,-0.9998
353,0,1676,0.5,2,0,-0.9998
354,0,1676,0.75,2,0,-0.9998
355,0,1676,1.0,2,0,-0.9998
356,0,7766,0.25,2,1,-0.9996
357,0,7766,0.5,2,1,-0.9996
358,0,7766,0.75,2,1,-0.9996
359,0,7766,1.0,2,1,-0.9996
360,0,5509,0.25,4,1,-0.999
361,0,5509,0.5,4,1,-0.999
362,0,5509,0.75,4,1,-0.999
363,0,5509,1.0,4,1,-0.999
364,0,1719,0.25,1,0,-0.9999
365,0,1719,0.5,1,0,-0.9999
366,0,1719,0.75,1,0,-0.9999
367,0,1719,1.0,1,0,-0.9999
368,0,2456,0.25,2,0,-0.9998
369,0,2456,0.5,2,0,-0.9998
370,0,2456,0.75,2,0,-0.9998
371,0,2456,1.0,2,0,-0.9998
372,0,4199,0.25,2,0,-0.9998
373,0,4199,0.5,2,0,-0.9998
374,0,4199,0.75,2,0,-0.9998
375,0,4199,1.0,2,0,-0.9998
376,0,5770,0.25,1,0,-0.9999
377,0,5770,0.5,1,0,-0.9999
378,0,5770,0.75,1,0,-0.9999
379,0,5770,1.0,1,0,-0.9999
380,0,1573,0.25,2,0,-0.9998
381,0,1573,0.5,2,0,-0.9998
382,0,1573,0.75,2,0,-0.9998
383,0,1573,1.0,2,0,-0.9998
384,0,5936,0.25,1,0,-0.9999
385,0,5936,0.5,1,0,-0.9999
386,0,5936,0.75,1,0,-0.9999
387,0,5936,1.0,1,0,-0.9999
388,0,9948,0.25,2,0,-0.9998
389,0,9948,0.5,2,0,-0.9998
390,0,9948,0.75,2,0,-0.9998
391,0,9948,1.0,2,0,-0.9998
392,0,4201,0.25,2,0,-0.9998
393,0,4201,0.5,2,0,-0.9998
394,0,4201,0.75,2,0,-0.9998
395,0,4201,1.0,2,0,-0.9998
396,0,2203,0.25,3,0,-0.9997
397,0,2203,0.5,3,0,-0.9997
398,0,2203,0.75,3,0,-0.9997
399,0,2203,1.0,3,0,-0.9997
400,1,8079,0.25,2,1,-0.9996
401,1,8079,0.5,2,1,-0.9996
402,1,8079,0.75,2,1,-0.9996
403,1,8079,1.0,2,1,-0.9996
404,1,2401,0.25,2,1,-0.9996
405,1,2401,0.5,2,1,-0.9996
406,1,2401,0.75,2,1,-0.9996
407,1,2401,1.0,2,1,-0.9996
408,1,2876,0.25,2,1,-0.9996
409,1,2876,0.5,2,1,-0.9996
410,1,2876,0.75,2,1,-0.9996
411,1,2876,1.0,2,1,-0.9996
412,1,5055,0.25,1,0,-0.9999
413,1,5055,0.5,1,0,-0.9999
414,1,5055,0.75,1,0,-0.9999
415,1,5055,1.0,1,0,-0.9999
416,1,3284,0.25,1,0,-0.9999
417,1,3284,0.5,1,0,-0.9999
418,1,3284,0.75,1,0,-0.9999
419,1,3284,1.0,1,0,-0.9999
420,1,2389,0.25,2,0,-0.9998
421,1,2389,0.5,2,0,-0.9998
422,1,2389,0.75,2,0,-0.9998
423,1,2389,1.0,2,0,-0.9998
424,1,5266,0.25,1,0,-0.9999
425,1,5266,0.5,1,0,-0.9999
426,1,5266,0.75,1,0,-0.9999
427,1,5266,1.0,1,0,-0.9999
428,1,6325,0.25,1,0,-0.9999
429,1,6325,0.5,1,0,-0.9999
430,1,6325,0.75,1,0,-0.9999
431,1,6325,1.0,1,0,-0.9999
432,1,989,0.25,2,0,-0.9998
433,1,989,0.5,2,0,-0.9998
434,1,989,0.75,2,0,-0.9998
435,1,989,1.0,2,0,-0.9998
436,1,9164,0.25,1,0,-0.9999
437,1,9164,0.5,1,0,-0.9999
438,1,9164,0.75,1,0,-0.9999
439,1,9164,1.0,1,0,-0.9999
440,1,3697,0.25,1,0,-0.9999
441,1,3697,0.5,1,0,-0.9999
442,1,3697,0.75,1,0,-0.9999
443,1,3697,1.0,1,0,-0.9999
444,1,4580,0.25,1,0,-0.9999
445,1,4580,0.5,1,0,-0.9999
446,1,4580,0.75,1,0,-0.9999
447,1,4580,1.0,1,0,-0.9999
448,1,5317,0.25,1,0,-0.9999
449,1,5317,0.5,1,0,-0.9999
450,1,5317,0.75,1,0,-0.9999
451,1,5317,1.0,1,0,-0.9999
452,1,9216,0.25,1,0,-0.9999
453,1,9216,0.5,1,0,-0.9999
454,1,9216,0.75,1,0,-0.9999
455,1,9216,1.0,1,0,-0.9999
456,1,9249,0.25,2,0,-0.9998
457,1,9249,0.5,2,0,-0.9998
458,1,9249,0.75,2,0,-0.9998
459,1,9249,1.0,2,0,-0.9998
460,1,1137,0.25,1,0,-0.9999
461,1,1137,0.5,1,0,-0.9999
462,1,1137,0.75,1,0,-0.9999
463,1,1137,1.0,1,0,-0.9999
464,1,7085,0.25,2,1,-0.9996
465,1,7085,0.5,2,1,-0.9996
466,1,7085,0.75,2,1,-0.9996
467,1,7085,1.0,2,1,-0.9996
468,1,6463,0.25,2,0,-0.9998
469,1,6463,0.5,2,0,-0.9998
470,1,6463,0.75,2,0,-0.9998
471,1,6463,1.0,2,0,-0.9998
472,1,8748,0.25,1,0,-0.9999
473,1,8748,0.5,1,0,-0.9999
474,1,8748,0.75,1,0,-0.9999
475,1,8748,1.0,1,0,-0.9999
476,1,5575,0.25,2,1,-0.9996
477,1,5575,0.5,2,1,-0.9996
478,1,5575,0.75,2,1,-0.9996
479,1,5575,1.0,2,1,-0.9996
480,1,2464,0.25,1,0,-0.9999
481,1,2464,0.5,1,0,-0.9999
482,1,2464,0.75,1,0,-0.9999
483,1,2464,1.0,1,0,-0.9999
484,1,1816,0.25,1,0,-0.9999
485,1,1816,0.5,1,0,-0.9999
486,1,1816,0.75,1,0,-0.9999
487,1,1816,1.0,1,0,-0.9999
488,1,8206,0.25,1,0,-0.9999
489,1,8206,0.5,1,0,-0.9999
490,1,8206,0.75,1,0,-0.9999
491,1,8206,1.0,1,0,-0.9999
492,1,4750,0.25,3,0,-0.9997
493,1,4750,0.5,3,0,-0.9997
494,1,4750,0.75,3,0,-0.9997
495,1,4750,1.0,3,0,-0.9997
496,1,1044,0.25,1,0,-0.9999
497,1,1044,0.5,1,0,-0.9999
498,1,1044,0.75,1,0,-0.9999
499,1,1044,1.0,1,0,-0.9999
500,1,1888,0.25,1,0,-0.9999
501,1,1888,0.5,1,0,-0.9999
502,1,1888,0.75,1,0,-0.9999
503,1,1888,1.0,1,0,-0.9999
504,1,1405,0.25,4,1,-0.9994
505,1,1405,0.5,4,1,-0.9994
506,1,1405,0.75,4,1,-0.9994
507,1,1405,1.0,4,1,-0.9994
508,1,4017,0.25,2,1,-0.9996
509,1,4017,0.5,2,1,-0.9996
510,1,4017,0.75,2,1,-0.9996
511,1,4017,1.0,2,1,-0.9996
512,1,4865,0.25,1,0,-0.9999
513,1,4865,0.5,1,0,-0.9999
514,1,4865,0.75,1,0,-0.9999
515,1,4865,1.0,1,0,-0.9999
516,1,5930,0.25,2,0,-0.9998
517,1,5930,0.5,2,0,-0.9998
518,1,5930,0.75,2,0,-0.9998
519,1,5930,1.0,2,0,-0.9998
520,1,2891,0.25,1,0,-0.9999
521,1,2891,0.5,1,0,-0.9999
522,1,2891,0.75,1,0,-0.9999
523,1,2891,1.0,1,0,-0.9999
524,1,1930,0.25,2,1,-0.9996
525,1,1930,0.5,2,1,-0.9996
526,1,1930,0.75,2,1,-0.9996
527,1,1930,1.0,2,1,-0.9996
528,1,8067,0.25,2,0,-0.9998
529,1,8067,0.5,2,0,-0.9998
530,1,8067,0.75,2,0,-0.9998
531,1,8067,1.0,2,0,-0.9998
532,1,9084,0.25,1,0,-0.9999
533,1,9084,0.5,1,0,-0.9999
534,1,9084,0.75,1,0,-0.9999
535,1,9084,1.0,1,0,-0.9999
536,1,6846,0.25,1,0,-0.9999
537,1,6846,0.5,1,0,-0.9999
538,1,6846,0.75,1,0,-0.9999
539,1,6846,1.0,1,0,-0.9999
540,1,5712,0.25,4,0,-0.9996
541,1,5712,0.5,4,0,-0.9996
542,1,5712,0.75,4,0,-0.9996
543,1,5712,1.0,4,0,-0.9996
544,1,3656,0.25,1,0,-0.9999
545,1,3656,0.5,1,0,-0.9999
546,1,3656,0.75,1,0,-0.9999
547,1,3656,1.0,1,0,-0.9999
548,1,9191,0.25,1,0,-0.9999
549,1,9191,0.5,1,0,-0.9999
550,1,9191,0.75,1,0,-0.9999
551,1,9191,1.0,1,0,-0.9999
552,1,7066,0.25,1,0,-0.9999
553,1,7066,0.5,1,0,-0.9999
554,1,7066,0.75,1,0,-0.9999
555,1,7066,1.0,1,0,-0.9999
556,1,6706,0.25,2,0,-0.9998
557,1,6706,0.5,2,0,-0.9998
558,1,6706,0.75,2,0,-0.9998
559,1,6706,1.0,2,0,-0.9998
560,1,1249,0.25,1,0,-0.9999
561,1,1249,0.5,1,0,-0.9999
562,1,1249,0.75,1,0,-0.9999
563,1,1249,1.0,1,0,-0.9999
564,1,3646,0.25,3,0,-0.9997
565,1,3646,0.5,3,0,-0.9997
566,1,3646,0.75,3,0,-0.9997
567,1,3646,1.0,3,0,-0.9997
568,1,5496,0.25,1,0,-0.9999
569,1,5496,0.5,1,0,-0.9999
570,1,5496,0.75,1,0,-0.9999
571,1,5496,1.0,1,0,-0.9999
572,1,9814,0.25,1,0,-0.9999
573,1,9814,0.5,1,0,-0.9999
574,1,9814,0.75,1,0,-0.9999
575,1,9814,1.0,1,0,-0.9999
576,1,5537,0.25,2,1,-0.9996
577,1,5537,0.5,2,1,-0.9996
578,1,5537,0.75,2,1,-0.9996
579,1,5537,1.0,2,1,-0.9996
580,1,6022,0.25,2,0,-0.9998
581,1,6022,0.5,2,0,-0.9998
582,1,6022,0.75,2,0,-0.9998
583,1,6022,1.0,2,0,-0.9998
584,1,9545,0.25,1,0,-0.9999
585,1,9545,0.5,1,0,-0.9999
586,1,9545,0.75,1,0,-0.9999
587,1,9545,1.0,1,0,-0.9999
588,1,4358,0.25,2,1,-0.9996
589,1,4358,0.5,2,1,-0.9996
590,1,4358,0.75,2,1,-0.9996
591,1,4358,1.0,2,1,-0.9996
592,1,2503,0.25,1,0,-0.9999
593,1,2503,0.5,1,0,-0.9999
594,1,2503,0.75,1,0,-0.9999
595,1,2503,1.0,1,0,-0.9999
596,1,3544,0.25,1,0,-0.9999
597,1,3544,0.5,1,0,-0.9999
598,1,3544,0.75,1,0,-0.9999
599,1,3544,1.0,1,0,-0.9999
600,1,2660,0.25,2,0,-0.9998
601,1,2660,0.5,2,0,-0.9998
602,1,2660,0.75,2,0,-0.9998
603,1,2660,1.0,2,0,-0.9998
604,1,4790,0.25,2,0,-0.9998
605,1,4790,0.5,2,0,-0.9998
606,1,4790,0.75,2,0,-0.9998
607,1,4790,1.0,2,0,-0.9998
608,1,8065,0.25,2,0,-0.9998
609,1,8065,0.5,2,0,-0.9998
610,1,8065,0.75,2,0,-0.9998
611,1,8065,1.0,2,0,-0.9998
612,1,2416,0.25,1,0,-0.9999
613,1,2416,0.5,1,0,-0.9999
614,1,2416,0.75,1,0,-0.9999
615,1,2416,1.0,1,0,-0.9999
616,1,1514,0.25,1,0,-0.9999
617,1,1514,0.5,1,0,-0.9999
618,1,1514,0.75,1,0,-0.9999
619,1,1514,1.0,1,0,-0.9999
620,1,1967,0.25,5,0,-0.9995
621,1,1967,0.5,5,0,-0.9995
622,1,1967,0.75,5,0,-0.9995
623,1,1967,1.0,5,0,-0.9995
624,1,4303,0.25,1,0,-0.9999
625,1,4303,0.5,1,0,-0.9999
626,1,4303,0.75,1,0,-0.9999
627,1,4303,1.0,1,0,-0.9999
628,1,9970,0.25,1,0,-0.9999
629,1,9970,0.5,1,0,-0.9999
630,1,9970,0.75,1,0,-0.9999
631,1,9970,1.0,1,0,-0.9999
632,1,5245,0.25,2,0,-0.9998
633,1,5245,0.5,2,0,-0.9998
634,1,5245,0.75,2,0,-0.9998
635,1,5245,1.0,2,0,-0.9998
636,1,2453,0.25,3,0,-0.9997
637,1,2453,0.5,3,0,-0.9997
638,1,2453,0.75,3,0,-0.9997
639,1,2453,1.0,3,0,-0.9997
640,1,6419,0.25,2,0,-0.9998
641,1,6419,0.5,2,0,-0.9998
642,1,6419,0.75,2,0,-0.9998
643,1,6419,1.0,2,0,-0.9998
644,1,3139,0.25,2,1,-0.9994
645,1,3139,0.5,2,1,-0.9994
646,1,3139,0.75,2,1,-0.9994
647,1,3139,1.0,2,1,-0.9994
648,1,7172,0.25,2,1,-0.9996
649,1,7172,0.5,2,1,-0.9996
650,1,7172,0.75,2,1,-0.9996
651,1,7172,1.0,2,1,-0.9996
652,1,4329,0.25,1,0,-0.9999
653,1,4329,0.5,1,0,-0.9999
654,1,4329,0.75,1,0,-0.9999
655,1,4329,1.0,1,0,-0.9999
656,1,2752,0.25,2,0,-0.9998
657,1,2752,0.5,2,0,-0.9998
658,1,2752,0.75,2,0,-0.9998
659,1,2752,1.0,2,0,-0.9998
660,1,6389,0.25,1,0,-0.9999
661,1,6389,0.5,1,0,-0.9999
662,1,6389,0.75,1,0,-0.9999
663,1,6389,1.0,1,0,-0.9999
664,1,8910,0.25,1,0,-0.9999
