,realization,node,resistance,metric,max_level,avg_level
4782,11,9907,0.75,8180,1,0.182
4783,11,9907,1.0,8180,1,0.182
4784,11,2481,0.25,10000,1,0.1423
4785,11,2481,0.5,10000,2,0.1609
4786,11,2481,0.75,8577,1,0.1423
4787,11,2481,1.0,8577,1,0.1423
4788,11,6656,0.25,10000,1,0.1679
4789,11,6656,0.5,9999,4,0.1965
4790,11,6656,0.75,8321,1,0.1679
4791,11,6656,1.0,8321,1,0.1679
4792,11,6014,0.25,10000,1,0.0017
4793,11,6014,0.5,10000,1,0.0017
4794,11,6014,0.75,9983,1,0.0017
4795,11,6014,1.0,9983,1,0.0017
4796,11,3346,0.25,10000,1,0.1251
4797,11,3346,0.5,9999,4,0.1413
4798,11,3346,0.75,8749,1,0.1251
4799,11,3346,1.0,8749,1,0.1251
4800,12,6816,0.25,10000,1,0.0824
4801,12,6816,0.5,10000,2,0.0874
4802,12,6816,0.75,9176,1,0.0824
4803,12,6816,1.0,9176,1,0.0824
4804,12,1935,0.25,10000,1,0.2055
4805,12,1935,0.5,10000,3,0.2464
4806,12,1935,0.75,7945,1,0.2055
4807,12,1935,1.0,7945,1,0.2055
4808,12,6390,0.25,10000,2,0.4989
4809,12,6390,0.5,10000,5,1.2254
4810,12,6390,0.75,5266,1,0.4734
4811,12,6390,1.0,5266,1,0.4734
4812,12,2521,0.25,10000,1,0.2909
4813,12,2521,0.5,10000,3,0.4192
4814,12,2521,0.75,7091,1,0.2909
4815,12,2521,1.0,7091,1,0.2909
4816,12,7625,0.25,10000,1,0.2636
4817,12,7625,0.5,10000,3,0.3457
4818,12,7625,0.75,7364,1,0.2636
4819,12,7625,1.0,7364,1,0.2636
4820,12,5918,0.25,10000,1,0.2331
4821,12,5918,0.5,10000,3,0.292
4822,12,5918,0.75,7669,1,0.2331
4823,12,5918,1.0,7669,1,0.2331
4824,12,3567,0.25,10000,2,0.3694
4825,12,3567,0.5,10000,4,0.6358
4826,12,3567,0.75,6351,1,0.3649
4827,12,3567,1.0,6351,1,0.3649
4828,12,5981,0.25,10000,1,0.0223
4829,12,5981,0.5,10000,2,0.0227
4830,12,5981,0.75,9777,1,0.0223
4831,12,5981,1.0,9777,1,0.0223
4832,12,80,0.25,10000,1,0.081
4833,12,80,0.5,10000,2,0.0858
4834,12,80,0.75,9190,1,0.081
4835,12,80,1.0,9190,1,0.081
4836,12,9521,0.25,10000,1,0.0145
4837,12,9521,0.5,10000,2,0.0146
4838,12,9521,0.75,9855,1,0.0145
4839,12,9521,1.0,9855,1,0.0145
4840,12,9772,0.25,10000,1,0.1044
4841,12,9772,0.5,10000,2,0.1135
4842,12,9772,0.75,8956,1,0.1044
4843,12,9772,1.0,8956,1,0.1044
4844,12,3797,0.25,10000,1,0.1027
4845,12,3797,0.5,10000,2,0.1115
4846,12,3797,0.75,8973,1,0.1027
4847,12,3797,1.0,8973,1,0.1027
4848,12,5545,0.25,10000,0,0.0
4849,12,5545,0.5,10000,0,0.0
4850,12,5545,0.75,10000,0,0.0
4851,12,5545,1.0,10000,0,0.0
4852,12,3119,0.25,10000,1,0.1398
4853,12,3119,0.5,10000,3,0.1548
4854,12,3119,0.75,8608,3,0.4183
4855,12,3119,1.0,8602,1,0.1398
4856,12,1792,0.25,10000,1,0.2105
4857,12,1792,0.5,10000,3,0.2577
4858,12,1792,0.75,7895,1,0.2105
4859,12,1792,1.0,7895,1,0.2105
4860,12,307,0.25,10000,1,0.1361
4861,12,307,0.5,10000,2,0.1525
4862,12,307,0.75,8639,1,0.1361
4863,12,307,1.0,8639,1,0.1361
4864,12,6641,0.25,10000,1,0.2329
4865,12,6641,0.5,10000,3,0.2989
4866,12,6641,0.75,7671,1,0.2329
4867,12,6641,1.0,7671,1,0.2329
4868,12,6016,0.25,10000,1,0.0373
4869,12,6016,0.5,10000,2,0.0378
4870,12,6016,0.75,9627,1,0.0373
4871,12,6016,1.0,9627,1,0.0373
4872,12,3251,0.25,10000,1,0.2385
4873,12,3251,0.5,10000,3,0.3036
4874,12,3251,0.75,7615,1,0.2385
4875,12,3251,1.0,7615,1,0.2385
4876,12,9597,0.25,10000,1,0.1044
4877,12,9597,0.5,10000,3,0.1138
4878,12,9597,0.75,8956,1,0.1044
4879,12,9597,1.0,8956,1,0.1044
4880,12,7858,0.25,10000,1,0.002
4881,12,7858,0.5,10000,1,0.002
4882,12,7858,0.75,9980,1,0.002
4883,12,7858,1.0,9980,1,0.002
4884,12,9579,0.25,10000,1,0.2592
4885,12,9579,0.5,10000,3,0.3504
4886,12,9579,0.75,7408,1,0.2592
4887,12,9579,1.0,7408,1,0.2592
4888,12,6944,0.25,10000,1,0.2833
4889,12,6944,0.5,10000,3,0.3944
4890,12,6944,0.75,7167,1,0.2833
4891,12,6944,1.0,7167,1,0.2833
4892,12,3943,0.25,10000,2,0.4223
4893,12,3943,0.5,10000,4,0.824
4894,12,3943,0.75,5866,1,0.4134
4895,12,3943,1.0,5866,1,0.4134
4896,12,8413,0.25,10000,1,0.2224
4897,12,8413,0.5,10000,3,0.2729
4898,12,8413,0.75,7776,1,0.2224
4899,12,8413,1.0,7776,1,0.2224
4900,12,1380,0.25,10000,1,0.0056
4901,12,1380,0.5,10000,1,0.0056
4902,12,1380,0.75,9944,1,0.0056
4903,12,1380,1.0,9944,1,0.0056
4904,12,1275,0.25,10000,1,0.0409
4905,12,1275,0.5,10000,2,0.0421
4906,12,1275,0.75,9591,1,0.0409
4907,12,1275,1.0,9591,1,0.0409
4908,12,7875,0.25,10000,1,0.0153
4909,12,7875,0.5,10000,1,0.0153
4910,12,7875,0.75,9847,1,0.0153
4911,12,7875,1.0,9847,1,0.0153
4912,12,7448,0.25,10000,2,0.509
4913,12,7448,0.5,10000,5,1.3145
4914,12,7448,0.75,5175,1,0.4825
4915,12,7448,1.0,5175,1,0.4825
4916,12,4523,0.25,10000,1,0.2289
4917,12,4523,0.5,10000,3,0.2886
4918,12,4523,0.75,7711,1,0.2289
4919,12,4523,1.0,7711,1,0.2289
4920,12,5750,0.25,10000,1,0.1888
4921,12,5750,0.5,10000,3,0.2203
4922,12,5750,0.75,8112,1,0.1888
4923,12,5750,1.0,8112,1,0.1888
4924,12,9777,0.25,10000,1,0.0278
4925,12,9777,0.5,10000,2,0.0281
4926,12,9777,0.75,9722,1,0.0278
4927,12,9777,1.0,9722,1,0.0278
4928,12,9945,0.25,10000,1,0.2436
4929,12,9945,0.5,10000,3,0.3214
4930,12,9945,0.75,7564,1,0.2436
4931,12,9945,1.0,7564,1,0.2436
4932,12,3326,0.25,10000,1,0.2186
4933,12,3326,0.5,10000,3,0.2704
4934,12,3326,0.75,7814,1,0.2186
4935,12,3326,1.0,7814,1,0.2186
4936,12,8197,0.25,10000,1,0.0016
4937,12,8197,0.5,10000,1,0.0016
4938,12,8197,0.75,9984,1,0.0016
4939,12,8197,1.0,9984,1,0.0016
4940,12,5142,0.25,10000,1,0.2326
4941,12,5142,0.5,10000,3,0.2985
4942,12,5142,0.75,7674,1,0.2326
4943,12,5142,1.0,7674,1,0.2326
4944,12,697,0.25,10000,0,0.0
4945,12,697,0.5,10000,0,0.0
4946,12,697,0.75,10000,0,0.0
4947,12,697,1.0,10000,0,0.0
4948,12,8605,0.25,10000,1,0.1804
4949,12,8605,0.5,10000,3,0.2096
4950,12,8605,0.75,8196,1,0.1804
4951,12,8605,1.0,8196,1,0.1804
4952,12,8008,0.25,10000,1,0.1021
4953,12,8008,0.5,10000,2,0.111
4954,12,8008,0.75,8979,1,0.1021
4955,12,8008,1.0,8979,1,0.1021
4956,12,6045,0.25,10000,1,0.028
4957,12,6045,0.5,10000,2,0.0282
4958,12,6045,0.75,9720,1,0.028
4959,12,6045,1.0,9720,1,0.028
4960,12,1589,0.25,10000,1,0.2814
4961,12,1589,0.5,10000,4,0.4005
4962,12,1589,0.75,7186,1,0.2814
4963,12,1589,1.0,7186,1,0.2814
4964,12,493,0.25,10000,1,0.0474
4965,12,493,0.5,10000,2,0.0495
4966,12,493,0.75,9526,1,0.0474
4967,12,493,1.0,9526,1,0.0474
4968,12,6628,0.25,10000,1,0.0747
4969,12,6628,0.5,10000,2,0.0781
4970,12,6628,0.75,9253,1,0.0747
4971,12,6628,1.0,9253,1,0.0747
4972,12,1376,0.25,10000,1,0.0123
4973,12,1376,0.5,10000,1,0.0123
4974,12,1376,0.75,9877,1,0.0123
4975,12,1376,1.0,9877,1,0.0123
4976,12,8672,0.25,10000,2,0.3803
4977,12,8672,0.5,10000,4,0.6742
4978,12,8672,0.75,6254,1,0.3746
4979,12,8672,1.0,6254,1,0.3746
4980,12,7520,0.25,10000,1,0.2645
4981,12,7520,0.5,10000,3,0.3606
4982,12,7520,0.75,7355,1,0.2645
4983,12,7520,1.0,7355,1,0.2645
4984,12,2506,0.25,10000,1,0.1035
4985,12,2506,0.5,10000,2,0.111
4986,12,2506,0.75,8965,1,0.1035
4987,12,2506,1.0,8965,1,0.1035
4988,12,802,0.25,10000,0,0.0
4989,12,802,0.5,10000,0,0.0
4990,12,802,0.75,10000,0,0.0
4991,12,802,1.0,10000,0,0.0
4992,12,5931,0.25,10000,2,0.4979
4993,12,5931,0.5,10000,5,1.2147
4994,12,5931,0.75,5274,1,0.4726
4995,12,5931,1.0,5274,1,0.4726
4996,12,9738,0.25,10000,1,0.0813
4997,12,9738,0.5,10000,2,0.0866
4998,12,9738,0.75,9187,1,0.0813
4999,12,9738,1.0,9187,1,0.0813
5000,12,1962,0.25,10000,1,0.0091
5001,12,1962,0.5,10000,2,0.0092
5002,12,1962,0.75,9909,1,0.0091
5003,12,1962,1.0,9909,1,0.0091
5004,12,2756,0.25,10000,2,0.4105
5005,12,2756,0.5,10000,4,0.772
5006,12,2756,0.75,5989,1,0.4011
5007,12,2756,1.0,5989,1,0.4011
5008,12,565,0.25,10000,1,0.0923
5009,12,565,0.5,10000,2,0.0993
5010,12,565,0.75,9077,1,0.0923
5011,12,565,1.0,9077,1,0.0923
5012,12,4988,0.25,10000,1,0.1952
5013,12,4988,0.5,10000,3,0.2331
5014,12,4988,0.75,8048,1,0.1952
5015,12,4988,1.0,8048,1,0.1952
5016,12,8137,0.25,10000,1,0.0359
5017,12,8137,0.5,10000,2,0.0364
5018,12,8137,0.75,9641,1,0.0359
5019,12,8137,1.0,9641,1,0.0359
5020,12,4276,0.25,10000,1,0.2668
5021,12,4276,0.5,10000,3,0.3579
5022,12,4276,0.75,7332,1,0.2668
5023,12,4276,1.0,7332,1,0.2668
5024,12,1825,0.25,10000,1,0.1848
5025,12,1825,0.5,10000,3,0.2187
5026,12,1825,0.75,8152,1,0.1848
5027,12,1825,1.0,8152,1,0.1848
5028,12,8995,0.25,10000,1,0.2857
5029,12,8995,0.5,10000,3,0.4103
5030,12,8995,0.75,7143,1,0.2857
5031,12,8995,1.0,7143,1,0.2857
5032,12,4622,0.25,10000,0,0.0
5033,12,4622,0.5,10000,0,0.0
5034,12,4622,0.75,10000,0,0.0
5035,12,4622,1.0,10000,0,0.0
5036,12,8844,0.25,10000,1,0.007
5037,12,8844,0.5,10000,1,0.007
5038,12,8844,0.75,9930,1,0.007
5039,12,8844,1.0,9930,1,0.007
5040,12,6198,0.25,10000,1,0.2689
5041,12,6198,0.5,10000,3,0.3674
5042,12,6198,0.75,7311,1,0.2689
5043,12,6198,1.0,7311,1,0.2689
5044,12,68,0.25,10000,1,0.0429
5045,12,68,0.5,10000,2,0.0444
5046,12,68,0.75,9571,1,0.0429
5047,12,68,1.0,9571,1,0.0429
5048,12,376,0.25,10000,1,0.0095
5049,12,376,0.5,10000,1,0.0095
5050,12,376,0.75,9905,1,0.0095
5051,12,376,1.0,9905,1,0.0095
5052,12,5181,0.25,10000,1,0.116
5053,12,5181,0.5,10000,3,0.1269
5054,12,5181,0.75,8843,2,0.2317
5055,12,5181,1.0,8840,1,0.116
5056,12,3028,0.25,10000,2,0.3405
5057,12,3028,0.5,10000,4,0.551
5058,12,3028,0.75,6618,1,0.3382
5059,12,3028,1.0,6618,1,0.3382
5060,12,8442,0.25,10000,0,0.0
5061,12,8442,0.5,10000,0,0.0
5062,12,8442,0.75,10000,0,0.0
5063,12,8442,1.0,10000,0,0.0
5064,12,4601,0.25,10000,1,0.0411
5065,12,4601,0.5,10000,2,0.0422
5066,12,4601,0.75,9589,1,0.0411
5067,12,4601,1.0,9589,1,0.0411
5068,12,1460,0.25,10000,0,0.0
5069,12,1460,0.5,10000,0,0.0
5070,12,1460,0.75,10000,0,0.0
5071,12,1460,1.0,10000,0,0.0
5072,12,5757,0.25,10000,1,0.0669
5073,12,5757,0.5,10000,2,0.0696
5074,12,5757,0.75,9331,1,0.0669
5075,12,5757,1.0,9331,1,0.0669
5076,12,2044,0.25,10000,2,0.309
5077,12,2044,0.5,10000,3,0.4702
5078,12,2044,0.75,6914,1,0.3086
5079,12,2044,1.0,6914,1,0.3086
5080,12,8793,0.25,10000,1,0.1573
5081,12,8793,0.5,10000,2,0.1798
5082,12,8793,0.75,8427,1,0.1573
5083,12,8793,1.0,8427,1,0.1573
5084,12,8844,0.25,10000,1,0.007
5085,12,8844,0.5,10000,1,0.007
5086,12,8844,0.75,9930,1,0.007
5087,12,8844,1.0,9930,1,0.007
5088,12,6514,0.25,10000,1,0.1702
5089,12,6514,0.5,10000,3,0.1949
5090,12,6514,0.75,8298,1,0.1702
5091,12,6514,1.0,8298,1,0.1702
5092,12,6676,0.25,10000,1,0.034
5093,12,6676,0.5,10000,2,0.0345
5094,12,6676,0.75,9660,1,0.034
5095,12,6676,1.0,9660,1,0.034
5096,12,1949,0.25,10000,1,0.2328
5097,12,1949,0.5,10000,3,0.2979
5098,12,1949,0.75,7672,1,0.2328
5099,12,1949,1.0,7672,1,0.2328
5100,12,1868,0.25,10000,1,0.0243
5101,12,1868,0.5,10000,2,0.0247
5102,12,1868,0.75,9757,1,0.0243
5103,12,1868,1.0,9757,1,0.0243
5104,12,2298,0.25,10000,1,0.1802
5105,12,2298,0.5,10000,3,0.2106
5106,12,2298,0.75,8198,1,0.1802
5107,12,2298,1.0,8198,1,0.1802
5108,12,8586,0.25,10000,1,0.1867
5109,12,8586,0.5,10000,3,0.2216
5110,12,8586,0.75,8133,1,0.1867
5111,12,8586,1.0,8133,1,0.1867
5112,12,5791,0.25,10000,1,0.2255
5113,12,5791,0.5,10000,3,0.2787
5114,12,5791,0.75,7745,1,0.2255
5115,12,5791,1.0,7745,1,0.2255
5116,12,8396,0.25,10000,1,0.0014
5117,12,8396,0.5,10000,1,0.0014
5118,12,8396,0.75,9986,1,0.0014
5119,12,8396,1.0,9986,1,0.0014
5120,12,7454,0.25,10000,1,0.0915
5121,12,7454,0.5,10000,2,0.0972
5122,12,7454,0.75,9085,1,0.0915
5123,12,7454,1.0,9085,1,0.0915
5124,12,4075,0.25,10000,1,0.0069
5125,12,4075,0.5,10000,1,0.0069
5126,12,4075,0.75,9931,1,0.0069
5127,12,4075,1.0,9931,1,0.0069
5128,12,3160,0.25,10000,1,0.2371
5129,12,3160,0.5,10000,3,0.3059
5130,12,3160,0.75,7629,1,0.2371
5131,12,3160,1.0,7629,1,0.2371
5132,12,6486,0.25,10000,1,0.0535
5133,12,6486,0.5,10000,2,0.055
5134,12,6486,0.75,9465,1,0.0535
5135,12,6486,1.0,9465,1,0.0535
5136,12,942,0.25,10000,1,0.0429
5137,12,942,0.5,10000,2,0.044
5138,12,942,0.75,9571,1,0.0429
5139,12,942,1.0,9571,1,0.0429
5140,12,2962,0.25,10000,1,0.2498
5141,12,2962,0.5,10000,3,0.3325
5142,12,2962,0.75,7502,1,0.2498
5143,12,2962,1.0,7502,1,0.2498
5144,12,4307,0.25,10000,1,0.0342
5145,12,4307,0.5,10000,2,0.035
5146,12,4307,0.75,9658,1,0.0342
5147,12,4307,1.0,9658,1,0.0342
5148,12,8323,0.25,10000,1,0.1341
5149,12,8323,0.5,10000,2,0.1498
5150,12,8323,0.75,8659,1,0.1341
5151,12,8323,1.0,8659,1,0.1341
5152,12,8433,0.25,10000,1,0.0633
5153,12,8433,0.5,10000,2,0.0657
5154,12,8433,0.75,9367,1,0.0633
5155,12,8433,1.0,9367,1,0.0633
5156,12,8054,0.25,10000,1,0.2817
5157,12,8054,0.5,10000,4,0.4009
5158,12,8054,0.75,7183,1,0.2817
5159,12,8054,1.0,7183,1,0.2817
5160,12,3061,0.25,10000,1,0.0166
5161,12,3061,0.5,10000,1,0.0166
5162,12,3061,0.75,9834,1,0.0166
5163,12,3061,1.0,9834,1,0.0166
5164,12,6015,0.25,10000,1,0.1472
5165,12,6015,0.5,10000,2,0.1664
5166,12,6015,0.75,8528,1,0.1472
5167,12,6015,1.0,8528,1,0.1472
5168,12,813,0.25,10000,2,0.3743
5169,12,813,0.5,10000,4,0.6513
5170,12,813,0.75,6306,1,0.3694
5171,12,813,1.0,6306,1,0.3694
5172,12,4936,0.25,10000,1,0.0638
5173,12,4936,0.5,10000,2,0.0666
5174,12,4936,0.75,9362,1,0.0638
5175,12,4936,1.0,9362,1,0.0638
5176,12,5302,0.25,10000,2,0.3065
5177,12,5302,0.5,10000,3,0.4605
5178,12,5302,0.75,6938,1,0.3062
5179,12,5302,1.0,6938,1,0.3062
5180,12,9907,0.25,10000,1,0.0568
5181,12,9907,0.5,10000,2,0.0593
5182,12,9907,0.75,9432,1,0.0568
5183,12,9907,1.0,9432,1,0.0568
5184,12,2481,0.25,10000,1,0.1322
5185,12,2481,0.5,10000,2,0.1455
5186,12,2481,0.75,8678,1,0.1322
5187,12,2481,1.0,8678,1,0.1322
5188,12,6656,0.25,10000,1,0.0291
5189,12,6656,0.5,10000,2,0.0299
5190,12,6656,0.75,9709,1,0.0291
5191,12,6656,1.0,9709,1,0.0291
5192,12,6014,0.25,10000,1,0.1666
5193,12,6014,0.5,10000,3,0.1918
5194,12,6014,0.75,8334,1,0.1666
5195,12,6014,1.0,8334,1,0.1666
5196,12,3346,0.25,10000,1,0.1199
5197,12,3346,0.5,10000,2,0.1311
5198,12,3346,0.75,8801,1,0.1199
5199,12,3346,1.0,8801,1,0.1199
5200,13,6816,0.25,10000,1,0.0772
5201,13,6816,0.5,10000,2,0.0815
5202,13,6816,0.75,9228,1,0.0772
5203,13,6816,1.0,9228,1,0.0772
5204,13,1935,0.25,10000,0,0.0
5205,13,1935,0.5,10000,0,0.0
5206,13,1935,0.75,10000,0,0.0
5207,13,1935,1.0,10000,0,0.0
5208,13,6390,0.25,10000,1,0.2328
5209,13,6390,0.5,10000,3,0.302
5210,13,6390,0.75,7672,1,0.2328
5211,13,6390,1.0,7672,1,0.2328
5212,13,2521,0.25,10000,1,0.05
5213,13,2521,0.5,10000,2,0.0522
5214,13,2521,0.75,9500,1,0.05
5215,13,2521,1.0,9500,1,0.05
5216,13,7625,0.25,10000,1,0.1899
5217,13,7625,0.5,10000,3,0.23
5218,13,7625,0.75,8101,1,0.1899
5219,13,7625,1.0,8101,1,0.1899
5220,13,5918,0.25,10000,0,0.0
5221,13,5918,0.5,10000,0,0.0
5222,13,5918,0.75,10000,0,0.0
5223,13,5918,1.0,10000,0,0.0
5224,13,3567,0.25,10000,0,0.0
5225,13,3567,0.5,10000,0,0.0
5226,13,3567,0.75,10000,0,0.0
5227,13,3567,1.0,10000,0,0.0
5228,13,5981,0.25,10000,1,0.0849
5229,13,5981,0.5,10000,2,0.0892
5230,13,5981,0.75,9151,1,0.0849
5231,13,5981,1.0,9151,1,0.0849
5232,13,80,0.25,10000,1,0.0413
5233,13,80,0.5,10000,2,0.0421
5234,13,80,0.75,9587,1,0.0413
5235,13,80,1.0,9587,1,0.0413
5236,13,9521,0.25,10000,1,0.1705
5237,13,9521,0.5,10000,3,0.1996
5238,13,9521,0.75,8295,1,0.1705
5239,13,9521,1.0,8295,1,0.1705
5240,13,9772,0.25,10000,1,0.0791
5241,13,9772,0.5,10000,2,0.0828
5242,13,9772,0.75,9209,1,0.0791
5243,13,9772,1.0,9209,1,0.0791
5244,13,3797,0.25,10000,1,0.2676
5245,13,3797,0.5,10000,3,0.3672
5246,13,3797,0.75,7324,1,0.2676
5247,13,3797,1.0,7324,1,0.2676
5248,13,5545,0.25,10000,2,0.3491
5249,13,5545,0.5,10000,4,0.5764
5250,13,5545,0.75,6531,1,0.3469
5251,13,5545,1.0,6531,1,0.3469
5252,13,3119,0.25,10000,1,0.0851
5253,13,3119,0.5,10000,2,0.0904
5254,13,3119,0.75,9149,1,0.0851
5255,13,3119,1.0,9149,1,0.0851
5256,13,1792,0.25,10000,1,0.0806
5257,13,1792,0.5,10000,2,0.0846
5258,13,1792,0.75,9194,1,0.0806
5259,13,1792,1.0,9194,1,0.0806
5260,13,307,0.25,10000,1,0.0323
5261,13,307,0.5,10000,2,0.033
5262,13,307,0.75,9677,1,0.0323
5263,13,307,1.0,9677,1,0.0323
5264,13,6641,0.25,10000,1,0.1519
5265,13,6641,0.5,10000,3,0.174
5266,13,6641,0.75,8481,1,0.1519
5267,13,6641,1.0,8481,1,0.1519
5268,13,6016,0.25,10000,1,0.1211
5269,13,6016,0.5,10000,3,0.1337
5270,13,6016,0.75,8797,2,0.2414
5271,13,6016,1.0,8789,1,0.1211
5272,13,3251,0.25,10000,1,0.0027
5273,13,3251,0.5,10000,1,0.0027
5274,13,3251,0.75,9973,1,0.0027
5275,13,3251,1.0,9973,1,0.0027
5276,13,9597,0.25,10000,1,0.0052
5277,13,9597,0.5,10000,1,0.0052
5278,13,9597,0.75,9948,1,0.0052
5279,13,9597,1.0,9948,1,0.0052
5280,13,7858,0.25,10000,1,0.1134
5281,13,7858,0.5,10000,2,0.1242
5282,13,7858,0.75,8866,1,0.1134
5283,13,7858,1.0,8866,1,0.1134
5284,13,9579,0.25,10000,1,0.019
5285,13,9579,0.5,10000,1,0.019
5286,13,9579,0.75,9810,1,0.019
5287,13,9579,1.0,9810,1,0.019
5288,13,6944,0.25,10000,1,0.2675
5289,13,6944,0.5,10000,3,0.3625
5290,13,6944,0.75,7325,1,0.2675
5291,13,6944,1.0,7325,1,0.2675
5292,13,3943,0.25,10000,1,0.0853
5293,13,3943,0.5,10000,2,0.091
5294,13,3943,0.75,9147,1,0.0853
5295,13,3943,1.0,9147,1,0.0853
5296,13,8413,0.25,10000,1,0.0282
5297,13,8413,0.5,10000,2,0.0283
5298,13,8413,0.75,9718,1,0.0282
5299,13,8413,1.0,9718,1,0.0282
5300,13,1380,0.25,10000,1,0.0239
5301,13,1380,0.5,10000,2,0.0244
5302,13,1380,0.75,9761,1,0.0239
5303,13,1380,1.0,9761,1,0.0239
5304,13,1275,0.25,10000,1,0.0104
5305,13,1275,0.5,10000,1,0.0104
5306,13,1275,0.75,9896,1,0.0104
5307,13,1275,1.0,9896,1,0.0104
5308,13,7875,0.25,10000,1,0.0949
5309,13,7875,0.5,10000,2,0.1013
5310,13,7875,0.75,9051,1,0.0949
5311,13,7875,1.0,9051,1,0.0949
5312,13,7448,0.25,10000,1,0.1209
5313,13,7448,0.5,10000,2,0.1333
5314,13,7448,0.75,8806,3,0.36
5315,13,7448,1.0,8791,1,0.1209
5316,13,4523,0.25,10000,1,0.1941
5317,13,4523,0.5,10000,3,0.2268
5318,13,4523,0.75,8059,1,0.1941
5319,13,4523,1.0,8059,1,0.1941
5320,13,5750,0.25,10000,1,0.1869
5321,13,5750,0.5,10000,3,0.2265
5322,13,5750,0.75,8131,1,0.1869
5323,13,5750,1.0,8131,1,0.1869
5324,13,9777,0.25,10000,1,0.1073
5325,13,9777,0.5,10000,2,0.1174
5326,13,9777,0.75,8955,4,0.4215
5327,13,9777,1.0,8927,1,0.1073
5328,13,9945,0.25,10000,1,0.1155
5329,13,9945,0.5,10000,2,0.1265
5330,13,9945,0.75,8845,1,0.1155
5331,13,9945,1.0,8845,1,0.1155
5332,13,3326,0.25,10000,1,0.1226
5333,13,3326,0.5,10000,2,0.1349
5334,13,3326,0.75,8774,1,0.1226
5335,13,3326,1.0,8774,1,0.1226
5336,13,8197,0.25,10000,1,0.0403
5337,13,8197,0.5,10000,2,0.0407
5338,13,8197,0.75,9597,1,0.0403
5339,13,8197,1.0,9597,1,0.0403
5340,13,5142,0.25,10000,1,0.2538
5341,13,5142,0.5,10000,3,0.3467
5342,13,5142,0.75,7462,1,0.2538
5343,13,5142,1.0,7462,1,0.2538
5344,13,697,0.25,10000,1,0.1045
5345,13,697,0.5,10000,2,0.1141
5346,13,697,0.75,8955,1,0.1045
5347,13,697,1.0,8955,1,0.1045
5348,13,8605,0.25,10000,1,0.0158
5349,13,8605,0.5,10000,1,0.0158
5350,13,8605,0.75,9842,1,0.0158
5351,13,8605,1.0,9842,1,0.0158
5352,13,8008,0.25,10000,1,0.1341
5353,13,8008,0.5,10000,2,0.1515
5354,13,8008,0.75,8659,1,0.1341
5355,13,8008,1.0,8659,1,0.1341
5356,13,6045,0.25,10000,1,0.2352
5357,13,6045,0.5,10000,3,0.3037
5358,13,6045,0.75,7648,1,0.2352
5359,13,6045,1.0,7648,1,0.2352
5360,13,1589,0.25,10000,0,0.0
5361,13,1589,0.5,10000,0,0.0
5362,13,1589,0.75,10000,0,0.0
5363,13,1589,1.0,10000,0,0.0
5364,13,493,0.25,10000,0,0.0
5365,13,493,0.5,10000,0,0.0
5366,13,493,0.75,10000,0,0.0
5367,13,493,1.0,10000,0,0.0
5368,13,6628,0.25,10000,0,0.0
5369,13,6628,0.5,10000,0,0.0
5370,13,6628,0.75,10000,0,0.0
5371,13,6628,1.0,10000,0,0.0
5372,13,1376,0.25,10000,2,0.3372
5373,13,1376,0.5,10000,4,0.5491
5374,13,1376,0.75,6643,1,0.3357
5375,13,1376,1.0,6643,1,0.3357
5376,13,8672,0.25,10000,1,0.0687
5377,13,8672,0.5,10000,2,0.0719
5378,13,8672,0.75,9313,1,0.0687
5379,13,8672,1.0,9313,1,0.0687
5380,13,7520,0.25,10000,1,0.2367
5381,13,7520,0.5,10000,3,0.3003
5382,13,7520,0.75,7633,1,0.2367
5383,13,7520,1.0,7633,1,0.2367
5384,13,2506,0.25,10000,1,0.0278
5385,13,2506,0.5,10000,1,0.0278
5386,13,2506,0.75,9722,1,0.0278
5387,13,2506,1.0,9722,1,0.0278
5388,13,802,0.25,10000,1,0.0013
5389,13,802,0.5,10000,1,0.0013
5390,13,802,0.75,9987,1,0.0013
5391,13,802,1.0,9987,1,0.0013
5392,13,5931,0.25,10000,2,0.4807
5393,13,5931,0.5,10000,5,1.1184
5394,13,5931,0.75,5393,1,0.4607
5395,13,5931,1.0,5393,1,0.4607
5396,13,9738,0.25,10000,1,0.0014
5397,13,9738,0.5,10000,1,0.0014
5398,13,9738,0.75,9986,1,0.0014
5399,13,9738,1.0,9986,1,0.0014
5400,13,1962,0.25,10000,1,0.2551
5401,13,1962,0.5,10000,3,0.35
5402,13,1962,0.75,7449,1,0.2551
5403,13,1962,1.0,7449,1,0.2551
5404,13,2756,0.25,10000,1,0.2107
5405,13,2756,0.5,10000,3,0.2549
5406,13,2756,0.75,7893,1,0.2107
5407,13,2756,1.0,7893,1,0.2107
5408,13,565,0.25,10000,1,0.2711
5409,13,565,0.5,10000,3,0.3668
5410,13,565,0.75,7289,1,0.2711
5411,13,565,1.0,7289,1,0.2711
5412,13,4988,0.25,10000,2,0.4245
5413,13,4988,0.5,10000,4,0.8289
5414,13,4988,0.75,5870,1,0.413
5415,13,4988,1.0,5870,1,0.413
5416,13,8137,0.25,10000,0,0.0
5417,13,8137,0.5,10000,0,0.0
5418,13,8137,0.75,10000,0,0.0
5419,13,8137,1.0,10000,0,0.0
5420,13,4276,0.25,10000,1,0.2905
5421,13,4276,0.5,10000,3,0.4271
5422,13,4276,0.75,7095,1,0.2905
5423,13,4276,1.0,7095,1,0.2905
5424,13,1825,0.25,10000,1,0.2949
