,realization,node,resistance,metric,max_level,avg_level
5156,12,9288,0.25,10000,4,1.4431
5157,12,9288,0.5,3752,1,0.5996
5158,12,9288,0.75,3752,1,0.5996
5159,12,9288,1.0,3752,1,0.5996
5160,12,9831,0.25,10000,3,0.6963
5161,12,9831,0.5,5540,1,0.446
5162,12,9831,0.75,5540,1,0.446
5163,12,9831,1.0,5540,1,0.446
5164,12,2700,0.25,10000,3,0.4384
5165,12,2700,0.5,6530,1,0.347
5166,12,2700,0.75,6530,1,0.347
5167,12,2700,1.0,6530,1,0.347
5168,12,8104,0.25,10000,3,0.5296
5169,12,8104,0.5,6277,1,0.3723
5170,12,8104,0.75,6277,1,0.3723
5171,12,8104,1.0,6277,1,0.3723
5172,12,5017,0.25,10000,4,1.2063
5173,12,5017,0.5,4156,1,0.5786
5174,12,5017,0.75,4156,1,0.5786
5175,12,5017,1.0,4156,1,0.5786
5176,12,4467,0.25,10000,3,0.3403
5177,12,4467,0.5,7174,1,0.2826
5178,12,4467,0.75,7174,1,0.2826
5179,12,4467,1.0,7174,1,0.2826
5180,12,7079,0.25,10000,2,0.213
5181,12,7079,0.5,8028,1,0.1972
5182,12,7079,0.75,8028,1,0.1972
5183,12,7079,1.0,8028,1,0.1972
5184,12,657,0.25,10000,4,1.3752
5185,12,657,0.5,3868,1,0.5932
5186,12,657,0.75,3868,1,0.5932
5187,12,657,1.0,3868,1,0.5932
5188,12,1420,0.25,10000,2,0.1025
5189,12,1420,0.5,8984,1,0.1016
5190,12,1420,0.75,8984,1,0.1016
5191,12,1420,1.0,8984,1,0.1016
5192,12,826,0.25,10000,3,0.7266
5193,12,826,0.5,5518,1,0.4482
5194,12,826,0.75,5518,1,0.4482
5195,12,826,1.0,5518,1,0.4482
5196,12,9755,0.25,10000,3,0.6129
5197,12,9755,0.5,5804,1,0.4196
5198,12,9755,0.75,5804,1,0.4196
5199,12,9755,1.0,5804,1,0.4196
5200,13,7366,0.25,10000,2,0.0838
5201,13,7366,0.5,9164,1,0.0836
5202,13,7366,0.75,9164,1,0.0836
5203,13,7366,1.0,9164,1,0.0836
5204,13,122,0.25,10000,2,0.2668
5205,13,122,0.5,7682,1,0.2318
5206,13,122,0.75,7682,1,0.2318
5207,13,122,1.0,7682,1,0.2318
5208,13,9494,0.25,10000,3,0.446
5209,13,9494,0.5,6548,1,0.3452
5210,13,9494,0.75,6548,1,0.3452
5211,13,9494,1.0,6548,1,0.3452
5212,13,599,0.25,10000,3,0.4212
5213,13,599,0.5,6705,1,0.3295
5214,13,599,0.75,6705,1,0.3295
5215,13,599,1.0,6705,1,0.3295
5216,13,9755,0.25,10000,2,0.1149
5217,13,9755,0.5,8877,1,0.1123
5218,13,9755,0.75,8877,1,0.1123
5219,13,9755,1.0,8877,1,0.1123
5220,13,2788,0.25,10000,4,1.0854
5221,13,2788,0.5,4381,1,0.5555
5222,13,2788,0.75,4381,1,0.5555
5223,13,2788,1.0,4381,1,0.5555
5224,13,6292,0.25,10000,3,0.6184
5225,13,6292,0.5,5931,1,0.4069
5226,13,6292,0.75,5931,1,0.4069
5227,13,6292,1.0,5931,1,0.4069
5228,13,4994,0.25,10000,3,0.3591
5229,13,4994,0.5,7077,1,0.2923
5230,13,4994,0.75,7077,1,0.2923
5231,13,4994,1.0,7077,1,0.2923
5232,13,11,0.25,10000,3,0.7229
5233,13,11,0.5,5439,1,0.4561
5234,13,11,0.75,5439,1,0.4561
5235,13,11,1.0,5439,1,0.4561
5236,13,6892,0.25,10000,2,0.0842
5237,13,6892,0.5,9161,1,0.0839
5238,13,6892,0.75,9161,1,0.0839
5239,13,6892,1.0,9161,1,0.0839
5240,13,9011,0.25,10000,3,0.4709
5241,13,9011,0.5,6597,1,0.3403
5242,13,9011,0.75,6597,1,0.3403
5243,13,9011,1.0,6597,1,0.3403
5244,13,7302,0.25,10000,4,1.0465
5245,13,7302,0.5,4445,1,0.5517
5246,13,7302,0.75,4445,1,0.5517
5247,13,7302,1.0,4445,1,0.5517
5248,13,1269,0.25,10000,2,0.1925
5249,13,1269,0.5,8207,1,0.1793
5250,13,1269,0.75,8207,1,0.1793
5251,13,1269,1.0,8207,1,0.1793
5252,13,3027,0.25,10000,2,0.1313
5253,13,3027,0.5,8730,1,0.127
5254,13,3027,0.75,8730,1,0.127
5255,13,3027,1.0,8730,1,0.127
5256,13,7446,0.25,10000,2,0.2297
5257,13,7446,0.5,7915,1,0.2085
5258,13,7446,0.75,7915,1,0.2085
5259,13,7446,1.0,7915,1,0.2085
5260,13,7139,0.25,10000,2,0.2594
5261,13,7139,0.5,7687,1,0.2313
5262,13,7139,0.75,7687,1,0.2313
5263,13,7139,1.0,7687,1,0.2313
5264,13,7123,0.25,10000,2,0.2676
5265,13,7123,0.5,7688,1,0.2312
5266,13,7123,0.75,7688,1,0.2312
5267,13,7123,1.0,7688,1,0.2312
5268,13,5464,0.25,10000,2,0.0797
5269,13,5464,0.5,9204,1,0.0796
5270,13,5464,0.75,9204,1,0.0796
5271,13,5464,1.0,9204,1,0.0796
5272,13,4417,0.25,10000,4,0.9356
5273,13,4417,0.5,4729,1,0.5265
5274,13,4417,0.75,4729,1,0.5265
5275,13,4417,1.0,4729,1,0.5265
5276,13,9667,0.25,10000,3,0.3667
5277,13,9667,0.5,6939,1,0.3061
5278,13,9667,0.75,6939,1,0.3061
5279,13,9667,1.0,6939,1,0.3061
5280,13,70,0.25,10000,4,1.0844
5281,13,70,0.5,4360,1,0.5614
5282,13,70,0.75,4360,1,0.5614
5283,13,70,1.0,4360,1,0.5614
5284,13,6534,0.25,10000,3,0.3956
5285,13,6534,0.5,6977,1,0.3023
5286,13,6534,0.75,6977,1,0.3023
5287,13,6534,1.0,6977,1,0.3023
5288,13,9304,0.25,10000,3,0.6778
5289,13,9304,0.5,5716,1,0.4284
5290,13,9304,0.75,5716,1,0.4284
5291,13,9304,1.0,5716,1,0.4284
5292,13,1362,0.25,10000,2,0.253
5293,13,1362,0.5,7776,1,0.2224
5294,13,1362,0.75,7776,1,0.2224
5295,13,1362,1.0,7776,1,0.2224
5296,13,6298,0.25,10000,3,0.4636
5297,13,6298,0.5,6437,1,0.3563
5298,13,6298,0.75,6437,1,0.3563
5299,13,6298,1.0,6437,1,0.3563
5300,13,6948,0.25,10000,2,0.2187
5301,13,6948,0.5,7973,1,0.2027
5302,13,6948,0.75,7973,1,0.2027
5303,13,6948,1.0,7973,1,0.2027
5304,13,6212,0.25,10000,3,0.722
5305,13,6212,0.5,5449,1,0.4551
5306,13,6212,0.75,5449,1,0.4551
5307,13,6212,1.0,5449,1,0.4551
5308,13,7343,0.25,10000,3,0.8191
5309,13,7343,0.5,5095,1,0.4905
5310,13,7343,0.75,5095,1,0.4905
5311,13,7343,1.0,5095,1,0.4905
5312,13,6267,0.25,10000,2,0.148
5313,13,6267,0.5,8579,1,0.1421
5314,13,6267,0.75,8579,1,0.1421
5315,13,6267,1.0,8579,1,0.1421
5316,13,7002,0.25,10000,3,0.3982
5317,13,7002,0.5,6867,1,0.3133
5318,13,7002,0.75,6867,1,0.3133
5319,13,7002,1.0,6867,1,0.3133
5320,13,887,0.25,10000,3,0.7875
5321,13,887,0.5,5272,1,0.4728
5322,13,887,0.75,5272,1,0.4728
5323,13,887,1.0,5272,1,0.4728
5324,13,3523,0.25,10000,3,0.7344
5325,13,3523,0.5,5344,1,0.4656
5326,13,3523,0.75,5344,1,0.4656
5327,13,3523,1.0,5344,1,0.4656
5328,13,437,0.25,10000,3,0.3536
5329,13,437,0.5,7074,1,0.2926
5330,13,437,0.75,7074,1,0.2926
5331,13,437,1.0,7074,1,0.2926
5332,13,146,0.25,10000,3,0.3596
5333,13,146,0.5,6988,1,0.3012
5334,13,146,0.75,6988,1,0.3012
5335,13,146,1.0,6988,1,0.3012
5336,13,1873,0.25,10000,5,1.8401
5337,13,1873,0.5,3135,1,0.6181
5338,13,1873,0.75,3135,1,0.6181
5339,13,1873,1.0,3135,1,0.6181
5340,13,138,0.25,10000,3,0.7754
5341,13,138,0.5,5260,1,0.474
5342,13,138,0.75,5260,1,0.474
5343,13,138,1.0,5260,1,0.474
5344,13,3381,0.25,10000,3,0.388
5345,13,3381,0.5,6855,1,0.3145
5346,13,3381,0.75,6855,1,0.3145
5347,13,3381,1.0,6855,1,0.3145
5348,13,4164,0.25,10000,2,0.2212
5349,13,4164,0.5,8003,1,0.1997
5350,13,4164,0.75,8003,1,0.1997
5351,13,4164,1.0,8003,1,0.1997
5352,13,3968,0.25,10000,3,0.8823
5353,13,3968,0.5,4946,1,0.5054
5354,13,3968,0.75,4946,1,0.5054
5355,13,3968,1.0,4946,1,0.5054
5356,13,1772,0.25,10000,4,1.148
5357,13,1772,0.5,4192,1,0.5712
5358,13,1772,0.75,4192,1,0.5712
5359,13,1772,1.0,4192,1,0.5712
5360,13,7382,0.25,10000,2,0.3427
5361,13,7382,0.5,7224,1,0.2776
5362,13,7382,0.75,7224,1,0.2776
5363,13,7382,1.0,7224,1,0.2776
5364,13,8396,0.25,10000,3,0.8004
5365,13,8396,0.5,5166,1,0.4834
5366,13,8396,0.75,5166,1,0.4834
5367,13,8396,1.0,5166,1,0.4834
5368,13,6291,0.25,10000,4,0.8647
5369,13,6291,0.5,4979,1,0.5021
5370,13,6291,0.75,4979,1,0.5021
5371,13,6291,1.0,4979,1,0.5021
5372,13,2709,0.25,10000,5,1.9679
5373,13,2709,0.5,2949,1,0.6131
5374,13,2709,0.75,2949,1,0.6131
5375,13,2709,1.0,2949,1,0.6131
5376,13,8270,0.25,10000,4,1.219
5377,13,8270,0.5,4083,1,0.5825
5378,13,8270,0.75,4083,1,0.5825
5379,13,8270,1.0,4083,1,0.5825
5380,13,425,0.25,10000,3,0.5003
5381,13,425,0.5,6275,1,0.3725
5382,13,425,0.75,6275,1,0.3725
5383,13,425,1.0,6275,1,0.3725
5384,13,8981,0.25,10000,3,0.6055
5385,13,8981,0.5,6015,1,0.3985
5386,13,8981,0.75,6015,1,0.3985
5387,13,8981,1.0,6015,1,0.3985
5388,13,4953,0.25,10000,3,0.3713
5389,13,4953,0.5,6978,1,0.3022
5390,13,4953,0.75,6978,1,0.3022
5391,13,4953,1.0,6978,1,0.3022
5392,13,3038,0.25,10000,3,0.523
5393,13,3038,0.5,6303,1,0.3697
5394,13,3038,0.75,6303,1,0.3697
5395,13,3038,1.0,6303,1,0.3697
5396,13,6668,0.25,10000,3,0.7322
5397,13,6668,0.5,5418,1,0.4582
5398,13,6668,0.75,5418,1,0.4582
5399,13,6668,1.0,5418,1,0.4582
5400,13,1291,0.25,10000,3,0.4891
5401,13,1291,0.5,6545,1,0.3455
5402,13,1291,0.75,6545,1,0.3455
5403,13,1291,1.0,6545,1,0.3455
5404,13,3961,0.25,10000,3,0.4048
5405,13,3961,0.5,6900,1,0.31
5406,13,3961,0.75,6900,1,0.31
5407,13,3961,1.0,6900,1,0.31
5408,13,5655,0.25,10000,3,0.8174
5409,13,5655,0.5,5090,1,0.491
5410,13,5655,0.75,5090,1,0.491
5411,13,5655,1.0,5090,1,0.491
5412,13,4019,0.25,10000,3,0.7311
5413,13,4019,0.5,5500,1,0.45
5414,13,4019,0.75,5500,1,0.45
5415,13,4019,1.0,5500,1,0.45
5416,13,8241,0.25,10000,3,0.6437
5417,13,8241,0.5,5638,1,0.4362
5418,13,8241,0.75,5638,1,0.4362
5419,13,8241,1.0,5638,1,0.4362
5420,13,5003,0.25,10000,4,1.0005
5421,13,5003,0.5,4570,1,0.5416
5422,13,5003,0.75,4570,1,0.5416
5423,13,5003,1.0,4570,1,0.5416
5424,13,1800,0.25,10000,2,0.1984
5425,13,1800,0.5,8154,1,0.1846
5426,13,1800,0.75,8154,1,0.1846
5427,13,1800,1.0,8154,1,0.1846
5428,13,8102,0.25,10000,3,0.6341
5429,13,8102,0.5,5824,1,0.4176
5430,13,8102,0.75,5824,1,0.4176
5431,13,8102,1.0,5824,1,0.4176
5432,13,552,0.25,10000,2,0.3033
5433,13,552,0.5,7400,1,0.26
5434,13,552,0.75,7400,1,0.26
5435,13,552,1.0,7400,1,0.26
5436,13,3974,0.25,10000,3,0.7872
5437,13,3974,0.5,5198,1,0.4802
5438,13,3974,0.75,5198,1,0.4802
5439,13,3974,1.0,5198,1,0.4802
5440,13,9002,0.25,10000,4,0.8408
5441,13,9002,0.5,5022,1,0.4978
5442,13,9002,0.75,5022,1,0.4978
5443,13,9002,1.0,5022,1,0.4978
5444,13,2467,0.25,10000,4,1.2633
5445,13,2467,0.5,4031,1,0.5793
5446,13,2467,0.75,4031,1,0.5793
5447,13,2467,1.0,4031,1,0.5793
5448,13,6483,0.25,10000,2,0.0833
5449,13,6483,0.5,9172,1,0.0828
5450,13,6483,0.75,9172,1,0.0828
5451,13,6483,1.0,9172,1,0.0828
5452,13,9033,0.25,10000,4,0.9828
5453,13,9033,0.5,4606,1,0.5388
5454,13,9033,0.75,4606,1,0.5388
5455,13,9033,1.0,4606,1,0.5388
5456,13,4874,0.25,10000,3,0.4844
5457,13,4874,0.5,6375,1,0.3625
5458,13,4874,0.75,6375,1,0.3625
5459,13,4874,1.0,6375,1,0.3625
5460,13,1670,0.25,10000,3,0.5961
5461,13,1670,0.5,6064,1,0.3936
5462,13,1670,0.75,6064,1,0.3936
5463,13,1670,1.0,6064,1,0.3936
5464,13,6720,0.25,10000,4,1.0971
5465,13,6720,0.5,4318,1,0.5618
5466,13,6720,0.75,4318,1,0.5618
5467,13,6720,1.0,4318,1,0.5618
5468,13,3513,0.25,10000,3,0.7806
5469,13,3513,0.5,5229,1,0.4771
5470,13,3513,0.75,5229,1,0.4771
5471,13,3513,1.0,5229,1,0.4771
5472,13,7036,0.25,10000,3,0.6499
5473,13,7036,0.5,5776,1,0.4224
5474,13,7036,0.75,5776,1,0.4224
5475,13,7036,1.0,5776,1,0.4224
5476,13,9702,0.25,10000,3,0.5386
5477,13,9702,0.5,6132,1,0.3868
5478,13,9702,0.75,6132,1,0.3868
5479,13,9702,1.0,6132,1,0.3868
5480,13,9296,0.25,10000,4,1.3335
5481,13,9296,0.5,3877,1,0.5907
5482,13,9296,0.75,3877,1,0.5907
5483,13,9296,1.0,3877,1,0.5907
5484,13,5036,0.25,10000,3,0.6678
5485,13,5036,0.5,5755,1,0.4245
5486,13,5036,0.75,5755,1,0.4245
5487,13,5036,1.0,5755,1,0.4245
5488,13,3376,0.25,10000,3,0.665
5489,13,3376,0.5,5722,1,0.4278
5490,13,3376,0.75,5722,1,0.4278
5491,13,3376,1.0,5722,1,0.4278
5492,13,2315,0.25,10000,2,0.2219
5493,13,2315,0.5,7980,1,0.202
5494,13,2315,0.75,7980,1,0.202
5495,13,2315,1.0,7980,1,0.202
5496,13,5711,0.25,10000,2,0.3128
5497,13,5711,0.5,7365,1,0.2635
5498,13,5711,0.75,7365,1,0.2635
5499,13,5711,1.0,7365,1,0.2635
5500,13,7343,0.25,10000,3,0.8191
5501,13,7343,0.5,5095,1,0.4905
5502,13,7343,0.75,5095,1,0.4905
5503,13,7343,1.0,5095,1,0.4905
5504,13,1730,0.25,10000,4,1.0781
5505,13,1730,0.5,4360,1,0.5582
5506,13,1730,0.75,4360,1,0.5582
5507,13,1730,1.0,4360,1,0.5582
5508,13,8217,0.25,10000,2,0.304
5509,13,8217,0.5,7439,1,0.2561
5510,13,8217,0.75,7439,1,0.2561
5511,13,8217,1.0,7439,1,0.2561
5512,13,4451,0.25,10000,3,0.7326
5513,13,4451,0.5,5496,1,0.4504
5514,13,4451,0.75,5496,1,0.4504
5515,13,4451,1.0,5496,1,0.4504
5516,13,8073,0.25,10000,3,0.3467
5517,13,8073,0.5,7175,1,0.2825
5518,13,8073,0.75,7175,1,0.2825
5519,13,8073,1.0,7175,1,0.2825
5520,13,1864,0.25,10000,2,0.1801
5521,13,1864,0.5,8319,1,0.1681
5522,13,1864,0.75,8319,1,0.1681
5523,13,1864,1.0,8319,1,0.1681
5524,13,967,0.25,10000,3,0.5672
5525,13,967,0.5,6178,1,0.3822
5526,13,967,0.75,6178,1,0.3822
5527,13,967,1.0,6178,1,0.3822
5528,13,8582,0.25,10000,4,0.9175
5529,13,8582,0.5,4813,1,0.5187
5530,13,8582,0.75,4813,1,0.5187
5531,13,8582,1.0,4813,1,0.5187
5532,13,2412,0.25,10000,4,1.105
5533,13,2412,0.5,4305,1,0.5623
5534,13,2412,0.75,4305,1,0.5623
5535,13,2412,1.0,4305,1,0.5623
5536,13,9876,0.25,10000,3,0.4073
5537,13,9876,0.5,6820,1,0.318
5538,13,9876,0.75,6820,1,0.318
5539,13,9876,1.0,6820,1,0.318
5540,13,5137,0.25,10000,2,0.1751
5541,13,5137,0.5,8327,1,0.1673
5542,13,5137,0.75,8327,1,0.1673
5543,13,5137,1.0,8327,1,0.1673
5544,13,955,0.25,10000,3,0.415
5545,13,955,0.5,6779,1,0.3221
5546,13,955,0.75,6779,1,0.3221
5547,13,955,1.0,6779,1,0.3221
5548,13,5168,0.25,10000,3,0.4655
5549,13,5168,0.5,6610,1,0.339
5550,13,5168,0.75,6610,1,0.339
5551,13,5168,1.0,6610,1,0.339
5552,13,23,0.25,10000,5,1.8756
5553,13,23,0.5,3065,1,0.6153
5554,13,23,0.75,3065,1,0.6153
5555,13,23,1.0,3065,1,0.6153
5556,13,9288,0.25,10000,2,0.2725
5557,13,9288,0.5,7561,1,0.2439
5558,13,9288,0.75,7561,1,0.2439
5559,13,9288,1.0,7561,1,0.2439
5560,13,9831,0.25,10000,3,0.7981
5561,13,9831,0.5,5259,1,0.4741
5562,13,9831,0.75,5259,1,0.4741
5563,13,9831,1.0,5259,1,0.4741
5564,13,2700,0.25,10000,3,0.6516
5565,13,2700,0.5,5836,1,0.4164
5566,13,2700,0.75,5836,1,0.4164
5567,13,2700,1.0,5836,1,0.4164
5568,13,8104,0.25,10000,4,0.9634
5569,13,8104,0.5,4674,1,0.5314
5570,13,8104,0.75,4674,1,0.5314
5571,13,8104,1.0,4674,1,0.5314
5572,13,5017,0.25,10000,3,0.5147
5573,13,5017,0.5,6411,1,0.3589
5574,13,5017,0.75,6411,1,0.3589
5575,13,5017,1.0,6411,1,0.3589
5576,13,4467,0.25,10000,5,1.5819
5577,13,4467,0.5,3452,1,0.6094
5578,13,4467,0.75,3452,1,0.6094
5579,13,4467,1.0,3452,1,0.6094
5580,13,7079,0.25,10000,3,0.659
5581,13,7079,0.5,5581,1,0.4419
5582,13,7079,0.75,5581,1,0.4419
5583,13,7079,1.0,5581,1,0.4419
5584,13,657,0.25,10000,3,0.4143
5585,13,657,0.5,6878,1,0.3122
5586,13,657,0.75,6878,1,0.3122
5587,13,657,1.0,6878,1,0.3122
5588,13,1420,0.25,10000,4,1.4154
5589,13,1420,0.5,3682,1,0.6008
5590,13,1420,0.75,3682,1,0.6008
5591,13,1420,1.0,3682,1,0.6008
5592,13,826,0.25,10000,3,0.7477
5593,13,826,0.5,5435,1,0.4565
5594,13,826,0.75,5435,1,0.4565
5595,13,826,1.0,5435,1,0.4565
5596,13,9755,0.25,10000,2,0.1149
5597,13,9755,0.5,8877,1,0.1123
5598,13,9755,0.75,8877,1,0.1123
5599,13,9755,1.0,8877,1,0.1123
5600,14,7366,0.25,10000,4,0.8866
5601,14,7366,0.5,4857,1,0.5143
5602,14,7366,0.75,4857,1,0.5143
5603,14,7366,1.0,4857,1,0.5143
5604,14,122,0.25,10000,3,0.6458
5605,14,122,0.5,5789,1,0.4211
5606,14,122,0.75,5789,1,0.4211
5607,14,122,1.0,5789,1,0.4211
5608,14,9494,0.25,10000,2,0.1876
5609,14,9494,0.5,8233,1,0.1767
5610,14,9494,0.75,8233,1,0.1767
5611,14,9494,1.0,8233,1,0.1767
5612,14,599,0.25,10000,2,0.2767
5613,14,599,0.5,7537,1,0.2463
5614,14,599,0.75,7537,1,0.2463
5615,14,599,1.0,7537,1,0.2463
5616,14,9755,0.25,10000,2,0.324
5617,14,9755,0.5,7311,1,0.2689
5618,14,9755,0.75,7311,1,0.2689
5619,14,9755,1.0,7311,1,0.2689
5620,14,2788,0.25,10000,2,0.2804
5621,14,2788,0.5,7503,1,0.2497
5622,14,2788,0.75,7503,1,0.2497
5623,14,2788,1.0,7503,1,0.2497
5624,14,6292,0.25,10000,3,0.546
5625,14,6292,0.5,6032,1,0.3968
5626,14,6292,0.75,6032,1,0.3968
5627,14,6292,1.0,6032,1,0.3968
5628,14,4994,0.25,10000,3,0.7282
5629,14,4994,0.5,5394,1,0.4606
5630,14,4994,0.75,5394,1,0.4606
5631,14,4994,1.0,5394,1,0.4606
5632,14,11,0.25,10000,4,1.0082
5633,14,11,0.5,4532,1,0.546
5634,14,11,0.75,4532,1,0.546
5635,14,11,1.0,4532,1,0.546
5636,14,6892,0.25,10000,4,0.8992
5637,14,6892,0.5,4812,1,0.5188
5638,14,6892,0.75,4812,1,0.5188
5639,14,6892,1.0,4812,1,0.5188
5640,14,9011,0.25,10000,3,0.7098
5641,14,9011,0.5,5442,1,0.4558
5642,14,9011,0.75,5442,1,0.4558
5643,14,9011,1.0,5442,1,0.4558
5644,14,7302,0.25,10000,4,0.9447
5645,14,7302,0.5,4675,1,0.5313
5646,14,7302,0.75,4675,1,0.5313
5647,14,7302,1.0,4675,1,0.5313
5648,14,1269,0.25,10000,2,0.2085
5649,14,1269,0.5,8087,1,0.1913
5650,14,1269,0.75,8087,1,0.1913
5651,14,1269,1.0,8087,1,0.1913
5652,14,3027,0.25,10000,2,0.1952
5653,14,3027,0.5,8191,1,0.1809
5654,14,3027,0.75,8191,1,0.1809
5655,14,3027,1.0,8191,1,0.1809
5656,14,7446,0.25,10000,3,0.7514
5657,14,7446,0.5,5266,1,0.4734
5658,14,7446,0.75,5266,1,0.4734
5659,14,7446,1.0,5266,1,0.4734
5660,14,7139,0.25,10000,4,0.9641
5661,14,7139,0.5,4639,1,0.5357
5662,14,7139,0.75,4639,1,0.5357
5663,14,7139,1.0,4639,1,0.5357
5664,14,7123,0.25,10000,3,0.4661
5665,14,7123,0.5,6376,1,0.3624
5666,14,7123,0.75,6376,1,0.3624
5667,14,7123,1.0,6376,1,0.3624
5668,14,5464,0.25,10000,3,0.6341
5669,14,5464,0.5,5872,1,0.4128
5670,14,5464,0.75,5872,1,0.4128
5671,14,5464,1.0,5872,1,0.4128
5672,14,4417,0.25,10000,3,0.4667
5673,14,4417,0.5,6410,1,0.359
5674,14,4417,0.75,6410,1,0.359
5675,14,4417,1.0,6410,1,0.359
5676,14,9667,0.25,10000,4,0.9089
5677,14,9667,0.5,4777,1,0.5223
5678,14,9667,0.75,4777,1,0.5223
5679,14,9667,1.0,4777,1,0.5223
5680,14,70,0.25,10000,3,0.4623
5681,14,70,0.5,6421,1,0.3579
5682,14,70,0.75,6421,1,0.3579
5683,14,70,1.0,6421,1,0.3579
5684,14,6534,0.25,10000,4,1.525
5685,14,6534,0.5,3471,1,0.6153
5686,14,6534,0.75,3471,1,0.6153
5687,14,6534,1.0,3471,1,0.6153
5688,14,9304,0.25,10000,4,1.0446
5689,14,9304,0.5,4427,1,0.5545
5690,14,9304,0.75,4427,1,0.5545
5691,14,9304,1.0,4427,1,0.5545
5692,14,1362,0.25,10000,4,0.9119
5693,14,1362,0.5,4779,1,0.5219
5694,14,1362,0.75,4779,1,0.5219
5695,14,1362,1.0,4779,1,0.5219
5696,14,6298,0.25,10000,2,0.1776
5697,14,6298,0.5,8357,1,0.1643
5698,14,6298,0.75,8357,1,0.1643
5699,14,6298,1.0,8357,1,0.1643
5700,14,6948,0.25,10000,3,0.3692
5701,14,6948,0.5,6967,1,0.3033
5702,14,6948,0.75,6967,1,0.3033
5703,14,6948,1.0,6967,1,0.3033
5704,14,6212,0.25,10000,3,0.8248
5705,14,6212,0.5,5034,1,0.4966
5706,14,6212,0.75,5034,1,0.4966
5707,14,6212,1.0,5034,1,0.4966
5708,14,7343,0.25,10000,3,0.5782
5709,14,7343,0.5,5903,1,0.4097
5710,14,7343,0.75,5903,1,0.4097
5711,14,7343,1.0,5903,1,0.4097
5712,14,6267,0.25,10000,3,0.8376
5713,14,6267,0.5,5009,1,0.4991
5714,14,6267,0.75,5009,1,0.4991
5715,14,6267,1.0,5009,1,0.4991
5716,14,7002,0.25,10000,4,1.3666
5717,14,7002,0.5,3769,1,0.6027
5718,14,7002,0.75,3769,1,0.6027
5719,14,7002,1.0,3769,1,0.6027
5720,14,887,0.25,10000,3,0.6721
5721,14,887,0.5,5573,1,0.4427
5722,14,887,0.75,5573,1,0.4427
5723,14,887,1.0,5573,1,0.4427
5724,14,3523,0.25,10000,4,1.0319
5725,14,3523,0.5,4454,1,0.553
5726,14,3523,0.75,4454,1,0.553
5727,14,3523,1.0,4454,1,0.553
5728,14,437,0.25,10000,3,0.64
5729,14,437,0.5,5824,1,0.4176
5730,14,437,0.75,5824,1,0.4176
5731,14,437,1.0,5824,1,0.4176
5732,14,146,0.25,10000,3,0.7616
5733,14,146,0.5,5227,1,0.4773
5734,14,146,0.75,5227,1,0.4773
5735,14,146,1.0,5227,1,0.4773
5736,14,1873,0.25,10000,3,0.7864
5737,14,1873,0.5,5201,1,0.4799
5738,14,1873,0.75,5201,1,0.4799
5739,14,1873,1.0,5201,1,0.4799
5740,14,138,0.25,10000,2,0.2694
5741,14,138,0.5,7588,1,0.2412
5742,14,138,0.75,7588,1,0.2412
5743,14,138,1.0,7588,1,0.2412
5744,14,3381,0.25,10000,3,0.6978
5745,14,3381,0.5,5560,1,0.444
5746,14,3381,0.75,5560,1,0.444
5747,14,3381,1.0,5560,1,0.444
5748,14,4164,0.25,10000,3,0.5315
5749,14,4164,0.5,6255,1,0.3745
5750,14,4164,0.75,6255,1,0.3745
5751,14,4164,1.0,6255,1,0.3745
5752,14,3968,0.25,10000,2,0.0653
5753,14,3968,0.5,9348,1,0.0652
5754,14,3968,0.75,9348,1,0.0652
5755,14,3968,1.0,9348,1,0.0652
5756,14,1772,0.25,10000,3,0.3851
5757,14,1772,0.5,6929,1,0.3071
5758,14,1772,0.75,6929,1,0.3071
5759,14,1772,1.0,6929,1,0.3071
5760,14,7382,0.25,10000,2,0.0741
5761,14,7382,0.5,9261,1,0.0739
5762,14,7382,0.75,9261,1,0.0739
5763,14,7382,1.0,9261,1,0.0739
5764,14,8396,0.25,10000,4,1.0834
5765,14,8396,0.5,4327,1,0.5629
5766,14,8396,0.75,4327,1,0.5629
5767,14,8396,1.0,4327,1,0.5629
5768,14,6291,0.25,10000,2,0.0938
5769,14,6291,0.5,9069,1,0.0931
5770,14,6291,0.75,9069,1,0.0931
5771,14,6291,1.0,9069,1,0.0931
5772,14,2709,0.25,10000,3,0.6797
5773,14,2709,0.5,5620,1,0.438
5774,14,2709,0.75,5620,1,0.438
5775,14,2709,1.0,5620,1,0.438
5776,14,8270,0.25,10000,3,0.501
5777,14,8270,0.5,6459,1,0.3541
5778,14,8270,0.75,6459,1,0.3541
5779,14,8270,1.0,6459,1,0.3541
5780,14,425,0.25,10000,3,0.4105
5781,14,425,0.5,6884,1,0.3116
5782,14,425,0.75,6884,1,0.3116
5783,14,425,1.0,6884,1,0.3116
5784,14,8981,0.25,10000,2,0.2415
5785,14,8981,0.5,7793,1,0.2207
5786,14,8981,0.75,7793,1,0.2207
5787,14,8981,1.0,7793,1,0.2207
5788,14,4953,0.25,10000,3,0.3095
5789,14,4953,0.5,7307,1,0.2693
5790,14,4953,0.75,7307,1,0.2693
5791,14,4953,1.0,7307,1,0.2693
5792,14,3038,0.25,10000,2,0.2397
5793,14,3038,0.5,7814,1,0.2186
5794,14,3038,0.75,7814,1,0.2186
5795,14,3038,1.0,7814,1,0.2186
5796,14,6668,0.25,10000,4,1.0107
5797,14,6668,0.5,4506,1,0.5462
5798,14,6668,0.75,4506,1,0.5462
