,realization,node,resistance,metric,max_level,avg_level
5143,12,1897,1.0,1045,1,0.0714
5144,12,4304,0.25,1309,1,0.0126
5145,12,4304,0.5,1309,1,0.0126
5146,12,4304,0.75,1309,1,0.0126
5147,12,4304,1.0,1309,1,0.0126
5148,12,4504,0.25,925,1,-0.0402
5149,12,4504,0.5,925,1,-0.0402
5150,12,4504,0.75,925,1,-0.0402
5151,12,4504,1.0,925,1,-0.0402
5152,12,638,0.25,526,1,-0.4568
5153,12,638,0.5,526,1,-0.4568
5154,12,638,0.75,526,1,-0.4568
5155,12,638,1.0,526,1,-0.4568
5156,12,1971,0.25,1076,1,-0.1176
5157,12,1971,0.5,1076,1,-0.1176
5158,12,1971,0.75,1076,1,-0.1176
5159,12,1971,1.0,1076,1,-0.1176
5160,12,1674,0.25,768,1,-0.0572
5161,12,1674,0.5,768,1,-0.0572
5162,12,1674,0.75,768,1,-0.0572
5163,12,1674,1.0,768,1,-0.0572
5164,12,2861,0.25,1466,1,0.3252
5165,12,2861,0.5,1466,1,0.3252
5166,12,2861,0.75,1466,1,0.3252
5167,12,2861,1.0,1466,1,0.3252
5168,12,3690,0.25,1465,1,0.4066
5169,12,3690,0.5,1465,1,0.4066
5170,12,3690,0.75,1465,1,0.4066
5171,12,3690,1.0,1465,1,0.4066
5172,12,1957,0.25,933,1,-0.1914
5173,12,1957,0.5,933,1,-0.1914
5174,12,1957,0.75,933,1,-0.1914
5175,12,1957,1.0,933,1,-0.1914
5176,12,3207,0.25,1087,1,0.0918
5177,12,3207,0.5,1087,1,0.0918
5178,12,3207,0.75,1087,1,0.0918
5179,12,3207,1.0,1087,1,0.0918
5180,12,2127,0.25,407,1,-0.4426
5181,12,2127,0.5,407,1,-0.4426
5182,12,2127,0.75,407,1,-0.4426
5183,12,2127,1.0,407,1,-0.4426
5184,12,4906,0.25,1434,1,0.562
5185,12,4906,0.5,1434,1,0.562
5186,12,4906,0.75,1434,1,0.562
5187,12,4906,1.0,1434,1,0.562
5188,12,4278,0.25,820,1,-0.2372
5189,12,4278,0.5,820,1,-0.2372
5190,12,4278,0.75,820,1,-0.2372
5191,12,4278,1.0,820,1,-0.2372
5192,12,4349,0.25,1080,1,0.0888
5193,12,4349,0.5,1080,1,0.0888
5194,12,4349,0.75,1080,1,0.0888
5195,12,4349,1.0,1080,1,0.0888
5196,12,4620,0.25,1327,1,0.0962
5197,12,4620,0.5,1327,1,0.0962
5198,12,4620,0.75,1327,1,0.0962
5199,12,4620,1.0,1327,1,0.0962
5200,13,904,0.25,1288,1,0.1792
5201,13,904,0.5,1288,1,0.1792
5202,13,904,0.75,1288,1,0.1792
5203,13,904,1.0,1288,1,0.1792
5204,13,4753,0.25,1262,1,0.0384
5205,13,4753,0.5,1262,1,0.0384
5206,13,4753,0.75,1262,1,0.0384
5207,13,4753,1.0,1262,1,0.0384
5208,13,3690,0.25,922,1,0.0028
5209,13,3690,0.5,922,1,0.0028
5210,13,3690,0.75,922,1,0.0028
5211,13,3690,1.0,922,1,0.0028
5212,13,4047,0.25,1406,1,0.3468
5213,13,4047,0.5,1406,1,0.3468
5214,13,4047,0.75,1406,1,0.3468
5215,13,4047,1.0,1406,1,0.3468
5216,13,3825,0.25,745,1,-0.1706
5217,13,3825,0.5,745,1,-0.1706
5218,13,3825,0.75,745,1,-0.1706
5219,13,3825,1.0,745,1,-0.1706
5220,13,3123,0.25,574,1,-0.4028
5221,13,3123,0.5,574,1,-0.4028
5222,13,3123,0.75,574,1,-0.4028
5223,13,3123,1.0,574,1,-0.4028
5224,13,3376,0.25,1162,1,-0.0148
5225,13,3376,0.5,1162,1,-0.0148
5226,13,3376,0.75,1162,1,-0.0148
5227,13,3376,1.0,1162,1,-0.0148
5228,13,1919,0.25,403,1,-0.495
5229,13,1919,0.5,403,1,-0.495
5230,13,1919,0.75,403,1,-0.495
5231,13,1919,1.0,403,1,-0.495
5232,13,2297,0.25,1250,1,-0.0252
5233,13,2297,0.5,1250,1,-0.0252
5234,13,2297,0.75,1250,1,-0.0252
5235,13,2297,1.0,1250,1,-0.0252
5236,13,3955,0.25,1407,1,0.353
5237,13,3955,0.5,1407,1,0.353
5238,13,3955,0.75,1407,1,0.353
5239,13,3955,1.0,1407,1,0.353
5240,13,2446,0.25,750,1,-0.262
5241,13,2446,0.5,750,1,-0.262
5242,13,2446,0.75,750,1,-0.262
5243,13,2446,1.0,750,1,-0.262
5244,13,4007,0.25,1203,1,0.1314
5245,13,4007,0.5,1203,1,0.1314
5246,13,4007,0.75,1203,1,0.1314
5247,13,4007,1.0,1203,1,0.1314
5248,13,3926,0.25,1417,1,0.2638
5249,13,3926,0.5,1417,1,0.2638
5250,13,3926,0.75,1417,1,0.2638
5251,13,3926,1.0,1417,1,0.2638
5252,13,816,0.25,1431,1,0.5686
5253,13,816,0.5,1431,1,0.5686
5254,13,816,0.75,1431,1,0.5686
5255,13,816,1.0,1431,1,0.5686
5256,13,1600,0.25,1439,1,0.343
5257,13,1600,0.5,1439,1,0.343
5258,13,1600,0.75,1439,1,0.343
5259,13,1600,1.0,1439,1,0.343
5260,13,241,0.25,1344,1,0.2352
5261,13,241,0.5,1344,1,0.2352
5262,13,241,0.75,1344,1,0.2352
5263,13,241,1.0,1344,1,0.2352
5264,13,2989,0.25,717,1,-0.1498
5265,13,2989,0.5,717,1,-0.1498
5266,13,2989,0.75,717,1,-0.1498
5267,13,2989,1.0,717,1,-0.1498
5268,13,621,0.25,1017,1,0.0506
5269,13,621,0.5,1017,1,0.0506
5270,13,621,0.75,1017,1,0.0506
5271,13,621,1.0,1017,1,0.0506
5272,13,4435,0.25,437,1,-0.4706
5273,13,4435,0.5,437,1,-0.4706
5274,13,4435,0.75,437,1,-0.4706
5275,13,4435,1.0,437,1,-0.4706
5276,13,4814,0.25,1050,1,-0.1488
5277,13,4814,0.5,1050,1,-0.1488
5278,13,4814,0.75,1050,1,-0.1488
5279,13,4814,1.0,1050,1,-0.1488
5280,13,4787,0.25,1127,1,-0.087
5281,13,4787,0.5,1127,1,-0.087
5282,13,4787,0.75,1127,1,-0.087
5283,13,4787,1.0,1127,1,-0.087
5284,13,1720,0.25,1090,1,-0.13
5285,13,1720,0.5,1090,1,-0.13
5286,13,1720,0.75,1090,1,-0.13
5287,13,1720,1.0,1090,1,-0.13
5288,13,1011,0.25,1272,1,0.1764
5289,13,1011,0.5,1272,1,0.1764
5290,13,1011,0.75,1272,1,0.1764
5291,13,1011,1.0,1272,1,0.1764
5292,13,2839,0.25,1017,1,-0.1502
5293,13,2839,0.5,1017,1,-0.1502
5294,13,2839,0.75,1017,1,-0.1502
5295,13,2839,1.0,1017,1,-0.1502
5296,13,3060,0.25,695,1,-0.1198
5297,13,3060,0.5,695,1,-0.1198
5298,13,3060,0.75,695,1,-0.1198
5299,13,3060,1.0,695,1,-0.1198
5300,13,2327,0.25,1324,1,0.0176
5301,13,2327,0.5,1324,1,0.0176
5302,13,2327,0.75,1324,1,0.0176
5303,13,2327,1.0,1324,1,0.0176
5304,13,2896,0.25,801,1,-0.147
5305,13,2896,0.5,801,1,-0.147
5306,13,2896,0.75,801,1,-0.147
5307,13,2896,1.0,801,1,-0.147
5308,13,4814,0.25,1050,1,-0.1488
5309,13,4814,0.5,1050,1,-0.1488
5310,13,4814,0.75,1050,1,-0.1488
5311,13,4814,1.0,1050,1,-0.1488
5312,13,4587,0.25,1405,1,0.4942
5313,13,4587,0.5,1405,1,0.4942
5314,13,4587,0.75,1405,1,0.4942
5315,13,4587,1.0,1405,1,0.4942
5316,13,4240,0.25,944,1,0.0088
5317,13,4240,0.5,944,1,0.0088
5318,13,4240,0.75,944,1,0.0088
5319,13,4240,1.0,944,1,0.0088
5320,13,602,0.25,802,1,-0.2508
5321,13,602,0.5,802,1,-0.2508
5322,13,602,0.75,802,1,-0.2508
5323,13,602,1.0,802,1,-0.2508
5324,13,4368,0.25,1375,1,0.2198
5325,13,4368,0.5,1375,1,0.2198
5326,13,4368,0.75,1375,1,0.2198
5327,13,4368,1.0,1375,1,0.2198
5328,13,4242,0.25,831,1,-0.2794
5329,13,4242,0.5,831,1,-0.2794
5330,13,4242,0.75,831,1,-0.2794
5331,13,4242,1.0,831,1,-0.2794
5332,13,2718,0.25,912,1,-0.1808
5333,13,2718,0.5,912,1,-0.1808
5334,13,2718,0.75,912,1,-0.1808
5335,13,2718,1.0,912,1,-0.1808
5336,13,4947,0.25,1132,1,0.1008
5337,13,4947,0.5,1132,1,0.1008
5338,13,4947,0.75,1132,1,0.1008
5339,13,4947,1.0,1132,1,0.1008
5340,13,172,0.25,914,1,-0.0296
5341,13,172,0.5,914,1,-0.0296
5342,13,172,0.75,914,1,-0.0296
5343,13,172,1.0,914,1,-0.0296
5344,13,136,0.25,1438,1,0.2956
5345,13,136,0.5,1438,1,0.2956
5346,13,136,0.75,1438,1,0.2956
5347,13,136,1.0,1438,1,0.2956
5348,13,3964,0.25,1212,1,0.1516
5349,13,3964,0.5,1212,1,0.1516
5350,13,3964,0.75,1212,1,0.1516
5351,13,3964,1.0,1212,1,0.1516
5352,13,2279,0.25,1003,1,-0.0146
5353,13,2279,0.5,1003,1,-0.0146
5354,13,2279,0.75,1003,1,-0.0146
5355,13,2279,1.0,1003,1,-0.0146
5356,13,370,0.25,1398,1,0.5448
5357,13,370,0.5,1398,1,0.5448
5358,13,370,0.75,1398,1,0.5448
5359,13,370,1.0,1398,1,0.5448
5360,13,3246,0.25,1025,1,-0.0242
5361,13,3246,0.5,1025,1,-0.0242
5362,13,3246,0.75,1025,1,-0.0242
5363,13,3246,1.0,1025,1,-0.0242
5364,13,889,0.25,1250,1,0.1464
5365,13,889,0.5,1250,1,0.1464
5366,13,889,0.75,1250,1,0.1464
5367,13,889,1.0,1250,1,0.1464
5368,13,556,0.25,1370,1,0.0828
5369,13,556,0.5,1370,1,0.0828
5370,13,556,0.75,1370,1,0.0828
5371,13,556,1.0,1370,1,0.0828
5372,13,3192,0.25,1116,1,0.074
5373,13,3192,0.5,1116,1,0.074
5374,13,3192,0.75,1116,1,0.074
5375,13,3192,1.0,1116,1,0.074
5376,13,3197,0.25,1451,1,0.475
5377,13,3197,0.5,1451,1,0.475
5378,13,3197,0.75,1451,1,0.475
5379,13,3197,1.0,1451,1,0.475
5380,13,4480,0.25,1027,1,-0.0778
5381,13,4480,0.5,1027,1,-0.0778
5382,13,4480,0.75,1027,1,-0.0778
5383,13,4480,1.0,1027,1,-0.0778
5384,13,4826,0.25,1330,1,0.0464
5385,13,4826,0.5,1330,1,0.0464
5386,13,4826,0.75,1330,1,0.0464
5387,13,4826,1.0,1330,1,0.0464
5388,13,1428,0.25,1328,1,0.1528
5389,13,1428,0.5,1328,1,0.1528
5390,13,1428,0.75,1328,1,0.1528
5391,13,1428,1.0,1328,1,0.1528
5392,13,2109,0.25,1412,1,0.6132
5393,13,2109,0.5,1412,1,0.6132
5394,13,2109,0.75,1412,1,0.6132
5395,13,2109,1.0,1412,1,0.6132
5396,13,3764,0.25,1041,1,-0.1006
5397,13,3764,0.5,1041,1,-0.1006
5398,13,3764,0.75,1041,1,-0.1006
5399,13,3764,1.0,1041,1,-0.1006
5400,13,4003,0.25,1304,1,0.0556
5401,13,4003,0.5,1304,1,0.0556
5402,13,4003,0.75,1304,1,0.0556
5403,13,4003,1.0,1304,1,0.0556
5404,13,4481,0.25,493,1,-0.4342
5405,13,4481,0.5,493,1,-0.4342
5406,13,4481,0.75,493,1,-0.4342
5407,13,4481,1.0,493,1,-0.4342
5408,13,3978,0.25,1408,1,0.3112
5409,13,3978,0.5,1408,1,0.3112
5410,13,3978,0.75,1408,1,0.3112
5411,13,3978,1.0,1408,1,0.3112
5412,13,1055,0.25,1461,1,0.2742
5413,13,1055,0.5,1461,1,0.2742
5414,13,1055,0.75,1461,1,0.2742
5415,13,1055,1.0,1461,1,0.2742
5416,13,102,0.25,1394,1,0.5484
5417,13,102,0.5,1394,1,0.5484
5418,13,102,0.75,1394,1,0.5484
5419,13,102,1.0,1394,1,0.5484
5420,13,4719,0.25,1429,1,0.1122
5421,13,4719,0.5,1429,1,0.1122
5422,13,4719,0.75,1429,1,0.1122
5423,13,4719,1.0,1429,1,0.1122
5424,13,1140,0.25,1003,1,-0.1706
5425,13,1140,0.5,1003,1,-0.1706
5426,13,1140,0.75,1003,1,-0.1706
5427,13,1140,1.0,1003,1,-0.1706
5428,13,1781,0.25,1446,1,0.4588
5429,13,1781,0.5,1446,1,0.4588
5430,13,1781,0.75,1446,1,0.4588
5431,13,1781,1.0,1446,1,0.4588
5432,13,3251,0.25,819,1,-0.1782
5433,13,3251,0.5,819,1,-0.1782
5434,13,3251,0.75,819,1,-0.1782
5435,13,3251,1.0,819,1,-0.1782
5436,13,279,0.25,904,1,-0.0208
5437,13,279,0.5,904,1,-0.0208
5438,13,279,0.75,904,1,-0.0208
5439,13,279,1.0,904,1,-0.0208
5440,13,4177,0.25,1022,1,0.006
5441,13,4177,0.5,1022,1,0.006
5442,13,4177,0.75,1022,1,0.006
5443,13,4177,1.0,1022,1,0.006
5444,13,4642,0.25,712,1,-0.2864
5445,13,4642,0.5,712,1,-0.2864
5446,13,4642,0.75,712,1,-0.2864
5447,13,4642,1.0,712,1,-0.2864
5448,13,3830,0.25,1193,1,-0.0622
5449,13,3830,0.5,1193,1,-0.0622
5450,13,3830,0.75,1193,1,-0.0622
5451,13,3830,1.0,1193,1,-0.0622
5452,13,3259,0.25,1406,1,0.2204
5453,13,3259,0.5,1406,1,0.2204
5454,13,3259,0.75,1406,1,0.2204
5455,13,3259,1.0,1406,1,0.2204
5456,13,3781,0.25,1454,1,0.2052
5457,13,3781,0.5,1454,1,0.2052
5458,13,3781,0.75,1454,1,0.2052
5459,13,3781,1.0,1454,1,0.2052
5460,13,4344,0.25,858,1,-0.2104
5461,13,4344,0.5,858,1,-0.2104
5462,13,4344,0.75,858,1,-0.2104
5463,13,4344,1.0,858,1,-0.2104
5464,13,96,0.25,910,1,-0.0204
5465,13,96,0.5,910,1,-0.0204
5466,13,96,0.75,910,1,-0.0204
5467,13,96,1.0,910,1,-0.0204
5468,13,3012,0.25,1290,1,0.1544
5469,13,3012,0.5,1290,1,0.1544
5470,13,3012,0.75,1290,1,0.1544
5471,13,3012,1.0,1290,1,0.1544
5472,13,2343,0.25,785,1,-0.275
5473,13,2343,0.5,785,1,-0.275
5474,13,2343,0.75,785,1,-0.275
5475,13,2343,1.0,785,1,-0.275
5476,13,857,0.25,1407,1,0.303
5477,13,857,0.5,1407,1,0.303
5478,13,857,0.75,1407,1,0.303
5479,13,857,1.0,1407,1,0.303
5480,13,2281,0.25,1408,1,0.4156
5481,13,2281,0.5,1408,1,0.4156
5482,13,2281,0.75,1408,1,0.4156
5483,13,2281,1.0,1408,1,0.4156
5484,13,2965,0.25,871,1,-0.1958
5485,13,2965,0.5,871,1,-0.1958
5486,13,2965,0.75,871,1,-0.1958
5487,13,2965,1.0,871,1,-0.1958
5488,13,2460,0.25,1380,1,0.2792
5489,13,2460,0.5,1380,1,0.2792
5490,13,2460,0.75,1380,1,0.2792
5491,13,2460,1.0,1380,1,0.2792
5492,13,4740,0.25,796,1,-0.2776
5493,13,4740,0.5,796,1,-0.2776
5494,13,4740,0.75,796,1,-0.2776
5495,13,4740,1.0,796,1,-0.2776
5496,13,1839,0.25,1087,1,-0.1246
5497,13,1839,0.5,1087,1,-0.1246
5498,13,1839,0.75,1087,1,-0.1246
5499,13,1839,1.0,1087,1,-0.1246
5500,13,4586,0.25,1071,1,0.0426
5501,13,4586,0.5,1071,1,0.0426
5502,13,4586,0.75,1071,1,0.0426
5503,13,4586,1.0,1071,1,0.0426
5504,13,4327,0.25,1243,1,0.1726
5505,13,4327,0.5,1243,1,0.1726
5506,13,4327,0.75,1243,1,0.1726
5507,13,4327,1.0,1243,1,0.1726
5508,13,2965,0.25,871,1,-0.1958
5509,13,2965,0.5,871,1,-0.1958
5510,13,2965,0.75,871,1,-0.1958
5511,13,2965,1.0,871,1,-0.1958
5512,13,4776,0.25,1261,1,-0.0266
5513,13,4776,0.5,1261,1,-0.0266
5514,13,4776,0.75,1261,1,-0.0266
5515,13,4776,1.0,1261,1,-0.0266
5516,13,2118,0.25,791,1,-0.0522
5517,13,2118,0.5,791,1,-0.0522
5518,13,2118,0.75,791,1,-0.0522
5519,13,2118,1.0,791,1,-0.0522
5520,13,2178,0.25,1158,1,0.07
5521,13,2178,0.5,1158,1,0.07
5522,13,2178,0.75,1158,1,0.07
5523,13,2178,1.0,1158,1,0.07
5524,13,1488,0.25,1428,1,0.3128
5525,13,1488,0.5,1428,1,0.3128
5526,13,1488,0.75,1428,1,0.3128
5527,13,1488,1.0,1428,1,0.3128
5528,13,281,0.25,974,1,-0.1444
5529,13,281,0.5,974,1,-0.1444
5530,13,281,0.75,974,1,-0.1444
5531,13,281,1.0,974,1,-0.1444
5532,13,2020,0.25,713,1,-0.273
5533,13,2020,0.5,713,1,-0.273
5534,13,2020,0.75,713,1,-0.273
5535,13,2020,1.0,713,1,-0.273
5536,13,4185,0.25,852,1,-0.19
5537,13,4185,0.5,852,1,-0.19
5538,13,4185,0.75,852,1,-0.19
5539,13,4185,1.0,852,1,-0.19
5540,13,1897,0.25,1027,1,-0.0658
5541,13,1897,0.5,1027,1,-0.0658
5542,13,1897,0.75,1027,1,-0.0658
5543,13,1897,1.0,1027,1,-0.0658
5544,13,4304,0.25,994,1,-0.1328
5545,13,4304,0.5,994,1,-0.1328
5546,13,4304,0.75,994,1,-0.1328
5547,13,4304,1.0,994,1,-0.1328
5548,13,4504,0.25,745,1,-0.2966
5549,13,4504,0.5,745,1,-0.2966
5550,13,4504,0.75,745,1,-0.2966
5551,13,4504,1.0,745,1,-0.2966
5552,13,638,0.25,770,1,-0.0928
5553,13,638,0.5,770,1,-0.0928
5554,13,638,0.75,770,1,-0.0928
5555,13,638,1.0,770,1,-0.0928
5556,13,1971,0.25,1372,1,0.2708
5557,13,1971,0.5,1372,1,0.2708
5558,13,1971,0.75,1372,1,0.2708
5559,13,1971,1.0,1372,1,0.2708
5560,13,1674,0.25,628,1,-0.3532
5561,13,1674,0.5,628,1,-0.3532
5562,13,1674,0.75,628,1,-0.3532
5563,13,1674,1.0,628,1,-0.3532
5564,13,2861,0.25,1410,1,0.2888
5565,13,2861,0.5,1410,1,0.2888
5566,13,2861,0.75,1410,1,0.2888
5567,13,2861,1.0,1410,1,0.2888
5568,13,3690,0.25,922,1,0.0028
5569,13,3690,0.5,922,1,0.0028
5570,13,3690,0.75,922,1,0.0028
5571,13,3690,1.0,922,1,0.0028
5572,13,1957,0.25,818,1,-0.048
5573,13,1957,0.5,818,1,-0.048
5574,13,1957,0.75,818,1,-0.048
5575,13,1957,1.0,818,1,-0.048
5576,13,3207,0.25,927,1,-0.1018
5577,13,3207,0.5,927,1,-0.1018
5578,13,3207,0.75,927,1,-0.1018
5579,13,3207,1.0,927,1,-0.1018
5580,13,2127,0.25,1431,1,0.2582
5581,13,2127,0.5,1431,1,0.2582
5582,13,2127,0.75,1431,1,0.2582
5583,13,2127,1.0,1431,1,0.2582
5584,13,4906,0.25,1418,1,0.2568
5585,13,4906,0.5,1418,1,0.2568
5586,13,4906,0.75,1418,1,0.2568
5587,13,4906,1.0,1418,1,0.2568
5588,13,4278,0.25,1016,1,-0.1552
5589,13,4278,0.5,1016,1,-0.1552
5590,13,4278,0.75,1016,1,-0.1552
5591,13,4278,1.0,1016,1,-0.1552
5592,13,4349,0.25,1402,1,0.088
5593,13,4349,0.5,1402,1,0.088
5594,13,4349,0.75,1402,1,0.088
5595,13,4349,1.0,1402,1,0.088
5596,13,4620,0.25,1226,1,0.0872
5597,13,4620,0.5,1226,1,0.0872
5598,13,4620,0.75,1226,1,0.0872
5599,13,4620,1.0,1226,1,0.0872
5600,14,904,0.25,1022,1,0.0116
5601,14,904,0.5,1022,1,0.0116
5602,14,904,0.75,1022,1,0.0116
5603,14,904,1.0,1022,1,0.0116
5604,14,4753,0.25,982,1,-0.0372
5605,14,4753,0.5,982,1,-0.0372
5606,14,4753,0.75,982,1,-0.0372
5607,14,4753,1.0,982,1,-0.0372
5608,14,3690,0.25,810,1,-0.2736
5609,14,3690,0.5,810,1,-0.2736
5610,14,3690,0.75,810,1,-0.2736
5611,14,3690,1.0,810,1,-0.2736
5612,14,4047,0.25,1368,1,0.2692
5613,14,4047,0.5,1368,1,0.2692
5614,14,4047,0.75,1368,1,0.2692
5615,14,4047,1.0,1368,1,0.2692
5616,14,3825,0.25,543,1,-0.3786
5617,14,3825,0.5,543,1,-0.3786
5618,14,3825,0.75,543,1,-0.3786
5619,14,3825,1.0,543,1,-0.3786
5620,14,3123,0.25,1463,1,0.3442
5621,14,3123,0.5,1463,1,0.3442
5622,14,3123,0.75,1463,1,0.3442
5623,14,3123,1.0,1463,1,0.3442
5624,14,3376,0.25,792,1,-0.2252
5625,14,3376,0.5,792,1,-0.2252
5626,14,3376,0.75,792,1,-0.2252
5627,14,3376,1.0,792,1,-0.2252
5628,14,1919,0.25,1462,1,0.348
5629,14,1919,0.5,1462,1,0.348
5630,14,1919,0.75,1462,1,0.348
5631,14,1919,1.0,1462,1,0.348
5632,14,2297,0.25,870,1,-0.2472
5633,14,2297,0.5,870,1,-0.2472
5634,14,2297,0.75,870,1,-0.2472
5635,14,2297,1.0,870,1,-0.2472
5636,14,3955,0.25,673,1,-0.3214
5637,14,3955,0.5,673,1,-0.3214
5638,14,3955,0.75,673,1,-0.3214
5639,14,3955,1.0,673,1,-0.3214
5640,14,2446,0.25,523,1,-0.401
5641,14,2446,0.5,523,1,-0.401
5642,14,2446,0.75,523,1,-0.401
5643,14,2446,1.0,523,1,-0.401
5644,14,4007,0.25,1199,1,0.0662
5645,14,4007,0.5,1199,1,0.0662
5646,14,4007,0.75,1199,1,0.0662
5647,14,4007,1.0,1199,1,0.0662
5648,14,3926,0.25,721,1,-0.2134
5649,14,3926,0.5,721,1,-0.2134
5650,14,3926,0.75,721,1,-0.2134
5651,14,3926,1.0,721,1,-0.2134
5652,14,816,0.25,1397,1,0.1522
5653,14,816,0.5,1397,1,0.1522
5654,14,816,0.75,1397,1,0.1522
5655,14,816,1.0,1397,1,0.1522
5656,14,1600,0.25,1391,1,0.3154
5657,14,1600,0.5,1391,1,0.3154
5658,14,1600,0.75,1391,1,0.3154
5659,14,1600,1.0,1391,1,0.3154
5660,14,241,0.25,1331,1,0.2414
5661,14,241,0.5,1331,1,0.2414
5662,14,241,0.75,1331,1,0.2414
5663,14,241,1.0,1331,1,0.2414
5664,14,2989,0.25,858,1,-0.0476
5665,14,2989,0.5,858,1,-0.0476
5666,14,2989,0.75,858,1,-0.0476
5667,14,2989,1.0,858,1,-0.0476
5668,14,621,0.25,872,1,-0.2456
5669,14,621,0.5,872,1,-0.2456
5670,14,621,0.75,872,1,-0.2456
5671,14,621,1.0,872,1,-0.2456
5672,14,4435,0.25,1411,1,0.5222
5673,14,4435,0.5,1411,1,0.5222
5674,14,4435,0.75,1411,1,0.5222
5675,14,4435,1.0,1411,1,0.5222
5676,14,4814,0.25,1270,1,0.136
5677,14,4814,0.5,1270,1,0.136
5678,14,4814,0.75,1270,1,0.136
5679,14,4814,1.0,1270,1,0.136
5680,14,4787,0.25,1450,1,0.2112
5681,14,4787,0.5,1450,1,0.2112
5682,14,4787,0.75,1450,1,0.2112
5683,14,4787,1.0,1450,1,0.2112
5684,14,1720,0.25,1218,1,0.0316
5685,14,1720,0.5,1218,1,0.0316
5686,14,1720,0.75,1218,1,0.0316
5687,14,1720,1.0,1218,1,0.0316
5688,14,1011,0.25,1261,1,0.1894
5689,14,1011,0.5,1261,1,0.1894
5690,14,1011,0.75,1261,1,0.1894
5691,14,1011,1.0,1261,1,0.1894
5692,14,2839,0.25,1224,1,0.0856
5693,14,2839,0.5,1224,1,0.0856
5694,14,2839,0.75,1224,1,0.0856
5695,14,2839,1.0,1224,1,0.0856
5696,14,3060,0.25,956,1,-0.072
5697,14,3060,0.5,956,1,-0.072
5698,14,3060,0.75,956,1,-0.072
5699,14,3060,1.0,956,1,-0.072
5700,14,2327,0.25,737,1,-0.2834
5701,14,2327,0.5,737,1,-0.2834
5702,14,2327,0.75,737,1,-0.2834
5703,14,2327,1.0,737,1,-0.2834
5704,14,2896,0.25,975,1,-0.187
5705,14,2896,0.5,975,1,-0.187
5706,14,2896,0.75,975,1,-0.187
5707,14,2896,1.0,975,1,-0.187
5708,14,4814,0.25,1270,1,0.136
5709,14,4814,0.5,1270,1,0.136
5710,14,4814,0.75,1270,1,0.136
5711,14,4814,1.0,1270,1,0.136
5712,14,4587,0.25,878,1,-0.1088
5713,14,4587,0.5,878,1,-0.1088
5714,14,4587,0.75,878,1,-0.1088
5715,14,4587,1.0,878,1,-0.1088
5716,14,4240,0.25,926,1,-0.06
5717,14,4240,0.5,926,1,-0.06
5718,14,4240,0.75,926,1,-0.06
5719,14,4240,1.0,926,1,-0.06
5720,14,602,0.25,1390,1,0.0704
5721,14,602,0.5,1390,1,0.0704
5722,14,602,0.75,1390,1,0.0704
5723,14,602,1.0,1390,1,0.0704
5724,14,4368,0.25,939,1,-0.1578
5725,14,4368,0.5,939,1,-0.1578
5726,14,4368,0.75,939,1,-0.1578
5727,14,4368,1.0,939,1,-0.1578
5728,14,4242,0.25,1193,1,-0.0586
5729,14,4242,0.5,1193,1,-0.0586
5730,14,4242,0.75,1193,1,-0.0586
5731,14,4242,1.0,1193,1,-0.0586
5732,14,2718,0.25,1057,1,-0.0678
5733,14,2718,0.5,1057,1,-0.0678
5734,14,2718,0.75,1057,1,-0.0678
5735,14,2718,1.0,1057,1,-0.0678
5736,14,4947,0.25,818,1,-0.2172
5737,14,4947,0.5,818,1,-0.2172
5738,14,4947,0.75,818,1,-0.2172
5739,14,4947,1.0,818,1,-0.2172
5740,14,172,0.25,1450,1,0.1596
5741,14,172,0.5,1450,1,0.1596
5742,14,172,0.75,1450,1,0.1596
5743,14,172,1.0,1450,1,0.1596
5744,14,136,0.25,1195,1,-0.091
5745,14,136,0.5,1195,1,-0.091
5746,14,136,0.75,1195,1,-0.091
5747,14,136,1.0,1195,1,-0.091
5748,14,3964,0.25,1104,1,-0.0324
5749,14,3964,0.5,1104,1,-0.0324
5750,14,3964,0.75,1104,1,-0.0324
5751,14,3964,1.0,1104,1,-0.0324
5752,14,2279,0.25,1414,1,0.3296
5753,14,2279,0.5,1414,1,0.3296
5754,14,2279,0.75,1414,1,0.3296
5755,14,2279,1.0,1414,1,0.3296
5756,14,370,0.25,1262,1,0.172
5757,14,370,0.5,1262,1,0.172
5758,14,370,0.75,1262,1,0.172
5759,14,370,1.0,1262,1,0.172
5760,14,3246,0.25,695,1,-0.2982
5761,14,3246,0.5,695,1,-0.2982
5762,14,3246,0.75,695,1,-0.2982
5763,14,3246,1.0,695,1,-0.2982
5764,14,889,0.25,751,1,-0.2626
5765,14,889,0.5,751,1,-0.2626
5766,14,889,0.75,751,1,-0.2626
5767,14,889,1.0,751,1,-0.2626
5768,14,556,0.25,734,1,-0.2796
5769,14,556,0.5,734,1,-0.2796
5770,14,556,0.75,734,1,-0.2796
5771,14,556,1.0,734,1,-0.2796
5772,14,3192,0.25,1225,1,0.0686
5773,14,3192,0.5,1225,1,0.0686
5774,14,3192,0.75,1225,1,0.0686
5775,14,3192,1.0,1225,1,0.0686
5776,14,3197,0.25,1298,1,-0.0252
5777,14,3197,0.5,1298,1,-0.0252
5778,14,3197,0.75,1298,1,-0.0252
5779,14,3197,1.0,1298,1,-0.0252
5780,14,4480,0.25,1390,1,0.3152
5781,14,4480,0.5,1390,1,0.3152
5782,14,4480,0.75,1390,1,0.3152
5783,14,4480,1.0,1390,1,0.3152
