,realization,node,resistance,metric,max_level,avg_level
105,0,5315,0.5,249,1,-0.8685
106,0,5315,0.75,249,1,-0.8685
107,0,5315,1.0,249,1,-0.8685
108,0,2162,0.25,330,1,-0.7828
109,0,2162,0.5,330,1,-0.7828
110,0,2162,0.75,330,1,-0.7828
111,0,2162,1.0,330,1,-0.7828
112,0,895,0.25,301,1,-0.8221
113,0,895,0.5,301,1,-0.8221
114,0,895,0.75,301,1,-0.8221
115,0,895,1.0,301,1,-0.8221
116,0,3746,0.25,311,1,-0.8237
117,0,3746,0.5,311,1,-0.8237
118,0,3746,0.75,311,1,-0.8237
119,0,3746,1.0,311,1,-0.8237
120,0,6604,0.25,340,1,-0.7944
121,0,6604,0.5,340,1,-0.7944
122,0,6604,0.75,340,1,-0.7944
123,0,6604,1.0,340,1,-0.7944
124,0,3190,0.25,289,1,-0.7923
125,0,3190,0.5,289,1,-0.7923
126,0,3190,0.75,289,1,-0.7923
127,0,3190,1.0,289,1,-0.7923
128,0,6020,0.25,306,1,-0.8438
129,0,6020,0.5,306,1,-0.8438
130,0,6020,0.75,306,1,-0.8438
131,0,6020,1.0,306,1,-0.8438
132,0,8947,0.25,315,1,-0.8031
133,0,8947,0.5,315,1,-0.8031
134,0,8947,0.75,315,1,-0.8031
135,0,8947,1.0,315,1,-0.8031
136,0,625,0.25,304,1,-0.787
137,0,625,0.5,304,1,-0.787
138,0,625,0.75,304,1,-0.787
139,0,625,1.0,304,1,-0.787
140,0,7297,0.25,327,1,-0.7913
141,0,7297,0.5,327,1,-0.7913
142,0,7297,0.75,327,1,-0.7913
143,0,7297,1.0,327,1,-0.7913
144,0,3105,0.25,290,1,-0.8648
145,0,3105,0.5,290,1,-0.8648
146,0,3105,0.75,290,1,-0.8648
147,0,3105,1.0,290,1,-0.8648
148,0,3433,0.25,348,1,-0.7886
149,0,3433,0.5,348,1,-0.7886
150,0,3433,0.75,348,1,-0.7886
151,0,3433,1.0,348,1,-0.7886
152,0,6675,0.25,328,1,-0.8034
153,0,6675,0.5,328,1,-0.8034
154,0,6675,0.75,328,1,-0.8034
155,0,6675,1.0,328,1,-0.8034
156,0,2762,0.25,249,1,-0.8627
157,0,2762,0.5,249,1,-0.8627
158,0,2762,0.75,249,1,-0.8627
159,0,2762,1.0,249,1,-0.8627
160,0,3266,0.25,343,1,-0.7801
161,0,3266,0.5,343,1,-0.7801
162,0,3266,0.75,343,1,-0.7801
163,0,3266,1.0,343,1,-0.7801
164,0,3936,0.25,343,1,-0.7887
165,0,3936,0.5,343,1,-0.7887
166,0,3936,0.75,343,1,-0.7887
167,0,3936,1.0,343,1,-0.7887
168,0,8760,0.25,340,1,-0.773
169,0,8760,0.5,340,1,-0.773
170,0,8760,0.75,340,1,-0.773
171,0,8760,1.0,340,1,-0.773
172,0,1003,0.25,288,1,-0.799
173,0,1003,0.5,288,1,-0.799
174,0,1003,0.75,288,1,-0.799
175,0,1003,1.0,288,1,-0.799
176,0,2108,0.25,304,1,-0.7786
177,0,2108,0.5,304,1,-0.7786
178,0,2108,0.75,304,1,-0.7786
179,0,2108,1.0,304,1,-0.7786
180,0,8524,0.25,319,1,-0.7979
181,0,8524,0.5,319,1,-0.7979
182,0,8524,0.75,319,1,-0.7979
183,0,8524,1.0,319,1,-0.7979
184,0,1162,0.25,279,1,-0.7967
185,0,1162,0.5,279,1,-0.7967
186,0,1162,0.75,279,1,-0.7967
187,0,1162,1.0,279,1,-0.7967
188,0,33,0.25,208,1,-0.8794
189,0,33,0.5,208,1,-0.8794
190,0,33,0.75,208,1,-0.8794
191,0,33,1.0,208,1,-0.8794
192,0,6016,0.25,303,1,-0.8053
193,0,6016,0.5,303,1,-0.8053
194,0,6016,0.75,303,1,-0.8053
195,0,6016,1.0,303,1,-0.8053
196,0,7360,0.25,294,1,-0.811
197,0,7360,0.5,294,1,-0.811
198,0,7360,0.75,294,1,-0.811
199,0,7360,1.0,294,1,-0.811
200,0,4339,0.25,198,1,-0.8882
201,0,4339,0.5,198,1,-0.8882
202,0,4339,0.75,198,1,-0.8882
203,0,4339,1.0,198,1,-0.8882
204,0,4515,0.25,172,1,-0.887
205,0,4515,0.5,172,1,-0.887
206,0,4515,0.75,172,1,-0.887
207,0,4515,1.0,172,1,-0.887
208,0,9950,0.25,311,1,-0.7841
209,0,9950,0.5,311,1,-0.7841
210,0,9950,0.75,311,1,-0.7841
211,0,9950,1.0,311,1,-0.7841
212,0,3508,0.25,321,1,-0.8295
213,0,3508,0.5,321,1,-0.8295
214,0,3508,0.75,321,1,-0.8295
215,0,3508,1.0,321,1,-0.8295
216,0,5980,0.25,301,1,-0.7965
217,0,5980,0.5,301,1,-0.7965
218,0,5980,0.75,301,1,-0.7965
219,0,5980,1.0,301,1,-0.7965
220,0,5861,0.25,331,1,-0.7725
221,0,5861,0.5,331,1,-0.7725
222,0,5861,0.75,331,1,-0.7725
223,0,5861,1.0,331,1,-0.7725
224,0,9533,0.25,311,1,-0.7781
225,0,9533,0.5,311,1,-0.7781
226,0,9533,0.75,311,1,-0.7781
227,0,9533,1.0,311,1,-0.7781
228,0,2120,0.25,325,1,-0.7945
229,0,2120,0.5,325,1,-0.7945
230,0,2120,0.75,325,1,-0.7945
231,0,2120,1.0,325,1,-0.7945
232,0,8098,0.25,301,1,-0.7935
233,0,8098,0.5,301,1,-0.7935
234,0,8098,0.75,301,1,-0.7935
235,0,8098,1.0,301,1,-0.7935
236,0,2211,0.25,356,1,-0.7754
237,0,2211,0.5,356,1,-0.7754
238,0,2211,0.75,356,1,-0.7754
239,0,2211,1.0,356,1,-0.7754
240,0,6486,0.25,307,1,-0.8351
241,0,6486,0.5,307,1,-0.8351
242,0,6486,0.75,307,1,-0.8351
243,0,6486,1.0,307,1,-0.8351
244,0,2310,0.25,346,1,-0.771
245,0,2310,0.5,346,1,-0.771
246,0,2310,0.75,346,1,-0.771
247,0,2310,1.0,346,1,-0.771
248,0,7808,0.25,314,1,-0.8124
249,0,7808,0.5,314,1,-0.8124
250,0,7808,0.75,314,1,-0.8124
251,0,7808,1.0,314,1,-0.8124
252,0,2505,0.25,110,1,-0.939
253,0,2505,0.5,110,1,-0.939
254,0,2505,0.75,110,1,-0.939
255,0,2505,1.0,110,1,-0.939
256,0,4554,0.25,339,1,-0.7977
257,0,4554,0.5,339,1,-0.7977
258,0,4554,0.75,339,1,-0.7977
259,0,4554,1.0,339,1,-0.7977
260,0,1813,0.25,303,1,-0.7819
261,0,1813,0.5,303,1,-0.7819
262,0,1813,0.75,303,1,-0.7819
263,0,1813,1.0,303,1,-0.7819
264,0,1214,0.25,311,1,-0.8205
265,0,1214,0.5,311,1,-0.8205
266,0,1214,0.75,311,1,-0.8205
267,0,1214,1.0,311,1,-0.8205
268,0,3256,0.25,216,1,-0.8776
269,0,3256,0.5,216,1,-0.8776
270,0,3256,0.75,216,1,-0.8776
271,0,3256,1.0,216,1,-0.8776
272,0,8960,0.25,324,1,-0.7832
273,0,8960,0.5,324,1,-0.7832
274,0,8960,0.75,324,1,-0.7832
275,0,8960,1.0,324,1,-0.7832
276,0,4122,0.25,336,1,-0.7706
277,0,4122,0.5,336,1,-0.7706
278,0,4122,0.75,336,1,-0.7706
279,0,4122,1.0,336,1,-0.7706
280,0,5347,0.25,302,1,-0.828
281,0,5347,0.5,302,1,-0.828
282,0,5347,0.75,302,1,-0.828
283,0,5347,1.0,302,1,-0.828
284,0,2458,0.25,301,1,-0.7987
285,0,2458,0.5,301,1,-0.7987
286,0,2458,0.75,301,1,-0.7987
287,0,2458,1.0,301,1,-0.7987
288,0,9054,0.25,330,1,-0.7864
289,0,9054,0.5,330,1,-0.7864
290,0,9054,0.75,330,1,-0.7864
291,0,9054,1.0,330,1,-0.7864
292,0,3991,0.25,347,1,-0.7923
293,0,3991,0.5,347,1,-0.7923
294,0,3991,0.75,347,1,-0.7923
295,0,3991,1.0,347,1,-0.7923
296,0,2740,0.25,292,1,-0.8156
297,0,2740,0.5,292,1,-0.8156
298,0,2740,0.75,292,1,-0.8156
299,0,2740,1.0,292,1,-0.8156
300,0,1072,0.25,188,1,-0.8734
301,0,1072,0.5,188,1,-0.8734
302,0,1072,0.75,188,1,-0.8734
303,0,1072,1.0,188,1,-0.8734
304,0,7914,0.25,300,1,-0.8176
305,0,7914,0.5,300,1,-0.8176
306,0,7914,0.75,300,1,-0.8176
307,0,7914,1.0,300,1,-0.8176
308,0,6316,0.25,273,1,-0.8533
309,0,6316,0.5,273,1,-0.8533
310,0,6316,0.75,273,1,-0.8533
311,0,6316,1.0,273,1,-0.8533
312,0,2567,0.25,301,1,-0.7901
313,0,2567,0.5,301,1,-0.7901
314,0,2567,0.75,301,1,-0.7901
315,0,2567,1.0,301,1,-0.7901
316,0,7497,0.25,333,1,-0.8375
317,0,7497,0.5,333,1,-0.8375
318,0,7497,0.75,333,1,-0.8375
319,0,7497,1.0,333,1,-0.8375
320,0,4459,0.25,315,1,-0.7953
321,0,4459,0.5,315,1,-0.7953
322,0,4459,0.75,315,1,-0.7953
323,0,4459,1.0,315,1,-0.7953
324,0,6182,0.25,299,1,-0.8359
325,0,6182,0.5,299,1,-0.8359
326,0,6182,0.75,299,1,-0.8359
327,0,6182,1.0,299,1,-0.8359
328,0,7707,0.25,197,1,-0.8855
329,0,7707,0.5,197,1,-0.8855
330,0,7707,0.75,197,1,-0.8855
331,0,7707,1.0,197,1,-0.8855
332,0,2760,0.25,216,1,-0.8716
333,0,2760,0.5,216,1,-0.8716
334,0,2760,0.75,216,1,-0.8716
335,0,2760,1.0,216,1,-0.8716
336,0,5321,0.25,332,1,-0.7746
337,0,5321,0.5,332,1,-0.7746
338,0,5321,0.75,332,1,-0.7746
339,0,5321,1.0,332,1,-0.7746
340,0,36,0.25,256,1,-0.8668
341,0,36,0.5,256,1,-0.8668
342,0,36,0.75,256,1,-0.8668
343,0,36,1.0,256,1,-0.8668
344,0,613,0.25,181,1,-0.8887
345,0,613,0.5,181,1,-0.8887
346,0,613,0.75,181,1,-0.8887
347,0,613,1.0,181,1,-0.8887
348,0,1779,0.25,291,1,-0.7817
349,0,1779,0.5,291,1,-0.7817
350,0,1779,0.75,291,1,-0.7817
351,0,1779,1.0,291,1,-0.7817
352,0,1908,0.25,305,1,-0.7891
353,0,1908,0.5,305,1,-0.7891
354,0,1908,0.75,305,1,-0.7891
355,0,1908,1.0,305,1,-0.7891
356,0,3726,0.25,302,1,-0.865
357,0,3726,0.5,302,1,-0.865
358,0,3726,0.75,302,1,-0.865
359,0,3726,1.0,302,1,-0.865
360,0,3115,0.25,350,1,-0.7864
361,0,3115,0.5,350,1,-0.7864
362,0,3115,0.75,350,1,-0.7864
363,0,3115,1.0,350,1,-0.7864
364,0,9753,0.25,292,1,-0.7968
365,0,9753,0.5,292,1,-0.7968
366,0,9753,0.75,292,1,-0.7968
367,0,9753,1.0,292,1,-0.7968
368,0,3409,0.25,186,1,-0.9204
369,0,3409,0.5,186,1,-0.9204
370,0,3409,0.75,186,1,-0.9204
371,0,3409,1.0,186,1,-0.9204
372,0,7517,0.25,302,1,-0.7948
373,0,7517,0.5,302,1,-0.7948
374,0,7517,0.75,302,1,-0.7948
375,0,7517,1.0,302,1,-0.7948
376,0,2208,0.25,302,1,-0.8476
377,0,2208,0.5,302,1,-0.8476
378,0,2208,0.75,302,1,-0.8476
379,0,2208,1.0,302,1,-0.8476
380,0,6992,0.25,296,1,-0.7888
381,0,6992,0.5,296,1,-0.7888
382,0,6992,0.75,296,1,-0.7888
383,0,6992,1.0,296,1,-0.7888
384,0,3025,0.25,328,1,-0.7716
385,0,3025,0.5,328,1,-0.7716
386,0,3025,0.75,328,1,-0.7716
387,0,3025,1.0,328,1,-0.7716
388,0,7822,0.25,303,1,-0.8075
389,0,7822,0.5,303,1,-0.8075
390,0,7822,0.75,303,1,-0.8075
391,0,7822,1.0,303,1,-0.8075
392,0,2834,0.25,305,1,-0.8361
393,0,2834,0.5,305,1,-0.8361
394,0,2834,0.75,305,1,-0.8361
395,0,2834,1.0,305,1,-0.8361
396,0,6439,0.25,168,1,-0.8928
397,0,6439,0.5,168,1,-0.8928
398,0,6439,0.75,168,1,-0.8928
399,0,6439,1.0,168,1,-0.8928
400,1,3395,0.25,337,1,-0.7875
401,1,3395,0.5,337,1,-0.7875
402,1,3395,0.75,337,1,-0.7875
403,1,3395,1.0,337,1,-0.7875
404,1,2547,0.25,315,1,-0.8241
405,1,2547,0.5,315,1,-0.8241
406,1,2547,0.75,315,1,-0.8241
407,1,2547,1.0,315,1,-0.8241
408,1,4071,0.25,316,1,-0.7892
409,1,4071,0.5,316,1,-0.7892
410,1,4071,0.75,316,1,-0.7892
411,1,4071,1.0,316,1,-0.7892
412,1,753,0.25,324,1,-0.7916
413,1,753,0.5,324,1,-0.7916
414,1,753,0.75,324,1,-0.7916
415,1,753,1.0,324,1,-0.7916
416,1,4029,0.25,317,1,-0.7917
417,1,4029,0.5,317,1,-0.7917
418,1,4029,0.75,317,1,-0.7917
419,1,4029,1.0,317,1,-0.7917
420,1,5441,0.25,229,1,-0.8607
421,1,5441,0.5,229,1,-0.8607
422,1,5441,0.75,229,1,-0.8607
423,1,5441,1.0,229,1,-0.8607
424,1,1198,0.25,305,1,-0.7869
425,1,1198,0.5,305,1,-0.7869
426,1,1198,0.75,305,1,-0.7869
427,1,1198,1.0,305,1,-0.7869
428,1,4204,0.25,181,1,-0.9005
429,1,4204,0.5,181,1,-0.9005
430,1,4204,0.75,181,1,-0.9005
431,1,4204,1.0,181,1,-0.9005
432,1,8097,0.25,214,1,-0.877
433,1,8097,0.5,214,1,-0.877
434,1,8097,0.75,214,1,-0.877
435,1,8097,1.0,214,1,-0.877
436,1,987,0.25,316,1,-0.7882
437,1,987,0.5,316,1,-0.7882
438,1,987,0.75,316,1,-0.7882
439,1,987,1.0,316,1,-0.7882
440,1,2489,0.25,331,1,-0.8111
441,1,2489,0.5,331,1,-0.8111
442,1,2489,0.75,331,1,-0.8111
443,1,2489,1.0,331,1,-0.8111
444,1,5789,0.25,323,1,-0.7883
445,1,5789,0.5,323,1,-0.7883
446,1,5789,0.75,323,1,-0.7883
447,1,5789,1.0,323,1,-0.7883
448,1,7089,0.25,175,1,-0.9055
449,1,7089,0.5,175,1,-0.9055
450,1,7089,0.75,175,1,-0.9055
451,1,7089,1.0,175,1,-0.9055
452,1,4492,0.25,274,1,-0.8754
453,1,4492,0.5,274,1,-0.8754
454,1,4492,0.75,274,1,-0.8754
455,1,4492,1.0,274,1,-0.8754
456,1,4018,0.25,162,1,-0.8948
457,1,4018,0.5,162,1,-0.8948
458,1,4018,0.75,162,1,-0.8948
459,1,4018,1.0,162,1,-0.8948
460,1,8380,0.25,240,1,-0.865
461,1,8380,0.5,240,1,-0.865
462,1,8380,0.75,240,1,-0.865
463,1,8380,1.0,240,1,-0.865
464,1,4925,0.25,318,1,-0.7832
465,1,4925,0.5,318,1,-0.7832
466,1,4925,0.75,318,1,-0.7832
467,1,4925,1.0,318,1,-0.7832
468,1,7199,0.25,340,1,-0.7976
469,1,7199,0.5,340,1,-0.7976
470,1,7199,0.75,340,1,-0.7976
471,1,7199,1.0,340,1,-0.7976
472,1,9844,0.25,285,1,-0.8383
473,1,9844,0.5,285,1,-0.8383
474,1,9844,0.75,285,1,-0.8383
475,1,9844,1.0,285,1,-0.8383
476,1,6373,0.25,302,1,-0.7918
477,1,6373,0.5,302,1,-0.7918
478,1,6373,0.75,302,1,-0.7918
479,1,6373,1.0,302,1,-0.7918
480,1,9830,0.25,337,1,-0.7883
481,1,9830,0.5,337,1,-0.7883
482,1,9830,0.75,337,1,-0.7883
483,1,9830,1.0,337,1,-0.7883
484,1,5126,0.25,217,1,-0.8753
485,1,5126,0.5,217,1,-0.8753
486,1,5126,0.75,217,1,-0.8753
487,1,5126,1.0,217,1,-0.8753
488,1,714,0.25,183,1,-0.8891
489,1,714,0.5,183,1,-0.8891
490,1,714,0.75,183,1,-0.8891
491,1,714,1.0,183,1,-0.8891
492,1,9612,0.25,338,1,-0.8122
493,1,9612,0.5,338,1,-0.8122
494,1,9612,0.75,338,1,-0.8122
495,1,9612,1.0,338,1,-0.8122
496,1,3066,0.25,260,1,-0.8588
497,1,3066,0.5,260,1,-0.8588
498,1,3066,0.75,260,1,-0.8588
499,1,3066,1.0,260,1,-0.8588
500,1,220,0.25,297,1,-0.8015
501,1,220,0.5,297,1,-0.8015
502,1,220,0.75,297,1,-0.8015
503,1,220,1.0,297,1,-0.8015
504,1,5315,0.25,309,1,-0.8141
505,1,5315,0.5,309,1,-0.8141
506,1,5315,0.75,309,1,-0.8141
507,1,5315,1.0,309,1,-0.8141
508,1,2162,0.25,336,1,-0.8414
509,1,2162,0.5,336,1,-0.8414
510,1,2162,0.75,336,1,-0.8414
511,1,2162,1.0,336,1,-0.8414
512,1,895,0.25,294,1,-0.8306
513,1,895,0.5,294,1,-0.8306
514,1,895,0.75,294,1,-0.8306
515,1,895,1.0,294,1,-0.8306
516,1,3746,0.25,296,1,-0.7868
517,1,3746,0.5,296,1,-0.7868
518,1,3746,0.75,296,1,-0.7868
519,1,3746,1.0,296,1,-0.7868
520,1,6604,0.25,308,1,-0.7876
521,1,6604,0.5,308,1,-0.7876
522,1,6604,0.75,308,1,-0.7876
523,1,6604,1.0,308,1,-0.7876
524,1,3190,0.25,315,1,-0.7915
525,1,3190,0.5,315,1,-0.7915
526,1,3190,0.75,315,1,-0.7915
527,1,3190,1.0,315,1,-0.7915
528,1,6020,0.25,323,1,-0.7921
529,1,6020,0.5,323,1,-0.7921
530,1,6020,0.75,323,1,-0.7921
531,1,6020,1.0,323,1,-0.7921
532,1,8947,0.25,122,1,-0.9406
533,1,8947,0.5,122,1,-0.9406
534,1,8947,0.75,122,1,-0.9406
535,1,8947,1.0,122,1,-0.9406
536,1,625,0.25,164,1,-0.9184
537,1,625,0.5,164,1,-0.9184
538,1,625,0.75,164,1,-0.9184
539,1,625,1.0,164,1,-0.9184
540,1,7297,0.25,323,1,-0.8177
541,1,7297,0.5,323,1,-0.8177
542,1,7297,0.75,323,1,-0.8177
543,1,7297,1.0,323,1,-0.8177
544,1,3105,0.25,296,1,-0.7838
545,1,3105,0.5,296,1,-0.7838
546,1,3105,0.75,296,1,-0.7838
547,1,3105,1.0,296,1,-0.7838
548,1,3433,0.25,326,1,-0.796
549,1,3433,0.5,326,1,-0.796
550,1,3433,0.75,326,1,-0.796
551,1,3433,1.0,326,1,-0.796
552,1,6675,0.25,322,1,-0.794
553,1,6675,0.5,322,1,-0.794
554,1,6675,0.75,322,1,-0.794
555,1,6675,1.0,322,1,-0.794
556,1,2762,0.25,308,1,-0.785
557,1,2762,0.5,308,1,-0.785
558,1,2762,0.75,308,1,-0.785
559,1,2762,1.0,308,1,-0.785
560,1,3266,0.25,284,1,-0.8468
561,1,3266,0.5,284,1,-0.8468
562,1,3266,0.75,284,1,-0.8468
563,1,3266,1.0,284,1,-0.8468
564,1,3936,0.25,325,1,-0.7901
565,1,3936,0.5,325,1,-0.7901
566,1,3936,0.75,325,1,-0.7901
567,1,3936,1.0,325,1,-0.7901
568,1,8760,0.25,344,1,-0.7836
569,1,8760,0.5,344,1,-0.7836
570,1,8760,0.75,344,1,-0.7836
571,1,8760,1.0,344,1,-0.7836
572,1,1003,0.25,295,1,-0.8307
573,1,1003,0.5,295,1,-0.8307
574,1,1003,0.75,295,1,-0.8307
575,1,1003,1.0,295,1,-0.8307
576,1,2108,0.25,315,1,-0.7913
577,1,2108,0.5,315,1,-0.7913
578,1,2108,0.75,315,1,-0.7913
579,1,2108,1.0,315,1,-0.7913
580,1,8524,0.25,262,1,-0.8552
581,1,8524,0.5,262,1,-0.8552
582,1,8524,0.75,262,1,-0.8552
583,1,8524,1.0,262,1,-0.8552
584,1,1162,0.25,285,1,-0.8077
585,1,1162,0.5,285,1,-0.8077
586,1,1162,0.75,285,1,-0.8077
587,1,1162,1.0,285,1,-0.8077
588,1,33,0.25,314,1,-0.7902
589,1,33,0.5,314,1,-0.7902
590,1,33,0.75,314,1,-0.7902
591,1,33,1.0,314,1,-0.7902
592,1,6016,0.25,284,1,-0.8556
593,1,6016,0.5,284,1,-0.8556
594,1,6016,0.75,284,1,-0.8556
595,1,6016,1.0,284,1,-0.8556
596,1,7360,0.25,334,1,-0.7872
597,1,7360,0.5,334,1,-0.7872
598,1,7360,0.75,334,1,-0.7872
599,1,7360,1.0,334,1,-0.7872
600,1,4339,0.25,217,1,-0.8745
601,1,4339,0.5,217,1,-0.8745
602,1,4339,0.75,217,1,-0.8745
603,1,4339,1.0,217,1,-0.8745
604,1,4515,0.25,272,1,-0.8582
605,1,4515,0.5,272,1,-0.8582
606,1,4515,0.75,272,1,-0.8582
607,1,4515,1.0,272,1,-0.8582
608,1,9950,0.25,282,1,-0.811
609,1,9950,0.5,282,1,-0.811
610,1,9950,0.75,282,1,-0.811
611,1,9950,1.0,282,1,-0.811
612,1,3508,0.25,299,1,-0.7909
613,1,3508,0.5,299,1,-0.7909
614,1,3508,0.75,299,1,-0.7909
615,1,3508,1.0,299,1,-0.7909
616,1,5980,0.25,317,1,-0.8159
617,1,5980,0.5,317,1,-0.8159
618,1,5980,0.75,317,1,-0.8159
619,1,5980,1.0,317,1,-0.8159
620,1,5861,0.25,316,1,-0.8
621,1,5861,0.5,316,1,-0.8
622,1,5861,0.75,316,1,-0.8
623,1,5861,1.0,316,1,-0.8
624,1,9533,0.25,344,1,-0.8144
625,1,9533,0.5,344,1,-0.8144
626,1,9533,0.75,344,1,-0.8144
627,1,9533,1.0,344,1,-0.8144
628,1,2120,0.25,286,1,-0.7912
629,1,2120,0.5,286,1,-0.7912
630,1,2120,0.75,286,1,-0.7912
631,1,2120,1.0,286,1,-0.7912
632,1,8098,0.25,312,1,-0.791
633,1,8098,0.5,312,1,-0.791
634,1,8098,0.75,312,1,-0.791
635,1,8098,1.0,312,1,-0.791
636,1,2211,0.25,287,1,-0.8439
637,1,2211,0.5,287,1,-0.8439
638,1,2211,0.75,287,1,-0.8439
639,1,2211,1.0,287,1,-0.8439
640,1,6486,0.25,248,1,-0.8696
641,1,6486,0.5,248,1,-0.8696
642,1,6486,0.75,248,1,-0.8696
643,1,6486,1.0,248,1,-0.8696
644,1,2310,0.25,319,1,-0.7893
645,1,2310,0.5,319,1,-0.7893
646,1,2310,0.75,319,1,-0.7893
647,1,2310,1.0,319,1,-0.7893
648,1,7808,0.25,321,1,-0.7905
649,1,7808,0.5,321,1,-0.7905
650,1,7808,0.75,321,1,-0.7905
651,1,7808,1.0,321,1,-0.7905
652,1,2505,0.25,299,1,-0.7853
653,1,2505,0.5,299,1,-0.7853
654,1,2505,0.75,299,1,-0.7853
655,1,2505,1.0,299,1,-0.7853
656,1,4554,0.25,147,1,-0.9339
657,1,4554,0.5,147,1,-0.9339
658,1,4554,0.75,147,1,-0.9339
659,1,4554,1.0,147,1,-0.9339
660,1,1813,0.25,190,1,-0.8834
661,1,1813,0.5,190,1,-0.8834
662,1,1813,0.75,190,1,-0.8834
663,1,1813,1.0,190,1,-0.8834
664,1,1214,0.25,326,1,-0.8424
665,1,1214,0.5,326,1,-0.8424
666,1,1214,0.75,326,1,-0.8424
667,1,1214,1.0,326,1,-0.8424
668,1,3256,0.25,321,1,-0.7951
669,1,3256,0.5,321,1,-0.7951
670,1,3256,0.75,321,1,-0.7951
