resistance,node,metric,max_level,avg_level
0.5,1407,3.94,0.8,-0.9979959999999999
0.5,1410,4.3,0.96,-0.9977639999999998
0.5,1412,4.4,0.9,-0.9976879999999997
0.5,1413,3.94,0.8,-0.9981800000000001
0.5,1414,4.04,0.86,-0.9981199999999998
0.5,1417,4.36,0.82,-0.9980799999999997
0.5,1429,4.56,0.9,-0.9978480000000002
0.5,1432,4.58,0.94,-0.997828
0.5,1435,4.2,0.9,-0.9979759999999999
0.5,1436,4.64,0.9,-0.9977120000000003
0.5,1444,4.36,0.86,-0.9978239999999997
0.5,1466,4.64,0.84,-0.997792
0.5,1479,3.94,0.86,-0.9980360000000001
0.5,1492,4.32,0.9,-0.9977119999999999
0.5,1494,4.16,0.86,-0.9980319999999998
0.5,1504,4.68,0.9,-0.997808
0.5,1506,4.28,0.86,-0.997728
0.5,1516,4.16,0.9,-0.9979839999999999
0.5,1520,4.2,0.96,-0.997832
0.5,1522,3.84,0.86,-0.9979760000000002
0.5,1524,3.86,0.8,-0.9981399999999998
0.5,1529,4.44,0.92,-0.9978159999999998
0.5,1532,4.76,0.92,-0.9976160000000002
0.5,1538,4.0,0.88,-0.99792
0.5,1542,3.94,0.84,-0.9980279999999996
0.5,1559,4.24,0.84,-0.9979200000000003
0.5,1571,4.12,0.8,-0.9980880000000001
0.5,1574,4.24,0.94,-0.997976
0.5,1579,4.36,0.82,-0.9980719999999996
0.5,1581,4.38,0.92,-0.9978839999999997
0.5,1582,4.56,0.92,-0.9976
0.5,1601,4.14,0.82,-0.9981319999999999
0.5,1602,4.32,0.92,-0.9979440000000003
0.5,1605,4.24,0.88,-0.9978239999999999
0.5,1607,4.4,0.88,-0.9979599999999996
0.5,1613,4.08,0.86,-0.9979920000000003
0.5,1648,4.42,0.9,-0.9977560000000001
0.5,1653,4.62,0.84,-0.9978919999999999
0.5,1658,4.58,0.98,-0.9978439999999997
0.5,1666,4.04,0.9,-0.9980239999999998
0.5,1668,4.62,0.94,-0.9976039999999999
0.5,1670,4.44,0.88,-0.9979520000000001
0.5,1675,4.18,0.9,-0.9979640000000002
0.5,1679,4.38,0.9,-0.9978600000000002
0.5,1690,4.52,0.88,-0.9977679999999998
0.5,1694,4.62,0.92,-0.997652
0.5,1714,4.36,0.86,-0.9980479999999994
0.5,1716,4.2,0.86,-0.9978399999999996
0.5,1719,4.6,0.9,-0.9977919999999999
0.5,1721,3.92,0.92,-0.9979519999999995
0.5,1723,4.28,0.94,-0.9977039999999997
0.5,1726,4.32,0.92,-0.9977600000000001
0.5,1727,4.58,0.82,-0.997788
0.5,1728,4.24,0.86,-0.99796
0.5,1735,4.36,0.78,-0.998104
0.5,1737,4.18,0.88,-0.9978919999999998
0.5,1746,4.24,0.92,-0.9981200000000007
0.5,1756,3.7,0.88,-0.998236
0.5,1760,3.62,0.84,-0.9983480000000001
0.5,1765,3.92,0.84,-0.998072
0.5,1767,3.98,0.9,-0.9981640000000003
0.5,1768,4.38,0.88,-0.9978120000000003
0.5,1782,4.06,0.8,-0.9978679999999999
0.5,1786,3.94,0.88,-0.9981399999999999
0.5,1788,3.9,0.86,-0.9982599999999999
0.5,1798,4.08,0.88,-0.9978239999999999
0.5,1800,4.38,0.9,-0.9977880000000002
0.5,1801,3.8,0.82,-0.9983119999999999
0.5,1803,3.98,0.82,-0.9979239999999997
0.5,1806,4.2,0.92,-0.9980560000000002
0.5,1815,4.12,0.94,-0.997952
0.5,1819,4.48,0.84,-0.9978080000000001
0.5,1824,4.66,0.88,-0.9976519999999998
0.5,1826,4.44,0.9,-0.9977199999999999
0.5,1827,3.88,0.92,-0.9980880000000001
0.5,1828,4.48,0.88,-0.9976480000000001
0.5,1836,4.52,0.92,-0.9976960000000004
0.5,1838,3.92,0.84,-0.998048
0.5,1840,4.6,0.92,-0.9977520000000001
0.5,1841,4.0,0.92,-0.9979119999999998
0.5,1850,4.46,0.94,-0.9976039999999997
0.5,1851,4.48,0.94,-0.9979440000000003
0.5,1855,4.12,0.86,-0.9977919999999996
0.5,1863,4.36,0.96,-0.9975839999999999
0.5,1866,4.64,0.96,-0.9977599999999996
0.5,1869,3.98,0.84,-0.9982199999999999
0.5,1877,4.36,0.84,-0.9979679999999999
0.5,1881,3.96,0.86,-0.998144
0.5,1890,3.78,0.84,-0.9981159999999992
0.5,1892,4.06,0.92,-0.9979399999999997
0.5,1903,4.38,0.94,-0.9976599999999997
0.5,1905,3.86,0.84,-0.9980920000000001
0.5,1908,4.52,0.88,-0.9979039999999999
0.5,1919,4.04,0.86,-0.9979919999999997
0.5,1926,4.18,0.94,-0.9978359999999998
0.5,1932,3.92,0.84,-0.9979920000000003
0.5,1935,4.04,0.92,-0.9978800000000004
0.5,1940,3.86,0.84,-0.9980279999999999
0.5,1952,4.18,0.86,-0.9980840000000007
0.5,1958,3.94,0.78,-0.9979880000000001
0.5,1962,3.96,0.86,-0.9981919999999999
0.5,1966,4.26,0.86,-0.99798
0.5,1971,4.4,0.96,-0.9976879999999998
0.5,1974,4.24,0.88,-0.9977759999999998
0.5,1985,4.26,0.88,-0.99786
0.5,1988,4.46,0.92,-0.9979720000000001
0.5,1991,4.38,0.96,-0.9978919999999998
0.5,2000,3.96,0.82,-0.9980079999999998
0.5,2002,3.88,0.8,-0.998152
0.5,2005,4.3,0.82,-0.9979160000000004
0.5,2007,3.62,0.82,-0.9982279999999999
0.5,2016,4.3,0.86,-0.9979239999999998
0.5,2019,4.18,0.88,-0.997916
0.5,2036,4.26,0.94,-0.9979560000000002
0.5,2037,4.24,0.86,-0.9978720000000003
0.5,2040,4.04,0.8,-0.9980240000000002
0.5,2042,4.0,0.84,-0.997912
0.5,2044,3.9,0.86,-0.9981
0.5,2051,3.9,0.9,-0.9980280000000001
0.5,2054,4.02,0.86,-0.9980920000000001
0.5,2060,4.14,0.86,-0.9979719999999999
0.5,2062,3.98,0.84,-0.9978920000000001
0.5,2066,4.16,0.9,-0.9978960000000001
0.5,2070,3.88,0.8,-0.9979200000000005
0.5,2076,3.84,0.86,-0.9978560000000004
0.5,2080,4.3,0.88,-0.9980280000000001
0.5,2086,4.16,0.94,-0.9980720000000001
0.5,2087,3.78,0.82,-0.9980439999999998
0.5,2099,3.94,0.86,-0.9980760000000002
0.5,2105,4.66,0.92,-0.9979319999999998
0.5,2118,4.12,0.8,-0.9981359999999991
0.5,2128,4.1,0.9,-0.997956
0.5,2132,4.16,0.94,-0.9978559999999997
0.5,2140,4.06,0.88,-0.997908
0.5,2141,4.24,0.94,-0.9979359999999998
0.5,2143,4.14,0.8,-0.9981159999999999
0.5,2144,4.16,0.86,-0.997976
0.5,2146,4.02,0.92,-0.9978440000000001
0.5,2157,4.58,0.88,-0.9978279999999999
0.5,2160,4.32,0.84,-0.9978960000000001
0.5,2167,4.42,0.86,-0.9979079999999999
0.5,2176,4.22,0.84,-0.9979319999999997
0.5,2177,3.86,0.82,-0.9981240000000003
0.5,2182,4.06,0.78,-0.9980199999999999
0.5,2191,4.5,0.86,-0.9976760000000001
0.5,2195,4.38,0.92,-0.9980359999999999
0.5,2200,4.5,0.88,-0.9977399999999998
0.5,2207,4.18,0.9,-0.9979400000000002
0.5,2211,4.0,0.82,-0.9979279999999998
0.5,2213,3.88,0.8,-0.9980160000000001
0.5,2221,4.36,0.88,-0.9976879999999997
0.5,2222,4.6,0.92,-0.9977199999999997
0.5,2229,4.46,0.92,-0.9980600000000002
0.5,2230,4.38,0.94,-0.9978040000000001
0.5,2245,4.36,0.92,-0.9976640000000003
0.5,2253,3.94,0.84,-0.9980840000000003
0.5,2254,4.3,0.88,-0.9978200000000002
0.5,2259,4.3,0.84,-0.9980519999999999
0.5,2270,4.28,0.94,-0.9977679999999997
0.5,2272,4.24,0.88,-0.997784
0.5,2284,4.26,0.88,-0.9979079999999995
0.5,2285,4.04,0.82,-0.9981519999999999
0.5,2288,4.42,0.88,-0.9979800000000004
0.5,2289,4.08,0.88,-0.9979519999999995
0.5,2292,4.0,0.9,-0.997952
0.5,2306,4.56,0.9,-0.997872
0.5,2308,3.76,0.86,-0.9978080000000001
0.5,2310,4.28,0.92,-0.997912
0.5,2315,4.8,0.92,-0.9978239999999997
0.5,2319,3.82,0.84,-0.9980199999999998
0.5,2321,4.16,0.86,-0.997952
0.5,2335,4.34,0.84,-0.99798
0.5,2339,3.8,0.88,-0.9980000000000002
0.5,2344,4.02,0.9,-0.9979559999999998
0.5,2347,4.42,0.94,-0.9979079999999996
0.5,2348,4.02,0.92,-0.9980200000000002
0.5,2370,4.2,0.88,-0.9980320000000001
0.5,2375,3.92,0.82,-0.9981120000000001
0.5,2376,4.74,0.92,-0.997612
0.5,2389,4.26,0.8,-0.9980920000000001
0.5,2393,4.26,0.82,-0.9978279999999999
0.5,2400,4.14,0.88,-0.9979960000000001
0.5,2408,4.06,0.8,-0.9981
0.5,2412,3.94,0.86,-0.9981000000000002
0.5,2420,4.34,0.94,-0.9978680000000001
0.5,2423,3.94,0.84,-0.9979239999999998
0.5,2425,3.78,0.88,-0.9980679999999996
0.5,2426,4.5,0.8,-0.9980359999999999
0.5,2431,4.18,0.96,-0.997908
0.5,2446,4.0,0.88,-0.9980960000000003
0.5,2452,4.28,0.88,-0.9979759999999999
0.5,2455,4.0,0.92,-0.997624
0.5,2461,4.38,0.9,-0.9978999999999998
0.5,2463,4.32,0.9,-0.9979440000000003
0.5,2478,4.1,0.96,-0.9975239999999994
0.5,2479,4.52,0.88,-0.9978559999999997
0.5,2487,4.78,0.92,-0.9977079999999998
0.5,2489,4.02,0.8,-0.9981239999999998
0.5,2491,3.74,0.84,-0.9980999999999999
0.5,2497,4.1,0.88,-0.9979719999999997
0.5,2501,4.48,0.96,-0.9975599999999997
0.5,2503,4.48,0.92,-0.997872
0.5,2505,3.64,0.78,-0.9981120000000003
0.5,2507,3.8,0.86,-0.9981999999999998
0.5,2511,3.88,0.86,-0.9979280000000001
0.5,2512,4.38,0.82,-0.9978919999999998
0.5,2520,4.34,0.84,-0.9979559999999996
0.5,2521,4.52,0.9,-0.9978079999999998
0.5,2530,4.4,0.86,-0.9979040000000002
0.5,2533,4.32,0.86,-0.9978480000000002
0.5,2538,4.44,0.9,-0.997824
0.5,2541,4.54,0.9,-0.9977479999999995
0.5,2542,3.84,0.82,-0.9979360000000003
0.5,2544,4.34,0.86,-0.9978360000000001
0.5,2546,4.08,0.84,-0.9980480000000002
0.5,2554,4.3,0.96,-0.9977479999999997
0.5,2569,4.52,0.88,-0.9977120000000003
0.5,2572,4.54,0.9,-0.9976999999999998
0.5,2602,4.7,0.94,-0.9975959999999999
0.5,2604,3.74,0.78,-0.998364
0.5,2612,4.24,0.84,-0.9980319999999999
0.5,2613,4.14,0.84,-0.9980439999999998
0.5,2614,4.32,0.92,-0.9978639999999995
0.5,2620,4.32,0.9,-0.9978720000000001
0.5,2631,4.26,0.82,-0.9981319999999997
0.5,2633,4.56,0.96,-0.9977199999999997
0.5,2635,4.2,0.86,-0.9979680000000012
0.5,2643,4.52,0.86,-0.997784
0.5,2644,4.4,0.84,-0.9978479999999997
0.5,2646,4.36,0.84,-0.9980880000000001
0.5,2650,3.74,0.88,-0.9980279999999999
0.5,2660,4.06,0.92,-0.99802
0.5,2664,4.88,0.86,-0.997648
0.5,2667,4.26,0.88,-0.9977400000000003
0.5,2679,4.2,0.84,-0.9980559999999998
0.5,2680,4.0,0.84,-0.9981199999999998
0.5,2684,3.88,0.86,-0.9979519999999998
0.5,2692,4.26,0.88,-0.9977480000000001
0.5,2698,4.3,0.9,-0.9975959999999998
0.5,2700,4.54,0.8,-0.9978680000000001
0.5,2704,4.2,0.9,-0.9979040000000003
0.5,2709,4.4,0.92,-0.9979359999999998
0.5,2713,4.26,0.88,-0.997876
0.5,2715,3.76,0.84,-0.9980239999999999
0.5,2716,3.66,0.76,-0.9982119999999997
0.5,2722,4.04,0.94,-0.99788
0.5,2724,4.64,0.82,-0.9977839999999998
0.5,2729,4.46,0.84,-0.997796
0.5,2730,4.72,0.94,-0.9975279999999997
0.5,2731,4.3,0.86,-0.9978760000000002
0.5,2732,4.36,0.94,-0.9978399999999995
0.5,2737,4.36,0.88,-0.9978560000000006
0.5,2740,4.4,0.96,-0.9976079999999997
0.5,2741,4.34,0.84,-0.9978279999999999
0.5,2750,4.3,0.82,-0.998004
0.5,2752,4.16,0.9,-0.9979279999999997
0.5,2754,3.46,0.78,-0.998356
0.5,2763,4.04,0.82,-0.9980240000000002
0.5,2770,4.46,0.86,-0.9978279999999999
0.5,2783,4.08,0.92,-0.9978719999999996
0.5,2788,4.08,0.86,-0.9977599999999999
0.5,2805,3.94,0.84,-0.9981160000000001
0.5,2812,4.14,0.88,-0.9978359999999996
0.5,2814,4.26,0.88,-0.9979400000000003
0.5,2816,4.2,0.92,-0.9978879999999998
0.5,2832,4.0,0.84,-0.9979359999999998
0.5,2843,4.06,0.88,-0.9980920000000004
0.5,2849,4.1,0.82,-0.9981240000000001
0.5,2855,4.18,0.9,-0.9979160000000001
0.5,2864,4.0,0.88,-0.9980160000000002
0.5,2869,4.32,0.82,-0.9981040000000001
0.5,2871,4.5,0.88,-0.9979160000000001
0.5,2873,4.34,0.9,-0.9978759999999995
0.5,2880,4.12,0.94,-0.9980320000000001
0.5,2881,3.84,0.9,-0.9981439999999998
0.5,2886,4.46,0.9,-0.997828
0.5,2891,4.42,0.84,-0.9977959999999999
0.5,2895,4.06,0.9,-0.9979639999999997
0.5,2899,4.22,0.88,-0.9979319999999998
0.5,2903,4.56,0.92,-0.9977680000000002
0.5,2910,4.08,0.86,-0.9979600000000001
0.5,2912,4.56,0.86,-0.9978959999999999
0.5,2916,4.3,0.84,-0.9977959999999996
0.5,2917,4.3,0.88,-0.9979400000000002
0.5,2919,4.74,0.9,-0.9976520000000001
0.5,2920,4.38,0.96,-0.9975640000000002
0.5,2925,4.6,0.88,-0.9976639999999998
0.5,2926,3.92,0.88,-0.998024
0.5,2935,4.94,0.9,-0.997692
0.5,2937,4.76,0.96,-0.997648
0.5,2940,3.88,0.82,-0.9978639999999995
0.5,2941,4.16,0.88,-0.998144
0.5,2947,4.24,0.88,-0.9980480000000006
0.5,2949,4.08,0.86,-0.9980080000000001
0.5,2951,4.52,0.84,-0.9976959999999997
0.5,2961,4.14,0.88,-0.9978599999999997
0.5,2963,3.9,0.82,-0.9979959999999999
0.5,2973,3.96,0.9,-0.9979280000000001
0.5,2976,4.46,0.86,-0.9976520000000001
0.5,2977,4.0,0.9,-0.99792
0.5,2982,3.64,0.84,-0.998048
0.5,2985,4.44,0.92,-0.99792
0.5,2990,4.12,0.76,-0.9981440000000004
0.5,2996,4.38,0.92,-0.9979079999999998
0.5,3000,4.18,0.84,-0.997868
0.5,3005,4.08,0.74,-0.998216
0.5,3025,3.9,0.88,-0.9980680000000001
0.5,3034,4.22,0.86,-0.9978520000000002
0.5,3036,4.42,0.94,-0.9977399999999997
0.5,3038,4.1,0.86,-0.9981080000000003
0.5,3039,3.82,0.82,-0.9982520000000001
0.5,3043,3.72,0.92,-0.9982080000000001
0.5,3059,4.36,0.96,-0.9978319999999998
0.5,3063,4.42,0.9,-0.9977319999999995
0.5,3067,4.66,0.84,-0.9977240000000002
0.5,3069,4.3,0.9,-0.9978760000000004
0.5,3070,4.36,0.92,-0.9978559999999999
0.5,3074,4.1,0.84,-0.9980920000000003
0.5,3078,4.02,0.82,-0.9981399999999998
0.5,3096,3.88,0.86,-0.9978000000000002
0.5,3104,3.82,0.82,-0.998268
0.5,3108,4.38,0.92,-0.9977719999999998
0.5,3109,3.9,0.88,-0.9978999999999995
0.5,3115,3.8,0.8,-0.9982
0.5,3123,3.96,0.76,-0.9981039999999999
0.5,3125,4.22,0.88,-0.9979799999999999
0.5,3132,4.4,0.88,-0.9978320000000004
0.5,3133,4.02,0.86,-0.997908
0.5,3153,4.28,0.86,-0.9977600000000001
0.5,3154,4.26,0.86,-0.9977559999999995
0.5,3155,4.06,0.82,-0.99806
0.5,3158,3.88,0.78,-0.9980560000000002
0.5,3160,4.28,0.92,-0.9978880000000002
0.5,3162,4.62,0.86,-0.9977079999999999
0.5,3168,4.38,0.88,-0.997948
0.5,3171,3.98,0.84,-0.9979079999999998
0.5,3172,4.04,0.92,-0.9981679999999998
0.5,3181,4.28,0.9,-0.9979119999999999
0.5,3184,4.3,0.8,-0.9980600000000002
0.5,3192,4.5,0.86,-0.9977640000000002
0.5,3194,4.24,0.86,-0.9977840000000002
0.5,3195,4.4,0.84,-0.9978959999999999
0.5,3197,4.08,0.8,-0.9979279999999996
0.5,3200,4.54,0.92,-0.997708
0.5,3201,4.44,0.82,-0.9978160000000004
0.5,3205,3.76,0.88,-0.9979840000000003
0.5,3209,4.84,0.9,-0.9977040000000003
0.5,3216,4.26,0.92,-0.9977080000000003
0.5,3228,4.1,0.84,-0.9981160000000001
0.5,3231,4.26,0.82,-0.9978840000000001
0.5,3237,4.26,0.9,-0.9979320000000003
0.5,3247,4.82,0.92,-0.9977080000000003
0.5,3253,4.22,0.92,-0.9979399999999995
0.5,3258,4.42,0.84,-0.997828
0.5,3263,4.14,0.84,-0.9980680000000003
0.5,3267,4.48,0.86,-0.99772
0.5,3268,3.72,0.84,-0.9984159999999999
0.5,3281,3.92,0.86,-0.9978719999999999
0.5,3287,4.2,0.94,-0.9978719999999996
0.5,3290,4.2,0.84,-0.9980960000000002
0.5,3300,3.96,0.84,-0.9981039999999999
0.5,3302,4.44,0.9,-0.9977840000000003
0.5,3303,4.26,0.88,-0.9977399999999998
0.5,3307,4.3,0.9,-0.9978440000000001
0.5,3308,4.0,0.94,-0.9980239999999998
0.5,3325,4.24,0.84,-0.9981200000000005
0.5,3327,4.22,0.86,-0.9977879999999999
0.5,3329,4.26,0.9,-0.9980279999999999
0.5,3335,4.22,0.9,-0.9979
0.5,3338,4.44,0.86,-0.9978
0.5,3340,4.4,0.8,-0.9978640000000002
0.5,3344,4.48,0.84,-0.9978639999999999
0.5,3345,4.3,0.84,-0.997652
0.5,3347,4.32,0.86,-0.9979439999999999
0.5,3349,4.22,0.92,-0.9977959999999999
0.5,3351,4.42,0.92,-0.9978759999999995
0.5,3355,3.9,0.88,-0.9979879999999998
0.5,3358,4.4,0.9,-0.997664
0.5,3368,3.76,0.8,-0.998192
0.5,3385,4.38,0.86,-0.9979239999999997
0.5,3396,3.92,0.82,-0.9982159999999999
0.5,3399,3.84,0.82,-0.998184
0.5,3416,3.96,0.9,-0.998104
0.5,3418,4.68,0.94,-0.9975920000000003
0.5,3419,4.06,0.86,-0.9980119999999999
0.5,3431,4.36,0.86,-0.9979839999999998
0.5,3435,4.48,0.94,-0.9977199999999999
0.5,3441,3.98,0.86,-0.9979639999999996
0.5,3446,4.42,0.88,-0.9979879999999995
0.5,3449,4.12,0.78,-0.998008
0.5,3451,4.6,0.86,-0.9977680000000002
0.5,3455,4.02,0.8,-0.9981560000000002
0.5,3456,4.22,0.9,-0.997948
0.5,3467,4.28,0.8,-0.9980160000000002
0.5,3476,4.28,0.96,-0.9978800000000001
0.5,3477,4.18,0.86,-0.9979880000000001
0.5,3479,3.9,0.88,-0.9979719999999997
0.5,3482,4.34,0.92,-0.9977719999999998
0.5,3483,4.0,0.82,-0.9980159999999997
0.5,3497,4.2,0.94,-0.9979039999999998
0.5,3501,4.32,0.84,-0.9978480000000002
0.5,3511,3.78,0.8,-0.998156
0.5,3517,3.88,0.82,-0.9981599999999999
0.5,3520,4.14,0.9,-0.9978839999999998
0.5,3542,4.3,0.88,-0.9978280000000004
0.5,3543,3.98,0.84,-0.9981960000000001
0.5,3544,4.4,0.92,-0.9978239999999995
0.5,3545,4.4,0.82,-0.9979200000000001
0.5,3564,4.56,0.92,-0.997672
0.5,3570,4.28,0.84,-0.9980400000000001
0.5,3580,4.42,0.92,-0.997812
0.5,3592,4.14,0.88,-0.9978279999999998
0.5,3596,4.3,0.82,-0.9980039999999998
0.5,3613,4.4,0.94,-0.9978399999999997
0.5,3616,4.0,0.86,-0.9979359999999998
0.5,3625,4.2,0.9,-0.9978320000000004
0.5,3627,4.34,0.9,-0.9979079999999988
0.5,3631,4.14,0.84,-0.997988
0.5,3639,3.78,0.88,-0.9977560000000001
0.5,3642,4.48,0.88,-0.9975919999999999
0.5,3646,4.38,0.9,-0.9978759999999997
0.5,3647,4.16,0.92,-0.9978799999999999
0.5,3648,4.44,0.86,-0.9980480000000006
0.5,3651,4.08,0.84,-0.9980240000000004
0.5,3659,4.08,0.86,-0.9981360000000002
0.5,3665,4.3,0.88,-0.9979960000000001
0.5,3677,4.54,0.86,-0.997652
0.5,3704,4.3,0.92,-0.997764
0.5,3710,3.94,0.86,-0.9981240000000002
0.5,3714,4.6,0.9,-0.9978
0.5,3719,4.44,0.84,-0.9978880000000001
0.5,3720,4.1,0.84,-0.9980760000000002
0.5,3724,4.22,0.84,-0.9980439999999997
0.5,3726,4.04,0.94,-0.9979679999999997
0.5,3728,4.38,0.88,-0.997964
0.5,3736,4.5,0.84,-0.9979719999999999
0.5,3737,4.34,0.92,-0.997788
0.5,3748,4.16,0.9,-0.9979359999999997
0.5,3749,4.62,0.94,-0.997364
0.5,3756,4.4,0.82,-0.9978799999999999
0.5,3758,4.58,0.94,-0.9976359999999996
0.5,3765,4.62,0.86,-0.9977719999999997
0.5,3766,4.04,0.82,-0.9981200000000001
0.5,3770,4.1,0.86,-0.9979719999999996
0.5,3803,4.14,0.9,-0.997996
0.5,3808,4.12,0.88,-0.9980880000000001
0.5,3812,3.88,0.92,-0.9980479999999994
0.5,3813,4.32,0.88,-0.9977920000000001
0.5,3820,4.44,0.9,-0.9977919999999999
0.5,3830,4.06,0.82,-0.9979880000000003
0.5,3844,4.22,0.9,-0.997908
0.5,3847,4.04,0.84,-0.9980400000000003
0.5,3854,3.86,0.8,-0.9981160000000002
0.5,3855,4.44,0.78,-0.9979359999999999
0.5,3864,4.58,0.86,-0.9979399999999995
0.5,3867,3.88,0.76,-0.998064
0.5,3869,4.0,0.86,-0.9978160000000001
0.5,3875,4.08,0.86,-0.9980400000000001
0.5,3881,4.14,0.86,-0.9980520000000003
0.5,3884,4.32,0.8,-0.9979519999999998
0.5,3886,4.4,0.9,-0.9976079999999997
0.5,3889,4.34,0.8,-0.9979640000000001
0.5,3899,3.86,0.84,-0.9981319999999992
0.5,3903,4.3,0.9,-0.9978920000000001
0.5,3904,4.26,0.92,-0.997924
0.5,3906,3.84,0.78,-0.9981519999999997
0.5,3912,3.96,0.86,-0.9980479999999997
0.5,3915,4.22,0.9,-0.9978520000000002
0.5,3916,3.9,0.86,-0.9980360000000001
0.5,3923,4.24,0.84,-0.99792
0.5,3931,3.76,0.84,-0.9981520000000002
0.5,3934,4.16,0.86,-0.9980959999999998
0.5,3939,3.8,0.82,-0.9981360000000001
0.5,3945,4.28,0.84,-0.9979280000000003
0.5,3946,4.26,0.94,-0.9978919999999996
0.5,3951,4.66,0.92,-0.9977239999999997
0.5,3955,4.7,0.92,-0.9977719999999998
0.5,3970,4.22,0.86,-0.997884
0.5,3977,4.02,0.78,-0.9980199999999999
0.5,4006,3.92,0.8,-0.9982799999999998
0.5,4007,3.72,0.86,-0.9981200000000001
0.5,4019,4.22,0.88,-0.9979159999999997
0.5,4021,4.14,0.86,-0.9978439999999997
0.5,4030,4.46,0.84,-0.9979560000000001
0.5,4041,4.04,0.94,-0.997864
0.5,4048,4.48,0.9,-0.9976559999999997
0.5,4050,3.86,0.78,-0.9982120000000002
0.5,4071,3.8,0.78,-0.9981359999999999
0.5,4088,4.92,0.92,-0.997608
0.5,4091,4.68,0.94,-0.9976080000000002
0.5,4092,4.12,0.88,-0.9980959999999998
0.5,4095,4.34,0.9,-0.9979720000000001
0.5,4104,3.7,0.8,-0.998316
0.5,4111,4.36,0.92,-0.9977120000000004
0.5,4115,3.94,0.8,-0.9981719999999997
0.5,4117,4.3,0.9,-0.9977799999999998
0.5,4121,4.36,0.86,-0.9980239999999998
0.5,4122,4.3,0.94,-0.9976600000000001
0.5,4125,4.26,0.9,-0.9979239999999995
0.5,4134,4.44,0.8,-0.997984
0.5,4147,4.0,0.86,-0.9981279999999999
0.5,4159,4.0,0.94,-0.9980399999999999
0.5,4163,4.0,0.82,-0.998152
0.5,4167,4.16,0.76,-0.998008
0.5,4168,4.32,0.78,-0.9980239999999998
0.5,4172,3.84,0.86,-0.9980480000000004
0.5,4190,4.5,0.9,-0.9978280000000003
0.5,4191,4.28,0.86,-0.9979759999999996
0.5,4212,4.08,0.92,-0.9975440000000002
0.5,4213,4.14,0.92,-0.9979640000000001
0.5,4228,3.54,0.84,-0.9981319999999998
0.5,4229,4.32,0.94,-0.997832
0.5,4232,4.32,0.9,-0.9978879999999998
0.5,4235,4.16,0.76,-0.9982239999999999
0.5,4243,4.18,0.76,-0.9980200000000004
0.5,4245,3.58,0.9,-0.9981960000000001
0.5,4249,3.94,0.88,-0.9979960000000001
0.5,4254,4.42,0.88,-0.9978279999999999
0.5,4257,3.68,0.86,-0.998072
0.5,4259,4.44,0.9,-0.9977759999999999
0.5,4263,4.56,0.94,-0.9977120000000003
0.5,4267,4.58,0.88,-0.9978199999999997
0.5,4277,3.54,0.76,-0.998332
0.5,4280,4.5,0.88,-0.9977159999999998
0.5,4285,4.26,0.94,-0.9977799999999999
0.5,4287,4.06,0.86,-0.99806
0.5,4288,4.08,0.82,-0.998112
0.5,4297,4.1,0.84,-0.9978040000000001
0.5,4299,4.48,0.82,-0.9977919999999993
0.5,4305,4.08,0.88,-0.9979119999999999
0.5,4306,4.46,0.86,-0.997891999999999
0.5,4309,4.0,0.84,-0.998048
0.5,4312,4.34,0.88,-0.9975640000000001
0.5,4314,4.4,0.84,-0.9978159999999998
0.5,4315,4.64,0.88,-0.9978400000000001
0.5,4316,3.96,0.76,-0.9980399999999996
0.5,4331,4.28,0.82,-0.9980239999999999
0.5,4340,4.18,0.86,-0.998068
0.5,4341,4.28,0.86,-0.9978720000000005
0.5,4361,4.6,0.92,-0.9976879999999996
0.5,4363,4.3,0.86,-0.9978360000000002
0.5,4364,4.56,0.96,-0.9977119999999996
0.5,4367,4.24,0.94,-0.9979120000000001
0.5,4368,4.34,0.9,-0.9979799999999998
0.5,4376,3.9,0.92,-0.9980359999999996
0.5,4377,3.86,0.84,-0.99806
0.5,4381,3.98,0.84,-0.99802
0.5,4385,4.0,0.82,-0.9981760000000002
0.5,4389,4.22,0.9,-0.9978680000000001
0.5,4390,4.26,0.94,-0.9978440000000001
0.5,4393,4.24,0.86,-0.9979679999999999
0.5,4399,4.24,0.78,-0.9979680000000001
0.5,4400,4.24,0.88,-0.9981279999999998
0.5,4407,4.16,0.84,-0.9979760000000003
0.5,4409,4.42,0.84,-0.9979239999999998
0.5,4410,4.2,0.82,-0.9979999999999997
0.5,4412,4.2,0.88,-0.9981359999999998
0.5,4426,3.7,0.86,-0.9981319999999996
0.5,4429,4.48,0.88,-0.9979039999999999
0.5,4430,3.98,0.84,-0.9979960000000001
0.5,4436,4.0,0.76,-0.9982079999999999
0.5,4444,4.24,0.82,-0.9978639999999999
0.5,4447,4.5,0.96,-0.9978520000000001
0.5,4448,4.1,0.9,-0.9978440000000001
0.5,4452,4.26,0.88,-0.9979400000000004
0.5,4458,4.46,0.82,-0.9978279999999999
0.5,4462,3.82,0.78,-0.9982120000000002
0.5,4465,3.86,0.88,-0.9981560000000003
0.5,4485,4.3,0.92,-0.9980119999999999
0.5,4487,4.28,0.92,-0.9978400000000004
0.5,4493,4.26,0.86,-0.9980679999999996
0.5,4494,3.92,0.84,-0.9980559999999999
0.5,4496,4.3,0.9,-0.9979320000000003
0.5,4502,3.88,0.76,-0.998176
0.5,4504,4.36,0.9,-0.99788
0.5,4508,4.36,0.94,-0.9978559999999997
