,realization,node,resistance,metric,max_level,avg_level
0,0,8103,0.25,10000,1,0.1245
1,0,8103,0.5,9720,9,0.3844
2,0,8103,0.75,8755,1,0.1245
3,0,8103,1.0,8755,1,0.1245
4,0,2890,0.25,10000,1,0.0835
5,0,2890,0.5,9707,7,0.294
6,0,2890,0.75,9165,1,0.0835
7,0,2890,1.0,9165,1,0.0835
8,0,3966,0.25,10000,1,0.1883
9,0,3966,0.5,9720,10,0.5957
10,0,3966,0.75,8117,1,0.1883
11,0,3966,1.0,8117,1,0.1883
12,0,7540,0.25,10000,1,0.0737
13,0,7540,0.5,9694,9,0.3419
14,0,7540,0.75,9263,1,0.0737
15,0,7540,1.0,9263,1,0.0737
16,0,3370,0.25,10000,1,0.1155
17,0,3370,0.5,9734,8,0.3542
18,0,3370,0.75,8845,1,0.1155
19,0,3370,1.0,8845,1,0.1155
20,0,9952,0.25,10000,2,0.3925
21,0,9952,0.5,9720,14,1.809
22,0,9952,0.75,6425,1,0.3575
23,0,9952,1.0,6425,1,0.3575
24,0,6163,0.25,10000,1,0.0443
25,0,6163,0.5,9779,7,0.1549
26,0,6163,0.75,9557,1,0.0443
27,0,6163,1.0,9557,1,0.0443
28,0,1156,0.25,10000,1,0.0975
29,0,1156,0.5,9773,7,0.2427
30,0,1156,0.75,9025,1,0.0975
31,0,1156,1.0,9025,1,0.0975
32,0,1994,0.25,10000,1,0.0471
33,0,1994,0.5,9707,6,0.1851
34,0,1994,0.75,9529,1,0.0471
35,0,1994,1.0,9529,1,0.0471
36,0,4354,0.25,10000,2,0.309
37,0,4354,0.5,9610,10,1.254
38,0,4354,0.75,7010,1,0.299
39,0,4354,1.0,7010,1,0.299
40,0,9113,0.25,10000,1,0.1078
41,0,9113,0.5,9729,7,0.294
42,0,9113,0.75,8922,1,0.1078
43,0,9113,1.0,8922,1,0.1078
44,0,9658,0.25,10000,2,0.2815
45,0,9658,0.5,9734,11,1.1059
46,0,9658,0.75,7223,1,0.2777
47,0,9658,1.0,7223,1,0.2777
48,0,9939,0.25,10000,1,0.1908
49,0,9939,0.5,9707,9,0.6196
50,0,9939,0.75,8092,1,0.1908
51,0,9939,1.0,8092,1,0.1908
52,0,3550,0.25,10000,2,0.218
53,0,3550,0.5,9711,9,0.6728
54,0,3550,0.75,7839,1,0.2161
55,0,3550,1.0,7839,1,0.2161
56,0,2061,0.25,10000,2,0.2597
57,0,2061,0.5,9682,9,0.8861
58,0,2061,0.75,7444,1,0.2556
59,0,2061,1.0,7444,1,0.2556
60,0,118,0.25,10000,2,0.3241
61,0,118,0.5,9734,12,1.3406
62,0,118,0.75,6896,1,0.3104
63,0,118,1.0,6896,1,0.3104
64,0,6222,0.25,10000,2,0.282
65,0,6222,0.5,9707,11,1.1326
66,0,6222,0.75,7230,1,0.277
67,0,6222,1.0,7230,1,0.277
68,0,8384,0.25,10000,2,0.2913
69,0,8384,0.5,9630,10,1.1267
70,0,8384,0.75,7161,1,0.2839
71,0,8384,1.0,7161,1,0.2839
72,0,6553,0.25,10000,1,0.0088
73,0,6553,0.5,9912,1,0.0088
74,0,6553,0.75,9912,1,0.0088
75,0,6553,1.0,9912,1,0.0088
76,0,3957,0.25,10000,1,0.0517
77,0,3957,0.5,9720,7,0.1904
78,0,3957,0.75,9483,1,0.0517
79,0,3957,1.0,9483,1,0.0517
80,0,9087,0.25,10000,1,0.1315
81,0,9087,0.5,9721,8,0.3768
82,0,9087,0.75,8685,1,0.1315
83,0,9087,1.0,8685,1,0.1315
84,0,2738,0.25,10000,2,0.2068
85,0,2738,0.5,9678,10,0.6552
86,0,2738,0.75,7949,1,0.2051
87,0,2738,1.0,7949,1,0.2051
88,0,9851,0.25,10000,2,0.3103
89,0,9851,0.5,9734,12,1.2455
90,0,9851,0.75,7004,1,0.2996
91,0,9851,1.0,7004,1,0.2996
92,0,5874,0.25,10000,1,0.0936
93,0,5874,0.5,9707,7,0.3132
94,0,5874,0.75,9064,1,0.0936
95,0,5874,1.0,9064,1,0.0936
96,0,4331,0.25,10000,2,0.4415
97,0,4331,0.5,9595,17,3.1833
98,0,4331,0.75,5981,1,0.4019
99,0,4331,1.0,5981,1,0.4019
100,0,9028,0.25,10000,2,0.6235
101,0,9028,0.5,4958,1,0.5042
102,0,9028,0.75,4958,1,0.5042
103,0,9028,1.0,4958,1,0.5042
104,0,5216,0.25,10000,1,0.0721
105,0,5216,0.5,9720,7,0.2397
106,0,5216,0.75,9279,1,0.0721
107,0,5216,1.0,9279,1,0.0721
108,0,2786,0.25,10000,1,0.1987
109,0,2786,0.5,9690,10,0.6821
110,0,2786,0.75,8013,1,0.1987
111,0,2786,1.0,8013,1,0.1987
112,0,1051,0.25,10000,2,0.6127
113,0,1051,0.5,5051,1,0.4949
114,0,1051,0.75,5051,1,0.4949
115,0,1051,1.0,5051,1,0.4949
116,0,7144,0.25,10000,1,0.1695
117,0,7144,0.5,9690,9,0.5354
118,0,7144,0.75,8305,1,0.1695
119,0,7144,1.0,8305,1,0.1695
120,0,5256,0.25,10000,2,0.4016
121,0,5256,0.5,9690,14,1.9878
122,0,5256,0.75,6346,1,0.3654
123,0,5256,1.0,6346,1,0.3654
124,0,7846,0.25,10000,2,0.3322
125,0,7846,0.5,9652,12,1.368
126,0,7846,0.75,6827,1,0.3173
127,0,7846,1.0,6827,1,0.3173
128,0,640,0.25,10000,2,0.4798
129,0,640,0.5,9658,19,3.8154
130,0,640,0.75,5816,1,0.4184
131,0,640,1.0,5816,1,0.4184
132,0,8239,0.25,10000,2,0.3994
133,0,8239,0.5,9690,14,2.0079
134,0,8239,0.75,6376,1,0.3624
135,0,8239,1.0,6376,1,0.3624
136,0,2315,0.25,10000,1,0.1114
137,0,2315,0.5,9741,8,0.3165
138,0,2315,0.75,8886,1,0.1114
139,0,2315,1.0,8886,1,0.1114
140,0,6155,0.25,10000,2,0.1703
141,0,6155,0.5,9688,9,0.5034
142,0,6155,0.75,8298,1,0.1702
143,0,6155,1.0,8298,1,0.1702
144,0,2892,0.25,10000,2,0.2716
145,0,2892,0.5,9707,11,1.0672
146,0,2892,0.75,7330,1,0.267
147,0,2892,1.0,7330,1,0.267
148,0,4897,0.25,10000,2,0.2765
149,0,4897,0.5,9720,11,1.0028
150,0,4897,0.75,7290,1,0.271
151,0,4897,1.0,7290,1,0.271
152,0,8811,0.25,10000,2,0.3501
153,0,8811,0.5,9690,13,1.5438
154,0,8811,0.75,6704,1,0.3296
155,0,8811,1.0,6704,1,0.3296
156,0,6943,0.25,10000,1,0.1867
157,0,6943,0.5,9690,9,0.6303
158,0,6943,0.75,8133,1,0.1867
159,0,6943,1.0,8133,1,0.1867
160,0,9226,0.25,10000,2,0.5323
161,0,9226,0.5,5897,18,7.529
162,0,9226,0.75,5446,1,0.4554
163,0,9226,1.0,5446,1,0.4554
164,0,9746,0.25,10000,2,0.2401
165,0,9746,0.5,9707,10,0.8219
166,0,9746,0.75,7621,1,0.2379
167,0,9746,1.0,7621,1,0.2379
168,0,2829,0.25,10000,2,0.5083
169,0,2829,0.5,9594,29,7.8099
170,0,2829,0.75,5570,1,0.443
171,0,2829,1.0,5570,1,0.443
172,0,4403,0.25,10000,3,0.7968
173,0,4403,0.5,4360,1,0.564
174,0,4403,0.75,4360,1,0.564
175,0,4403,1.0,4360,1,0.564
176,0,9004,0.25,10000,1,0.118
177,0,9004,0.5,9707,8,0.3669
178,0,9004,0.75,8820,1,0.118
179,0,9004,1.0,8820,1,0.118
180,0,90,0.25,10000,2,0.357
181,0,90,0.5,9690,13,1.6195
182,0,90,0.75,6664,1,0.3336
183,0,90,1.0,6664,1,0.3336
184,0,1230,0.25,10000,1,0.0238
185,0,1230,0.5,9797,4,0.0756
186,0,1230,0.75,9762,1,0.0238
187,0,1230,1.0,9762,1,0.0238
188,0,289,0.25,10000,2,0.4646
189,0,289,0.5,9562,17,3.7747
190,0,289,0.75,5821,1,0.4179
191,0,289,1.0,5821,1,0.4179
192,0,7182,0.25,10000,2,0.3704
193,0,7182,0.5,9707,13,1.6707
194,0,7182,0.75,6559,1,0.3441
195,0,7182,1.0,6559,1,0.3441
196,0,9527,0.25,10000,2,0.1717
197,0,9527,0.5,9684,8,0.4849
198,0,9527,0.75,8284,1,0.1716
199,0,9527,1.0,8284,1,0.1716
200,0,7234,0.25,10000,2,0.5849
201,0,7234,0.5,5183,7,3.3766
202,0,7234,0.75,5165,1,0.4835
203,0,7234,1.0,5165,1,0.4835
204,0,3957,0.25,10000,1,0.0517
205,0,3957,0.5,9720,7,0.1904
206,0,3957,0.75,9483,1,0.0517
207,0,3957,1.0,9483,1,0.0517
208,0,3663,0.25,10000,2,0.2859
209,0,3663,0.5,9734,11,1.0826
210,0,3663,0.75,7201,1,0.2799
211,0,3663,1.0,7201,1,0.2799
212,0,2751,0.25,10000,1,0.0702
213,0,2751,0.5,9690,7,0.2609
214,0,2751,0.75,9298,1,0.0702
215,0,2751,1.0,9298,1,0.0702
216,0,7936,0.25,10000,2,0.2332
217,0,7936,0.5,9690,10,0.8325
218,0,7936,0.75,7692,1,0.2308
219,0,7936,1.0,7692,1,0.2308
220,0,6429,0.25,10000,2,0.4782
221,0,6429,0.5,9583,20,4.4259
222,0,6429,0.75,5780,1,0.422
223,0,6429,1.0,5780,1,0.422
224,0,2264,0.25,10000,2,0.5574
225,0,2264,0.5,5746,18,7.8201
226,0,2264,0.75,5316,1,0.4684
227,0,2264,1.0,5316,1,0.4684
228,0,8164,0.25,10000,2,0.3671
229,0,8164,0.5,9617,13,1.8544
230,0,8164,0.75,6568,1,0.3432
231,0,8164,1.0,6568,1,0.3432
232,0,5830,0.25,10000,1,0.0801
233,0,5830,0.5,9720,8,0.2691
234,0,5830,0.75,9199,1,0.0801
235,0,5830,1.0,9199,1,0.0801
236,0,2886,0.25,10000,1,0.1603
237,0,2886,0.5,9723,7,0.4294
238,0,2886,0.75,8397,1,0.1603
239,0,2886,1.0,8397,1,0.1603
240,0,7807,0.25,10000,1,0.1041
241,0,7807,0.5,9728,7,0.2813
242,0,7807,0.75,8959,1,0.1041
243,0,7807,1.0,8959,1,0.1041
244,0,8137,0.25,10000,2,0.6983
245,0,8137,0.5,4700,1,0.53
246,0,8137,0.75,4700,1,0.53
247,0,8137,1.0,4700,1,0.53
248,0,702,0.25,10000,2,0.4027
249,0,702,0.5,9642,13,2.1298
250,0,702,0.75,6292,1,0.3708
251,0,702,1.0,6292,1,0.3708
252,0,1796,0.25,10000,2,0.3715
253,0,1796,0.5,9707,13,1.7157
254,0,1796,0.75,6540,1,0.346
255,0,1796,1.0,6540,1,0.346
256,0,566,0.25,10000,1,0.0413
257,0,566,0.5,9815,5,0.1182
258,0,566,0.75,9587,1,0.0413
259,0,566,1.0,9587,1,0.0413
260,0,8675,0.25,10000,2,0.3944
261,0,8675,0.5,9707,13,1.9133
262,0,8675,0.75,6395,1,0.3605
263,0,8675,1.0,6395,1,0.3605
264,0,1816,0.25,10000,2,0.2971
265,0,1816,0.5,9690,11,1.1433
266,0,1816,0.75,7132,1,0.2868
267,0,1816,1.0,7132,1,0.2868
268,0,5946,0.25,10000,2,0.3438
269,0,5946,0.5,9614,12,1.5665
270,0,5946,0.75,6742,1,0.3258
271,0,5946,1.0,6742,1,0.3258
272,0,7781,0.25,10000,1,0.1123
273,0,7781,0.5,9690,8,0.3709
274,0,7781,0.75,8877,1,0.1123
275,0,7781,1.0,8877,1,0.1123
276,0,5018,0.25,10000,2,0.491
277,0,5018,0.5,9655,18,3.6658
278,0,5018,0.75,5781,1,0.4219
279,0,5018,1.0,5781,1,0.4219
280,0,6758,0.25,10000,1,0.0275
281,0,6758,0.5,9846,5,0.0814
282,0,6758,0.75,9725,1,0.0275
283,0,6758,1.0,9725,1,0.0275
284,0,6575,0.25,10000,2,0.4349
285,0,6575,0.5,9720,15,2.2653
286,0,6575,0.75,6124,1,0.3876
287,0,6575,1.0,6124,1,0.3876
288,0,5097,0.25,10000,2,0.3269
289,0,5097,0.5,9630,12,1.3335
290,0,5097,0.75,6873,1,0.3127
291,0,5097,1.0,6873,1,0.3127
292,0,3578,0.25,10000,2,0.2247
293,0,3578,0.5,9734,10,0.7669
294,0,3578,0.75,7765,1,0.2235
295,0,3578,1.0,7765,1,0.2235
296,0,2958,0.25,10000,1,0.0078
297,0,2958,0.5,9922,1,0.0078
298,0,2958,0.75,9922,1,0.0078
299,0,2958,1.0,9922,1,0.0078
300,0,2722,0.25,10000,1,0.2086
301,0,2722,0.5,9720,10,0.6989
302,0,2722,0.75,7914,1,0.2086
303,0,2722,1.0,7914,1,0.2086
304,0,5284,0.25,10000,2,0.3661
305,0,5284,0.5,9707,13,1.6465
306,0,5284,0.75,6590,1,0.341
307,0,5284,1.0,6590,1,0.341
308,0,6341,0.25,10000,1,0.0554
309,0,6341,0.5,9715,6,0.1878
310,0,6341,0.75,9446,1,0.0554
311,0,6341,1.0,9446,1,0.0554
312,0,4836,0.25,10000,2,0.2897
313,0,4836,0.5,9690,11,1.0796
314,0,4836,0.75,7192,1,0.2808
315,0,4836,1.0,7192,1,0.2808
316,0,9398,0.25,10000,2,0.4032
317,0,9398,0.5,9734,14,1.9751
318,0,9398,0.75,6310,1,0.369
319,0,9398,1.0,6310,1,0.369
320,0,5423,0.25,10000,1,0.0634
321,0,5423,0.5,9781,6,0.1785
322,0,5423,0.75,9366,1,0.0634
323,0,5423,1.0,9366,1,0.0634
324,0,380,0.25,10000,2,0.6658
325,0,380,0.5,4833,1,0.5167
326,0,380,0.75,4833,1,0.5167
327,0,380,1.0,4833,1,0.5167
328,0,3149,0.25,10000,1,0.1869
329,0,3149,0.5,9690,9,0.6282
330,0,3149,0.75,8131,1,0.1869
331,0,3149,1.0,8131,1,0.1869
332,0,4061,0.25,10000,1,0.0078
333,0,4061,0.5,9922,1,0.0078
334,0,4061,0.75,9922,1,0.0078
335,0,4061,1.0,9922,1,0.0078
336,0,3071,0.25,10000,2,0.2618
337,0,3071,0.5,9703,10,0.9213
338,0,3071,0.75,7429,1,0.2571
339,0,3071,1.0,7429,1,0.2571
340,0,2666,0.25,10000,1,0.1462
341,0,2666,0.5,9720,9,0.4405
342,0,2666,0.75,8538,1,0.1462
343,0,2666,1.0,8538,1,0.1462
344,0,1269,0.25,10000,1,0.0734
345,0,1269,0.5,9690,7,0.2652
346,0,1269,0.75,9266,1,0.0734
347,0,1269,1.0,9266,1,0.0734
348,0,7717,0.25,10000,2,0.3213
349,0,7717,0.5,9720,12,1.2966
350,0,7717,0.75,6921,1,0.3079
351,0,7717,1.0,6921,1,0.3079
352,0,1327,0.25,10000,2,0.5044
353,0,1327,0.5,9607,25,6.4029
354,0,1327,0.75,5615,1,0.4385
355,0,1327,1.0,5615,1,0.4385
356,0,3242,0.25,10000,2,0.5882
357,0,3242,0.5,5616,25,11.3286
358,0,3242,0.75,5183,1,0.4817
359,0,3242,1.0,5183,1,0.4817
360,0,882,0.25,10000,1,0.0361
361,0,882,0.5,9775,7,0.1362
362,0,882,0.75,9639,1,0.0361
363,0,882,1.0,9639,1,0.0361
364,0,9695,0.25,10000,1,0.005
365,0,9695,0.5,9950,1,0.005
366,0,9695,0.75,9950,1,0.005
367,0,9695,1.0,9950,1,0.005
368,0,6945,0.25,10000,2,0.3189
369,0,6945,0.5,9690,12,1.3416
370,0,6945,0.75,6955,1,0.3045
371,0,6945,1.0,6955,1,0.3045
372,0,6619,0.25,10000,2,0.2393
373,0,6619,0.5,9720,11,0.8552
374,0,6619,0.75,7624,1,0.2376
375,0,6619,1.0,7624,1,0.2376
376,0,5683,0.25,10000,2,0.5064
377,0,5683,0.5,9573,25,6.2108
378,0,5683,0.75,5543,1,0.4457
379,0,5683,1.0,5543,1,0.4457
380,0,2592,0.25,10000,1,0.2179
381,0,2592,0.5,9734,10,0.7719
382,0,2592,0.75,7821,1,0.2179
383,0,2592,1.0,7821,1,0.2179
384,0,6588,0.25,10000,2,0.2156
385,0,6588,0.5,9677,9,0.6899
386,0,6588,0.75,7866,1,0.2134
387,0,6588,1.0,7866,1,0.2134
388,0,7846,0.25,10000,2,0.3322
389,0,7846,0.5,9652,12,1.368
390,0,7846,0.75,6827,1,0.3173
391,0,7846,1.0,6827,1,0.3173
392,0,5751,0.25,10000,1,0.0268
393,0,5751,0.5,9828,6,0.0996
394,0,5751,0.75,9732,1,0.0268
395,0,5751,1.0,9732,1,0.0268
396,0,4778,0.25,10000,2,0.3099
397,0,4778,0.5,9707,11,1.2547
398,0,4778,0.75,7000,1,0.3
399,0,4778,1.0,7000,1,0.3
400,1,8103,0.25,10000,2,0.2975
401,1,8103,0.5,9556,11,1.1749
402,1,8103,0.75,7152,1,0.2848
403,1,8103,1.0,7152,1,0.2848
404,1,2890,0.25,10000,1,0.155
405,1,2890,0.5,9720,8,0.4686
406,1,2890,0.75,8450,1,0.155
407,1,2890,1.0,8450,1,0.155
408,1,3966,0.25,10000,2,0.2204
409,1,3966,0.5,9643,9,0.8019
410,1,3966,0.75,7797,1,0.2203
411,1,3966,1.0,7797,1,0.2203
412,1,7540,0.25,10000,1,0.0602
413,1,7540,0.5,9727,5,0.1811
414,1,7540,0.75,9398,1,0.0602
415,1,7540,1.0,9398,1,0.0602
416,1,3370,0.25,10000,1,0.1141
417,1,3370,0.5,9720,7,0.2961
418,1,3370,0.75,8859,1,0.1141
419,1,3370,1.0,8859,1,0.1141
420,1,9952,0.25,10000,1,0.0253
421,1,9952,0.5,9815,4,0.0679
422,1,9952,0.75,9747,1,0.0253
423,1,9952,1.0,9747,1,0.0253
424,1,6163,0.25,10000,2,0.4231
425,1,6163,0.5,9526,14,2.5987
426,1,6163,0.75,6136,1,0.3864
427,1,6163,1.0,6136,1,0.3864
428,1,1156,0.25,10000,1,0.0023
429,1,1156,0.5,9977,1,0.0023
430,1,1156,0.75,9977,1,0.0023
431,1,1156,1.0,9977,1,0.0023
432,1,1994,0.25,10000,1,0.0938
433,1,1994,0.5,9725,8,0.2835
434,1,1994,0.75,9062,1,0.0938
435,1,1994,1.0,9062,1,0.0938
436,1,4354,0.25,10000,1,0.1426
437,1,4354,0.5,9643,8,0.4968
438,1,4354,0.75,8574,1,0.1426
439,1,4354,1.0,8574,1,0.1426
440,1,9113,0.25,10000,2,0.305
441,1,9113,0.5,9643,11,1.2347
442,1,9113,0.75,7059,1,0.2941
443,1,9113,1.0,7059,1,0.2941
444,1,9658,0.25,10000,2,0.3772
445,1,9658,0.5,9699,12,1.7037
446,1,9658,0.75,6497,1,0.3503
447,1,9658,1.0,6497,1,0.3503
448,1,9939,0.25,10000,2,0.2631
449,1,9939,0.5,9720,10,0.9489
450,1,9939,0.75,7400,1,0.26
451,1,9939,1.0,7400,1,0.26
452,1,3550,0.25,10000,2,0.5064
453,1,3550,0.5,9641,21,5.2825
454,1,3550,0.75,5642,1,0.4358
455,1,3550,1.0,5642,1,0.4358
456,1,2061,0.25,10000,2,0.4615
457,1,2061,0.5,9493,17,3.4836
458,1,2061,0.75,5875,1,0.4125
459,1,2061,1.0,5875,1,0.4125
460,1,118,0.25,10000,2,0.284
461,1,118,0.5,9720,10,1.0557
462,1,118,0.75,7217,1,0.2783
463,1,118,1.0,7217,1,0.2783
464,1,6222,0.25,10000,2,0.3072
465,1,6222,0.5,9613,9,1.145
466,1,6222,0.75,7044,1,0.2956
467,1,6222,1.0,7044,1,0.2956
468,1,8384,0.25,10000,1,0.1336
469,1,8384,0.5,9717,7,0.3493
470,1,8384,0.75,8664,1,0.1336
471,1,8384,1.0,8664,1,0.1336
472,1,6553,0.25,10000,2,0.2863
473,1,6553,0.5,9578,10,1.0692
474,1,6553,0.75,7251,1,0.2749
475,1,6553,1.0,7251,1,0.2749
476,1,3957,0.25,10000,2,0.2363
477,1,3957,0.5,9665,12,0.9134
478,1,3957,0.75,7651,1,0.2349
479,1,3957,1.0,7651,1,0.2349
480,1,9087,0.25,10000,1,0.0621
481,1,9087,0.5,9809,5,0.1459
482,1,9087,0.75,9379,1,0.0621
483,1,9087,1.0,9379,1,0.0621
484,1,2738,0.25,10000,2,0.3583
485,1,2738,0.5,9604,12,1.6685
486,1,2738,0.75,6610,1,0.339
487,1,2738,1.0,6610,1,0.339
488,1,9851,0.25,10000,2,0.391
489,1,9851,0.5,9653,15,1.9241
490,1,9851,0.75,6422,1,0.3578
491,1,9851,1.0,6422,1,0.3578
492,1,5874,0.25,10000,2,0.3892
493,1,5874,0.5,9631,13,2.0164
494,1,5874,0.75,6373,1,0.3627
495,1,5874,1.0,6373,1,0.3627
496,1,4331,0.25,10000,1,0.0035
497,1,4331,0.5,9965,1,0.0035
498,1,4331,0.75,9965,1,0.0035
499,1,4331,1.0,9965,1,0.0035
500,1,9028,0.25,10000,2,0.4493
501,1,9028,0.5,9719,14,2.3522
502,1,9028,0.75,6052,1,0.3948
503,1,9028,1.0,6052,1,0.3948
504,1,5216,0.25,10000,1,0.0105
505,1,5216,0.5,9895,1,0.0105
506,1,5216,0.75,9895,1,0.0105
507,1,5216,1.0,9895,1,0.0105
508,1,2786,0.25,10000,1,0.0592
509,1,2786,0.5,9725,6,0.1808
510,1,2786,0.75,9408,1,0.0592
511,1,2786,1.0,9408,1,0.0592
512,1,1051,0.25,10000,1,0.1146
513,1,1051,0.5,9742,7,0.297
514,1,1051,0.75,8854,1,0.1146
515,1,1051,1.0,8854,1,0.1146
516,1,7144,0.25,10000,1,0.0347
517,1,7144,0.5,9728,4,0.0891
518,1,7144,0.75,9653,1,0.0347
519,1,7144,1.0,9653,1,0.0347
520,1,5256,0.25,10000,1,0.0072
521,1,5256,0.5,9928,1,0.0072
522,1,5256,0.75,9928,1,0.0072
523,1,5256,1.0,9928,1,0.0072
524,1,7846,0.25,10000,2,0.4131
525,1,7846,0.5,9590,14,2.5041
526,1,7846,0.75,6185,1,0.3815
527,1,7846,1.0,6185,1,0.3815
528,1,640,0.25,10000,2,0.4106
529,1,640,0.5,9598,14,2.4025
530,1,640,0.75,6208,1,0.3792
531,1,640,1.0,6208,1,0.3792
532,1,8239,0.25,10000,2,0.2024
533,1,8239,0.5,9626,9,0.609
534,1,8239,0.75,7986,1,0.2014
535,1,8239,1.0,7986,1,0.2014
536,1,2315,0.25,10000,2,0.2383
537,1,2315,0.5,9699,9,0.7743
538,1,2315,0.75,7636,1,0.2364
539,1,2315,1.0,7636,1,0.2364
540,1,6155,0.25,10000,2,0.4002
541,1,6155,0.5,9699,13,1.8928
542,1,6155,0.75,6355,1,0.3645
543,1,6155,1.0,6355,1,0.3645
544,1,2892,0.25,10000,1,0.0086
545,1,2892,0.5,9914,1,0.0086
546,1,2892,0.75,9914,1,0.0086
547,1,2892,1.0,9914,1,0.0086
548,1,4897,0.25,10000,2,0.2315
549,1,4897,0.5,9696,8,0.6968
550,1,4897,0.75,7709,1,0.2291
551,1,4897,1.0,7709,1,0.2291
552,1,8811,0.25,10000,1,0.2031
553,1,8811,0.5,9720,9,0.6617
554,1,8811,0.75,7969,1,0.2031
555,1,8811,1.0,7969,1,0.2031
556,1,6943,0.25,10000,1,0.1796
557,1,6943,0.5,9720,8,0.5415
558,1,6943,0.75,8204,1,0.1796
559,1,6943,1.0,8204,1,0.1796
560,1,9226,0.25,10000,1,0.1756
561,1,9226,0.5,9668,8,0.5151
562,1,9226,0.75,8244,1,0.1756
563,1,9226,1.0,8244,1,0.1756
564,1,9746,0.25,10000,2,0.4562
565,1,9746,0.5,9508,17,3.6371
566,1,9746,0.75,5887,1,0.4113
567,1,9746,1.0,5887,1,0.4113
568,1,2829,0.25,10000,2,0.399
569,1,2829,0.5,9699,13,1.874
570,1,2829,0.75,6365,1,0.3635
571,1,2829,1.0,6365,1,0.3635
572,1,4403,0.25,10000,1,0.0544
573,1,4403,0.5,9828,5,0.1235
574,1,4403,0.75,9456,1,0.0544
575,1,4403,1.0,9456,1,0.0544
576,1,9004,0.25,10000,2,0.5696
577,1,9004,0.5,5497,17,7.7436
578,1,9004,0.75,5266,1,0.4734
579,1,9004,1.0,5266,1,0.4734
580,1,90,0.25,10000,2,0.3608
581,1,90,0.5,9540,12,1.7169
582,1,90,0.75,6609,1,0.3391
583,1,90,1.0,6609,1,0.3391
584,1,1230,0.25,10000,2,0.3656
585,1,1230,0.5,9526,13,1.8004
586,1,1230,0.75,6570,1,0.343
587,1,1230,1.0,6570,1,0.343
588,1,289,0.25,10000,1,0.0371
589,1,289,0.5,9834,4,0.0869
590,1,289,0.75,9629,1,0.0371
591,1,289,1.0,9629,1,0.0371
592,1,7182,0.25,10000,2,0.2507
593,1,7182,0.5,9647,9,0.7917
594,1,7182,0.75,7543,1,0.2457
595,1,7182,1.0,7543,1,0.2457
596,1,9527,0.25,10000,2,0.3927
597,1,9527,0.5,9699,13,1.7981
598,1,9527,0.75,6421,1,0.3579
599,1,9527,1.0,6421,1,0.3579
600,1,7234,0.25,10000,2,0.2362
601,1,7234,0.5,9663,8,0.7162
602,1,7234,0.75,7663,1,0.2337
603,1,7234,1.0,7663,1,0.2337
604,1,3957,0.25,10000,2,0.2363
605,1,3957,0.5,9665,12,0.9134
606,1,3957,0.75,7651,1,0.2349
607,1,3957,1.0,7651,1,0.2349
608,1,3663,0.25,10000,2,0.4253
609,1,3663,0.5,9524,14,2.4718
610,1,3663,0.75,6149,1,0.3851
611,1,3663,1.0,6149,1,0.3851
612,1,2751,0.25,10000,2,0.3295
613,1,2751,0.5,9720,11,1.3427
614,1,2751,0.75,6843,1,0.3157
615,1,2751,1.0,6843,1,0.3157
616,1,7936,0.25,10000,1,0.0756
617,1,7936,0.5,9658,6,0.252
618,1,7936,0.75,9244,1,0.0756
619,1,7936,1.0,9244,1,0.0756
620,1,6429,0.25,10000,2,0.2344
621,1,6429,0.5,9720,9,0.7786
622,1,6429,0.75,7663,1,0.2337
623,1,6429,1.0,7663,1,0.2337
624,1,2264,0.25,10000,1,0.0113
625,1,2264,0.5,9887,1,0.0113
626,1,2264,0.75,9887,1,0.0113
627,1,2264,1.0,9887,1,0.0113
628,1,8164,0.25,10000,2,0.2085
629,1,8164,0.5,9683,7,0.5725
630,1,8164,0.75,7925,1,0.2075
631,1,8164,1.0,7925,1,0.2075
632,1,5830,0.25,10000,2,0.3659
633,1,5830,0.5,9578,12,1.719
634,1,5830,0.75,6568,1,0.3432
635,1,5830,1.0,6568,1,0.3432
636,1,2886,0.25,10000,1,0.1766
637,1,2886,0.5,9720,8,0.513
638,1,2886,0.75,8234,1,0.1766
639,1,2886,1.0,8234,1,0.1766
640,1,7807,0.25,10000,2,0.2038
641,1,7807,0.5,9672,8,0.5708
642,1,7807,0.75,7972,1,0.2028
643,1,7807,1.0,7972,1,0.2028
644,1,8137,0.25,10000,1,0.1689
645,1,8137,0.5,9643,8,0.5762
646,1,8137,0.75,8311,1,0.1689
647,1,8137,1.0,8311,1,0.1689
648,1,702,0.25,10000,2,0.2533
649,1,702,0.5,9720,10,0.9065
650,1,702,0.75,7484,1,0.2516
651,1,702,1.0,7484,1,0.2516
652,1,1796,0.25,10000,2,0.3052
653,1,1796,0.5,9630,10,1.1489
654,1,1796,0.75,7056,1,0.2944
655,1,1796,1.0,7056,1,0.2944
656,1,566,0.25,10000,1,0.0322
657,1,566,0.5,9797,5,0.0968
658,1,566,0.75,9678,1,0.0322
659,1,566,1.0,9678,1,0.0322
660,1,8675,0.25,10000,1,0.0188
661,1,8675,0.5,9834,5,0.0844
662,1,8675,0.75,9812,1,0.0188
663,1,8675,1.0,9812,1,0.0188
664,1,1816,0.25,10000,1,0.0032
665,1,1816,0.5,9968,1,0.0032
666,1,1816,0.75,9968,1,0.0032
667,1,1816,1.0,9968,1,0.0032
668,1,5946,0.25,10000,2,0.3097
669,1,5946,0.5,9575,10,1.2111
670,1,5946,0.75,7025,1,0.2975
