,realization,node,resistance,metric,max_level,avg_level
6097,15,832,0.5,4798,7,0.4348
6098,15,832,0.75,4283,1,0.1434
6099,15,832,1.0,4283,1,0.1434
6100,15,1290,0.25,5000,2,0.5456
6101,15,1290,0.5,2753,10,4.5206
6102,15,1290,0.75,2680,1,0.464
6103,15,1290,1.0,2680,1,0.464
6104,15,4392,0.25,5000,2,0.3928
6105,15,4392,0.5,4678,16,2.5716
6106,15,4392,0.75,3216,1,0.3568
6107,15,4392,1.0,3216,1,0.3568
6108,15,352,0.25,5000,2,0.6674
6109,15,352,0.5,2449,1,0.5102
6110,15,352,0.75,2449,1,0.5102
6111,15,352,1.0,2449,1,0.5102
6112,15,3241,0.25,5000,1,0.1652
6113,15,3241,0.5,4813,8,0.5936
6114,15,3241,0.75,4174,1,0.1652
6115,15,3241,1.0,4174,1,0.1652
6116,15,3859,0.25,5000,1,0.1016
6117,15,3859,0.5,4814,6,0.3042
6118,15,3859,0.75,4492,1,0.1016
6119,15,3859,1.0,4492,1,0.1016
6120,15,4615,0.25,5000,2,0.3038
6121,15,4615,0.5,4782,11,1.2654
6122,15,4615,0.75,3532,1,0.2936
6123,15,4615,1.0,3532,1,0.2936
6124,15,351,0.25,5000,1,0.0356
6125,15,351,0.5,4914,5,0.1012
6126,15,351,0.75,4822,1,0.0356
6127,15,351,1.0,4822,1,0.0356
6128,15,3567,0.25,5000,2,0.4816
6129,15,3567,0.5,4703,18,3.4276
6130,15,3567,0.75,2949,1,0.4102
6131,15,3567,1.0,2949,1,0.4102
6132,15,779,0.25,5000,1,0.0698
6133,15,779,0.5,4796,5,0.246
6134,15,779,0.75,4651,1,0.0698
6135,15,779,1.0,4651,1,0.0698
6136,15,699,0.25,5000,1,0.009
6137,15,699,0.5,4955,1,0.009
6138,15,699,0.75,4955,1,0.009
6139,15,699,1.0,4955,1,0.009
6140,15,3495,0.25,5000,1,0.1026
6141,15,3495,0.5,4823,6,0.3074
6142,15,3495,0.75,4487,1,0.1026
6143,15,3495,1.0,4487,1,0.1026
6144,15,2997,0.25,5000,1,0.1812
6145,15,2997,0.5,4813,8,0.6558
6146,15,2997,0.75,4094,1,0.1812
6147,15,2997,1.0,4094,1,0.1812
6148,15,1547,0.25,5000,2,0.2806
6149,15,1547,0.5,4813,11,1.29
6150,15,1547,0.75,3636,1,0.2728
6151,15,1547,1.0,3636,1,0.2728
6152,15,2066,0.25,5000,1,0.2022
6153,15,2066,0.5,4727,11,0.9644
6154,15,2066,0.75,3989,1,0.2022
6155,15,2066,1.0,3989,1,0.2022
6156,15,4908,0.25,5000,1,0.0562
6157,15,4908,0.5,4888,5,0.1474
6158,15,4908,0.75,4719,1,0.0562
6159,15,4908,1.0,4719,1,0.0562
6160,15,1387,0.25,5000,2,0.3162
6161,15,1387,0.5,4874,11,1.3552
6162,15,1387,0.75,3464,1,0.3072
6163,15,1387,1.0,3464,1,0.3072
6164,15,2979,0.25,5000,2,0.4988
6165,15,2979,0.5,4778,23,5.5254
6166,15,2979,0.75,2879,1,0.4242
6167,15,2979,1.0,2879,1,0.4242
6168,15,1948,0.25,5000,1,0.1374
6169,15,1948,0.5,4829,7,0.4014
6170,15,1948,0.75,4313,1,0.1374
6171,15,1948,1.0,4313,1,0.1374
6172,15,501,0.25,5000,2,0.5232
6173,15,501,0.5,2942,11,4.6108
6174,15,501,0.75,2737,1,0.4526
6175,15,501,1.0,2737,1,0.4526
6176,15,1678,0.25,5000,2,0.3668
6177,15,1678,0.5,4812,13,1.98
6178,15,1678,0.75,3307,1,0.3386
6179,15,1678,1.0,3307,1,0.3386
6180,15,3406,0.25,5000,2,0.251
6181,15,3406,0.5,4809,12,1.145
6182,15,3406,0.75,3757,1,0.2486
6183,15,3406,1.0,3757,1,0.2486
6184,15,1993,0.25,5000,2,0.627
6185,15,1993,0.5,2521,1,0.4958
6186,15,1993,0.75,2521,1,0.4958
6187,15,1993,1.0,2521,1,0.4958
6188,15,702,0.25,5000,1,0.198
6189,15,702,0.5,4813,9,0.7768
6190,15,702,0.75,4010,1,0.198
6191,15,702,1.0,4010,1,0.198
6192,15,2240,0.25,5000,1,0.0314
6193,15,2240,0.5,4848,3,0.081
6194,15,2240,0.75,4843,1,0.0314
6195,15,2240,1.0,4843,1,0.0314
6196,15,2432,0.25,5000,2,0.5444
6197,15,2432,0.5,2787,9,4.007
6198,15,2432,0.75,2709,1,0.4582
6199,15,2432,1.0,2709,1,0.4582
6200,15,3584,0.25,5000,1,0.1406
6201,15,3584,0.5,4874,7,0.3982
6202,15,3584,0.75,4297,1,0.1406
6203,15,3584,1.0,4297,1,0.1406
6204,15,3063,0.25,5000,1,0.2084
6205,15,3063,0.5,4874,8,0.648
6206,15,3063,0.75,3958,1,0.2084
6207,15,3063,1.0,3958,1,0.2084
6208,15,739,0.25,5000,1,0.1182
6209,15,739,0.5,4830,6,0.3468
6210,15,739,0.75,4409,1,0.1182
6211,15,739,1.0,4409,1,0.1182
6212,15,4428,0.25,5000,1,0.0332
6213,15,4428,0.5,4878,4,0.095
6214,15,4428,0.75,4834,1,0.0332
6215,15,4428,1.0,4834,1,0.0332
6216,15,3764,0.25,5000,2,0.2938
6217,15,3764,0.5,4813,11,1.3676
6218,15,3764,0.75,3582,1,0.2836
6219,15,3764,1.0,3582,1,0.2836
6220,15,3647,0.25,5000,2,0.4664
6221,15,3647,0.5,4711,17,3.2014
6222,15,3647,0.75,2991,1,0.4018
6223,15,3647,1.0,2991,1,0.4018
6224,15,516,0.25,5000,1,0.136
6225,15,516,0.5,4809,9,0.521
6226,15,516,0.75,4320,1,0.136
6227,15,516,1.0,4320,1,0.136
6228,15,3752,0.25,5000,2,0.329
6229,15,3752,0.5,4874,11,1.4646
6230,15,3752,0.75,3419,1,0.3162
6231,15,3752,1.0,3419,1,0.3162
6232,15,1123,0.25,5000,3,0.7622
6233,15,1123,0.5,2245,1,0.551
6234,15,1123,0.75,2245,1,0.551
6235,15,1123,1.0,2245,1,0.551
6236,15,701,0.25,5000,2,0.1956
6237,15,701,0.5,4830,10,0.6532
6238,15,701,0.75,4024,1,0.1952
6239,15,701,1.0,4024,1,0.1952
6240,15,777,0.25,5000,2,0.3038
6241,15,777,0.5,4874,11,1.2854
6242,15,777,0.75,3515,1,0.297
6243,15,777,1.0,3515,1,0.297
6244,15,3587,0.25,5000,1,0.0738
6245,15,3587,0.5,4770,6,0.2902
6246,15,3587,0.75,4631,1,0.0738
6247,15,3587,1.0,4631,1,0.0738
6248,15,1362,0.25,5000,1,0.0626
6249,15,1362,0.5,4888,5,0.1464
6250,15,1362,0.75,4687,1,0.0626
6251,15,1362,1.0,4687,1,0.0626
6252,15,3973,0.25,5000,2,0.3038
6253,15,3973,0.5,4697,14,1.5748
6254,15,3973,0.75,3552,1,0.2896
6255,15,3973,1.0,3552,1,0.2896
6256,15,565,0.25,5000,2,0.3186
6257,15,565,0.5,4727,13,1.54
6258,15,565,0.75,3517,1,0.2966
6259,15,565,1.0,3517,1,0.2966
6260,15,4923,0.25,5000,2,0.3734
6261,15,4923,0.5,4727,14,1.8676
6262,15,4923,0.75,3319,1,0.3362
6263,15,4923,1.0,3319,1,0.3362
6264,15,1204,0.25,5000,2,0.3116
6265,15,1204,0.5,4813,12,1.493
6266,15,1204,0.75,3511,1,0.2978
6267,15,1204,1.0,3511,1,0.2978
6268,15,4761,0.25,5000,2,0.4264
6269,15,4761,0.5,4669,18,3.4272
6270,15,4761,0.75,3070,1,0.386
6271,15,4761,1.0,3070,1,0.386
6272,15,3752,0.25,5000,2,0.329
6273,15,3752,0.5,4874,11,1.4646
6274,15,3752,0.75,3419,1,0.3162
6275,15,3752,1.0,3419,1,0.3162
6276,15,226,0.25,5000,2,0.2902
6277,15,226,0.5,4812,11,1.2306
6278,15,226,0.75,3611,1,0.2778
6279,15,226,1.0,3611,1,0.2778
6280,15,4117,0.25,5000,2,0.4552
6281,15,4117,0.5,4796,17,3.323
6282,15,4117,0.75,3013,1,0.3974
6283,15,4117,1.0,3013,1,0.3974
6284,15,4694,0.25,5000,1,0.1074
6285,15,4694,0.5,4874,7,0.3028
6286,15,4694,0.75,4463,1,0.1074
6287,15,4694,1.0,4463,1,0.1074
6288,15,2269,0.25,5000,2,0.254
6289,15,2269,0.5,4809,12,1.1716
6290,15,2269,0.75,3746,1,0.2508
6291,15,2269,1.0,3746,1,0.2508
6292,15,2918,0.25,5000,2,0.3114
6293,15,2918,0.5,4813,12,1.493
6294,15,2918,0.75,3514,1,0.2972
6295,15,2918,1.0,3514,1,0.2972
6296,15,623,0.25,5000,1,0.1584
6297,15,623,0.5,4830,7,0.4834
6298,15,623,0.75,4208,1,0.1584
6299,15,623,1.0,4208,1,0.1584
6300,15,3550,0.25,5000,2,0.1996
6301,15,3550,0.5,4755,8,0.7038
6302,15,3550,0.75,4021,1,0.1958
6303,15,3550,1.0,4021,1,0.1958
6304,15,3843,0.25,5000,1,0.1834
6305,15,3843,0.5,4727,10,0.8206
6306,15,3843,0.75,4083,1,0.1834
6307,15,3843,1.0,4083,1,0.1834
6308,15,2973,0.25,5000,2,0.525
6309,15,2973,0.5,3045,25,10.1318
6310,15,2973,0.75,2742,1,0.4516
6311,15,2973,1.0,2742,1,0.4516
6312,15,4483,0.25,5000,1,0.0938
6313,15,4483,0.5,4879,6,0.2408
6314,15,4483,0.75,4531,1,0.0938
6315,15,4483,1.0,4531,1,0.0938
6316,15,1272,0.25,5000,1,0.1036
6317,15,1272,0.5,4842,6,0.2974
6318,15,1272,0.75,4482,1,0.1036
6319,15,1272,1.0,4482,1,0.1036
6320,15,1069,0.25,5000,1,0.015
6321,15,1069,0.5,4925,1,0.015
6322,15,1069,0.75,4925,1,0.015
6323,15,1069,1.0,4925,1,0.015
6324,15,3103,0.25,5000,2,0.503
6325,15,3103,0.5,4702,33,8.884
6326,15,3103,0.75,2821,1,0.4358
6327,15,3103,1.0,2821,1,0.4358
6328,15,1873,0.25,5000,2,0.3474
6329,15,1873,0.5,4727,13,1.6904
6330,15,1873,0.75,3396,1,0.3208
6331,15,1873,1.0,3396,1,0.3208
6332,15,4091,0.25,5000,2,0.3458
6333,15,4091,0.5,4813,12,1.7406
6334,15,4091,0.75,3377,1,0.3246
6335,15,4091,1.0,3377,1,0.3246
6336,15,481,0.25,5000,2,0.6248
6337,15,481,0.5,2525,1,0.495
6338,15,481,0.75,2525,1,0.495
6339,15,481,1.0,2525,1,0.495
6340,15,644,0.25,5000,2,0.2712
6341,15,644,0.5,4727,12,1.2756
6342,15,644,0.75,3693,1,0.2614
6343,15,644,1.0,3693,1,0.2614
6344,15,916,0.25,5000,2,0.4012
6345,15,916,0.5,4813,14,2.325
6346,15,916,0.75,3194,1,0.3612
6347,15,916,1.0,3194,1,0.3612
6348,15,943,0.25,5000,2,0.3518
6349,15,943,0.5,4711,13,1.7394
6350,15,943,0.75,3389,1,0.3222
6351,15,943,1.0,3389,1,0.3222
6352,15,2832,0.25,5000,1,0.0974
6353,15,2832,0.5,4886,6,0.2314
6354,15,2832,0.75,4513,1,0.0974
6355,15,2832,1.0,4513,1,0.0974
6356,15,1010,0.25,5000,1,0.1126
6357,15,1010,0.5,4809,8,0.4226
6358,15,1010,0.75,4437,1,0.1126
6359,15,1010,1.0,4437,1,0.1126
6360,15,3612,0.25,5000,1,0.1394
6361,15,3612,0.5,4790,9,0.5298
6362,15,3612,0.75,4303,1,0.1394
6363,15,3612,1.0,4303,1,0.1394
6364,15,64,0.25,5000,2,0.2668
6365,15,64,0.5,4874,9,0.9476
6366,15,64,0.75,3684,1,0.2632
6367,15,64,1.0,3684,1,0.2632
6368,15,1241,0.25,5000,1,0.0904
6369,15,1241,0.5,4883,7,0.258
6370,15,1241,0.75,4548,1,0.0904
6371,15,1241,1.0,4548,1,0.0904
6372,15,4301,0.25,5000,1,0.0156
6373,15,4301,0.5,4922,1,0.0156
6374,15,4301,0.75,4922,1,0.0156
6375,15,4301,1.0,4922,1,0.0156
6376,15,1310,0.25,5000,1,0.1152
6377,15,1310,0.5,4820,7,0.3784
6378,15,1310,0.75,4424,1,0.1152
6379,15,1310,1.0,4424,1,0.1152
6380,15,2522,0.25,5000,2,0.2708
6381,15,2522,0.5,4813,11,1.2176
6382,15,2522,0.75,3681,1,0.2638
6383,15,2522,1.0,3681,1,0.2638
6384,15,2435,0.25,5000,2,0.4212
6385,15,2435,0.5,4874,14,2.4184
6386,15,2435,0.75,3101,1,0.3798
6387,15,2435,1.0,3101,1,0.3798
6388,15,2468,0.25,5000,2,0.1878
6389,15,2468,0.5,4755,9,0.7068
6390,15,2468,0.75,4073,1,0.1854
6391,15,2468,1.0,4073,1,0.1854
6392,15,3936,0.25,5000,1,0.0584
6393,15,3936,0.5,4815,5,0.195
6394,15,3936,0.75,4708,1,0.0584
6395,15,3936,1.0,4708,1,0.0584
6396,15,3903,0.25,5000,2,0.2984
6397,15,3903,0.5,4813,11,1.3504
6398,15,3903,0.75,3573,1,0.2854
6399,15,3903,1.0,3573,1,0.2854
6400,16,4163,0.25,5000,2,0.5538
6401,16,4163,0.5,2828,13,5.787
6402,16,4163,0.75,2661,1,0.4678
6403,16,4163,1.0,2661,1,0.4678
6404,16,4271,0.25,5000,2,0.3426
6405,16,4271,0.5,4757,12,1.6384
6406,16,4271,0.75,3376,1,0.3248
6407,16,4271,1.0,3376,1,0.3248
6408,16,4925,0.25,5000,1,0.0634
6409,16,4925,0.5,4906,6,0.1676
6410,16,4925,0.75,4683,1,0.0634
6411,16,4925,1.0,4683,1,0.0634
6412,16,2808,0.25,5000,1,0.2
6413,16,2808,0.5,4813,10,0.7896
6414,16,2808,0.75,4000,1,0.2
6415,16,2808,1.0,4000,1,0.2
6416,16,3556,0.25,5000,2,0.5464
6417,16,3556,0.5,2743,8,3.648
6418,16,3556,0.75,2668,1,0.4664
6419,16,3556,1.0,2668,1,0.4664
6420,16,39,0.25,5000,2,0.3594
6421,16,39,0.5,4746,11,1.7932
6422,16,39,0.75,3309,1,0.3382
6423,16,39,1.0,3309,1,0.3382
6424,16,4691,0.25,5000,2,0.6054
6425,16,4691,0.5,2550,1,0.49
6426,16,4691,0.75,2550,1,0.49
6427,16,4691,1.0,2550,1,0.49
6428,16,365,0.25,5000,2,0.5048
6429,16,365,0.5,4766,20,4.5306
6430,16,365,0.75,2829,1,0.4342
6431,16,365,1.0,2829,1,0.4342
6432,16,4223,0.25,5000,2,0.5052
6433,16,4223,0.5,2957,10,4.1436
6434,16,4223,0.75,2781,1,0.4438
6435,16,4223,1.0,2781,1,0.4438
6436,16,1616,0.25,5000,2,0.34
6437,16,1616,0.5,4798,12,1.6468
6438,16,1616,0.75,3399,1,0.3202
6439,16,1616,1.0,3399,1,0.3202
6440,16,211,0.25,5000,2,0.277
6441,16,211,0.5,4839,11,1.131
6442,16,211,0.75,3646,1,0.2708
6443,16,211,1.0,3646,1,0.2708
6444,16,2005,0.25,5000,1,0.212
6445,16,2005,0.5,4813,10,0.8532
6446,16,2005,0.75,3940,1,0.212
6447,16,2005,1.0,3940,1,0.212
6448,16,503,0.25,5000,1,0.1154
6449,16,503,0.5,4813,8,0.4228
6450,16,503,0.75,4423,1,0.1154
6451,16,503,1.0,4423,1,0.1154
6452,16,3083,0.25,5000,2,0.5782
6453,16,3083,0.5,2789,13,5.8694
6454,16,3083,0.75,2633,1,0.4734
6455,16,3083,1.0,2633,1,0.4734
6456,16,2551,0.25,5000,2,0.7014
6457,16,2551,0.5,2358,1,0.5284
6458,16,2551,0.75,2358,1,0.5284
6459,16,2551,1.0,2358,1,0.5284
6460,16,3987,0.25,5000,2,0.2148
6461,16,3987,0.5,4822,8,0.6634
6462,16,3987,0.75,3939,1,0.2122
6463,16,3987,1.0,3939,1,0.2122
6464,16,721,0.25,5000,2,0.3264
6465,16,721,0.5,4765,10,1.4432
6466,16,721,0.75,3445,1,0.311
6467,16,721,1.0,3445,1,0.311
6468,16,454,0.25,5000,1,0.0556
6469,16,454,0.5,4885,5,0.147
6470,16,454,0.75,4722,1,0.0556
6471,16,454,1.0,4722,1,0.0556
6472,16,1477,0.25,5000,2,0.3462
6473,16,1477,0.5,4839,13,1.596
6474,16,1477,0.75,3368,1,0.3264
6475,16,1477,1.0,3368,1,0.3264
6476,16,1548,0.25,5000,2,0.2896
6477,16,1548,0.5,4868,11,1.1714
6478,16,1548,0.75,3580,1,0.284
6479,16,1548,1.0,3580,1,0.284
6480,16,1484,0.25,5000,2,0.2018
6481,16,1484,0.5,4815,8,0.633
6482,16,1484,0.75,4000,1,0.2
6483,16,1484,1.0,4000,1,0.2
6484,16,1939,0.25,5000,2,0.3162
6485,16,1939,0.5,4839,12,1.374
6486,16,1939,0.75,3485,1,0.303
6487,16,1939,1.0,3485,1,0.303
6488,16,1555,0.25,5000,2,0.178
6489,16,1555,0.5,4813,9,0.624
6490,16,1555,0.75,4111,1,0.1778
6491,16,1555,1.0,4111,1,0.1778
6492,16,2354,0.25,5000,1,0.0302
6493,16,2354,0.5,4874,5,0.1118
6494,16,2354,0.75,4849,1,0.0302
6495,16,2354,1.0,4849,1,0.0302
6496,16,832,0.25,5000,2,0.439
6497,16,832,0.5,4868,16,2.8304
6498,16,832,0.75,3055,1,0.389
6499,16,832,1.0,3055,1,0.389
6500,16,1290,0.25,5000,2,0.5272
6501,16,1290,0.5,4761,36,10.6442
6502,16,1290,0.75,2759,1,0.4482
6503,16,1290,1.0,2759,1,0.4482
6504,16,4392,0.25,5000,2,0.2
6505,16,4392,0.5,4785,8,0.632
6506,16,4392,0.75,4007,1,0.1986
6507,16,4392,1.0,4007,1,0.1986
6508,16,352,0.25,5000,2,0.2678
6509,16,352,0.5,4868,10,1.0266
6510,16,352,0.75,3682,1,0.2636
6511,16,352,1.0,3682,1,0.2636
6512,16,3241,0.25,5000,2,0.2438
6513,16,3241,0.5,4839,11,0.9904
6514,16,3241,0.75,3787,1,0.2426
6515,16,3241,1.0,3787,1,0.2426
6516,16,3859,0.25,5000,2,0.256
6517,16,3859,0.5,4798,9,0.9584
6518,16,3859,0.75,3752,1,0.2496
6519,16,3859,1.0,3752,1,0.2496
6520,16,4615,0.25,5000,2,0.3772
6521,16,4615,0.5,4813,13,1.8216
6522,16,4615,0.75,3280,1,0.344
6523,16,4615,1.0,3280,1,0.344
6524,16,351,0.25,5000,2,0.361
6525,16,351,0.5,4779,12,1.918
6526,16,351,0.75,3313,1,0.3374
6527,16,351,1.0,3313,1,0.3374
6528,16,3567,0.25,5000,2,0.208
6529,16,3567,0.5,4868,9,0.6834
6530,16,3567,0.75,3962,1,0.2076
6531,16,3567,1.0,3962,1,0.2076
6532,16,779,0.25,5000,1,0.0988
6533,16,779,0.5,4843,6,0.2764
6534,16,779,0.75,4506,1,0.0988
6535,16,779,1.0,4506,1,0.0988
6536,16,699,0.25,5000,1,0.0314
6537,16,699,0.5,4869,5,0.115
6538,16,699,0.75,4843,1,0.0314
6539,16,699,1.0,4843,1,0.0314
6540,16,3495,0.25,5000,2,0.4552
6541,16,3495,0.5,4796,16,2.923
6542,16,3495,0.75,3005,1,0.399
6543,16,3495,1.0,3005,1,0.399
6544,16,2997,0.25,5000,2,0.2156
6545,16,2997,0.5,4839,10,0.8366
6546,16,2997,0.75,3927,1,0.2146
6547,16,2997,1.0,3927,1,0.2146
6548,16,1547,0.25,5000,2,0.3312
6549,16,1547,0.5,4795,12,1.4984
6550,16,1547,0.75,3428,1,0.3144
6551,16,1547,1.0,3428,1,0.3144
6552,16,2066,0.25,5000,2,0.3826
6553,16,2066,0.5,4834,14,2.2284
6554,16,2066,0.75,3227,1,0.3546
6555,16,2066,1.0,3227,1,0.3546
6556,16,4908,0.25,5000,1,0.1966
6557,16,4908,0.5,4839,10,0.7512
6558,16,4908,0.75,4017,1,0.1966
6559,16,4908,1.0,4017,1,0.1966
6560,16,1387,0.25,5000,2,0.3714
6561,16,1387,0.5,4800,13,1.8904
6562,16,1387,0.75,3285,1,0.343
6563,16,1387,1.0,3285,1,0.343
6564,16,2979,0.25,5000,2,0.2576
6565,16,2979,0.5,4824,9,0.8572
6566,16,2979,0.75,3729,1,0.2542
6567,16,2979,1.0,3729,1,0.2542
6568,16,1948,0.25,5000,1,0.0042
6569,16,1948,0.5,4979,1,0.0042
6570,16,1948,0.75,4979,1,0.0042
6571,16,1948,1.0,4979,1,0.0042
6572,16,501,0.25,5000,1,0.1666
6573,16,501,0.5,4839,9,0.5942
6574,16,501,0.75,4167,1,0.1666
6575,16,501,1.0,4167,1,0.1666
6576,16,1678,0.25,5000,1,0.0448
6577,16,1678,0.5,4877,6,0.1564
6578,16,1678,0.75,4776,1,0.0448
6579,16,1678,1.0,4776,1,0.0448
6580,16,3406,0.25,5000,2,0.2852
6581,16,3406,0.5,4826,11,1.118
6582,16,3406,0.75,3621,1,0.2758
6583,16,3406,1.0,3621,1,0.2758
6584,16,1993,0.25,5000,2,0.58
6585,16,1993,0.5,2738,15,6.8848
6586,16,1993,0.75,2621,1,0.4758
6587,16,1993,1.0,2621,1,0.4758
6588,16,702,0.25,5000,2,0.3862
6589,16,702,0.5,4847,13,1.8838
6590,16,702,0.75,3218,1,0.3564
6591,16,702,1.0,3218,1,0.3564
6592,16,2240,0.25,5000,2,0.5544
6593,16,2240,0.5,2826,21,9.2496
6594,16,2240,0.75,2668,1,0.4664
6595,16,2240,1.0,2668,1,0.4664
6596,16,2432,0.25,5000,2,0.5866
6597,16,2432,0.5,2586,1,0.4828
6598,16,2432,0.75,2586,1,0.4828
6599,16,2432,1.0,2586,1,0.4828
6600,16,3584,0.25,5000,2,0.2606
6601,16,3584,0.5,4843,10,0.9744
6602,16,3584,0.75,3707,1,0.2586
6603,16,3584,1.0,3707,1,0.2586
6604,16,3063,0.25,5000,2,0.3274
6605,16,3063,0.5,4843,12,1.499
6606,16,3063,0.75,3436,1,0.3128
6607,16,3063,1.0,3436,1,0.3128
6608,16,739,0.25,5000,1,0.0744
6609,16,739,0.5,4843,5,0.2108
6610,16,739,0.75,4628,1,0.0744
6611,16,739,1.0,4628,1,0.0744
6612,16,4428,0.25,5000,2,0.3378
6613,16,4428,0.5,4839,13,1.5126
6614,16,4428,0.75,3407,1,0.3186
6615,16,4428,1.0,3407,1,0.3186
6616,16,3764,0.25,5000,1,0.1546
6617,16,3764,0.5,4868,8,0.4714
6618,16,3764,0.75,4227,1,0.1546
6619,16,3764,1.0,4227,1,0.1546
6620,16,3647,0.25,5000,2,0.3484
6621,16,3647,0.5,4781,11,1.6102
6622,16,3647,0.75,3361,1,0.3278
6623,16,3647,1.0,3361,1,0.3278
6624,16,516,0.25,5000,1,0.0722
6625,16,516,0.5,4837,5,0.2188
6626,16,516,0.75,4639,1,0.0722
6627,16,516,1.0,4639,1,0.0722
6628,16,3752,0.25,5000,2,0.2902
6629,16,3752,0.5,4839,11,1.1444
6630,16,3752,0.75,3593,1,0.2814
6631,16,3752,1.0,3593,1,0.2814
6632,16,1123,0.25,5000,1,0.0232
6633,16,1123,0.5,4920,5,0.0834
6634,16,1123,0.75,4884,1,0.0232
6635,16,1123,1.0,4884,1,0.0232
6636,16,701,0.25,5000,2,0.6752
6637,16,701,0.5,2405,1,0.519
6638,16,701,0.75,2405,1,0.519
6639,16,701,1.0,2405,1,0.519
6640,16,777,0.25,5000,1,0.19
6641,16,777,0.5,4843,9,0.6196
6642,16,777,0.75,4050,1,0.19
6643,16,777,1.0,4050,1,0.19
6644,16,3587,0.25,5000,1,0.0348
6645,16,3587,0.5,4839,4,0.1
6646,16,3587,0.75,4826,1,0.0348
6647,16,3587,1.0,4826,1,0.0348
6648,16,1362,0.25,5000,2,0.2166
6649,16,1362,0.5,4868,9,0.7372
6650,16,1362,0.75,3919,1,0.2162
6651,16,1362,1.0,3919,1,0.2162
6652,16,3973,0.25,5000,1,0.0558
6653,16,3973,0.5,4876,6,0.173
6654,16,3973,0.75,4721,1,0.0558
6655,16,3973,1.0,4721,1,0.0558
6656,16,565,0.25,5000,1,0.0004
6657,16,565,0.5,4998,1,0.0004
6658,16,565,0.75,4998,1,0.0004
6659,16,565,1.0,4998,1,0.0004
6660,16,4923,0.25,5000,2,0.2134
6661,16,4923,0.5,4843,9,0.6858
6662,16,4923,0.75,3945,1,0.211
6663,16,4923,1.0,3945,1,0.211
6664,16,1204,0.25,5000,2,0.3728
6665,16,1204,0.5,4793,14,1.9768
6666,16,1204,0.75,3251,1,0.3498
6667,16,1204,1.0,3251,1,0.3498
6668,16,4761,0.25,5000,2,0.3662
6669,16,4761,0.5,4797,11,1.7436
6670,16,4761,0.75,3298,1,0.3404
6671,16,4761,1.0,3298,1,0.3404
6672,16,3752,0.25,5000,2,0.2902
6673,16,3752,0.5,4839,11,1.1444
6674,16,3752,0.75,3593,1,0.2814
6675,16,3752,1.0,3593,1,0.2814
6676,16,226,0.25,5000,1,0.019
6677,16,226,0.5,4905,1,0.019
6678,16,226,0.75,4905,1,0.019
6679,16,226,1.0,4905,1,0.019
6680,16,4117,0.25,5000,2,0.4518
6681,16,4117,0.5,4767,21,4.5252
6682,16,4117,0.75,2965,1,0.407
6683,16,4117,1.0,2965,1,0.407
6684,16,4694,0.25,5000,2,0.2326
6685,16,4694,0.5,4839,11,0.9212
6686,16,4694,0.75,3846,1,0.2308
6687,16,4694,1.0,3846,1,0.2308
6688,16,2269,0.25,5000,2,0.4732
6689,16,2269,0.5,4761,15,3.2646
6690,16,2269,0.75,2945,1,0.411
6691,16,2269,1.0,2945,1,0.411
6692,16,2918,0.25,5000,2,0.2044
6693,16,2918,0.5,4801,8,0.6498
6694,16,2918,0.75,3986,1,0.2028
6695,16,2918,1.0,3986,1,0.2028
6696,16,623,0.25,5000,1,0.1008
6697,16,623,0.5,4884,9,0.2952
6698,16,623,0.75,4496,1,0.1008
6699,16,623,1.0,4496,1,0.1008
6700,16,3550,0.25,5000,2,0.2346
6701,16,3550,0.5,4839,11,0.9314
6702,16,3550,0.75,3833,1,0.2334
6703,16,3550,1.0,3833,1,0.2334
6704,16,3843,0.25,5000,1,0.0306
6705,16,3843,0.5,4852,3,0.0688
6706,16,3843,0.75,4847,1,0.0306
6707,16,3843,1.0,4847,1,0.0306
6708,16,2973,0.25,5000,2,0.4686
6709,16,2973,0.5,4788,20,4.4234
6710,16,2973,0.75,2931,1,0.4138
6711,16,2973,1.0,2931,1,0.4138
6712,16,4483,0.25,5000,3,0.7504
6713,16,4483,0.5,2253,1,0.5494
6714,16,4483,0.75,2253,1,0.5494
6715,16,4483,1.0,2253,1,0.5494
6716,16,1272,0.25,5000,1,0.078
6717,16,1272,0.5,4868,6,0.242
6718,16,1272,0.75,4610,1,0.078
6719,16,1272,1.0,4610,1,0.078
6720,16,1069,0.25,5000,2,0.3836
6721,16,1069,0.5,4785,15,2.3144
6722,16,1069,0.75,3210,1,0.358
6723,16,1069,1.0,3210,1,0.358
6724,16,3103,0.25,5000,1,0.1414
6725,16,3103,0.5,4870,9,0.44
6726,16,3103,0.75,4293,1,0.1414
6727,16,3103,1.0,4293,1,0.1414
6728,16,1873,0.25,5000,2,0.3272
6729,16,1873,0.5,4813,12,1.478
6730,16,1873,0.75,3446,1,0.3108
6731,16,1873,1.0,3446,1,0.3108
6732,16,4091,0.25,5000,2,0.2174
6733,16,4091,0.5,4843,9,0.7346
6734,16,4091,0.75,3918,1,0.2164
6735,16,4091,1.0,3918,1,0.2164
6736,16,481,0.25,5000,2,0.291
6737,16,481,0.5,4843,11,1.1614
6738,16,481,0.75,3576,1,0.2848
6739,16,481,1.0,3576,1,0.2848
6740,16,644,0.25,5000,2,0.649
6741,16,644,0.5,2452,1,0.5096
6742,16,644,0.75,2452,1,0.5096
6743,16,644,1.0,2452,1,0.5096
6744,16,916,0.25,5000,2,0.3374
