,realization,node,resistance,metric,max_level,avg_level
103,0,2273,1.0,4,1,-0.9994
104,0,1750,0.25,9,1,-0.9969
105,0,1750,0.5,9,1,-0.9969
106,0,1750,0.75,9,1,-0.9969
107,0,1750,1.0,9,1,-0.9969
108,0,682,0.25,11,1,-0.9957
109,0,682,0.5,11,1,-0.9957
110,0,682,0.75,11,1,-0.9957
111,0,682,1.0,11,1,-0.9957
112,0,7851,0.25,11,1,-0.9953
113,0,7851,0.5,11,1,-0.9953
114,0,7851,0.75,11,1,-0.9953
115,0,7851,1.0,11,1,-0.9953
116,0,569,0.25,5,1,-0.9975
117,0,569,0.5,5,1,-0.9975
118,0,569,0.75,5,1,-0.9975
119,0,569,1.0,5,1,-0.9975
120,0,326,0.25,10,1,-0.9974
121,0,326,0.5,10,1,-0.9974
122,0,326,0.75,10,1,-0.9974
123,0,326,1.0,10,1,-0.9974
124,0,3175,0.25,9,1,-0.9961
125,0,3175,0.5,9,1,-0.9961
126,0,3175,0.75,9,1,-0.9961
127,0,3175,1.0,9,1,-0.9961
128,0,1337,0.25,8,1,-0.997
129,0,1337,0.5,8,1,-0.997
130,0,1337,0.75,8,1,-0.997
131,0,1337,1.0,8,1,-0.997
132,0,4010,0.25,16,1,-0.9952
133,0,4010,0.5,16,1,-0.9952
134,0,4010,0.75,16,1,-0.9952
135,0,4010,1.0,16,1,-0.9952
136,0,5199,0.25,10,1,-0.9964
137,0,5199,0.5,10,1,-0.9964
138,0,5199,0.75,10,1,-0.9964
139,0,5199,1.0,10,1,-0.9964
140,0,7784,0.25,5,1,-0.9975
141,0,7784,0.5,5,1,-0.9975
142,0,7784,0.75,5,1,-0.9975
143,0,7784,1.0,5,1,-0.9975
144,0,7952,0.25,7,1,-0.9975
145,0,7952,0.5,7,1,-0.9975
146,0,7952,0.75,7,1,-0.9975
147,0,7952,1.0,7,1,-0.9975
148,0,5746,0.25,4,1,-0.9976
149,0,5746,0.5,4,1,-0.9976
150,0,5746,0.75,4,1,-0.9976
151,0,5746,1.0,4,1,-0.9976
152,0,4384,0.25,9,1,-0.9969
153,0,4384,0.5,9,1,-0.9969
154,0,4384,0.75,9,1,-0.9969
155,0,4384,1.0,9,1,-0.9969
156,0,2641,0.25,7,1,-0.9975
157,0,2641,0.5,7,1,-0.9975
158,0,2641,0.75,7,1,-0.9975
159,0,2641,1.0,7,1,-0.9975
160,0,7754,0.25,15,1,-0.9965
161,0,7754,0.5,15,1,-0.9965
162,0,7754,0.75,15,1,-0.9965
163,0,7754,1.0,15,1,-0.9965
164,0,8385,0.25,10,1,-0.9968
165,0,8385,0.5,10,1,-0.9968
166,0,8385,0.75,10,1,-0.9968
167,0,8385,1.0,10,1,-0.9968
168,0,8387,0.25,4,1,-0.9978
169,0,8387,0.5,4,1,-0.9978
170,0,8387,0.75,4,1,-0.9978
171,0,8387,1.0,4,1,-0.9978
172,0,104,0.25,11,1,-0.9963
173,0,104,0.5,11,1,-0.9963
174,0,104,0.75,11,1,-0.9963
175,0,104,1.0,11,1,-0.9963
176,0,1315,0.25,13,1,-0.9951
177,0,1315,0.5,13,1,-0.9951
178,0,1315,0.75,13,1,-0.9951
179,0,1315,1.0,13,1,-0.9951
180,0,1761,0.25,6,1,-0.9974
181,0,1761,0.5,6,1,-0.9974
182,0,1761,0.75,6,1,-0.9974
183,0,1761,1.0,6,1,-0.9974
184,0,9333,0.25,10,1,-0.9958
185,0,9333,0.5,10,1,-0.9958
186,0,9333,0.75,10,1,-0.9958
187,0,9333,1.0,10,1,-0.9958
188,0,2256,0.25,6,1,-0.997
189,0,2256,0.5,6,1,-0.997
190,0,2256,0.75,6,1,-0.997
191,0,2256,1.0,6,1,-0.997
192,0,3049,0.25,7,1,-0.9979
193,0,3049,0.5,7,1,-0.9979
194,0,3049,0.75,7,1,-0.9979
195,0,3049,1.0,7,1,-0.9979
196,0,157,0.25,6,1,-0.9976
197,0,157,0.5,6,1,-0.9976
198,0,157,0.75,6,1,-0.9976
199,0,157,1.0,6,1,-0.9976
200,0,4688,0.25,7,1,-0.9975
201,0,4688,0.5,7,1,-0.9975
202,0,4688,0.75,7,1,-0.9975
203,0,4688,1.0,7,1,-0.9975
204,0,574,0.25,6,1,-0.9974
205,0,574,0.5,6,1,-0.9974
206,0,574,0.75,6,1,-0.9974
207,0,574,1.0,6,1,-0.9974
208,0,3829,0.25,7,1,-0.9971
209,0,3829,0.5,7,1,-0.9971
210,0,3829,0.75,7,1,-0.9971
211,0,3829,1.0,7,1,-0.9971
212,0,9460,0.25,9,1,-0.9973
213,0,9460,0.5,9,1,-0.9973
214,0,9460,0.75,9,1,-0.9973
215,0,9460,1.0,9,1,-0.9973
216,0,445,0.25,11,1,-0.9977
217,0,445,0.5,11,1,-0.9977
218,0,445,0.75,11,1,-0.9977
219,0,445,1.0,11,1,-0.9977
220,0,5251,0.25,10,1,-0.9974
221,0,5251,0.5,10,1,-0.9974
222,0,5251,0.75,10,1,-0.9974
223,0,5251,1.0,10,1,-0.9974
224,0,9423,0.25,8,1,-0.998
225,0,9423,0.5,8,1,-0.998
226,0,9423,0.75,8,1,-0.998
227,0,9423,1.0,8,1,-0.998
228,0,4374,0.25,10,1,-0.9958
229,0,4374,0.5,10,1,-0.9958
230,0,4374,0.75,10,1,-0.9958
231,0,4374,1.0,10,1,-0.9958
232,0,7733,0.25,16,1,-0.9962
233,0,7733,0.5,16,1,-0.9962
234,0,7733,0.75,16,1,-0.9962
235,0,7733,1.0,16,1,-0.9962
236,0,3084,0.25,10,1,-0.9958
237,0,3084,0.5,10,1,-0.9958
238,0,3084,0.75,10,1,-0.9958
239,0,3084,1.0,10,1,-0.9958
240,0,2414,0.25,5,1,-0.9975
241,0,2414,0.5,5,1,-0.9975
242,0,2414,0.75,5,1,-0.9975
243,0,2414,1.0,5,1,-0.9975
244,0,8936,0.25,13,1,-0.9955
245,0,8936,0.5,13,1,-0.9955
246,0,8936,0.75,13,1,-0.9955
247,0,8936,1.0,13,1,-0.9955
248,0,7952,0.25,7,1,-0.9975
249,0,7952,0.5,7,1,-0.9975
250,0,7952,0.75,7,1,-0.9975
251,0,7952,1.0,7,1,-0.9975
252,0,690,0.25,4,1,-0.9992
253,0,690,0.5,4,1,-0.9992
254,0,690,0.75,4,1,-0.9992
255,0,690,1.0,4,1,-0.9992
256,0,397,0.25,14,1,-0.9946
257,0,397,0.5,14,1,-0.9946
258,0,397,0.75,14,1,-0.9946
259,0,397,1.0,14,1,-0.9946
260,0,2079,0.25,7,1,-0.9987
261,0,2079,0.5,7,1,-0.9987
262,0,2079,0.75,7,1,-0.9987
263,0,2079,1.0,7,1,-0.9987
264,0,3261,0.25,6,1,-0.9974
265,0,3261,0.5,6,1,-0.9974
266,0,3261,0.75,6,1,-0.9974
267,0,3261,1.0,6,1,-0.9974
268,0,5577,0.25,8,1,-0.997
269,0,5577,0.5,8,1,-0.997
270,0,5577,0.75,8,1,-0.997
271,0,5577,1.0,8,1,-0.997
272,0,5824,0.25,8,1,-0.996
273,0,5824,0.5,8,1,-0.996
274,0,5824,0.75,8,1,-0.996
275,0,5824,1.0,8,1,-0.996
276,0,5389,0.25,10,1,-0.997
277,0,5389,0.5,10,1,-0.997
278,0,5389,0.75,10,1,-0.997
279,0,5389,1.0,10,1,-0.997
280,0,8023,0.25,4,1,-0.999
281,0,8023,0.5,4,1,-0.999
282,0,8023,0.75,4,1,-0.999
283,0,8023,1.0,4,1,-0.999
284,0,4566,0.25,6,1,-0.9972
285,0,4566,0.5,6,1,-0.9972
286,0,4566,0.75,6,1,-0.9972
287,0,4566,1.0,6,1,-0.9972
288,0,3589,0.25,5,1,-0.9971
289,0,3589,0.5,5,1,-0.9971
290,0,3589,0.75,5,1,-0.9971
291,0,3589,1.0,5,1,-0.9971
292,0,5816,0.25,9,1,-0.9967
293,0,5816,0.5,9,1,-0.9967
294,0,5816,0.75,9,1,-0.9967
295,0,5816,1.0,9,1,-0.9967
296,0,7356,0.25,9,1,-0.9973
297,0,7356,0.5,9,1,-0.9973
298,0,7356,0.75,9,1,-0.9973
299,0,7356,1.0,9,1,-0.9973
300,0,7214,0.25,6,1,-0.9986
301,0,7214,0.5,6,1,-0.9986
302,0,7214,0.75,6,1,-0.9986
303,0,7214,1.0,6,1,-0.9986
304,0,9642,0.25,16,1,-0.9954
305,0,9642,0.5,16,1,-0.9954
306,0,9642,0.75,16,1,-0.9954
307,0,9642,1.0,16,1,-0.9954
308,0,107,0.25,8,1,-0.9958
309,0,107,0.5,8,1,-0.9958
310,0,107,0.75,8,1,-0.9958
311,0,107,1.0,8,1,-0.9958
312,0,8240,0.25,6,1,-0.9988
313,0,8240,0.5,6,1,-0.9988
314,0,8240,0.75,6,1,-0.9988
315,0,8240,1.0,6,1,-0.9988
316,0,592,0.25,6,1,-0.997
317,0,592,0.5,6,1,-0.997
318,0,592,0.75,6,1,-0.997
319,0,592,1.0,6,1,-0.997
320,0,8347,0.25,6,1,-0.9966
321,0,8347,0.5,6,1,-0.9966
322,0,8347,0.75,6,1,-0.9966
323,0,8347,1.0,6,1,-0.9966
324,0,5068,0.25,10,1,-0.9972
325,0,5068,0.5,10,1,-0.9972
326,0,5068,0.75,10,1,-0.9972
327,0,5068,1.0,10,1,-0.9972
328,0,4507,0.25,12,1,-0.9954
329,0,4507,0.5,12,1,-0.9954
330,0,4507,0.75,12,1,-0.9954
331,0,4507,1.0,12,1,-0.9954
332,0,5379,0.25,10,1,-0.9976
333,0,5379,0.5,10,1,-0.9976
334,0,5379,0.75,10,1,-0.9976
335,0,5379,1.0,10,1,-0.9976
336,0,8237,0.25,9,1,-0.9973
337,0,8237,0.5,9,1,-0.9973
338,0,8237,0.75,9,1,-0.9973
339,0,8237,1.0,9,1,-0.9973
340,0,838,0.25,10,1,-0.9974
341,0,838,0.5,10,1,-0.9974
342,0,838,0.75,10,1,-0.9974
343,0,838,1.0,10,1,-0.9974
344,0,2083,0.25,7,1,-0.9965
345,0,2083,0.5,7,1,-0.9965
346,0,2083,0.75,7,1,-0.9965
347,0,2083,1.0,7,1,-0.9965
348,0,5215,0.25,8,1,-0.996
349,0,5215,0.5,8,1,-0.996
350,0,5215,0.75,8,1,-0.996
351,0,5215,1.0,8,1,-0.996
352,0,6902,0.25,10,1,-0.9974
353,0,6902,0.5,10,1,-0.9974
354,0,6902,0.75,10,1,-0.9974
355,0,6902,1.0,10,1,-0.9974
356,0,9673,0.25,4,1,-0.999
357,0,9673,0.5,4,1,-0.999
358,0,9673,0.75,4,1,-0.999
359,0,9673,1.0,4,1,-0.999
360,0,6321,0.25,7,1,-0.9983
361,0,6321,0.5,7,1,-0.9983
362,0,6321,0.75,7,1,-0.9983
363,0,6321,1.0,7,1,-0.9983
364,0,6367,0.25,10,1,-0.9952
365,0,6367,0.5,10,1,-0.9952
366,0,6367,0.75,10,1,-0.9952
367,0,6367,1.0,10,1,-0.9952
368,0,8370,0.25,8,1,-0.9964
369,0,8370,0.5,8,1,-0.9964
370,0,8370,0.75,8,1,-0.9964
371,0,8370,1.0,8,1,-0.9964
372,0,9446,0.25,13,1,-0.9959
373,0,9446,0.5,13,1,-0.9959
374,0,9446,0.75,13,1,-0.9959
375,0,9446,1.0,13,1,-0.9959
376,0,2771,0.25,10,1,-0.9976
377,0,2771,0.5,10,1,-0.9976
378,0,2771,0.75,10,1,-0.9976
379,0,2771,1.0,10,1,-0.9976
380,0,1729,0.25,11,1,-0.9957
381,0,1729,0.5,11,1,-0.9957
382,0,1729,0.75,11,1,-0.9957
383,0,1729,1.0,11,1,-0.9957
384,0,5306,0.25,5,1,-0.9981
385,0,5306,0.5,5,1,-0.9981
386,0,5306,0.75,5,1,-0.9981
387,0,5306,1.0,5,1,-0.9981
388,0,2920,0.25,3,1,-0.9985
389,0,2920,0.5,3,1,-0.9985
390,0,2920,0.75,3,1,-0.9985
391,0,2920,1.0,3,1,-0.9985
392,0,4931,0.25,12,1,-0.9968
393,0,4931,0.5,12,1,-0.9968
394,0,4931,0.75,12,1,-0.9968
395,0,4931,1.0,12,1,-0.9968
396,0,742,0.25,9,1,-0.9969
397,0,742,0.5,9,1,-0.9969
398,0,742,0.75,9,1,-0.9969
399,0,742,1.0,9,1,-0.9969
400,1,238,0.25,11,1,-0.9957
401,1,238,0.5,11,1,-0.9957
402,1,238,0.75,11,1,-0.9957
403,1,238,1.0,11,1,-0.9957
404,1,1910,0.25,8,1,-0.9986
405,1,1910,0.5,8,1,-0.9986
406,1,1910,0.75,8,1,-0.9986
407,1,1910,1.0,8,1,-0.9986
408,1,1907,0.25,7,1,-0.9969
409,1,1907,0.5,7,1,-0.9969
410,1,1907,0.75,7,1,-0.9969
411,1,1907,1.0,7,1,-0.9969
412,1,3539,0.25,6,1,-0.9988
413,1,3539,0.5,6,1,-0.9988
414,1,3539,0.75,6,1,-0.9988
415,1,3539,1.0,6,1,-0.9988
416,1,5965,0.25,9,1,-0.9981
417,1,5965,0.5,9,1,-0.9981
418,1,5965,0.75,9,1,-0.9981
419,1,5965,1.0,9,1,-0.9981
420,1,3194,0.25,9,1,-0.9965
421,1,3194,0.5,9,1,-0.9965
422,1,3194,0.75,9,1,-0.9965
423,1,3194,1.0,9,1,-0.9965
424,1,7455,0.25,8,1,-0.9962
425,1,7455,0.5,8,1,-0.9962
426,1,7455,0.75,8,1,-0.9962
427,1,7455,1.0,8,1,-0.9962
428,1,4156,0.25,7,1,-0.9971
429,1,4156,0.5,7,1,-0.9971
430,1,4156,0.75,7,1,-0.9971
431,1,4156,1.0,7,1,-0.9971
432,1,9513,0.25,7,1,-0.9967
433,1,9513,0.5,7,1,-0.9967
434,1,9513,0.75,7,1,-0.9967
435,1,9513,1.0,7,1,-0.9967
436,1,7588,0.25,6,1,-0.9982
437,1,7588,0.5,6,1,-0.9982
438,1,7588,0.75,6,1,-0.9982
439,1,7588,1.0,6,1,-0.9982
440,1,1944,0.25,4,1,-0.9968
441,1,1944,0.5,4,1,-0.9968
442,1,1944,0.75,4,1,-0.9968
443,1,1944,1.0,4,1,-0.9968
444,1,9512,0.25,11,1,-0.9965
445,1,9512,0.5,11,1,-0.9965
446,1,9512,0.75,11,1,-0.9965
447,1,9512,1.0,11,1,-0.9965
448,1,5332,0.25,5,1,-0.9981
449,1,5332,0.5,5,1,-0.9981
450,1,5332,0.75,5,1,-0.9981
451,1,5332,1.0,5,1,-0.9981
452,1,4640,0.25,8,1,-0.9974
453,1,4640,0.5,8,1,-0.9974
454,1,4640,0.75,8,1,-0.9974
455,1,4640,1.0,8,1,-0.9974
456,1,296,0.25,6,1,-0.9974
457,1,296,0.5,6,1,-0.9974
458,1,296,0.75,6,1,-0.9974
459,1,296,1.0,6,1,-0.9974
460,1,3402,0.25,5,1,-0.9975
461,1,3402,0.5,5,1,-0.9975
462,1,3402,0.75,5,1,-0.9975
463,1,3402,1.0,5,1,-0.9975
464,1,5064,0.25,1,0,-0.9999
465,1,5064,0.5,1,0,-0.9999
466,1,5064,0.75,1,0,-0.9999
467,1,5064,1.0,1,0,-0.9999
468,1,1104,0.25,6,1,-0.9982
469,1,1104,0.5,6,1,-0.9982
470,1,1104,0.75,6,1,-0.9982
471,1,1104,1.0,6,1,-0.9982
472,1,8070,0.25,12,1,-0.9962
473,1,8070,0.5,12,1,-0.9962
474,1,8070,0.75,12,1,-0.9962
475,1,8070,1.0,12,1,-0.9962
476,1,8741,0.25,11,1,-0.9965
477,1,8741,0.5,11,1,-0.9965
478,1,8741,0.75,11,1,-0.9965
479,1,8741,1.0,11,1,-0.9965
480,1,640,0.25,8,1,-0.996
481,1,640,0.5,8,1,-0.996
482,1,640,0.75,8,1,-0.996
483,1,640,1.0,8,1,-0.996
484,1,8521,0.25,5,1,-0.9975
485,1,8521,0.5,5,1,-0.9975
486,1,8521,0.75,5,1,-0.9975
487,1,8521,1.0,5,1,-0.9975
488,1,4533,0.25,7,1,-0.9975
489,1,4533,0.5,7,1,-0.9975
490,1,4533,0.75,7,1,-0.9975
491,1,4533,1.0,7,1,-0.9975
492,1,4975,0.25,13,1,-0.9963
493,1,4975,0.5,13,1,-0.9963
494,1,4975,0.75,13,1,-0.9963
495,1,4975,1.0,13,1,-0.9963
496,1,922,0.25,9,1,-0.9973
497,1,922,0.5,9,1,-0.9973
498,1,922,0.75,9,1,-0.9973
499,1,922,1.0,9,1,-0.9973
500,1,2273,0.25,9,1,-0.9965
501,1,2273,0.5,9,1,-0.9965
502,1,2273,0.75,9,1,-0.9965
503,1,2273,1.0,9,1,-0.9965
504,1,1750,0.25,7,1,-0.9975
505,1,1750,0.5,7,1,-0.9975
506,1,1750,0.75,7,1,-0.9975
507,1,1750,1.0,7,1,-0.9975
508,1,682,0.25,10,1,-0.9956
509,1,682,0.5,10,1,-0.9956
510,1,682,0.75,10,1,-0.9956
511,1,682,1.0,10,1,-0.9956
512,1,7851,0.25,10,1,-0.995
513,1,7851,0.5,10,1,-0.995
514,1,7851,0.75,10,1,-0.995
515,1,7851,1.0,10,1,-0.995
516,1,569,0.25,13,1,-0.9953
517,1,569,0.5,13,1,-0.9953
518,1,569,0.75,13,1,-0.9953
519,1,569,1.0,13,1,-0.9953
520,1,326,0.25,8,1,-0.996
521,1,326,0.5,8,1,-0.996
522,1,326,0.75,8,1,-0.996
523,1,326,1.0,8,1,-0.996
524,1,3175,0.25,2,1,-0.9992
525,1,3175,0.5,2,1,-0.9992
526,1,3175,0.75,2,1,-0.9992
527,1,3175,1.0,2,1,-0.9992
528,1,1337,0.25,7,1,-0.9977
529,1,1337,0.5,7,1,-0.9977
530,1,1337,0.75,7,1,-0.9977
531,1,1337,1.0,7,1,-0.9977
532,1,4010,0.25,8,1,-0.9984
533,1,4010,0.5,8,1,-0.9984
534,1,4010,0.75,8,1,-0.9984
535,1,4010,1.0,8,1,-0.9984
536,1,5199,0.25,8,1,-0.996
537,1,5199,0.5,8,1,-0.996
538,1,5199,0.75,8,1,-0.996
539,1,5199,1.0,8,1,-0.996
540,1,7784,0.25,17,1,-0.9965
541,1,7784,0.5,17,1,-0.9965
542,1,7784,0.75,17,1,-0.9965
543,1,7784,1.0,17,1,-0.9965
544,1,7952,0.25,6,1,-0.997
545,1,7952,0.5,6,1,-0.997
546,1,7952,0.75,6,1,-0.997
547,1,7952,1.0,6,1,-0.997
548,1,5746,0.25,12,1,-0.9948
549,1,5746,0.5,12,1,-0.9948
550,1,5746,0.75,12,1,-0.9948
551,1,5746,1.0,12,1,-0.9948
552,1,4384,0.25,7,1,-0.9969
553,1,4384,0.5,7,1,-0.9969
554,1,4384,0.75,7,1,-0.9969
555,1,4384,1.0,7,1,-0.9969
556,1,2641,0.25,11,1,-0.9975
557,1,2641,0.5,11,1,-0.9975
558,1,2641,0.75,11,1,-0.9975
559,1,2641,1.0,11,1,-0.9975
560,1,7754,0.25,9,1,-0.9973
561,1,7754,0.5,9,1,-0.9973
562,1,7754,0.75,9,1,-0.9973
563,1,7754,1.0,9,1,-0.9973
564,1,8385,0.25,7,1,-0.9969
565,1,8385,0.5,7,1,-0.9969
566,1,8385,0.75,7,1,-0.9969
567,1,8385,1.0,7,1,-0.9969
568,1,8387,0.25,8,1,-0.9964
569,1,8387,0.5,8,1,-0.9964
570,1,8387,0.75,8,1,-0.9964
571,1,8387,1.0,8,1,-0.9964
572,1,104,0.25,10,1,-0.9952
573,1,104,0.5,10,1,-0.9952
574,1,104,0.75,10,1,-0.9952
575,1,104,1.0,10,1,-0.9952
576,1,1315,0.25,7,1,-0.9981
577,1,1315,0.5,7,1,-0.9981
578,1,1315,0.75,7,1,-0.9981
579,1,1315,1.0,7,1,-0.9981
580,1,1761,0.25,4,1,-0.9974
581,1,1761,0.5,4,1,-0.9974
582,1,1761,0.75,4,1,-0.9974
583,1,1761,1.0,4,1,-0.9974
584,1,9333,0.25,8,1,-0.9968
585,1,9333,0.5,8,1,-0.9968
586,1,9333,0.75,8,1,-0.9968
587,1,9333,1.0,8,1,-0.9968
588,1,2256,0.25,6,1,-0.9972
589,1,2256,0.5,6,1,-0.9972
590,1,2256,0.75,6,1,-0.9972
591,1,2256,1.0,6,1,-0.9972
592,1,3049,0.25,9,1,-0.9975
593,1,3049,0.5,9,1,-0.9975
594,1,3049,0.75,9,1,-0.9975
595,1,3049,1.0,9,1,-0.9975
596,1,157,0.25,12,1,-0.997
597,1,157,0.5,12,1,-0.997
598,1,157,0.75,12,1,-0.997
599,1,157,1.0,12,1,-0.997
600,1,4688,0.25,5,1,-0.9981
601,1,4688,0.5,5,1,-0.9981
602,1,4688,0.75,5,1,-0.9981
603,1,4688,1.0,5,1,-0.9981
604,1,574,0.25,9,1,-0.9959
605,1,574,0.5,9,1,-0.9959
606,1,574,0.75,9,1,-0.9959
607,1,574,1.0,9,1,-0.9959
608,1,3829,0.25,3,1,-0.9991
609,1,3829,0.5,3,1,-0.9991
610,1,3829,0.75,3,1,-0.9991
611,1,3829,1.0,3,1,-0.9991
612,1,9460,0.25,6,1,-0.9984
613,1,9460,0.5,6,1,-0.9984
614,1,9460,0.75,6,1,-0.9984
615,1,9460,1.0,6,1,-0.9984
616,1,445,0.25,4,1,-0.9978
617,1,445,0.5,4,1,-0.9978
618,1,445,0.75,4,1,-0.9978
619,1,445,1.0,4,1,-0.9978
620,1,5251,0.25,9,1,-0.9975
621,1,5251,0.5,9,1,-0.9975
622,1,5251,0.75,9,1,-0.9975
623,1,5251,1.0,9,1,-0.9975
624,1,9423,0.25,7,1,-0.9967
625,1,9423,0.5,7,1,-0.9967
626,1,9423,0.75,7,1,-0.9967
627,1,9423,1.0,7,1,-0.9967
628,1,4374,0.25,7,1,-0.9971
629,1,4374,0.5,7,1,-0.9971
630,1,4374,0.75,7,1,-0.9971
631,1,4374,1.0,7,1,-0.9971
632,1,7733,0.25,7,1,-0.9975
633,1,7733,0.5,7,1,-0.9975
634,1,7733,0.75,7,1,-0.9975
635,1,7733,1.0,7,1,-0.9975
636,1,3084,0.25,3,1,-0.9995
637,1,3084,0.5,3,1,-0.9995
638,1,3084,0.75,3,1,-0.9995
639,1,3084,1.0,3,1,-0.9995
640,1,2414,0.25,6,1,-0.998
641,1,2414,0.5,6,1,-0.998
642,1,2414,0.75,6,1,-0.998
643,1,2414,1.0,6,1,-0.998
644,1,8936,0.25,9,1,-0.9959
645,1,8936,0.5,9,1,-0.9959
646,1,8936,0.75,9,1,-0.9959
647,1,8936,1.0,9,1,-0.9959
648,1,7952,0.25,6,1,-0.997
649,1,7952,0.5,6,1,-0.997
650,1,7952,0.75,6,1,-0.997
651,1,7952,1.0,6,1,-0.997
652,1,690,0.25,11,1,-0.9955
653,1,690,0.5,11,1,-0.9955
654,1,690,0.75,11,1,-0.9955
655,1,690,1.0,11,1,-0.9955
656,1,397,0.25,7,1,-0.9965
657,1,397,0.5,7,1,-0.9965
658,1,397,0.75,7,1,-0.9965
659,1,397,1.0,7,1,-0.9965
660,1,2079,0.25,8,1,-0.9954
661,1,2079,0.5,8,1,-0.9954
662,1,2079,0.75,8,1,-0.9954
663,1,2079,1.0,8,1,-0.9954
664,1,3261,0.25,4,1,-0.9978
665,1,3261,0.5,4,1,-0.9978
666,1,3261,0.75,4,1,-0.9978
667,1,3261,1.0,4,1,-0.9978
668,1,5577,0.25,7,1,-0.9965
669,1,5577,0.5,7,1,-0.9965
670,1,5577,0.75,7,1,-0.9965
671,1,5577,1.0,7,1,-0.9965
672,1,5824,0.25,9,1,-0.9983
673,1,5824,0.5,9,1,-0.9983
