resistance,node,metric,max_level,avg_level
1.0,351,3776.84,1.0,0.24463200000000002
1.0,352,3644.74,1.0,0.271052
1.0,365,3994.6,1.0,0.20108000000000004
1.0,454,3707.56,1.0,0.25848800000000005
1.0,481,3481.8,1.0,0.3036399999999999
1.0,501,3764.48,1.0,0.247104
1.0,503,3901.0,1.0,0.2198
1.0,516,3586.96,1.0,0.282608
1.0,565,3665.76,1.0,0.266848
1.0,623,3724.1,1.0,0.25518
1.0,644,3847.6,1.0,0.23048
1.0,699,3656.14,1.0,0.268772
1.0,701,3668.26,1.0,0.26634800000000003
1.0,702,3647.48,1.0,0.2705039999999999
1.0,721,3716.36,1.0,0.256728
1.0,739,3857.36,1.0,0.22852799999999995
1.0,777,3583.3,1.0,0.28334
1.0,779,3846.14,1.0,0.230772
1.0,832,3680.28,1.0,0.26394400000000007
1.0,916,3633.66,1.0,0.273268
1.0,943,3802.84,1.0,0.23943199999999995
1.0,1010,3529.16,1.0,0.294168
1.0,1069,3630.66,1.0,0.27386799999999994
1.0,1123,3848.06,1.0,0.23038799999999998
1.0,1204,3577.32,1.0,0.28453599999999996
1.0,1241,3730.16,1.0,0.2539679999999999
1.0,1272,3825.52,1.0,0.23489600000000008
1.0,1290,3829.04,1.0,0.234192
1.0,1310,3753.22,1.0,0.24935600000000005
1.0,1362,3727.04,1.0,0.25459199999999993
1.0,1387,3571.68,1.0,0.2856639999999999
1.0,1477,3860.48,1.0,0.22790399999999994
1.0,1484,3736.9,1.0,0.25262
1.0,1547,3635.36,1.0,0.27292799999999995
1.0,1548,3636.12,1.0,0.272776
1.0,1555,3531.74,1.0,0.29365199999999997
1.0,1616,3718.58,1.0,0.25628399999999996
1.0,1678,3815.88,1.0,0.23682399999999998
1.0,1873,3755.54,1.0,0.24889200000000003
1.0,1939,3692.72,1.0,0.261456
1.0,1948,3809.64,1.0,0.23807199999999995
1.0,1993,3627.26,1.0,0.27454799999999996
1.0,2005,3722.96,1.0,0.25540799999999997
1.0,2066,3591.66,1.0,0.28166800000000003
1.0,2240,3724.04,1.0,0.2551919999999999
1.0,2269,3599.52,1.0,0.280096
1.0,2354,3655.6,1.0,0.26887999999999995
1.0,2432,3756.78,1.0,0.248644
1.0,2435,3703.46,1.0,0.259308
1.0,2468,3822.04,1.0,0.235592
1.0,2522,3828.62,1.0,0.23427599999999998
1.0,2551,3570.18,1.0,0.285964
1.0,2808,3924.76,1.0,0.21504800000000002
1.0,2832,3829.62,1.0,0.23407599999999992
1.0,2918,3733.98,1.0,0.253204
1.0,2973,3776.16,1.0,0.24476800000000007
1.0,2979,3742.02,1.0,0.251596
1.0,2997,3605.6,1.0,0.27887999999999996
1.0,3063,3649.7,1.0,0.27006
1.0,3083,3794.4,1.0,0.24112000000000006
1.0,3103,3836.02,1.0,0.23279599999999998
1.0,3241,3716.46,1.0,0.256708
1.0,3406,3700.5,1.0,0.25989999999999996
1.0,3495,3734.04,1.0,0.25319200000000003
1.0,3550,3792.54,1.0,0.24149199999999996
1.0,3556,3591.74,1.0,0.2816519999999999
1.0,3567,3705.1,1.0,0.25898000000000004
1.0,3584,3672.9,1.0,0.26542
1.0,3587,3783.16,1.0,0.243368
1.0,3612,3796.22,1.0,0.24075599999999997
1.0,3647,3708.12,1.0,0.258376
1.0,3752,3669.94,1.0,0.26601199999999997
1.0,3764,3772.48,1.0,0.24550399999999997
1.0,3843,3692.28,1.0,0.261544
1.0,3859,3761.1,1.0,0.24778000000000006
1.0,3903,3412.7,1.0,0.31745999999999985
1.0,3936,3688.0,1.0,0.26239999999999997
1.0,3973,3697.56,1.0,0.260488
1.0,3987,3760.18,1.0,0.2479640000000001
1.0,4091,3618.72,1.0,0.276256
1.0,4117,3729.68,1.0,0.25406400000000007
1.0,4163,3853.06,1.0,0.22938800000000004
1.0,4223,3669.46,1.0,0.26610800000000007
1.0,4271,3712.88,1.0,0.257424
1.0,4301,3743.44,1.0,0.2513119999999999
1.0,4392,3926.12,1.0,0.21477599999999997
1.0,4428,3600.24,1.0,0.279952
1.0,4483,3625.56,1.0,0.274888
1.0,4615,3604.06,1.0,0.27918799999999994
1.0,4691,3775.14,1.0,0.24497200000000002
1.0,4694,3800.12,1.0,0.23997600000000002
1.0,4761,3756.92,1.0,0.24861599999999995
1.0,4908,3716.76,1.0,0.256648
1.0,4923,3803.14,1.0,0.239372
1.0,4925,3867.18,1.0,0.22656400000000004
