,realization,node,resistance,metric,max_level,avg_level
49,0,2366,0.5,29,1,-0.969
50,0,2366,0.75,29,1,-0.969
51,0,2366,1.0,29,1,-0.969
52,0,3851,0.25,26,1,-0.9756
53,0,3851,0.5,26,1,-0.9756
54,0,3851,0.75,26,1,-0.9756
55,0,3851,1.0,26,1,-0.9756
56,0,255,0.25,31,1,-0.9694
57,0,255,0.5,31,1,-0.9694
58,0,255,0.75,31,1,-0.9694
59,0,255,1.0,31,1,-0.9694
60,0,2527,0.25,27,1,-0.9802
61,0,2527,0.5,27,1,-0.9802
62,0,2527,0.75,27,1,-0.9802
63,0,2527,1.0,27,1,-0.9802
64,0,331,0.25,25,1,-0.9818
65,0,331,0.5,25,1,-0.9818
66,0,331,0.75,25,1,-0.9818
67,0,331,1.0,25,1,-0.9818
68,0,1453,0.25,29,1,-0.9738
69,0,1453,0.5,29,1,-0.9738
70,0,1453,0.75,29,1,-0.9738
71,0,1453,1.0,29,1,-0.9738
72,0,1947,0.25,20,1,-0.9728
73,0,1947,0.5,20,1,-0.9728
74,0,1947,0.75,20,1,-0.9728
75,0,1947,1.0,20,1,-0.9728
76,0,4958,0.25,24,1,-0.9668
77,0,4958,0.5,24,1,-0.9668
78,0,4958,0.75,24,1,-0.9668
79,0,4958,1.0,24,1,-0.9668
80,0,2583,0.25,24,1,-0.9768
81,0,2583,0.5,24,1,-0.9768
82,0,2583,0.75,24,1,-0.9768
83,0,2583,1.0,24,1,-0.9768
84,0,4708,0.25,32,1,-0.9684
85,0,4708,0.5,32,1,-0.9684
86,0,4708,0.75,32,1,-0.9684
87,0,4708,1.0,32,1,-0.9684
88,0,32,0.25,33,1,-0.9734
89,0,32,0.5,33,1,-0.9734
90,0,32,0.75,33,1,-0.9734
91,0,32,1.0,33,1,-0.9734
92,0,2729,0.25,30,1,-0.9704
93,0,2729,0.5,30,1,-0.9704
94,0,2729,0.75,30,1,-0.9704
95,0,2729,1.0,30,1,-0.9704
96,0,2274,0.25,23,1,-0.9774
97,0,2274,0.5,23,1,-0.9774
98,0,2274,0.75,23,1,-0.9774
99,0,2274,1.0,23,1,-0.9774
100,0,743,0.25,34,1,-0.976
101,0,743,0.5,34,1,-0.976
102,0,743,0.75,34,1,-0.976
103,0,743,1.0,34,1,-0.976
104,0,1976,0.25,32,1,-0.9712
105,0,1976,0.5,32,1,-0.9712
106,0,1976,0.75,32,1,-0.9712
107,0,1976,1.0,32,1,-0.9712
108,0,3942,0.25,33,1,-0.973
109,0,3942,0.5,33,1,-0.973
110,0,3942,0.75,33,1,-0.973
111,0,3942,1.0,33,1,-0.973
112,0,1419,0.25,27,1,-0.9754
113,0,1419,0.5,27,1,-0.9754
114,0,1419,0.75,27,1,-0.9754
115,0,1419,1.0,27,1,-0.9754
116,0,1404,0.25,29,1,-0.9658
117,0,1404,0.5,29,1,-0.9658
118,0,1404,0.75,29,1,-0.9658
119,0,1404,1.0,29,1,-0.9658
120,0,2714,0.25,27,1,-0.977
121,0,2714,0.5,27,1,-0.977
122,0,2714,0.75,27,1,-0.977
123,0,2714,1.0,27,1,-0.977
124,0,2492,0.25,27,1,-0.9714
125,0,2492,0.5,27,1,-0.9714
126,0,2492,0.75,27,1,-0.9714
127,0,2492,1.0,27,1,-0.9714
128,0,1087,0.25,27,1,-0.967
129,0,1087,0.5,27,1,-0.967
130,0,1087,0.75,27,1,-0.967
131,0,1087,1.0,27,1,-0.967
132,0,1125,0.25,23,1,-0.9798
133,0,1125,0.5,23,1,-0.9798
134,0,1125,0.75,23,1,-0.9798
135,0,1125,1.0,23,1,-0.9798
136,0,4346,0.25,18,1,-0.9724
137,0,4346,0.5,18,1,-0.9724
138,0,4346,0.75,18,1,-0.9724
139,0,4346,1.0,18,1,-0.9724
140,0,2221,0.25,18,1,-0.9764
141,0,2221,0.5,18,1,-0.9764
142,0,2221,0.75,18,1,-0.9764
143,0,2221,1.0,18,1,-0.9764
144,0,3600,0.25,28,1,-0.9708
145,0,3600,0.5,28,1,-0.9708
146,0,3600,0.75,28,1,-0.9708
147,0,3600,1.0,28,1,-0.9708
148,0,1158,0.25,28,1,-0.9732
149,0,1158,0.5,28,1,-0.9732
150,0,1158,0.75,28,1,-0.9732
151,0,1158,1.0,28,1,-0.9732
152,0,3621,0.25,20,1,-0.9724
153,0,3621,0.5,20,1,-0.9724
154,0,3621,0.75,20,1,-0.9724
155,0,3621,1.0,20,1,-0.9724
156,0,610,0.25,33,1,-0.969
157,0,610,0.5,33,1,-0.969
158,0,610,0.75,33,1,-0.969
159,0,610,1.0,33,1,-0.969
160,0,828,0.25,23,1,-0.9746
161,0,828,0.5,23,1,-0.9746
162,0,828,0.75,23,1,-0.9746
163,0,828,1.0,23,1,-0.9746
164,0,4106,0.25,26,1,-0.9752
165,0,4106,0.5,26,1,-0.9752
166,0,4106,0.75,26,1,-0.9752
167,0,4106,1.0,26,1,-0.9752
168,0,1698,0.25,30,1,-0.9688
169,0,1698,0.5,30,1,-0.9688
170,0,1698,0.75,30,1,-0.9688
171,0,1698,1.0,30,1,-0.9688
172,0,3071,0.25,16,1,-0.9828
173,0,3071,0.5,16,1,-0.9828
174,0,3071,0.75,16,1,-0.9828
175,0,3071,1.0,16,1,-0.9828
176,0,3407,0.25,35,1,-0.9738
177,0,3407,0.5,35,1,-0.9738
178,0,3407,0.75,35,1,-0.9738
179,0,3407,1.0,35,1,-0.9738
180,0,1483,0.25,15,1,-0.979
181,0,1483,0.5,15,1,-0.979
182,0,1483,0.75,15,1,-0.979
183,0,1483,1.0,15,1,-0.979
184,0,4370,0.25,19,1,-0.973
185,0,4370,0.5,19,1,-0.973
186,0,4370,0.75,19,1,-0.973
187,0,4370,1.0,19,1,-0.973
188,0,3458,0.25,26,1,-0.9696
189,0,3458,0.5,26,1,-0.9696
190,0,3458,0.75,26,1,-0.9696
191,0,3458,1.0,26,1,-0.9696
192,0,4527,0.25,23,1,-0.969
193,0,4527,0.5,23,1,-0.969
194,0,4527,0.75,23,1,-0.969
195,0,4527,1.0,23,1,-0.969
196,0,1281,0.25,26,1,-0.9764
197,0,1281,0.5,26,1,-0.9764
198,0,1281,0.75,26,1,-0.9764
199,0,1281,1.0,26,1,-0.9764
200,0,3243,0.25,27,1,-0.9694
201,0,3243,0.5,27,1,-0.9694
202,0,3243,0.75,27,1,-0.9694
203,0,3243,1.0,27,1,-0.9694
204,0,2465,0.25,28,1,-0.9804
205,0,2465,0.5,28,1,-0.9804
206,0,2465,0.75,28,1,-0.9804
207,0,2465,1.0,28,1,-0.9804
208,0,263,0.25,24,1,-0.9736
209,0,263,0.5,24,1,-0.9736
210,0,263,0.75,24,1,-0.9736
211,0,263,1.0,24,1,-0.9736
212,0,1409,0.25,19,1,-0.9834
213,0,1409,0.5,19,1,-0.9834
214,0,1409,0.75,19,1,-0.9834
215,0,1409,1.0,19,1,-0.9834
216,0,694,0.25,26,1,-0.9712
217,0,694,0.5,26,1,-0.9712
218,0,694,0.75,26,1,-0.9712
219,0,694,1.0,26,1,-0.9712
220,0,1740,0.25,33,1,-0.9746
221,0,1740,0.5,33,1,-0.9746
222,0,1740,0.75,33,1,-0.9746
223,0,1740,1.0,33,1,-0.9746
224,0,3452,0.25,18,1,-0.9764
225,0,3452,0.5,18,1,-0.9764
226,0,3452,0.75,18,1,-0.9764
227,0,3452,1.0,18,1,-0.9764
228,0,3595,0.25,31,1,-0.9702
229,0,3595,0.5,31,1,-0.9702
230,0,3595,0.75,31,1,-0.9702
231,0,3595,1.0,31,1,-0.9702
232,0,4534,0.25,23,1,-0.9722
233,0,4534,0.5,23,1,-0.9722
234,0,4534,0.75,23,1,-0.9722
235,0,4534,1.0,23,1,-0.9722
236,0,1185,0.25,25,1,-0.971
237,0,1185,0.5,25,1,-0.971
238,0,1185,0.75,25,1,-0.971
239,0,1185,1.0,25,1,-0.971
240,0,4196,0.25,24,1,-0.9732
241,0,4196,0.5,24,1,-0.9732
242,0,4196,0.75,24,1,-0.9732
243,0,4196,1.0,24,1,-0.9732
244,0,3225,0.25,26,1,-0.9724
245,0,3225,0.5,26,1,-0.9724
246,0,3225,0.75,26,1,-0.9724
247,0,3225,1.0,26,1,-0.9724
248,0,4876,0.25,26,1,-0.9716
249,0,4876,0.5,26,1,-0.9716
250,0,4876,0.75,26,1,-0.9716
251,0,4876,1.0,26,1,-0.9716
252,0,2709,0.25,21,1,-0.9818
253,0,2709,0.5,21,1,-0.9818
254,0,2709,0.75,21,1,-0.9818
255,0,2709,1.0,21,1,-0.9818
256,0,2272,0.25,32,1,-0.974
257,0,2272,0.5,32,1,-0.974
258,0,2272,0.75,32,1,-0.974
259,0,2272,1.0,32,1,-0.974
260,0,788,0.25,25,1,-0.9726
261,0,788,0.5,25,1,-0.9726
262,0,788,0.75,25,1,-0.9726
263,0,788,1.0,25,1,-0.9726
264,0,1092,0.25,26,1,-0.968
265,0,1092,0.5,26,1,-0.968
266,0,1092,0.75,26,1,-0.968
267,0,1092,1.0,26,1,-0.968
268,0,175,0.25,33,1,-0.9674
269,0,175,0.5,33,1,-0.9674
270,0,175,0.75,33,1,-0.9674
271,0,175,1.0,33,1,-0.9674
272,0,99,0.25,18,1,-0.9792
273,0,99,0.5,18,1,-0.9792
274,0,99,0.75,18,1,-0.9792
275,0,99,1.0,18,1,-0.9792
276,0,1172,0.25,26,1,-0.9772
277,0,1172,0.5,26,1,-0.9772
278,0,1172,0.75,26,1,-0.9772
279,0,1172,1.0,26,1,-0.9772
280,0,2924,0.25,23,1,-0.9738
281,0,2924,0.5,23,1,-0.9738
282,0,2924,0.75,23,1,-0.9738
283,0,2924,1.0,23,1,-0.9738
284,0,4980,0.25,32,1,-0.9768
285,0,4980,0.5,32,1,-0.9768
286,0,4980,0.75,32,1,-0.9768
287,0,4980,1.0,32,1,-0.9768
288,0,1524,0.25,23,1,-0.9782
289,0,1524,0.5,23,1,-0.9782
290,0,1524,0.75,23,1,-0.9782
291,0,1524,1.0,23,1,-0.9782
292,0,1583,0.25,24,1,-0.9728
293,0,1583,0.5,24,1,-0.9728
294,0,1583,0.75,24,1,-0.9728
295,0,1583,1.0,24,1,-0.9728
296,0,1040,0.25,28,1,-0.9716
297,0,1040,0.5,28,1,-0.9716
298,0,1040,0.75,28,1,-0.9716
299,0,1040,1.0,28,1,-0.9716
300,0,771,0.25,23,1,-0.9762
301,0,771,0.5,23,1,-0.9762
302,0,771,0.75,23,1,-0.9762
303,0,771,1.0,23,1,-0.9762
304,0,1526,0.25,32,1,-0.9688
305,0,1526,0.5,32,1,-0.9688
306,0,1526,0.75,32,1,-0.9688
307,0,1526,1.0,32,1,-0.9688
308,0,280,0.25,22,1,-0.9724
309,0,280,0.5,22,1,-0.9724
310,0,280,0.75,22,1,-0.9724
311,0,280,1.0,22,1,-0.9724
312,0,992,0.25,15,1,-0.979
313,0,992,0.5,15,1,-0.979
314,0,992,0.75,15,1,-0.979
315,0,992,1.0,15,1,-0.979
316,0,974,0.25,29,1,-0.975
317,0,974,0.5,29,1,-0.975
318,0,974,0.75,29,1,-0.975
319,0,974,1.0,29,1,-0.975
320,0,1803,0.25,22,1,-0.9724
321,0,1803,0.5,22,1,-0.9724
322,0,1803,0.75,22,1,-0.9724
323,0,1803,1.0,22,1,-0.9724
324,0,1523,0.25,30,1,-0.9792
325,0,1523,0.5,30,1,-0.9792
326,0,1523,0.75,30,1,-0.9792
327,0,1523,1.0,30,1,-0.9792
328,0,4725,0.25,27,1,-0.9698
329,0,4725,0.5,27,1,-0.9698
330,0,4725,0.75,27,1,-0.9698
331,0,4725,1.0,27,1,-0.9698
332,0,3001,0.25,25,1,-0.9734
333,0,3001,0.5,25,1,-0.9734
334,0,3001,0.75,25,1,-0.9734
335,0,3001,1.0,25,1,-0.9734
336,0,3755,0.25,20,1,-0.9684
337,0,3755,0.5,20,1,-0.9684
338,0,3755,0.75,20,1,-0.9684
339,0,3755,1.0,20,1,-0.9684
340,0,4886,0.25,29,1,-0.9682
341,0,4886,0.5,29,1,-0.9682
342,0,4886,0.75,29,1,-0.9682
343,0,4886,1.0,29,1,-0.9682
344,0,4746,0.25,23,1,-0.967
345,0,4746,0.5,23,1,-0.967
346,0,4746,0.75,23,1,-0.967
347,0,4746,1.0,23,1,-0.967
348,0,206,0.25,19,1,-0.9826
349,0,206,0.5,19,1,-0.9826
350,0,206,0.75,19,1,-0.9826
351,0,206,1.0,19,1,-0.9826
352,0,1987,0.25,35,1,-0.9738
353,0,1987,0.5,35,1,-0.9738
354,0,1987,0.75,35,1,-0.9738
355,0,1987,1.0,35,1,-0.9738
356,0,3863,0.25,31,1,-0.9686
357,0,3863,0.5,31,1,-0.9686
358,0,3863,0.75,31,1,-0.9686
359,0,3863,1.0,31,1,-0.9686
360,0,3896,0.25,27,1,-0.9706
361,0,3896,0.5,27,1,-0.9706
362,0,3896,0.75,27,1,-0.9706
363,0,3896,1.0,27,1,-0.9706
364,0,541,0.25,29,1,-0.9766
365,0,541,0.5,29,1,-0.9766
366,0,541,0.75,29,1,-0.9766
367,0,541,1.0,29,1,-0.9766
368,0,934,0.25,21,1,-0.969
369,0,934,0.5,21,1,-0.969
370,0,934,0.75,21,1,-0.969
371,0,934,1.0,21,1,-0.969
372,0,1638,0.25,23,1,-0.9714
373,0,1638,0.5,23,1,-0.9714
374,0,1638,0.75,23,1,-0.9714
375,0,1638,1.0,23,1,-0.9714
376,0,4696,0.25,32,1,-0.9632
377,0,4696,0.5,32,1,-0.9632
378,0,4696,0.75,32,1,-0.9632
379,0,4696,1.0,32,1,-0.9632
380,0,3479,0.25,15,1,-0.9842
381,0,3479,0.5,15,1,-0.9842
382,0,3479,0.75,15,1,-0.9842
383,0,3479,1.0,15,1,-0.9842
384,0,747,0.25,40,1,-0.9748
385,0,747,0.5,40,1,-0.9748
386,0,747,0.75,40,1,-0.9748
387,0,747,1.0,40,1,-0.9748
388,0,4669,0.25,30,1,-0.9712
389,0,4669,0.5,30,1,-0.9712
390,0,4669,0.75,30,1,-0.9712
391,0,4669,1.0,30,1,-0.9712
392,0,4431,0.25,25,1,-0.9694
393,0,4431,0.5,25,1,-0.9694
394,0,4431,0.75,25,1,-0.9694
395,0,4431,1.0,25,1,-0.9694
396,0,936,0.25,10,1,-0.984
397,0,936,0.5,10,1,-0.984
398,0,936,0.75,10,1,-0.984
399,0,936,1.0,10,1,-0.984
400,1,199,0.25,22,1,-0.982
401,1,199,0.5,22,1,-0.982
402,1,199,0.75,22,1,-0.982
403,1,199,1.0,22,1,-0.982
404,1,3907,0.25,30,1,-0.972
405,1,3907,0.5,30,1,-0.972
406,1,3907,0.75,30,1,-0.972
407,1,3907,1.0,30,1,-0.972
408,1,1313,0.25,26,1,-0.9744
409,1,1313,0.5,26,1,-0.9744
410,1,1313,0.75,26,1,-0.9744
411,1,1313,1.0,26,1,-0.9744
412,1,784,0.25,15,1,-0.9858
413,1,784,0.5,15,1,-0.9858
414,1,784,0.75,15,1,-0.9858
415,1,784,1.0,15,1,-0.9858
416,1,1132,0.25,31,1,-0.9746
417,1,1132,0.5,31,1,-0.9746
418,1,1132,0.75,31,1,-0.9746
419,1,1132,1.0,31,1,-0.9746
420,1,128,0.25,23,1,-0.9662
421,1,128,0.5,23,1,-0.9662
422,1,128,0.75,23,1,-0.9662
423,1,128,1.0,23,1,-0.9662
424,1,284,0.25,23,1,-0.9738
425,1,284,0.5,23,1,-0.9738
426,1,284,0.75,23,1,-0.9738
427,1,284,1.0,23,1,-0.9738
428,1,886,0.25,26,1,-0.9736
429,1,886,0.5,26,1,-0.9736
430,1,886,0.75,26,1,-0.9736
431,1,886,1.0,26,1,-0.9736
432,1,2629,0.25,29,1,-0.9714
433,1,2629,0.5,29,1,-0.9714
434,1,2629,0.75,29,1,-0.9714
435,1,2629,1.0,29,1,-0.9714
436,1,64,0.25,25,1,-0.9694
437,1,64,0.5,25,1,-0.9694
438,1,64,0.75,25,1,-0.9694
439,1,64,1.0,25,1,-0.9694
440,1,3726,0.25,24,1,-0.97
441,1,3726,0.5,24,1,-0.97
442,1,3726,0.75,24,1,-0.97
443,1,3726,1.0,24,1,-0.97
444,1,4934,0.25,19,1,-0.9726
445,1,4934,0.5,19,1,-0.9726
446,1,4934,0.75,19,1,-0.9726
447,1,4934,1.0,19,1,-0.9726
448,1,2366,0.25,22,1,-0.97
449,1,2366,0.5,22,1,-0.97
450,1,2366,0.75,22,1,-0.97
451,1,2366,1.0,22,1,-0.97
452,1,3851,0.25,28,1,-0.968
453,1,3851,0.5,28,1,-0.968
454,1,3851,0.75,28,1,-0.968
455,1,3851,1.0,28,1,-0.968
456,1,255,0.25,32,1,-0.9668
457,1,255,0.5,32,1,-0.9668
458,1,255,0.75,32,1,-0.9668
459,1,255,1.0,32,1,-0.9668
460,1,2527,0.25,14,1,-0.982
461,1,2527,0.5,14,1,-0.982
462,1,2527,0.75,14,1,-0.982
463,1,2527,1.0,14,1,-0.982
464,1,331,0.25,28,1,-0.97
465,1,331,0.5,28,1,-0.97
466,1,331,0.75,28,1,-0.97
467,1,331,1.0,28,1,-0.97
468,1,1453,0.25,26,1,-0.976
469,1,1453,0.5,26,1,-0.976
470,1,1453,0.75,26,1,-0.976
471,1,1453,1.0,26,1,-0.976
472,1,1947,0.25,35,1,-0.9714
473,1,1947,0.5,35,1,-0.9714
474,1,1947,0.75,35,1,-0.9714
475,1,1947,1.0,35,1,-0.9714
476,1,4958,0.25,29,1,-0.9766
477,1,4958,0.5,29,1,-0.9766
478,1,4958,0.75,29,1,-0.9766
479,1,4958,1.0,29,1,-0.9766
480,1,2583,0.25,29,1,-0.973
481,1,2583,0.5,29,1,-0.973
482,1,2583,0.75,29,1,-0.973
483,1,2583,1.0,29,1,-0.973
484,1,4708,0.25,30,1,-0.9656
485,1,4708,0.5,30,1,-0.9656
486,1,4708,0.75,30,1,-0.9656
487,1,4708,1.0,30,1,-0.9656
488,1,32,0.25,25,1,-0.971
489,1,32,0.5,25,1,-0.971
490,1,32,0.75,25,1,-0.971
491,1,32,1.0,25,1,-0.971
492,1,2729,0.25,19,1,-0.9822
493,1,2729,0.5,19,1,-0.9822
494,1,2729,0.75,19,1,-0.9822
495,1,2729,1.0,19,1,-0.9822
496,1,2274,0.25,30,1,-0.9684
497,1,2274,0.5,30,1,-0.9684
498,1,2274,0.75,30,1,-0.9684
499,1,2274,1.0,30,1,-0.9684
500,1,743,0.25,20,1,-0.9748
501,1,743,0.5,20,1,-0.9748
502,1,743,0.75,20,1,-0.9748
503,1,743,1.0,20,1,-0.9748
504,1,1976,0.25,26,1,-0.9716
505,1,1976,0.5,26,1,-0.9716
506,1,1976,0.75,26,1,-0.9716
507,1,1976,1.0,26,1,-0.9716
508,1,3942,0.25,27,1,-0.9686
509,1,3942,0.5,27,1,-0.9686
510,1,3942,0.75,27,1,-0.9686
511,1,3942,1.0,27,1,-0.9686
512,1,1419,0.25,31,1,-0.967
513,1,1419,0.5,31,1,-0.967
514,1,1419,0.75,31,1,-0.967
515,1,1419,1.0,31,1,-0.967
516,1,1404,0.25,27,1,-0.9682
517,1,1404,0.5,27,1,-0.9682
518,1,1404,0.75,27,1,-0.9682
519,1,1404,1.0,27,1,-0.9682
520,1,2714,0.25,29,1,-0.9802
521,1,2714,0.5,29,1,-0.9802
522,1,2714,0.75,29,1,-0.9802
523,1,2714,1.0,29,1,-0.9802
524,1,2492,0.25,25,1,-0.971
525,1,2492,0.5,25,1,-0.971
526,1,2492,0.75,25,1,-0.971
527,1,2492,1.0,25,1,-0.971
528,1,1087,0.25,26,1,-0.9784
529,1,1087,0.5,26,1,-0.9784
530,1,1087,0.75,26,1,-0.9784
531,1,1087,1.0,26,1,-0.9784
532,1,1125,0.25,24,1,-0.968
533,1,1125,0.5,24,1,-0.968
534,1,1125,0.75,24,1,-0.968
535,1,1125,1.0,24,1,-0.968
536,1,4346,0.25,31,1,-0.973
537,1,4346,0.5,31,1,-0.973
538,1,4346,0.75,31,1,-0.973
539,1,4346,1.0,31,1,-0.973
540,1,2221,0.25,26,1,-0.9748
541,1,2221,0.5,26,1,-0.9748
542,1,2221,0.75,26,1,-0.9748
543,1,2221,1.0,26,1,-0.9748
544,1,3600,0.25,20,1,-0.9792
545,1,3600,0.5,20,1,-0.9792
546,1,3600,0.75,20,1,-0.9792
547,1,3600,1.0,20,1,-0.9792
548,1,1158,0.25,23,1,-0.9702
549,1,1158,0.5,23,1,-0.9702
550,1,1158,0.75,23,1,-0.9702
551,1,1158,1.0,23,1,-0.9702
552,1,3621,0.25,31,1,-0.9722
553,1,3621,0.5,31,1,-0.9722
554,1,3621,0.75,31,1,-0.9722
555,1,3621,1.0,31,1,-0.9722
556,1,610,0.25,24,1,-0.9808
557,1,610,0.5,24,1,-0.9808
558,1,610,0.75,24,1,-0.9808
559,1,610,1.0,24,1,-0.9808
560,1,828,0.25,18,1,-0.9688
561,1,828,0.5,18,1,-0.9688
562,1,828,0.75,18,1,-0.9688
563,1,828,1.0,18,1,-0.9688
564,1,4106,0.25,19,1,-0.973
565,1,4106,0.5,19,1,-0.973
566,1,4106,0.75,19,1,-0.973
567,1,4106,1.0,19,1,-0.973
568,1,1698,0.25,31,1,-0.9722
569,1,1698,0.5,31,1,-0.9722
570,1,1698,0.75,31,1,-0.9722
571,1,1698,1.0,31,1,-0.9722
572,1,3071,0.25,25,1,-0.9734
573,1,3071,0.5,25,1,-0.9734
574,1,3071,0.75,25,1,-0.9734
575,1,3071,1.0,25,1,-0.9734
576,1,3407,0.25,28,1,-0.968
577,1,3407,0.5,28,1,-0.968
578,1,3407,0.75,28,1,-0.968
579,1,3407,1.0,28,1,-0.968
580,1,1483,0.25,15,1,-0.9834
581,1,1483,0.5,15,1,-0.9834
582,1,1483,0.75,15,1,-0.9834
583,1,1483,1.0,15,1,-0.9834
584,1,4370,0.25,26,1,-0.9756
585,1,4370,0.5,26,1,-0.9756
586,1,4370,0.75,26,1,-0.9756
587,1,4370,1.0,26,1,-0.9756
588,1,3458,0.25,23,1,-0.9774
589,1,3458,0.5,23,1,-0.9774
590,1,3458,0.75,23,1,-0.9774
591,1,3458,1.0,23,1,-0.9774
592,1,4527,0.25,22,1,-0.9692
593,1,4527,0.5,22,1,-0.9692
594,1,4527,0.75,22,1,-0.9692
595,1,4527,1.0,22,1,-0.9692
596,1,1281,0.25,26,1,-0.9716
597,1,1281,0.5,26,1,-0.9716
598,1,1281,0.75,26,1,-0.9716
599,1,1281,1.0,26,1,-0.9716
600,1,3243,0.25,10,1,-0.9852
601,1,3243,0.5,10,1,-0.9852
602,1,3243,0.75,10,1,-0.9852
603,1,3243,1.0,10,1,-0.9852
604,1,2465,0.25,28,1,-0.9772
605,1,2465,0.5,28,1,-0.9772
606,1,2465,0.75,28,1,-0.9772
607,1,2465,1.0,28,1,-0.9772
608,1,263,0.25,21,1,-0.973
609,1,263,0.5,21,1,-0.973
610,1,263,0.75,21,1,-0.973
611,1,263,1.0,21,1,-0.973
612,1,1409,0.25,25,1,-0.9746
613,1,1409,0.5,25,1,-0.9746
614,1,1409,0.75,25,1,-0.9746
615,1,1409,1.0,25,1,-0.9746
616,1,694,0.25,29,1,-0.9746
617,1,694,0.5,29,1,-0.9746
618,1,694,0.75,29,1,-0.9746
619,1,694,1.0,29,1,-0.9746
620,1,1740,0.25,25,1,-0.9702
621,1,1740,0.5,25,1,-0.9702
622,1,1740,0.75,25,1,-0.9702
623,1,1740,1.0,25,1,-0.9702
624,1,3452,0.25,31,1,-0.9734
625,1,3452,0.5,31,1,-0.9734
626,1,3452,0.75,31,1,-0.9734
627,1,3452,1.0,31,1,-0.9734
628,1,3595,0.25,28,1,-0.9792
629,1,3595,0.5,28,1,-0.9792
630,1,3595,0.75,28,1,-0.9792
631,1,3595,1.0,28,1,-0.9792
632,1,4534,0.25,20,1,-0.9856
633,1,4534,0.5,20,1,-0.9856
634,1,4534,0.75,20,1,-0.9856
635,1,4534,1.0,20,1,-0.9856
636,1,1185,0.25,23,1,-0.977
637,1,1185,0.5,23,1,-0.977
638,1,1185,0.75,23,1,-0.977
639,1,1185,1.0,23,1,-0.977
640,1,4196,0.25,25,1,-0.9742
641,1,4196,0.5,25,1,-0.9742
642,1,4196,0.75,25,1,-0.9742
643,1,4196,1.0,25,1,-0.9742
644,1,3225,0.25,30,1,-0.9672
645,1,3225,0.5,30,1,-0.9672
646,1,3225,0.75,30,1,-0.9672
647,1,3225,1.0,30,1,-0.9672
648,1,4876,0.25,37,1,-0.9718
649,1,4876,0.5,37,1,-0.9718
650,1,4876,0.75,37,1,-0.9718
651,1,4876,1.0,37,1,-0.9718
652,1,2709,0.25,30,1,-0.9764
653,1,2709,0.5,30,1,-0.9764
654,1,2709,0.75,30,1,-0.9764
655,1,2709,1.0,30,1,-0.9764
656,1,2272,0.25,24,1,-0.9688
657,1,2272,0.5,24,1,-0.9688
658,1,2272,0.75,24,1,-0.9688
659,1,2272,1.0,24,1,-0.9688
660,1,788,0.25,21,1,-0.9694
661,1,788,0.5,21,1,-0.9694
662,1,788,0.75,21,1,-0.9694
663,1,788,1.0,21,1,-0.9694
664,1,1092,0.25,24,1,-0.9728
665,1,1092,0.5,24,1,-0.9728
666,1,1092,0.75,24,1,-0.9728
667,1,1092,1.0,24,1,-0.9728
668,1,175,0.25,25,1,-0.9786
669,1,175,0.5,25,1,-0.9786
670,1,175,0.75,25,1,-0.9786
671,1,175,1.0,25,1,-0.9786
672,1,99,0.25,34,1,-0.9708
673,1,99,0.5,34,1,-0.9708
674,1,99,0.75,34,1,-0.9708
675,1,99,1.0,34,1,-0.9708
676,1,1172,0.25,19,1,-0.9738
677,1,1172,0.5,19,1,-0.9738
678,1,1172,0.75,19,1,-0.9738
