,realization,node,resistance,metric,max_level,avg_level
239,0,7877,1.0,56,1,-0.9694
240,0,6167,0.25,52,1,-0.9684
241,0,6167,0.5,52,1,-0.9684
242,0,6167,0.75,52,1,-0.9684
243,0,6167,1.0,52,1,-0.9684
244,0,3859,0.25,48,1,-0.9724
245,0,3859,0.5,48,1,-0.9724
246,0,3859,0.75,48,1,-0.9724
247,0,3859,1.0,48,1,-0.9724
248,0,4572,0.25,45,1,-0.9817
249,0,4572,0.5,45,1,-0.9817
250,0,4572,0.75,45,1,-0.9817
251,0,4572,1.0,45,1,-0.9817
252,0,6514,0.25,51,1,-0.9747
253,0,6514,0.5,51,1,-0.9747
254,0,6514,0.75,51,1,-0.9747
255,0,6514,1.0,51,1,-0.9747
256,0,5242,0.25,58,1,-0.9748
257,0,5242,0.5,58,1,-0.9748
258,0,5242,0.75,58,1,-0.9748
259,0,5242,1.0,58,1,-0.9748
260,0,6684,0.25,60,1,-0.9674
261,0,6684,0.5,60,1,-0.9674
262,0,6684,0.75,60,1,-0.9674
263,0,6684,1.0,60,1,-0.9674
264,0,6761,0.25,44,1,-0.9682
265,0,6761,0.5,44,1,-0.9682
266,0,6761,0.75,44,1,-0.9682
267,0,6761,1.0,44,1,-0.9682
268,0,8387,0.25,48,1,-0.9712
269,0,8387,0.5,48,1,-0.9712
270,0,8387,0.75,48,1,-0.9712
271,0,8387,1.0,48,1,-0.9712
272,0,446,0.25,46,1,-0.9798
273,0,446,0.5,46,1,-0.9798
274,0,446,0.75,46,1,-0.9798
275,0,446,1.0,46,1,-0.9798
276,0,8497,0.25,50,1,-0.9866
277,0,8497,0.5,50,1,-0.9866
278,0,8497,0.75,50,1,-0.9866
279,0,8497,1.0,50,1,-0.9866
280,0,3715,0.25,42,1,-0.9704
281,0,3715,0.5,42,1,-0.9704
282,0,3715,0.75,42,1,-0.9704
283,0,3715,1.0,42,1,-0.9704
284,0,1083,0.25,54,1,-0.9598
285,0,1083,0.5,54,1,-0.9598
286,0,1083,0.75,54,1,-0.9598
287,0,1083,1.0,54,1,-0.9598
288,0,5816,0.25,58,1,-0.97
289,0,5816,0.5,58,1,-0.97
290,0,5816,0.75,58,1,-0.97
291,0,5816,1.0,58,1,-0.97
292,0,5004,0.25,44,1,-0.9674
293,0,5004,0.5,44,1,-0.9674
294,0,5004,0.75,44,1,-0.9674
295,0,5004,1.0,44,1,-0.9674
296,0,1674,0.25,50,1,-0.9684
297,0,1674,0.5,50,1,-0.9684
298,0,1674,0.75,50,1,-0.9684
299,0,1674,1.0,50,1,-0.9684
300,0,9643,0.25,63,1,-0.9649
301,0,9643,0.5,63,1,-0.9649
302,0,9643,0.75,63,1,-0.9649
303,0,9643,1.0,63,1,-0.9649
304,0,3432,0.25,49,1,-0.9695
305,0,3432,0.5,49,1,-0.9695
306,0,3432,0.75,49,1,-0.9695
307,0,3432,1.0,49,1,-0.9695
308,0,4847,0.25,51,1,-0.9703
309,0,4847,0.5,51,1,-0.9703
310,0,4847,0.75,51,1,-0.9703
311,0,4847,1.0,51,1,-0.9703
312,0,7093,0.25,58,1,-0.9694
313,0,7093,0.5,58,1,-0.9694
314,0,7093,0.75,58,1,-0.9694
315,0,7093,1.0,58,1,-0.9694
316,0,7451,0.25,49,1,-0.9665
317,0,7451,0.5,49,1,-0.9665
318,0,7451,0.75,49,1,-0.9665
319,0,7451,1.0,49,1,-0.9665
320,0,6194,0.25,59,1,-0.9639
321,0,6194,0.5,59,1,-0.9639
322,0,6194,0.75,59,1,-0.9639
323,0,6194,1.0,59,1,-0.9639
324,0,9591,0.25,47,1,-0.9671
325,0,9591,0.5,47,1,-0.9671
326,0,9591,0.75,47,1,-0.9671
327,0,9591,1.0,47,1,-0.9671
328,0,4977,0.25,58,1,-0.965
329,0,4977,0.5,58,1,-0.965
330,0,4977,0.75,58,1,-0.965
331,0,4977,1.0,58,1,-0.965
332,0,7864,0.25,46,1,-0.9686
333,0,7864,0.5,46,1,-0.9686
334,0,7864,0.75,46,1,-0.9686
335,0,7864,1.0,46,1,-0.9686
336,0,2555,0.25,42,1,-0.9726
337,0,2555,0.5,42,1,-0.9726
338,0,2555,0.75,42,1,-0.9726
339,0,2555,1.0,42,1,-0.9726
340,0,6119,0.25,49,1,-0.9773
341,0,6119,0.5,49,1,-0.9773
342,0,6119,0.75,49,1,-0.9773
343,0,6119,1.0,49,1,-0.9773
344,0,9605,0.25,47,1,-0.9735
345,0,9605,0.5,47,1,-0.9735
346,0,9605,0.75,47,1,-0.9735
347,0,9605,1.0,47,1,-0.9735
348,0,2188,0.25,58,1,-0.967
349,0,2188,0.5,58,1,-0.967
350,0,2188,0.75,58,1,-0.967
351,0,2188,1.0,58,1,-0.967
352,0,1776,0.25,47,1,-0.9725
353,0,1776,0.5,47,1,-0.9725
354,0,1776,0.75,47,1,-0.9725
355,0,1776,1.0,47,1,-0.9725
356,0,2408,0.25,51,1,-0.9691
357,0,2408,0.5,51,1,-0.9691
358,0,2408,0.75,51,1,-0.9691
359,0,2408,1.0,51,1,-0.9691
360,0,1289,0.25,48,1,-0.9668
361,0,1289,0.5,48,1,-0.9668
362,0,1289,0.75,48,1,-0.9668
363,0,1289,1.0,48,1,-0.9668
364,0,3225,0.25,44,1,-0.9722
365,0,3225,0.5,44,1,-0.9722
366,0,3225,0.75,44,1,-0.9722
367,0,3225,1.0,44,1,-0.9722
368,0,2980,0.25,54,1,-0.9684
369,0,2980,0.5,54,1,-0.9684
370,0,2980,0.75,54,1,-0.9684
371,0,2980,1.0,54,1,-0.9684
372,0,8317,0.25,56,1,-0.9684
373,0,8317,0.5,56,1,-0.9684
374,0,8317,0.75,56,1,-0.9684
375,0,8317,1.0,56,1,-0.9684
376,0,4199,0.25,51,1,-0.9673
377,0,4199,0.5,51,1,-0.9673
378,0,4199,0.75,51,1,-0.9673
379,0,4199,1.0,51,1,-0.9673
380,0,3517,0.25,40,1,-0.9746
381,0,3517,0.5,40,1,-0.9746
382,0,3517,0.75,40,1,-0.9746
383,0,3517,1.0,40,1,-0.9746
384,0,7963,0.25,47,1,-0.9679
385,0,7963,0.5,47,1,-0.9679
386,0,7963,0.75,47,1,-0.9679
387,0,7963,1.0,47,1,-0.9679
388,0,6525,0.25,41,1,-0.9693
389,0,6525,0.5,41,1,-0.9693
390,0,6525,0.75,41,1,-0.9693
391,0,6525,1.0,41,1,-0.9693
392,0,8748,0.25,58,1,-0.971
393,0,8748,0.5,58,1,-0.971
394,0,8748,0.75,58,1,-0.971
395,0,8748,1.0,58,1,-0.971
396,0,2767,0.25,47,1,-0.9667
397,0,2767,0.5,47,1,-0.9667
398,0,2767,0.75,47,1,-0.9667
399,0,2767,1.0,47,1,-0.9667
400,1,5777,0.25,43,1,-0.9687
401,1,5777,0.5,43,1,-0.9687
402,1,5777,0.75,43,1,-0.9687
403,1,5777,1.0,43,1,-0.9687
404,1,2640,0.25,43,1,-0.9805
405,1,2640,0.5,43,1,-0.9805
406,1,2640,0.75,43,1,-0.9805
407,1,2640,1.0,43,1,-0.9805
408,1,8047,0.25,41,1,-0.9703
409,1,8047,0.5,41,1,-0.9703
410,1,8047,0.75,41,1,-0.9703
411,1,8047,1.0,41,1,-0.9703
412,1,1365,0.25,46,1,-0.9772
413,1,1365,0.5,46,1,-0.9772
414,1,1365,0.75,46,1,-0.9772
415,1,1365,1.0,46,1,-0.9772
416,1,503,0.25,58,1,-0.9678
417,1,503,0.5,58,1,-0.9678
418,1,503,0.75,58,1,-0.9678
419,1,503,1.0,58,1,-0.9678
420,1,4897,0.25,39,1,-0.9723
421,1,4897,0.5,39,1,-0.9723
422,1,4897,0.75,39,1,-0.9723
423,1,4897,1.0,39,1,-0.9723
424,1,5999,0.25,54,1,-0.9704
425,1,5999,0.5,54,1,-0.9704
426,1,5999,0.75,54,1,-0.9704
427,1,5999,1.0,54,1,-0.9704
428,1,7974,0.25,58,1,-0.9694
429,1,7974,0.5,58,1,-0.9694
430,1,7974,0.75,58,1,-0.9694
431,1,7974,1.0,58,1,-0.9694
432,1,8594,0.25,46,1,-0.967
433,1,8594,0.5,46,1,-0.967
434,1,8594,0.75,46,1,-0.967
435,1,8594,1.0,46,1,-0.967
436,1,8620,0.25,49,1,-0.9721
437,1,8620,0.5,49,1,-0.9721
438,1,8620,0.75,49,1,-0.9721
439,1,8620,1.0,49,1,-0.9721
440,1,4067,0.25,50,1,-0.9792
441,1,4067,0.5,50,1,-0.9792
442,1,4067,0.75,50,1,-0.9792
443,1,4067,1.0,50,1,-0.9792
444,1,7334,0.25,51,1,-0.9709
445,1,7334,0.5,51,1,-0.9709
446,1,7334,0.75,51,1,-0.9709
447,1,7334,1.0,51,1,-0.9709
448,1,4927,0.25,53,1,-0.9713
449,1,4927,0.5,53,1,-0.9713
450,1,4927,0.75,53,1,-0.9713
451,1,4927,1.0,53,1,-0.9713
452,1,7468,0.25,46,1,-0.9826
453,1,7468,0.5,46,1,-0.9826
454,1,7468,0.75,46,1,-0.9826
455,1,7468,1.0,46,1,-0.9826
456,1,9151,0.25,56,1,-0.968
457,1,9151,0.5,56,1,-0.968
458,1,9151,0.75,56,1,-0.968
459,1,9151,1.0,56,1,-0.968
460,1,2338,0.25,44,1,-0.9736
461,1,2338,0.5,44,1,-0.9736
462,1,2338,0.75,44,1,-0.9736
463,1,2338,1.0,44,1,-0.9736
464,1,698,0.25,65,1,-0.9693
465,1,698,0.5,65,1,-0.9693
466,1,698,0.75,65,1,-0.9693
467,1,698,1.0,65,1,-0.9693
468,1,6491,0.25,42,1,-0.9688
469,1,6491,0.5,42,1,-0.9688
470,1,6491,0.75,42,1,-0.9688
471,1,6491,1.0,42,1,-0.9688
472,1,8080,0.25,51,1,-0.9717
473,1,8080,0.5,51,1,-0.9717
474,1,8080,0.75,51,1,-0.9717
475,1,8080,1.0,51,1,-0.9717
476,1,2420,0.25,27,1,-0.9863
477,1,2420,0.5,27,1,-0.9863
478,1,2420,0.75,27,1,-0.9863
479,1,2420,1.0,27,1,-0.9863
480,1,5862,0.25,52,1,-0.9746
481,1,5862,0.5,52,1,-0.9746
482,1,5862,0.75,52,1,-0.9746
483,1,5862,1.0,52,1,-0.9746
484,1,2631,0.25,39,1,-0.9833
485,1,2631,0.5,39,1,-0.9833
486,1,2631,0.75,39,1,-0.9833
487,1,2631,1.0,39,1,-0.9833
488,1,4106,0.25,59,1,-0.9709
489,1,4106,0.5,59,1,-0.9709
490,1,4106,0.75,59,1,-0.9709
491,1,4106,1.0,59,1,-0.9709
492,1,130,0.25,39,1,-0.9675
493,1,130,0.5,39,1,-0.9675
494,1,130,0.75,39,1,-0.9675
495,1,130,1.0,39,1,-0.9675
496,1,6866,0.25,53,1,-0.9681
497,1,6866,0.5,53,1,-0.9681
498,1,6866,0.75,53,1,-0.9681
499,1,6866,1.0,53,1,-0.9681
500,1,1891,0.25,55,1,-0.9661
501,1,1891,0.5,55,1,-0.9661
502,1,1891,0.75,55,1,-0.9661
503,1,1891,1.0,55,1,-0.9661
504,1,5265,0.25,54,1,-0.9676
505,1,5265,0.5,54,1,-0.9676
506,1,5265,0.75,54,1,-0.9676
507,1,5265,1.0,54,1,-0.9676
508,1,1415,0.25,48,1,-0.967
509,1,1415,0.5,48,1,-0.967
510,1,1415,0.75,48,1,-0.967
511,1,1415,1.0,48,1,-0.967
512,1,785,0.25,58,1,-0.9688
513,1,785,0.5,58,1,-0.9688
514,1,785,0.75,58,1,-0.9688
515,1,785,1.0,58,1,-0.9688
516,1,7679,0.25,40,1,-0.9738
517,1,7679,0.5,40,1,-0.9738
518,1,7679,0.75,40,1,-0.9738
519,1,7679,1.0,40,1,-0.9738
520,1,6251,0.25,30,1,-0.9846
521,1,6251,0.5,30,1,-0.9846
522,1,6251,0.75,30,1,-0.9846
523,1,6251,1.0,30,1,-0.9846
524,1,9972,0.25,55,1,-0.9673
525,1,9972,0.5,55,1,-0.9673
526,1,9972,0.75,55,1,-0.9673
527,1,9972,1.0,55,1,-0.9673
528,1,4237,0.25,51,1,-0.9711
529,1,4237,0.5,51,1,-0.9711
530,1,4237,0.75,51,1,-0.9711
531,1,4237,1.0,51,1,-0.9711
532,1,8935,0.25,28,1,-0.9824
533,1,8935,0.5,28,1,-0.9824
534,1,8935,0.75,28,1,-0.9824
535,1,8935,1.0,28,1,-0.9824
536,1,7718,0.25,48,1,-0.9756
537,1,7718,0.5,48,1,-0.9756
538,1,7718,0.75,48,1,-0.9756
539,1,7718,1.0,48,1,-0.9756
540,1,7716,0.25,51,1,-0.9701
541,1,7716,0.5,51,1,-0.9701
542,1,7716,0.75,51,1,-0.9701
543,1,7716,1.0,51,1,-0.9701
544,1,9079,0.25,64,1,-0.9664
545,1,9079,0.5,64,1,-0.9664
546,1,9079,0.75,64,1,-0.9664
547,1,9079,1.0,64,1,-0.9664
548,1,5402,0.25,49,1,-0.9689
549,1,5402,0.5,49,1,-0.9689
550,1,5402,0.75,49,1,-0.9689
551,1,5402,1.0,49,1,-0.9689
552,1,6380,0.25,56,1,-0.9632
553,1,6380,0.5,56,1,-0.9632
554,1,6380,0.75,56,1,-0.9632
555,1,6380,1.0,56,1,-0.9632
556,1,1285,0.25,45,1,-0.9711
557,1,1285,0.5,45,1,-0.9711
558,1,1285,0.75,45,1,-0.9711
559,1,1285,1.0,45,1,-0.9711
560,1,4697,0.25,65,1,-0.9663
561,1,4697,0.5,65,1,-0.9663
562,1,4697,0.75,65,1,-0.9663
563,1,4697,1.0,65,1,-0.9663
564,1,3786,0.25,52,1,-0.9678
565,1,3786,0.5,52,1,-0.9678
566,1,3786,0.75,52,1,-0.9678
567,1,3786,1.0,52,1,-0.9678
568,1,9616,0.25,59,1,-0.9655
569,1,9616,0.5,59,1,-0.9655
570,1,9616,0.75,59,1,-0.9655
571,1,9616,1.0,59,1,-0.9655
572,1,2389,0.25,62,1,-0.9628
573,1,2389,0.5,62,1,-0.9628
574,1,2389,0.75,62,1,-0.9628
575,1,2389,1.0,62,1,-0.9628
576,1,9908,0.25,55,1,-0.9689
577,1,9908,0.5,55,1,-0.9689
578,1,9908,0.75,55,1,-0.9689
579,1,9908,1.0,55,1,-0.9689
580,1,2548,0.25,54,1,-0.9658
581,1,2548,0.5,54,1,-0.9658
582,1,2548,0.75,54,1,-0.9658
583,1,2548,1.0,54,1,-0.9658
584,1,8439,0.25,50,1,-0.9696
585,1,8439,0.5,50,1,-0.9696
586,1,8439,0.75,50,1,-0.9696
587,1,8439,1.0,50,1,-0.9696
588,1,7347,0.25,58,1,-0.9714
589,1,7347,0.5,58,1,-0.9714
590,1,7347,0.75,58,1,-0.9714
591,1,7347,1.0,58,1,-0.9714
592,1,8282,0.25,52,1,-0.9714
593,1,8282,0.5,52,1,-0.9714
594,1,8282,0.75,52,1,-0.9714
595,1,8282,1.0,52,1,-0.9714
596,1,6754,0.25,54,1,-0.965
597,1,6754,0.5,54,1,-0.965
598,1,6754,0.75,54,1,-0.965
599,1,6754,1.0,54,1,-0.965
600,1,4166,0.25,45,1,-0.9713
601,1,4166,0.5,45,1,-0.9713
602,1,4166,0.75,45,1,-0.9713
603,1,4166,1.0,45,1,-0.9713
604,1,9657,0.25,32,1,-0.9806
605,1,9657,0.5,32,1,-0.9806
606,1,9657,0.75,32,1,-0.9806
607,1,9657,1.0,32,1,-0.9806
608,1,3715,0.25,54,1,-0.9698
609,1,3715,0.5,54,1,-0.9698
610,1,3715,0.75,54,1,-0.9698
611,1,3715,1.0,54,1,-0.9698
612,1,4965,0.25,39,1,-0.9795
613,1,4965,0.5,39,1,-0.9795
614,1,4965,0.75,39,1,-0.9795
615,1,4965,1.0,39,1,-0.9795
616,1,4803,0.25,46,1,-0.9694
617,1,4803,0.5,46,1,-0.9694
618,1,4803,0.75,46,1,-0.9694
619,1,4803,1.0,46,1,-0.9694
620,1,1477,0.25,69,1,-0.9665
621,1,1477,0.5,69,1,-0.9665
622,1,1477,0.75,69,1,-0.9665
623,1,1477,1.0,69,1,-0.9665
624,1,5221,0.25,61,1,-0.9663
625,1,5221,0.5,61,1,-0.9663
626,1,5221,0.75,61,1,-0.9663
627,1,5221,1.0,61,1,-0.9663
628,1,547,0.25,66,1,-0.968
629,1,547,0.5,66,1,-0.968
630,1,547,0.75,66,1,-0.968
631,1,547,1.0,66,1,-0.968
632,1,7599,0.25,41,1,-0.9793
633,1,7599,0.5,41,1,-0.9793
634,1,7599,0.75,41,1,-0.9793
635,1,7599,1.0,41,1,-0.9793
636,1,7877,0.25,49,1,-0.9737
637,1,7877,0.5,49,1,-0.9737
638,1,7877,0.75,49,1,-0.9737
639,1,7877,1.0,49,1,-0.9737
640,1,6167,0.25,53,1,-0.9713
641,1,6167,0.5,53,1,-0.9713
642,1,6167,0.75,53,1,-0.9713
643,1,6167,1.0,53,1,-0.9713
644,1,3859,0.25,48,1,-0.9696
645,1,3859,0.5,48,1,-0.9696
646,1,3859,0.75,48,1,-0.9696
647,1,3859,1.0,48,1,-0.9696
648,1,4572,0.25,58,1,-0.9728
649,1,4572,0.5,58,1,-0.9728
650,1,4572,0.75,58,1,-0.9728
651,1,4572,1.0,58,1,-0.9728
652,1,6514,0.25,53,1,-0.9643
653,1,6514,0.5,53,1,-0.9643
654,1,6514,0.75,53,1,-0.9643
655,1,6514,1.0,53,1,-0.9643
656,1,5242,0.25,65,1,-0.9695
657,1,5242,0.5,65,1,-0.9695
658,1,5242,0.75,65,1,-0.9695
659,1,5242,1.0,65,1,-0.9695
660,1,6684,0.25,49,1,-0.9707
661,1,6684,0.5,49,1,-0.9707
662,1,6684,0.75,49,1,-0.9707
663,1,6684,1.0,49,1,-0.9707
664,1,6761,0.25,46,1,-0.9772
665,1,6761,0.5,46,1,-0.9772
666,1,6761,0.75,46,1,-0.9772
667,1,6761,1.0,46,1,-0.9772
