resistance,node,metric,max_level,avg_level
0.25,3215,8.56,1.0,-0.9934080000000004
0.25,3216,8.32,1.0,-0.993848
0.25,3220,8.48,1.0,-0.993544
0.25,3221,8.76,1.0,-0.9933760000000005
0.25,3233,8.74,1.0,-0.9934119999999999
0.25,3238,8.5,0.98,-0.993532
0.25,3250,8.74,1.0,-0.9936439999999999
0.25,3251,8.16,1.0,-0.99408
0.25,3254,9.06,1.0,-0.9934999999999999
0.25,3260,8.66,1.0,-0.9933960000000001
0.25,3267,8.56,1.0,-0.9931840000000001
0.25,3285,8.22,1.0,-0.9935559999999996
0.25,3289,8.36,1.0,-0.9937599999999998
0.25,3293,9.0,0.98,-0.9930559999999998
0.25,3294,8.86,1.0,-0.99314
0.25,3307,9.1,1.0,-0.9932919999999997
0.25,3318,8.04,1.0,-0.993808
0.25,3324,8.98,1.0,-0.992956
0.25,3346,8.96,1.0,-0.9932
0.25,3349,8.78,1.0,-0.9934680000000001
0.25,3351,7.98,1.0,-0.9938119999999999
0.25,3355,8.98,1.0,-0.9933719999999998
0.25,3359,9.06,1.0,-0.993412
0.25,3363,8.44,1.0,-0.9936400000000001
0.25,3364,9.1,1.0,-0.9932360000000002
0.25,3367,8.78,1.0,-0.99362
0.25,3372,8.64,1.0,-0.993272
0.25,3384,8.86,1.0,-0.9933400000000003
0.25,3393,8.64,1.0,-0.993592
0.25,3394,8.66,1.0,-0.9931479999999999
0.25,3401,9.22,1.0,-0.993188
0.25,3418,7.98,1.0,-0.9939719999999999
0.25,3419,8.68,1.0,-0.9932400000000001
0.25,3424,8.7,1.0,-0.9933159999999995
0.25,3427,9.3,1.0,-0.9928199999999999
0.25,3432,8.92,1.0,-0.9933759999999994
0.25,3437,8.78,1.0,-0.9932679999999995
0.25,3450,8.5,1.0,-0.9937319999999995
0.25,3453,9.22,1.0,-0.9927399999999996
0.25,3460,8.84,1.0,-0.9936479999999999
0.25,3462,8.44,1.0,-0.993792
0.25,3466,8.48,1.0,-0.99356
0.25,3470,8.86,1.0,-0.9932199999999999
0.25,3472,8.38,1.0,-0.9936760000000001
0.25,3473,8.42,1.0,-0.9930999999999998
0.25,3481,8.46,1.0,-0.9937960000000001
0.25,3483,9.04,1.0,-0.9930000000000001
0.25,3485,8.26,0.98,-0.9938759999999999
0.25,3492,8.36,1.0,-0.993552
0.25,3496,9.0,1.0,-0.9928800000000001
0.25,3497,8.56,1.0,-0.993312
0.25,3500,9.22,1.0,-0.9931400000000004
0.25,3505,8.34,1.0,-0.993628
0.25,3509,9.14,1.0,-0.9929240000000003
0.25,3514,8.7,1.0,-0.993628
0.25,3523,9.2,1.0,-0.9936159999999998
0.25,3528,8.5,1.0,-0.9939
0.25,3529,8.08,1.0,-0.99356
0.25,3536,8.38,1.0,-0.993916
0.25,3539,8.6,1.0,-0.9937759999999999
0.25,3555,8.16,1.0,-0.993808
0.25,3557,8.86,1.0,-0.993292
0.25,3562,8.44,1.0,-0.9938000000000002
0.25,3566,8.64,1.0,-0.9935199999999998
0.25,3586,9.36,1.0,-0.9936720000000001
0.25,3588,8.84,1.0,-0.9930719999999996
0.25,3599,8.48,1.0,-0.9939759999999999
0.25,3602,8.88,1.0,-0.993456
0.25,3603,9.02,1.0,-0.9933960000000003
0.25,3604,8.9,1.0,-0.9930680000000003
0.25,3611,8.6,1.0,-0.9935199999999997
0.25,3612,8.76,1.0,-0.9927039999999999
0.25,3617,8.5,1.0,-0.9936840000000002
0.25,3619,7.84,1.0,-0.9937599999999999
0.25,3631,8.26,0.98,-0.9936439999999999
0.25,3635,8.36,1.0,-0.9931359999999997
0.25,3648,8.66,1.0,-0.9932279999999999
0.25,3654,9.42,1.0,-0.993196
0.25,3665,8.76,1.0,-0.9934719999999999
0.25,3679,8.78,1.0,-0.993228
0.25,3682,8.08,1.0,-0.9933200000000003
0.25,3683,8.7,1.0,-0.9939799999999996
0.25,3685,8.58,1.0,-0.9935240000000001
0.25,3686,8.54,1.0,-0.9937479999999997
0.25,3690,8.28,1.0,-0.9935680000000001
0.25,3692,8.84,1.0,-0.9929359999999999
0.25,3698,9.2,1.0,-0.9933279999999999
0.25,3703,8.98,1.0,-0.99318
0.25,3711,8.6,1.0,-0.993352
0.25,3721,8.56,0.98,-0.9937359999999998
0.25,3731,8.02,1.0,-0.9939000000000003
0.25,3733,8.6,0.98,-0.9937679999999998
0.25,3736,8.8,1.0,-0.9933600000000001
0.25,3745,8.46,1.0,-0.9934520000000002
0.25,3747,9.2,1.0,-0.9932880000000002
0.25,3753,8.82,1.0,-0.9933000000000003
0.25,3761,9.1,1.0,-0.9932759999999999
0.25,3762,8.92,1.0,-0.9933279999999997
0.25,3766,8.24,1.0,-0.9941280000000002
0.25,3767,7.96,1.0,-0.9937759999999999
0.25,3768,9.28,1.0,-0.99244
0.25,3777,9.08,1.0,-0.993624
0.25,3778,8.34,1.0,-0.9936200000000003
0.25,3780,9.34,1.0,-0.9931559999999999
0.25,3781,8.72,1.0,-0.994032
0.25,3782,8.9,1.0,-0.993668
0.25,3795,9.42,1.0,-0.9930359999999997
0.25,3797,9.06,1.0,-0.9932679999999998
0.25,3807,8.94,1.0,-0.9930279999999998
0.25,3811,8.96,1.0,-0.9936640000000001
0.25,3814,7.88,1.0,-0.9936159999999997
0.25,3815,8.3,1.0,-0.9935399999999999
0.25,3824,8.2,1.0,-0.9935759999999999
0.25,3837,8.46,1.0,-0.9935879999999999
0.25,3851,8.48,1.0,-0.9932399999999997
0.25,3856,8.4,1.0,-0.9938560000000001
0.25,3857,8.48,1.0,-0.9938400000000002
0.25,3858,8.84,1.0,-0.993672
0.25,3863,7.84,1.0,-0.9939039999999997
0.25,3870,8.66,1.0,-0.9932440000000003
0.25,3883,9.34,0.98,-0.9930759999999998
0.25,3887,8.76,1.0,-0.99336
0.25,3888,8.9,1.0,-0.993076
0.25,3889,7.86,0.98,-0.994164
0.25,3890,8.72,1.0,-0.993552
0.25,3903,9.6,1.0,-0.9930320000000001
0.25,3906,8.52,1.0,-0.9937359999999997
0.25,3907,8.72,1.0,-0.9934639999999993
0.25,3911,9.1,1.0,-0.9929479999999999
0.25,3913,8.1,1.0,-0.9938359999999998
0.25,3916,8.24,1.0,-0.9936559999999999
0.25,3918,8.34,1.0,-0.993708
0.25,3923,8.38,0.98,-0.9939240000000003
0.25,3927,8.46,1.0,-0.9940759999999998
0.25,3940,8.52,1.0,-0.9937600000000001
0.25,3942,8.62,1.0,-0.9934759999999998
0.25,3945,7.82,1.0,-0.9939
0.25,3946,8.54,1.0,-0.9932040000000003
0.25,3948,8.08,1.0,-0.9935600000000002
0.25,3950,8.42,1.0,-0.9936520000000002
0.25,3956,9.24,0.98,-0.9931360000000001
0.25,3960,8.88,1.0,-0.993456
0.25,3961,8.6,1.0,-0.993144
0.25,3977,9.14,1.0,-0.993156
0.25,3984,8.58,0.98,-0.9932759999999999
0.25,3996,8.54,1.0,-0.9939959999999999
0.25,4006,7.54,1.0,-0.993948
0.25,4017,8.72,1.0,-0.9930639999999997
0.25,4019,8.92,1.0,-0.9935199999999998
0.25,4023,8.2,1.0,-0.9938559999999994
0.25,4046,8.76,1.0,-0.9933520000000001
0.25,4051,9.38,1.0,-0.992788
0.25,4052,8.76,1.0,-0.9934799999999998
0.25,4058,8.54,1.0,-0.9933239999999998
0.25,4059,8.78,1.0,-0.9935160000000002
0.25,4062,8.22,1.0,-0.993548
0.25,4081,8.4,1.0,-0.9937919999999997
0.25,4082,9.34,1.0,-0.993084
0.25,4085,8.44,1.0,-0.993312
0.25,4092,9.0,1.0,-0.993344
0.25,4107,8.7,1.0,-0.9935079999999995
0.25,4114,8.32,1.0,-0.9936159999999997
0.25,4119,8.24,1.0,-0.9937280000000001
0.25,4124,9.5,1.0,-0.9931240000000002
0.25,4129,7.88,1.0,-0.9943120000000002
0.25,4130,8.94,1.0,-0.9932679999999999
0.25,4131,8.86,1.0,-0.993636
0.25,4138,8.5,1.0,-0.993988
0.25,4150,9.1,1.0,-0.9932279999999996
0.25,4152,8.94,1.0,-0.9935720000000003
0.25,4155,8.96,1.0,-0.9926480000000001
0.25,4159,9.38,1.0,-0.99326
0.25,4179,8.48,1.0,-0.9935839999999999
0.25,4182,8.54,1.0,-0.9934920000000003
0.25,4184,8.36,1.0,-0.9934479999999999
0.25,4191,8.32,1.0,-0.9934640000000006
0.25,4202,8.66,1.0,-0.9935240000000001
0.25,4203,9.02,1.0,-0.9929319999999998
0.25,4219,8.98,1.0,-0.9932360000000001
0.25,4223,8.9,1.0,-0.9934759999999997
0.25,4226,8.8,1.0,-0.99316
0.25,4229,8.34,1.0,-0.99342
0.25,4232,8.98,1.0,-0.9936600000000003
0.25,4233,8.72,0.98,-0.9936399999999996
0.25,4235,8.66,1.0,-0.9933479999999999
0.25,4243,9.1,1.0,-0.9932039999999995
0.25,4245,8.24,1.0,-0.993352
0.25,4249,8.74,1.0,-0.9934279999999995
0.25,4250,8.66,1.0,-0.9935480000000001
0.25,4255,8.28,0.98,-0.9938720000000002
0.25,4257,8.72,1.0,-0.9935519999999997
0.25,4258,8.64,1.0,-0.9933039999999999
0.25,4270,9.16,1.0,-0.993336
0.25,4274,8.5,1.0,-0.9938679999999998
0.25,4284,8.62,0.98,-0.9933719999999998
0.25,4293,8.4,0.98,-0.9937279999999997
0.25,4300,8.42,0.98,-0.993812
0.25,4301,8.5,1.0,-0.9936680000000001
0.25,4319,8.72,1.0,-0.993664
0.25,4321,8.56,1.0,-0.9935600000000002
0.25,4325,8.44,1.0,-0.9934400000000001
0.25,4327,8.72,1.0,-0.9934639999999999
0.25,4334,8.12,1.0,-0.9939439999999997
0.25,4346,8.38,1.0,-0.9937719999999999
0.25,4349,9.0,1.0,-0.9931760000000003
0.25,4367,8.78,1.0,-0.9935799999999999
0.25,4374,8.66,1.0,-0.9933559999999997
0.25,4376,9.22,1.0,-0.9928919999999999
0.25,4377,8.54,0.98,-0.9932679999999999
0.25,4378,9.04,1.0,-0.99304
0.25,4379,8.14,1.0,-0.9937400000000001
0.25,4390,8.64,1.0,-0.9935279999999999
0.25,4397,8.22,1.0,-0.99362
0.25,4406,8.48,1.0,-0.9932639999999999
0.25,4409,9.28,1.0,-0.9931120000000001
0.25,4411,9.06,0.98,-0.9928759999999999
0.25,4412,7.98,1.0,-0.99402
0.25,4414,8.7,1.0,-0.9929720000000002
0.25,4421,8.74,1.0,-0.9935879999999999
0.25,4430,9.56,1.0,-0.9929680000000001
0.25,4432,8.64,1.0,-0.9931840000000001
0.25,4433,8.32,0.98,-0.9941360000000001
0.25,4434,8.8,0.98,-0.9930159999999998
0.25,4436,8.76,1.0,-0.9935519999999997
0.25,4446,8.88,1.0,-0.9935040000000002
0.25,4447,8.66,1.0,-0.9936760000000002
0.25,4448,8.64,1.0,-0.9935839999999999
0.25,4451,8.74,1.0,-0.9932040000000002
0.25,4456,8.82,0.98,-0.9931159999999999
0.25,4469,8.78,1.0,-0.9933319999999998
0.25,4487,8.26,1.0,-0.9934839999999997
0.25,4495,9.08,1.0,-0.9935999999999998
0.25,4498,8.78,1.0,-0.993348
0.25,4501,8.52,1.0,-0.99356
0.25,4505,8.58,1.0,-0.9938839999999999
0.25,4506,8.66,1.0,-0.9931000000000002
0.25,4509,8.5,1.0,-0.9937959999999996
0.25,4516,8.86,1.0,-0.9933639999999997
0.25,4517,8.5,0.98,-0.9935
0.25,4522,8.9,1.0,-0.9932359999999999
0.25,4526,9.36,1.0,-0.9929600000000004
0.25,4527,8.58,1.0,-0.993884
0.25,4530,8.64,1.0,-0.9932000000000003
0.25,4531,8.68,1.0,-0.993704
0.25,4532,8.44,1.0,-0.9932320000000001
0.25,4535,8.6,1.0,-0.9932239999999999
0.25,4544,9.0,1.0,-0.9935360000000003
0.25,4547,8.92,0.98,-0.9937119999999999
0.25,4561,8.96,1.0,-0.9934160000000002
0.25,4563,8.62,1.0,-0.9931319999999997
0.25,4568,8.64,1.0,-0.9935120000000001
0.25,4572,8.94,1.0,-0.9933079999999996
0.25,4580,8.66,1.0,-0.9936759999999998
0.25,4584,8.54,1.0,-0.9934999999999999
0.25,4587,8.92,1.0,-0.9934320000000001
0.25,4593,8.56,1.0,-0.9929999999999997
0.25,4597,8.24,1.0,-0.993664
0.25,4601,8.64,1.0,-0.993464
0.25,4606,8.96,1.0,-0.9930320000000004
0.25,4610,9.06,1.0,-0.9931640000000003
0.25,4612,8.62,1.0,-0.9935159999999996
0.25,4622,9.92,1.0,-0.9928720000000001
0.25,4624,8.68,1.0,-0.993656
0.25,4631,8.74,1.0,-0.9934440000000001
0.25,4632,8.98,1.0,-0.99342
0.25,4638,8.7,1.0,-0.9933
0.25,4641,8.42,1.0,-0.9936120000000002
0.25,4655,9.02,1.0,-0.9932200000000003
0.25,4659,9.1,1.0,-0.993268
0.25,4661,8.88,1.0,-0.9933200000000001
0.25,4662,8.38,1.0,-0.9933239999999998
0.25,4675,8.64,1.0,-0.9931599999999999
0.25,4680,8.18,1.0,-0.9938999999999997
0.25,4692,8.32,1.0,-0.9939599999999996
0.25,4693,8.9,1.0,-0.9935719999999999
0.25,4700,8.92,1.0,-0.9930559999999998
0.25,4701,9.0,1.0,-0.9932000000000002
0.25,4702,8.9,1.0,-0.9936760000000001
0.25,4707,8.7,1.0,-0.993772
0.25,4711,8.84,1.0,-0.9934959999999999
0.25,4712,8.28,1.0,-0.9936640000000001
0.25,4713,8.3,1.0,-0.9933719999999999
0.25,4724,8.42,1.0,-0.9929239999999997
0.25,4728,9.38,1.0,-0.9932519999999999
0.25,4742,8.08,1.0,-0.9938799999999999
0.25,4745,8.6,0.98,-0.993664
0.25,4748,8.42,1.0,-0.993676
0.25,4751,8.36,1.0,-0.993576
0.25,4753,8.48,0.98,-0.9937359999999998
0.25,4757,8.52,0.98,-0.9934639999999999
0.25,4763,9.44,1.0,-0.993224
0.25,4776,8.46,1.0,-0.9936840000000001
0.25,4782,9.08,1.0,-0.9932880000000001
0.25,4784,8.84,1.0,-0.99304
0.25,4790,8.76,1.0,-0.9931439999999999
0.25,4794,8.9,1.0,-0.9931960000000001
0.25,4798,8.8,1.0,-0.9928800000000011
0.25,4806,8.34,1.0,-0.9934999999999996
0.25,4810,9.14,1.0,-0.9931799999999995
0.25,4827,8.14,1.0,-0.9937159999999998
0.25,4836,7.8,1.0,-0.9937199999999997
0.25,4839,8.06,1.0,-0.9933079999999996
0.25,4840,8.96,1.0,-0.9933919999999999
0.25,4848,8.22,1.0,-0.993836
0.25,4851,8.38,1.0,-0.9935960000000001
0.25,4854,8.68,1.0,-0.9933999999999995
0.25,4856,9.34,1.0,-0.9934199999999997
0.25,4860,9.3,0.98,-0.99334
0.25,4877,9.36,1.0,-0.9929439999999998
0.25,4881,9.04,1.0,-0.9934079999999998
0.25,4885,8.0,1.0,-0.9937119999999997
0.25,4887,8.7,1.0,-0.993668
0.25,4888,9.2,1.0,-0.9932799999999999
0.25,4901,8.64,1.0,-0.9936800000000002
0.25,4904,8.2,0.98,-0.9938559999999995
0.25,4915,8.1,1.0,-0.99358
0.25,4921,7.96,1.0,-0.9938800000000002
0.25,4922,8.32,1.0,-0.9937280000000002
0.25,4943,8.82,1.0,-0.9935319999999999
0.25,4944,8.8,1.0,-0.9931919999999994
0.25,4953,8.44,1.0,-0.9936959999999999
0.25,4956,9.4,1.0,-0.9935039999999996
0.25,4975,8.18,1.0,-0.99354
0.25,4978,8.28,0.98,-0.9936559999999998
0.25,4980,8.34,1.0,-0.9936759999999998
0.25,4984,8.42,1.0,-0.993916
0.25,4993,8.26,1.0,-0.9939560000000001
0.25,4995,8.8,1.0,-0.9932879999999996
0.25,4997,9.22,1.0,-0.9933639999999998
0.5,15,8.56,0.98,-0.9936560000000001
0.5,19,8.5,1.0,-0.9937799999999997
0.5,20,9.08,1.0,-0.9929199999999997
0.5,48,8.52,1.0,-0.9937199999999998
0.5,52,8.0,1.0,-0.9932079999999998
0.5,57,8.78,1.0,-0.9930760000000001
0.5,58,8.52,0.98,-0.9932319999999997
0.5,60,9.06,1.0,-0.9931960000000001
0.5,66,8.32,1.0,-0.9938159999999999
0.5,78,8.82,1.0,-0.9933239999999998
0.5,79,9.06,1.0,-0.9930599999999995
0.5,80,9.16,1.0,-0.993472
0.5,84,8.72,1.0,-0.993384
0.5,90,9.24,1.0,-0.9929359999999998
0.5,93,8.72,1.0,-0.9932480000000001
0.5,102,8.88,1.0,-0.993592
0.5,108,8.38,1.0,-0.9936440000000001
0.5,115,8.1,0.98,-0.9939480000000003
0.5,123,8.32,1.0,-0.9940080000000002
0.5,125,8.22,1.0,-0.993892
0.5,126,9.0,1.0,-0.993504
0.5,128,8.66,1.0,-0.9936680000000001
0.5,141,8.46,1.0,-0.99386
0.5,148,9.32,1.0,-0.9930080000000001
0.5,149,8.66,1.0,-0.9930440000000001
0.5,150,8.78,0.98,-0.9934600000000002
0.5,151,8.48,1.0,-0.9933360000000002
0.5,161,9.42,1.0,-0.9927159999999999
0.5,165,8.52,1.0,-0.9936400000000003
0.5,169,8.6,0.98,-0.9935839999999996
0.5,175,8.8,1.0,-0.9931360000000001
0.5,181,9.0,1.0,-0.9928479999999995
0.5,193,9.1,1.0,-0.9930360000000005
0.5,195,8.18,1.0,-0.9937239999999998
0.5,202,8.56,1.0,-0.9931439999999998
0.5,208,8.38,1.0,-0.993636
0.5,215,8.2,1.0,-0.9937759999999999
0.5,216,8.3,1.0,-0.9935
0.5,218,8.82,1.0,-0.9932679999999996
0.5,221,9.16,1.0,-0.993112
0.5,230,8.34,1.0,-0.9936839999999999
0.5,234,8.26,1.0,-0.9933640000000002
0.5,235,8.42,1.0,-0.9936760000000001
0.5,252,8.72,1.0,-0.9936800000000001
0.5,253,9.42,1.0,-0.992996
0.5,257,8.32,1.0,-0.9935199999999998
0.5,261,8.18,1.0,-0.9939879999999998
0.5,277,8.94,1.0,-0.993548
0.5,281,8.32,1.0,-0.9932960000000002
0.5,293,8.92,0.98,-0.9930079999999997
0.5,296,9.22,1.0,-0.9928279999999999
0.5,298,8.88,1.0,-0.9939120000000002
0.5,301,8.92,1.0,-0.9932719999999997
0.5,306,8.82,1.0,-0.9932920000000003
0.5,320,7.96,0.98,-0.9934879999999998
0.5,327,7.76,1.0,-0.9939600000000002
0.5,337,8.66,1.0,-0.9934279999999999
0.5,338,9.16,1.0,-0.9929679999999999
0.5,353,8.98,1.0,-0.993188
0.5,355,8.74,1.0,-0.9936600000000001
0.5,360,8.24,0.98,-0.993728
0.5,363,8.86,1.0,-0.9931640000000007
0.5,375,8.4,1.0,-0.9933919999999997
0.5,382,8.76,1.0,-0.9938239999999999
0.5,383,8.72,1.0,-0.9930879999999999
0.5,385,8.14,1.0,-0.9934519999999999
0.5,388,8.28,1.0,-0.9940079999999998
0.5,389,9.14,1.0,-0.9937639999999998
0.5,393,8.48,1.0,-0.9937280000000007
0.5,394,8.22,0.98,-0.993892
0.5,397,8.46,1.0,-0.9934439999999999
0.5,400,8.72,1.0,-0.9933919999999999
0.5,403,8.66,1.0,-0.993396
0.5,404,9.16,1.0,-0.9930559999999999
0.5,410,8.44,1.0,-0.993464
0.5,419,8.78,1.0,-0.9933320000000002
0.5,422,8.84,1.0,-0.9932799999999997
0.5,431,8.74,1.0,-0.9936840000000005
0.5,437,8.74,1.0,-0.9933720000000001
0.5,465,8.2,1.0,-0.993784
0.5,468,8.46,1.0,-0.9936040000000002
0.5,479,8.72,1.0,-0.992944
0.5,481,8.74,1.0,-0.9934519999999999
0.5,485,8.5,1.0,-0.9937159999999996
0.5,493,8.54,1.0,-0.9932439999999997
0.5,512,9.1,1.0,-0.9934200000000003
0.5,519,8.58,1.0,-0.9932919999999998
0.5,524,8.9,1.0,-0.9934839999999998
0.5,541,8.6,1.0,-0.993672
0.5,547,8.36,0.98,-0.993976
0.5,548,8.22,1.0,-0.9938119999999999
0.5,552,8.56,1.0,-0.9936639999999999
0.5,557,8.62,1.0,-0.9936520000000002
0.5,568,9.0,1.0,-0.99328
0.5,576,8.9,1.0,-0.993044
0.5,590,8.24,1.0,-0.9937600000000002
0.5,591,9.28,1.0,-0.99308
0.5,592,8.1,0.98,-0.993676
0.5,602,8.26,1.0,-0.9936039999999998
0.5,613,8.48,1.0,-0.9934320000000001
0.5,618,8.16,1.0,-0.993656
0.5,622,8.46,1.0,-0.9935479999999997
0.5,624,8.8,0.98,-0.9932399999999997
0.5,627,8.74,1.0,-0.993828
0.5,633,8.66,1.0,-0.9933240000000001
0.5,634,8.4,1.0,-0.9938799999999999
0.5,637,9.04,1.0,-0.9931759999999997
0.5,644,7.7,1.0,-0.993836
0.5,651,8.16,1.0,-0.9936399999999997
0.5,652,8.74,1.0,-0.993236
0.5,657,9.26,1.0,-0.9932040000000002
0.5,663,8.82,1.0,-0.9933320000000001
0.5,667,8.32,1.0,-0.993296
0.5,669,8.9,1.0,-0.9933080000000004
0.5,673,9.56,1.0,-0.9929680000000001
0.5,678,8.7,1.0,-0.9936440000000001
0.5,680,8.96,1.0,-0.9933120000000002
0.5,686,8.98,1.0,-0.9935879999999996
0.5,689,8.9,1.0,-0.993108
0.5,695,8.52,1.0,-0.993464
0.5,696,8.46,1.0,-0.9937079999999997
0.5,700,8.1,1.0,-0.9939880000000002
0.5,702,9.08,1.0,-0.9932800000000002
0.5,703,9.1,1.0,-0.9931
0.5,704,8.54,1.0,-0.9935399999999999
0.5,712,9.3,1.0,-0.9930520000000002
0.5,713,9.08,1.0,-0.9929759999999999
0.5,714,9.24,1.0,-0.993048
0.5,717,8.1,0.98,-0.9944360000000004
0.5,720,8.56,1.0,-0.9939999999999994
0.5,728,8.9,1.0,-0.9931160000000001
0.5,729,8.06,1.0,-0.9933240000000002
0.5,730,8.6,1.0,-0.9935440000000001
0.5,734,8.08,1.0,-0.9936000000000004
0.5,739,9.38,0.98,-0.9932360000000002
0.5,741,8.88,1.0,-0.992952
0.5,742,8.6,1.0,-0.9931600000000003
0.5,746,8.88,1.0,-0.9933680000000001
0.5,747,9.02,1.0,-0.9933320000000001
0.5,757,8.34,0.98,-0.9937399999999998
0.5,761,8.5,1.0,-0.9935000000000003
0.5,765,8.4,1.0,-0.9934320000000002
0.5,769,8.8,1.0,-0.9932639999999999
0.5,786,8.02,0.98,-0.9940600000000002
0.5,789,8.72,1.0,-0.9938400000000002
0.5,813,8.88,1.0,-0.9937759999999999
0.5,825,7.94,1.0,-0.994028
0.5,833,8.88,1.0,-0.9933600000000001
0.5,835,8.2,1.0,-0.9938480000000002
0.5,839,8.82,1.0,-0.9934759999999998
0.5,841,7.98,1.0,-0.9939800000000006
0.5,842,8.42,1.0,-0.9933799999999999
0.5,862,9.08,1.0,-0.9932400000000005
0.5,867,7.82,1.0,-0.9937799999999997
0.5,872,9.46,1.0,-0.9930919999999999
0.5,874,8.22,1.0,-0.9939319999999999
0.5,876,7.84,1.0,-0.994136
0.5,882,8.28,1.0,-0.993664
0.5,889,9.1,1.0,-0.9930840000000001
0.5,897,8.98,1.0,-0.9932440000000001
0.5,901,8.42,1.0,-0.993836
0.5,911,9.16,0.98,-0.9935439999999995
0.5,912,8.56,1.0,-0.9933839999999995
0.5,914,8.76,1.0,-0.9927120000000004
0.5,939,8.0,1.0,-0.993384
0.5,941,8.04,1.0,-0.9936720000000001
0.5,944,8.56,1.0,-0.993584
0.5,948,8.44,1.0,-0.9936399999999997
0.5,959,8.8,1.0,-0.9933999999999997
0.5,967,8.2,1.0,-0.9936880000000002
0.5,971,8.64,1.0,-0.9934080000000001
0.5,979,8.46,1.0,-0.993396
0.5,982,8.92,1.0,-0.9932719999999999
0.5,987,8.12,1.0,-0.9940159999999999
0.5,995,8.34,1.0,-0.9938040000000002
0.5,996,8.58,1.0,-0.9932119999999999
0.5,997,9.3,1.0,-0.9931880000000001
0.5,1000,8.94,1.0,-0.9931560000000004
0.5,1001,8.1,1.0,-0.9938919999999999
0.5,1005,8.72,1.0,-0.9932160000000002
0.5,1015,8.62,1.0,-0.9931319999999999
0.5,1022,8.94,1.0,-0.993452
0.5,1024,8.92,1.0,-0.9939039999999995
0.5,1025,8.36,1.0,-0.9928799999999999
0.5,1033,8.62,1.0,-0.9931159999999997
0.5,1043,8.68,1.0,-0.9932479999999994
0.5,1047,8.94,1.0,-0.9932279999999998
0.5,1055,8.04,0.98,-0.9936080000000004
0.5,1057,8.4,1.0,-0.9937999999999998
0.5,1069,9.06,1.0,-0.9932360000000001
0.5,1071,8.58,1.0,-0.9935399999999999
0.5,1073,8.68,1.0,-0.993384
0.5,1076,9.0,1.0,-0.99288
0.5,1079,8.58,1.0,-0.9936840000000001
0.5,1082,8.64,1.0,-0.99316
0.5,1085,8.22,1.0,-0.993364
0.5,1089,8.38,1.0,-0.9934999999999996
0.5,1102,8.76,1.0,-0.993296
0.5,1103,9.36,1.0,-0.9927999999999999
0.5,1108,9.22,1.0,-0.9930680000000001
0.5,1114,9.26,1.0,-0.9935399999999999
0.5,1119,8.24,1.0,-0.9935679999999999
0.5,1128,8.7,1.0,-0.993932
0.5,1129,8.32,1.0,-0.9935919999999997
0.5,1132,8.76,1.0,-0.9936319999999996
0.5,1136,8.94,0.98,-0.993484
0.5,1142,8.8,1.0,-0.9930560000000002
0.5,1144,8.7,1.0,-0.9932759999999995
0.5,1156,8.7,0.98,-0.9931880000000001
0.5,1159,8.56,1.0,-0.993936
0.5,1166,8.08,1.0,-0.9942720000000003
0.5,1170,8.38,0.98,-0.993516
0.5,1173,8.24,1.0,-0.9936159999999997
0.5,1177,8.04,1.0,-0.993856
0.5,1180,8.92,1.0,-0.993728
0.5,1205,8.42,1.0,-0.9937239999999996
0.5,1206,8.6,1.0,-0.9938400000000001
0.5,1211,8.12,1.0,-0.99396
0.5,1212,8.64,1.0,-0.9939680000000002
0.5,1218,9.44,1.0,-0.9937599999999998
0.5,1226,8.1,0.98,-0.9937559999999996
0.5,1229,7.78,1.0,-0.9938279999999999
0.5,1253,7.76,1.0,-0.9941119999999998
0.5,1254,7.88,1.0,-0.993856
0.5,1258,8.5,1.0,-0.9934040000000001
0.5,1261,8.88,0.98,-0.9935279999999999
0.5,1272,8.82,0.98,-0.9937079999999999
0.5,1273,7.9,1.0,-0.9939079999999997
0.5,1283,8.64,1.0,-0.9933359999999992
0.5,1291,8.38,0.98,-0.993964
0.5,1304,8.18,1.0,-0.99374
0.5,1314,8.48,1.0,-0.9935600000000007
0.5,1318,8.9,1.0,-0.9932519999999999
0.5,1320,8.9,1.0,-0.993596
0.5,1328,8.56,1.0,-0.9932240000000001
0.5,1330,8.62,1.0,-0.9933800000000003
0.5,1333,8.3,0.96,-0.99338
0.5,1343,8.44,1.0,-0.993696
0.5,1357,8.22,1.0,-0.9934439999999998
0.5,1359,8.88,1.0,-0.9935679999999999
0.5,1370,8.72,1.0,-0.9930479999999998
0.5,1372,8.56,0.98,-0.993856
0.5,1374,7.86,1.0,-0.9938119999999998
0.5,1376,9.38,1.0,-0.9931800000000004
0.5,1379,8.42,1.0,-0.9932519999999999
0.5,1383,9.42,1.0,-0.9931559999999999
0.5,1385,8.96,1.0,-0.993112
0.5,1394,8.92,1.0,-0.9937999999999998
0.5,1395,8.08,1.0,-0.993776
0.5,1411,8.12,0.98,-0.994104
0.5,1415,8.4,1.0,-0.9934959999999998
0.5,1428,9.34,1.0,-0.9931719999999998
0.5,1431,8.42,1.0,-0.9936519999999999
0.5,1433,9.04,1.0,-0.9931280000000001
0.5,1456,9.36,1.0,-0.993168
0.5,1457,8.28,0.98,-0.993832
0.5,1462,8.74,1.0,-0.9934519999999999
0.5,1466,9.14,0.98,-0.9932279999999999
0.5,1485,8.62,1.0,-0.9928200000000007
0.5,1488,8.68,1.0,-0.9934719999999995
0.5,1496,8.18,1.0,-0.9937639999999999
