,realization,node,resistance,metric,max_level,avg_level
121,0,1256,0.5,2132,1,0.5676
122,0,1256,0.75,2132,1,0.5676
123,0,1256,1.0,2132,1,0.5676
124,0,3558,0.25,5000,4,1.1576
125,0,3558,0.5,2090,1,0.5716
126,0,3558,0.75,2090,1,0.5716
127,0,3558,1.0,2090,1,0.5716
128,0,3161,0.25,5000,3,0.5444
129,0,3161,0.5,3029,1,0.3942
130,0,3161,0.75,3029,1,0.3942
131,0,3161,1.0,3029,1,0.3942
132,0,3016,0.25,5000,4,0.8336
133,0,3016,0.5,2518,1,0.4964
134,0,3016,0.75,2518,1,0.4964
135,0,3016,1.0,2518,1,0.4964
136,0,338,0.25,5000,2,0.305
137,0,338,0.5,3735,1,0.253
138,0,338,0.75,3735,1,0.253
139,0,338,1.0,3735,1,0.253
140,0,325,0.25,5000,3,0.5604
141,0,325,0.5,3100,1,0.38
142,0,325,0.75,3100,1,0.38
143,0,325,1.0,3100,1,0.38
144,0,780,0.25,5000,3,0.781
145,0,780,0.5,2599,1,0.4802
146,0,780,0.75,2599,1,0.4802
147,0,780,1.0,2599,1,0.4802
148,0,4728,0.25,5000,2,0.0918
149,0,4728,0.5,4543,1,0.0914
150,0,4728,0.75,4543,1,0.0914
151,0,4728,1.0,4543,1,0.0914
152,0,4572,0.25,5000,3,0.5134
153,0,4572,0.5,3244,1,0.3512
154,0,4572,0.75,3244,1,0.3512
155,0,4572,1.0,3244,1,0.3512
156,0,1776,0.25,5000,4,1.0524
157,0,1776,0.5,2213,1,0.5558
158,0,1776,0.75,2213,1,0.5558
159,0,1776,1.0,2213,1,0.5558
160,0,1254,0.25,5000,3,0.7808
161,0,1254,0.5,2673,1,0.4654
162,0,1254,0.75,2673,1,0.4654
163,0,1254,1.0,2673,1,0.4654
164,0,766,0.25,5000,2,0.2086
165,0,766,0.5,4041,1,0.1918
166,0,766,0.75,4041,1,0.1918
167,0,766,1.0,4041,1,0.1918
168,0,4808,0.25,5000,3,0.3436
169,0,4808,0.5,3598,1,0.2804
170,0,4808,0.75,3598,1,0.2804
171,0,4808,1.0,3598,1,0.2804
172,0,4087,0.25,5000,3,0.4542
173,0,4087,0.5,3341,1,0.3318
174,0,4087,0.75,3341,1,0.3318
175,0,4087,1.0,3341,1,0.3318
176,0,763,0.25,5000,2,0.2806
177,0,763,0.5,3782,1,0.2436
178,0,763,0.75,3782,1,0.2436
179,0,763,1.0,3782,1,0.2436
180,0,4835,0.25,5000,3,0.6152
181,0,4835,0.5,2895,1,0.421
182,0,4835,0.75,2895,1,0.421
183,0,4835,1.0,2895,1,0.421
184,0,2361,0.25,5000,3,0.8068
185,0,2361,0.5,2593,1,0.4814
186,0,2361,0.75,2593,1,0.4814
187,0,2361,1.0,2593,1,0.4814
188,0,3813,0.25,5000,4,0.9878
189,0,3813,0.5,2305,1,0.5378
190,0,3813,0.75,2305,1,0.5378
191,0,3813,1.0,2305,1,0.5378
192,0,4550,0.25,5000,3,0.4464
193,0,4550,0.5,3266,1,0.3468
194,0,4550,0.75,3266,1,0.3468
195,0,4550,1.0,3266,1,0.3468
196,0,3703,0.25,5000,3,0.3576
197,0,3703,0.5,3516,1,0.2968
198,0,3703,0.75,3516,1,0.2968
199,0,3703,1.0,3516,1,0.2968
200,0,3265,0.25,5000,4,1.0436
201,0,3265,0.5,2229,1,0.5466
202,0,3265,0.75,2229,1,0.5466
203,0,3265,1.0,2229,1,0.5466
204,0,4993,0.25,5000,1,0.0552
205,0,4993,0.5,4724,1,0.0552
206,0,4993,0.75,4724,1,0.0552
207,0,4993,1.0,4724,1,0.0552
208,0,483,0.25,5000,2,0.084
209,0,483,0.5,4581,1,0.0838
210,0,483,0.75,4581,1,0.0838
211,0,483,1.0,4581,1,0.0838
212,0,3343,0.25,5000,4,0.8124
213,0,3343,0.5,2575,1,0.485
214,0,3343,0.75,2575,1,0.485
215,0,3343,1.0,2575,1,0.485
216,0,817,0.25,5000,3,0.7006
217,0,817,0.5,2756,1,0.4488
218,0,817,0.75,2756,1,0.4488
219,0,817,1.0,2756,1,0.4488
220,0,190,0.25,5000,4,0.8864
221,0,190,0.5,2443,1,0.5114
222,0,190,0.75,2443,1,0.5114
223,0,190,1.0,2443,1,0.5114
224,0,1884,0.25,5000,3,0.441
225,0,1884,0.5,3345,1,0.331
226,0,1884,0.75,3345,1,0.331
227,0,1884,1.0,3345,1,0.331
228,0,4051,0.25,5000,1,0.0544
229,0,4051,0.5,4728,1,0.0544
230,0,4051,0.75,4728,1,0.0544
231,0,4051,1.0,4728,1,0.0544
232,0,4506,0.25,5000,4,0.946
233,0,4506,0.5,2356,1,0.528
234,0,4506,0.75,2356,1,0.528
235,0,4506,1.0,2356,1,0.528
236,0,3021,0.25,5000,3,0.6148
237,0,3021,0.5,2913,1,0.4174
238,0,3021,0.75,2913,1,0.4174
239,0,3021,1.0,2913,1,0.4174
240,0,140,0.25,5000,3,0.7494
241,0,140,0.5,2683,1,0.4634
242,0,140,0.75,2683,1,0.4634
243,0,140,1.0,2683,1,0.4634
244,0,2321,0.25,5000,3,0.7282
245,0,2321,0.5,2714,1,0.4572
246,0,2321,0.75,2714,1,0.4572
247,0,2321,1.0,2714,1,0.4572
248,0,602,0.25,5000,5,1.6394
249,0,602,0.5,1700,1,0.62
250,0,602,0.75,1700,1,0.62
251,0,602,1.0,1700,1,0.62
252,0,1753,0.25,5000,3,0.7038
253,0,1753,0.5,2812,1,0.4376
254,0,1753,0.75,2812,1,0.4376
255,0,1753,1.0,2812,1,0.4376
256,0,2413,0.25,5000,3,0.6476
257,0,2413,0.5,2904,1,0.4192
258,0,2413,0.75,2904,1,0.4192
259,0,2413,1.0,2904,1,0.4192
260,0,599,0.25,5000,4,1.082
261,0,599,0.5,2193,1,0.5546
262,0,599,0.75,2193,1,0.5546
263,0,599,1.0,2193,1,0.5546
264,0,3553,0.25,5000,4,0.9552
265,0,3553,0.5,2348,1,0.5304
266,0,3553,0.75,2348,1,0.5304
267,0,3553,1.0,2348,1,0.5304
268,0,50,0.25,5000,2,0.093
269,0,50,0.5,4537,1,0.0926
270,0,50,0.75,4537,1,0.0926
271,0,50,1.0,4537,1,0.0926
272,0,2941,0.25,5000,3,0.5206
273,0,2941,0.5,3165,1,0.367
274,0,2941,0.75,3165,1,0.367
275,0,2941,1.0,3165,1,0.367
276,0,1943,0.25,5000,2,0.2906
277,0,1943,0.5,3751,1,0.2498
278,0,1943,0.75,3751,1,0.2498
279,0,1943,1.0,3751,1,0.2498
280,0,2371,0.25,5000,3,0.4072
281,0,2371,0.5,3474,1,0.3052
282,0,2371,0.75,3474,1,0.3052
283,0,2371,1.0,3474,1,0.3052
284,0,3369,0.25,5000,2,0.2482
285,0,3369,0.5,3909,1,0.2182
286,0,3369,0.75,3909,1,0.2182
287,0,3369,1.0,3909,1,0.2182
288,0,1944,0.25,5000,3,0.6542
289,0,1944,0.5,2852,1,0.4296
290,0,1944,0.75,2852,1,0.4296
291,0,1944,1.0,2852,1,0.4296
292,0,337,0.25,5000,3,0.5108
293,0,337,0.5,3223,1,0.3554
294,0,337,0.75,3223,1,0.3554
295,0,337,1.0,3223,1,0.3554
296,0,1851,0.25,5000,3,0.7902
297,0,1851,0.5,2614,1,0.4772
298,0,1851,0.75,2614,1,0.4772
299,0,1851,1.0,2614,1,0.4772
300,0,1049,0.25,5000,3,0.6138
301,0,1049,0.5,2899,1,0.4202
302,0,1049,0.75,2899,1,0.4202
303,0,1049,1.0,2899,1,0.4202
304,0,1776,0.25,5000,4,1.0524
305,0,1776,0.5,2213,1,0.5558
306,0,1776,0.75,2213,1,0.5558
307,0,1776,1.0,2213,1,0.5558
308,0,2919,0.25,5000,2,0.1794
309,0,2919,0.5,4165,1,0.167
310,0,2919,0.75,4165,1,0.167
311,0,2919,1.0,4165,1,0.167
312,0,686,0.25,5000,2,0.152
313,0,686,0.5,4279,1,0.1442
314,0,686,0.75,4279,1,0.1442
315,0,686,1.0,4279,1,0.1442
316,0,2326,0.25,5000,2,0.2118
317,0,2326,0.5,4043,1,0.1914
318,0,2326,0.75,4043,1,0.1914
319,0,2326,1.0,4043,1,0.1914
320,0,2350,0.25,5000,3,0.5556
321,0,2350,0.5,3126,1,0.3748
322,0,2350,0.75,3126,1,0.3748
323,0,2350,1.0,3126,1,0.3748
324,0,2865,0.25,5000,2,0.383
325,0,2865,0.5,3424,1,0.3152
326,0,2865,0.75,3424,1,0.3152
327,0,2865,1.0,3424,1,0.3152
328,0,1339,0.25,5000,3,0.5612
329,0,1339,0.5,3114,1,0.3772
330,0,1339,0.75,3114,1,0.3772
331,0,1339,1.0,3114,1,0.3772
332,0,2930,0.25,5000,3,0.6768
333,0,2930,0.5,2818,1,0.4364
334,0,2930,0.75,2818,1,0.4364
335,0,2930,1.0,2818,1,0.4364
336,0,3910,0.25,5000,2,0.2202
337,0,3910,0.5,3999,1,0.2002
338,0,3910,0.75,3999,1,0.2002
339,0,3910,1.0,3999,1,0.2002
340,0,4072,0.25,5000,3,0.5422
341,0,4072,0.5,3167,1,0.3666
342,0,4072,0.75,3167,1,0.3666
343,0,4072,1.0,3167,1,0.3666
344,0,3979,0.25,5000,2,0.1566
345,0,3979,0.5,4259,1,0.1482
346,0,3979,0.75,4259,1,0.1482
347,0,3979,1.0,4259,1,0.1482
348,0,2908,0.25,5000,3,0.68
349,0,2908,0.5,2851,1,0.4298
350,0,2908,0.75,2851,1,0.4298
351,0,2908,1.0,2851,1,0.4298
352,0,2792,0.25,5000,3,0.6802
353,0,2792,0.5,2819,1,0.4362
354,0,2792,0.75,2819,1,0.4362
355,0,2792,1.0,2819,1,0.4362
356,0,3851,0.25,5000,3,0.7522
357,0,3851,0.5,2675,1,0.465
358,0,3851,0.75,2675,1,0.465
359,0,3851,1.0,2675,1,0.465
360,0,3913,0.25,5000,3,0.6488
361,0,3913,0.5,2893,1,0.4214
362,0,3913,0.75,2893,1,0.4214
363,0,3913,1.0,2893,1,0.4214
364,0,2685,0.25,5000,3,0.6858
365,0,2685,0.5,2770,1,0.446
366,0,2685,0.75,2770,1,0.446
367,0,2685,1.0,2770,1,0.446
368,0,3029,0.25,5000,4,1.3146
369,0,3029,0.5,1950,1,0.5884
370,0,3029,0.75,1950,1,0.5884
371,0,3029,1.0,1950,1,0.5884
372,0,654,0.25,5000,3,0.2964
373,0,654,0.5,3739,1,0.2522
374,0,654,0.75,3739,1,0.2522
375,0,654,1.0,3739,1,0.2522
376,0,907,0.25,5000,2,0.2036
377,0,907,0.5,4072,1,0.1856
378,0,907,0.75,4072,1,0.1856
379,0,907,1.0,4072,1,0.1856
380,0,3797,0.25,5000,3,0.4718
381,0,3797,0.5,3175,1,0.365
382,0,3797,0.75,3175,1,0.365
383,0,3797,1.0,3175,1,0.365
384,0,264,0.25,5000,3,0.5594
385,0,264,0.5,3005,1,0.399
386,0,264,0.75,3005,1,0.399
387,0,264,1.0,3005,1,0.399
388,0,4866,0.25,5000,3,0.4158
389,0,4866,0.5,3434,1,0.3132
390,0,4866,0.75,3434,1,0.3132
391,0,4866,1.0,3434,1,0.3132
392,0,3345,0.25,5000,4,0.8534
393,0,3345,0.5,2503,1,0.4994
394,0,3345,0.75,2503,1,0.4994
395,0,3345,1.0,2503,1,0.4994
396,0,4540,0.25,5000,3,0.6472
397,0,4540,0.5,2832,1,0.4336
398,0,4540,0.75,2832,1,0.4336
399,0,4540,1.0,2832,1,0.4336
400,1,2624,0.25,5000,3,0.4952
401,1,2624,0.5,3109,1,0.3782
402,1,2624,0.75,3109,1,0.3782
403,1,2624,1.0,3109,1,0.3782
404,1,4797,0.25,5000,2,0.1878
405,1,4797,0.5,4127,1,0.1746
406,1,4797,0.75,4127,1,0.1746
407,1,4797,1.0,4127,1,0.1746
408,1,298,0.25,5000,3,0.4804
409,1,298,0.5,3164,1,0.3672
410,1,298,0.75,3164,1,0.3672
411,1,298,1.0,3164,1,0.3672
412,1,350,0.25,5000,1,0.0556
413,1,350,0.5,4722,1,0.0556
414,1,350,0.75,4722,1,0.0556
415,1,350,1.0,4722,1,0.0556
416,1,2665,0.25,5000,3,0.6028
417,1,2665,0.5,2901,1,0.4198
418,1,2665,0.75,2901,1,0.4198
419,1,2665,1.0,2901,1,0.4198
420,1,755,0.25,5000,3,0.5358
421,1,755,0.5,3061,1,0.3878
422,1,755,0.75,3061,1,0.3878
423,1,755,1.0,3061,1,0.3878
424,1,567,0.25,5000,2,0.1198
425,1,567,0.5,4413,1,0.1174
426,1,567,0.75,4413,1,0.1174
427,1,567,1.0,4413,1,0.1174
428,1,2025,0.25,5000,2,0.2416
429,1,2025,0.5,3922,1,0.2156
430,1,2025,0.75,3922,1,0.2156
431,1,2025,1.0,3922,1,0.2156
432,1,1951,0.25,5000,4,1.1518
433,1,1951,0.5,2066,1,0.5764
434,1,1951,0.75,2066,1,0.5764
435,1,1951,1.0,2066,1,0.5764
436,1,1983,0.25,5000,4,1.1846
437,1,1983,0.5,2041,1,0.5798
438,1,1983,0.75,2041,1,0.5798
439,1,1983,1.0,2041,1,0.5798
440,1,4331,0.25,5000,2,0.2788
441,1,4331,0.5,3782,1,0.2436
442,1,4331,0.75,3782,1,0.2436
443,1,4331,1.0,3782,1,0.2436
444,1,4717,0.25,5000,2,0.3398
445,1,4717,0.5,3542,1,0.2916
446,1,4717,0.75,3542,1,0.2916
447,1,4717,1.0,3542,1,0.2916
448,1,3475,0.25,5000,4,1.5352
449,1,3475,0.5,1705,1,0.6182
450,1,3475,0.75,1705,1,0.6182
451,1,3475,1.0,1705,1,0.6182
452,1,2371,0.25,5000,3,0.808
453,1,2371,0.5,2521,1,0.4958
454,1,2371,0.75,2521,1,0.4958
455,1,2371,1.0,2521,1,0.4958
456,1,2099,0.25,5000,3,0.509
457,1,2099,0.5,3081,1,0.3838
458,1,2099,0.75,3081,1,0.3838
459,1,2099,1.0,3081,1,0.3838
460,1,1234,0.25,5000,4,0.9564
461,1,1234,0.5,2312,1,0.536
462,1,1234,0.75,2312,1,0.536
463,1,1234,1.0,2312,1,0.536
464,1,1691,0.25,5000,3,0.8738
465,1,1691,0.5,2418,1,0.5164
466,1,1691,0.75,2418,1,0.5164
467,1,1691,1.0,2418,1,0.5164
468,1,3359,0.25,5000,2,0.1288
469,1,3359,0.5,4369,1,0.1262
470,1,3359,0.75,4369,1,0.1262
471,1,3359,1.0,4369,1,0.1262
472,1,4036,0.25,5000,3,0.3996
473,1,4036,0.5,3337,1,0.3326
474,1,4036,0.75,3337,1,0.3326
475,1,4036,1.0,3337,1,0.3326
476,1,521,0.25,5000,3,0.8994
477,1,521,0.5,2387,1,0.5226
478,1,521,0.75,2387,1,0.5226
479,1,521,1.0,2387,1,0.5226
480,1,2592,0.25,5000,3,0.7742
481,1,2592,0.5,2592,1,0.4816
482,1,2592,0.75,2592,1,0.4816
483,1,2592,1.0,2592,1,0.4816
484,1,1610,0.25,5000,4,1.396
485,1,1610,0.5,1822,1,0.6072
486,1,1610,0.75,1822,1,0.6072
487,1,1610,1.0,1822,1,0.6072
488,1,4285,0.25,5000,2,0.264
489,1,4285,0.5,3838,1,0.2324
490,1,4285,0.75,3838,1,0.2324
491,1,4285,1.0,3838,1,0.2324
492,1,3455,0.25,5000,3,0.8276
493,1,3455,0.5,2496,1,0.5008
494,1,3455,0.75,2496,1,0.5008
495,1,3455,1.0,2496,1,0.5008
496,1,4785,0.25,5000,3,0.7686
497,1,4785,0.5,2586,1,0.4828
498,1,4785,0.75,2586,1,0.4828
499,1,4785,1.0,2586,1,0.4828
500,1,3949,0.25,5000,4,1.5766
501,1,3949,0.5,1681,1,0.6194
502,1,3949,0.75,1681,1,0.6194
503,1,3949,1.0,1681,1,0.6194
504,1,2244,0.25,5000,2,0.0814
505,1,2244,0.5,4594,1,0.0812
506,1,2244,0.75,4594,1,0.0812
507,1,2244,1.0,4594,1,0.0812
508,1,3908,0.25,5000,2,0.2502
509,1,3908,0.5,3884,1,0.2232
510,1,3908,0.75,3884,1,0.2232
511,1,3908,1.0,3884,1,0.2232
512,1,4411,0.25,5000,2,0.3134
513,1,4411,0.5,3669,1,0.2662
514,1,4411,0.75,3669,1,0.2662
515,1,4411,1.0,3669,1,0.2662
516,1,2625,0.25,5000,3,0.5892
517,1,2625,0.5,2976,1,0.4048
518,1,2625,0.75,2976,1,0.4048
519,1,2625,1.0,2976,1,0.4048
520,1,1256,0.25,5000,4,1.2492
521,1,1256,0.5,1965,1,0.5894
522,1,1256,0.75,1965,1,0.5894
523,1,1256,1.0,1965,1,0.5894
524,1,3558,0.25,5000,3,0.3806
525,1,3558,0.5,3429,1,0.3142
526,1,3558,0.75,3429,1,0.3142
527,1,3558,1.0,3429,1,0.3142
528,1,3161,0.25,5000,3,0.6148
529,1,3161,0.5,2885,1,0.423
530,1,3161,0.75,2885,1,0.423
531,1,3161,1.0,2885,1,0.423
532,1,3016,0.25,5000,3,0.479
533,1,3016,0.5,3220,1,0.356
534,1,3016,0.75,3220,1,0.356
535,1,3016,1.0,3220,1,0.356
536,1,338,0.25,5000,4,1.1302
537,1,338,0.5,2105,1,0.5698
538,1,338,0.75,2105,1,0.5698
539,1,338,1.0,2105,1,0.5698
540,1,325,0.25,5000,3,0.8844
541,1,325,0.5,2417,1,0.5166
542,1,325,0.75,2417,1,0.5166
543,1,325,1.0,2417,1,0.5166
544,1,780,0.25,5000,2,0.1432
545,1,780,0.5,4308,1,0.1384
546,1,780,0.75,4308,1,0.1384
547,1,780,1.0,4308,1,0.1384
548,1,4728,0.25,5000,2,0.1374
549,1,4728,0.5,4335,1,0.133
550,1,4728,0.75,4335,1,0.133
551,1,4728,1.0,4335,1,0.133
552,1,4572,0.25,5000,1,0.0586
553,1,4572,0.5,4707,1,0.0586
554,1,4572,0.75,4707,1,0.0586
555,1,4572,1.0,4707,1,0.0586
556,1,1776,0.25,5000,3,0.6676
557,1,1776,0.5,2820,1,0.436
558,1,1776,0.75,2820,1,0.436
559,1,1776,1.0,2820,1,0.436
560,1,1254,0.25,5000,3,0.4322
561,1,1254,0.5,3371,1,0.3258
562,1,1254,0.75,3371,1,0.3258
563,1,1254,1.0,3371,1,0.3258
564,1,766,0.25,5000,3,0.5132
565,1,766,0.5,3145,1,0.371
566,1,766,0.75,3145,1,0.371
567,1,766,1.0,3145,1,0.371
568,1,4808,0.25,5000,2,0.2286
569,1,4808,0.5,3953,1,0.2094
570,1,4808,0.75,3953,1,0.2094
571,1,4808,1.0,3953,1,0.2094
572,1,4087,0.25,5000,2,0.3208
573,1,4087,0.5,3668,1,0.2664
574,1,4087,0.75,3668,1,0.2664
575,1,4087,1.0,3668,1,0.2664
576,1,763,0.25,5000,2,0.1964
577,1,763,0.5,4098,1,0.1804
578,1,763,0.75,4098,1,0.1804
579,1,763,1.0,4098,1,0.1804
580,1,4835,0.25,5000,2,0.1286
581,1,4835,0.5,4373,1,0.1254
582,1,4835,0.75,4373,1,0.1254
583,1,4835,1.0,4373,1,0.1254
584,1,2361,0.25,5000,2,0.1512
585,1,2361,0.5,4269,1,0.1462
586,1,2361,0.75,4269,1,0.1462
587,1,2361,1.0,4269,1,0.1462
588,1,3813,0.25,5000,3,0.5596
589,1,3813,0.5,2981,1,0.4038
590,1,3813,0.75,2981,1,0.4038
591,1,3813,1.0,2981,1,0.4038
592,1,4550,0.25,5000,3,0.41
593,1,4550,0.5,3364,1,0.3272
594,1,4550,0.75,3364,1,0.3272
595,1,4550,1.0,3364,1,0.3272
596,1,3703,0.25,5000,4,1.4808
597,1,3703,0.5,1748,1,0.6036
598,1,3703,0.75,1748,1,0.6036
599,1,3703,1.0,1748,1,0.6036
600,1,3265,0.25,5000,4,0.9572
601,1,3265,0.5,2313,1,0.5362
602,1,3265,0.75,2313,1,0.5362
603,1,3265,1.0,2313,1,0.5362
604,1,4993,0.25,5000,2,0.3614
605,1,4993,0.5,3489,1,0.3022
606,1,4993,0.75,3489,1,0.3022
607,1,4993,1.0,3489,1,0.3022
608,1,483,0.25,5000,3,0.6706
609,1,483,0.5,2765,1,0.447
610,1,483,0.75,2765,1,0.447
611,1,483,1.0,2765,1,0.447
612,1,3343,0.25,5000,3,0.9014
613,1,3343,0.5,2380,1,0.524
614,1,3343,0.75,2380,1,0.524
615,1,3343,1.0,2380,1,0.524
616,1,817,0.25,5000,2,0.3598
617,1,817,0.5,3525,1,0.295
618,1,817,0.75,3525,1,0.295
619,1,817,1.0,3525,1,0.295
620,1,190,0.25,5000,3,0.8106
621,1,190,0.5,2515,1,0.497
622,1,190,0.75,2515,1,0.497
623,1,190,1.0,2515,1,0.497
624,1,1884,0.25,5000,4,1.1972
625,1,1884,0.5,2002,1,0.5848
626,1,1884,0.75,2002,1,0.5848
627,1,1884,1.0,2002,1,0.5848
628,1,4051,0.25,5000,3,0.6968
629,1,4051,0.5,2715,1,0.457
630,1,4051,0.75,2715,1,0.457
631,1,4051,1.0,2715,1,0.457
632,1,4506,0.25,5000,3,0.4704
633,1,4506,0.5,3287,1,0.3426
634,1,4506,0.75,3287,1,0.3426
635,1,4506,1.0,3287,1,0.3426
636,1,3021,0.25,5000,3,0.391
637,1,3021,0.5,3466,1,0.3068
638,1,3021,0.75,3466,1,0.3068
639,1,3021,1.0,3466,1,0.3068
640,1,140,0.25,5000,4,1.0806
641,1,140,0.5,2136,1,0.5668
642,1,140,0.75,2136,1,0.5668
643,1,140,1.0,2136,1,0.5668
644,1,2321,0.25,5000,2,0.174
645,1,2321,0.5,4179,1,0.1642
646,1,2321,0.75,4179,1,0.1642
647,1,2321,1.0,4179,1,0.1642
648,1,602,0.25,5000,2,0.2828
649,1,602,0.5,3754,1,0.2492
650,1,602,0.75,3754,1,0.2492
651,1,602,1.0,3754,1,0.2492
652,1,1753,0.25,5000,4,1.1516
653,1,1753,0.5,2049,1,0.5782
654,1,1753,0.75,2049,1,0.5782
655,1,1753,1.0,2049,1,0.5782
656,1,2413,0.25,5000,1,0.047
657,1,2413,0.5,4765,1,0.047
658,1,2413,0.75,4765,1,0.047
659,1,2413,1.0,4765,1,0.047
660,1,599,0.25,5000,3,0.9208
661,1,599,0.5,2366,1,0.5268
662,1,599,0.75,2366,1,0.5268
663,1,599,1.0,2366,1,0.5268
664,1,3553,0.25,5000,3,0.5184
665,1,3553,0.5,3151,1,0.3698
666,1,3553,0.75,3151,1,0.3698
667,1,3553,1.0,3151,1,0.3698
668,1,50,0.25,5000,4,0.9952
669,1,50,0.5,2227,1,0.5514
670,1,50,0.75,2227,1,0.5514
671,1,50,1.0,2227,1,0.5514
672,1,2941,0.25,5000,3,0.3716
673,1,2941,0.5,3452,1,0.3096
674,1,2941,0.75,3452,1,0.3096
675,1,2941,1.0,3452,1,0.3096
676,1,1943,0.25,5000,3,0.603
