resistance,node,metric,max_level,avg_level
0.5,3061,9999.88,2.48,0.2183159999999999
0.5,3119,9999.86,2.6,0.21647000000000002
0.5,3160,9999.8,2.5,0.19304000000000002
0.5,3251,9999.92,2.66,0.22501199999999993
0.5,3326,9999.78,2.46,0.18032800000000002
0.5,3346,9999.84,2.76,0.24804199999999998
0.5,3567,9999.9,2.6,0.22951800000000006
0.5,3797,9999.92,2.56,0.19074600000000003
0.5,3943,9999.94,2.56,0.24850600000000014
0.5,4075,9999.9,2.56,0.20737000000000003
0.5,4276,9999.94,2.4,0.19440400000000005
0.5,4307,9999.9,2.6,0.22648200000000002
0.5,4523,9999.88,2.8,0.2647119999999999
0.5,4601,9999.94,2.34,0.2140920000000001
0.5,4622,9999.86,2.62,0.22091000000000002
0.5,4936,9999.84,2.58,0.17103800000000002
0.5,4988,9999.9,2.7,0.22800399999999996
0.5,5142,9999.86,2.52,0.181166
0.5,5181,9999.84,2.4,0.14813799999999996
0.5,5302,9999.94,2.2,0.166586
0.5,5545,9999.88,2.68,0.23999800000000007
0.5,5750,9999.86,2.84,0.27244799999999997
0.5,5757,9999.88,2.54,0.21566400000000002
0.5,5791,9999.88,2.62,0.22182799999999997
0.5,5918,9999.88,2.5,0.216622
0.5,5931,9999.84,2.76,0.288602
0.5,5981,9999.94,2.48,0.204198
0.5,6014,9999.88,2.58,0.20998799999999995
0.5,6015,9999.84,2.48,0.19217999999999996
0.5,6016,9999.86,2.74,0.21076800000000007
0.5,6045,9999.84,2.68,0.20533599999999996
0.5,6198,9999.86,2.56,0.21337
0.5,6390,9999.88,2.74,0.28163599999999994
0.5,6486,9999.94,2.52,0.20558000000000004
0.5,6514,9999.88,2.4,0.177876
0.5,6628,9999.9,2.44,0.19677799999999998
0.5,6641,9999.86,2.76,0.21792200000000006
0.5,6656,9999.8,2.64,0.19185399999999997
0.5,6676,9999.94,2.6,0.21238600000000002
0.5,6816,9999.82,2.56,0.19430200000000006
0.5,6944,9999.84,2.4,0.180594
0.5,7448,9999.8,2.56,0.22899199999999997
0.5,7454,9999.84,2.78,0.25882200000000005
0.5,7520,9999.84,2.46,0.17921999999999996
0.5,7625,9999.9,2.44,0.19570800000000002
0.5,7858,9999.86,2.6,0.22435200000000002
0.5,7875,9999.88,2.44,0.1970240000000001
0.5,8008,9999.84,2.38,0.181966
0.5,8054,9999.92,2.36,0.187794
0.5,8137,9999.8,2.5,0.16306200000000004
0.5,8197,9999.86,2.7,0.23654399999999998
0.5,8323,9999.94,2.48,0.21687
0.5,8396,9999.96,2.56,0.21662600000000004
0.5,8413,9999.92,2.42,0.18223400000000006
0.5,8433,9999.82,2.66,0.20937
0.5,8442,9999.86,2.24,0.16387400000000002
0.5,8586,9999.84,2.88,0.266962
0.5,8605,9999.88,2.8,0.25782199999999994
0.5,8672,9999.9,2.54,0.22675399999999993
0.5,8793,9999.86,2.74,0.2555159999999999
0.5,8844,9999.9,2.56,0.21440800000000007
0.5,8995,9999.88,2.46,0.16913600000000006
0.5,9521,9999.86,2.74,0.25488
0.5,9579,9999.92,2.36,0.17772400000000005
0.5,9597,9999.92,2.48,0.21189600000000003
0.5,9738,9999.9,2.56,0.22335200000000005
0.5,9772,9999.9,2.58,0.21245
0.5,9777,9999.86,2.56,0.19404200000000002
0.5,9907,9999.9,2.4,0.19913000000000003
0.5,9945,9999.9,2.38,0.17555200000000004
0.75,68,8266.08,0.96,0.173392
0.75,80,8450.38,1.04,0.16311
0.75,307,8568.96,1.22,0.17048600000000003
0.75,376,8171.08,1.06,0.1935119999999999
0.75,493,8810.42,0.94,0.12268000000000003
0.75,565,8533.12,1.1,0.166598
0.75,697,8527.04,0.94,0.15246600000000005
0.75,802,8610.28,1.04,0.148464
0.75,813,8542.56,1.04,0.15412200000000004
0.75,942,8519.08,1.0,0.15108000000000002
0.75,1275,8541.52,1.04,0.15143399999999999
0.75,1376,8570.0,1.06,0.15092
0.75,1380,8440.64,1.0,0.16087799999999997
0.75,1460,8750.02,0.94,0.12499800000000004
0.75,1589,8501.16,1.02,0.156672
0.75,1792,8630.1,1.24,0.17018799999999998
0.75,1825,8573.06,1.12,0.15557800000000005
0.75,1868,8743.8,0.96,0.12900999999999999
0.75,1935,8534.58,0.98,0.156432
0.75,1949,8478.74,0.96,0.152126
0.75,1962,8679.28,1.04,0.14167800000000003
0.75,2044,8474.9,0.98,0.15812599999999996
0.75,2298,8392.56,1.12,0.179208
0.75,2481,8460.02,1.06,0.16622
0.75,2506,8358.38,1.02,0.16741000000000003
0.75,2521,8519.08,1.06,0.160632
0.75,2756,8261.96,1.02,0.185816
0.75,2962,8583.92,1.04,0.15079000000000004
0.75,3028,8621.6,1.12,0.15741000000000002
0.75,3061,8441.9,0.96,0.15824200000000002
0.75,3119,8453.04,1.08,0.174144
0.75,3160,8513.66,0.98,0.152862
0.75,3251,8396.96,1.06,0.16688000000000006
0.75,3326,8635.36,1.18,0.15802000000000002
0.75,3346,8305.2,0.98,0.16948
0.75,3567,8477.74,1.0,0.15868200000000002
0.75,3797,8603.8,1.1,0.15403999999999995
0.75,3943,8327.86,1.08,0.178476
0.75,4075,8465.66,1.06,0.16426799999999997
0.75,4276,8545.52,0.98,0.14926999999999996
0.75,4307,8449.78,1.08,0.167366
0.75,4523,8177.58,1.02,0.18952
0.75,4601,8524.48,0.94,0.149872
0.75,4622,8368.48,0.96,0.16869599999999998
0.75,4936,8671.96,1.1,0.148218
0.75,4988,8295.76,1.02,0.173954
0.75,5142,8613.78,1.14,0.157458
0.75,5181,8807.46,1.12,0.133726
0.75,5302,8725.36,0.9,0.129528
0.75,5545,8263.24,0.98,0.17737599999999992
0.75,5750,8082.24,1.06,0.20179599999999995
0.75,5757,8462.7,1.08,0.16871999999999995
0.75,5791,8467.32,1.06,0.160936
0.75,5918,8536.8,1.0,0.15606999999999996
0.75,5931,8181.0,1.06,0.194268
0.75,5981,8611.42,1.0,0.138858
0.75,6014,8466.36,1.0,0.16080600000000003
0.75,6015,8589.28,0.96,0.147086
0.75,6016,8440.76,1.08,0.168034
0.75,6045,8385.98,1.08,0.17354999999999998
0.75,6198,8466.58,1.1,0.16839599999999996
0.75,6390,8231.5,1.0,0.18353000000000003
0.75,6486,8553.74,1.0,0.148516
0.75,6514,8655.9,0.96,0.13441
0.75,6628,8540.24,1.04,0.158956
0.75,6641,8332.04,1.12,0.18700599999999998
0.75,6656,8564.88,1.0,0.14351199999999997
0.75,6676,8454.72,1.0,0.159356
0.75,6816,8556.22,1.02,0.14692600000000003
0.75,6944,8635.98,0.9,0.136402
0.75,7448,8430.78,1.06,0.18086599999999997
0.75,7454,8238.68,1.12,0.197066
0.75,7520,8616.94,1.04,0.14986799999999995
0.75,7625,8580.38,0.9,0.141962
0.75,7858,8393.42,0.98,0.162932
0.75,7875,8642.02,1.06,0.14668000000000003
0.75,8008,8690.82,1.02,0.14141
0.75,8054,8624.44,0.96,0.13923200000000002
0.75,8137,8755.0,1.14,0.145596
0.75,8197,8387.12,1.0,0.16610599999999998
0.75,8323,8507.34,0.98,0.154034
0.75,8396,8400.88,0.96,0.159912
0.75,8413,8625.12,1.0,0.14244800000000002
0.75,8433,8451.74,1.1,0.16473600000000002
0.75,8442,8726.76,0.92,0.13169400000000006
0.75,8586,8198.66,1.04,0.18385200000000002
0.75,8605,8221.24,0.98,0.18075799999999997
0.75,8672,8381.0,1.02,0.16697399999999996
0.75,8793,8264.7,1.02,0.17619599999999994
0.75,8844,8448.84,0.98,0.1645859999999999
0.75,8995,8663.88,1.04,0.14283600000000002
0.75,9521,8268.6,1.0,0.17717599999999994
0.75,9579,8643.26,0.98,0.140216
0.75,9597,8582.18,0.94,0.141782
0.75,9738,8441.14,0.98,0.16111000000000003
0.75,9772,8443.08,1.08,0.17008399999999999
0.75,9777,8537.94,1.24,0.17699800000000004
0.75,9907,8595.6,1.06,0.15113600000000005
0.75,9945,8692.22,1.04,0.14339600000000005
1.0,68,8266.08,0.96,0.173392
1.0,80,8449.78,0.96,0.155022
1.0,307,8567.68,0.98,0.143232
1.0,376,8170.88,0.98,0.18291199999999996
1.0,493,8810.22,0.9,0.11897800000000001
1.0,565,8532.28,0.92,0.14677199999999999
1.0,697,8526.82,0.9,0.14731800000000003
1.0,802,8610.12,0.96,0.138988
1.0,813,8542.16,0.96,0.14578400000000005
1.0,942,8518.84,0.98,0.14811600000000003
1.0,1275,8541.12,0.98,0.14588799999999996
1.0,1376,8569.54,1.0,0.143046
1.0,1380,8440.14,0.96,0.15598599999999999
1.0,1460,8750.02,0.94,0.12499800000000004
1.0,1589,8500.92,0.96,0.149908
1.0,1792,8628.08,0.98,0.13719199999999998
1.0,1825,8572.42,1.0,0.14275800000000005
1.0,1868,8743.74,0.94,0.125626
1.0,1935,8534.2,0.9,0.14658000000000004
1.0,1949,8478.74,0.96,0.152126
1.0,1962,8679.02,0.96,0.13209800000000002
1.0,2044,8474.66,0.94,0.15253399999999995
1.0,2298,8391.04,0.96,0.16089599999999998
1.0,2481,8459.66,0.96,0.15403399999999998
1.0,2506,8358.28,0.98,0.164172
1.0,2521,8518.6,0.96,0.14814
1.0,2756,8261.44,0.94,0.17385599999999996
1.0,2962,8583.56,0.94,0.14164400000000002
1.0,3028,8620.64,0.96,0.137936
1.0,3061,8441.82,0.94,0.155818
1.0,3119,8452.04,0.94,0.15479600000000002
1.0,3160,8513.14,0.94,0.14868599999999998
1.0,3251,8396.64,1.0,0.16033600000000006
1.0,3326,8633.88,0.98,0.136612
1.0,3346,8305.2,0.98,0.16948
1.0,3567,8477.48,0.94,0.152252
1.0,3797,8603.16,0.98,0.139684
1.0,3943,8327.06,0.96,0.16729400000000003
1.0,4075,8465.18,0.98,0.15348199999999998
1.0,4276,8545.3,0.94,0.14546999999999996
1.0,4307,8449.0,0.98,0.15510000000000002
1.0,4523,8177.32,0.96,0.182268
1.0,4601,8524.34,0.92,0.14756599999999997
1.0,4622,8368.32,0.92,0.16316799999999998
1.0,4936,8671.56,0.98,0.13284400000000005
1.0,4988,8295.6,0.98,0.17043999999999998
1.0,5142,8612.82,1.0,0.13871799999999998
1.0,5181,8807.14,1.0,0.11928600000000003
1.0,5302,8725.32,0.88,0.12746800000000003
1.0,5545,8263.04,0.94,0.173696
1.0,5750,8081.58,0.98,0.19184199999999996
1.0,5757,8461.86,0.96,0.15381399999999998
1.0,5791,8467.04,0.98,0.153296
1.0,5918,8536.74,0.94,0.14632599999999996
1.0,5931,8180.8,0.96,0.18192
1.0,5981,8611.42,1.0,0.138858
1.0,6014,8465.92,0.94,0.15340800000000004
1.0,6015,8588.78,0.9,0.14112200000000003
1.0,6016,8440.32,1.0,0.15596800000000002
1.0,6045,8385.48,0.98,0.16145199999999998
1.0,6198,8466.32,0.96,0.15336800000000003
1.0,6390,8231.02,0.94,0.17689800000000003
1.0,6486,8553.34,0.96,0.14466600000000002
1.0,6514,8655.9,0.96,0.13441
1.0,6628,8539.34,0.94,0.14606599999999997
1.0,6641,8331.42,0.96,0.16685799999999998
1.0,6656,8564.88,1.0,0.14351199999999997
1.0,6676,8454.62,0.96,0.154538
1.0,6816,8556.04,1.0,0.14439600000000002
1.0,6944,8635.98,0.9,0.136402
1.0,7448,8429.62,0.88,0.15703799999999996
1.0,7454,8237.62,0.96,0.17623799999999995
1.0,7520,8616.12,0.94,0.13838799999999998
1.0,7625,8580.38,0.9,0.141962
1.0,7858,8393.28,0.96,0.160672
1.0,7875,8641.46,0.96,0.13585400000000003
1.0,8008,8690.32,0.94,0.130968
1.0,8054,8624.4,0.94,0.13756000000000002
1.0,8137,8754.0,0.98,0.12459999999999997
1.0,8197,8387.02,0.96,0.16129799999999997
1.0,8323,8507.22,0.94,0.149278
1.0,8396,8400.88,0.96,0.159912
1.0,8413,8624.96,0.96,0.13750400000000002
1.0,8433,8451.2,1.0,0.15488
1.0,8442,8726.64,0.88,0.127336
1.0,8586,8198.56,1.0,0.18014400000000003
1.0,8605,8221.22,0.96,0.177878
1.0,8672,8380.84,0.98,0.16191599999999995
1.0,8793,8264.64,1.0,0.17353599999999997
1.0,8844,8448.46,0.92,0.1551539999999999
1.0,8995,8663.52,0.96,0.13364800000000002
1.0,9521,8268.28,0.96,0.17317199999999996
1.0,9579,8643.08,0.94,0.13569199999999998
1.0,9597,8582.18,0.94,0.141782
1.0,9738,8440.96,0.94,0.15590400000000001
1.0,9772,8442.8,0.98,0.15572
1.0,9777,8536.48,1.0,0.14635200000000004
1.0,9907,8595.22,0.98,0.14047800000000002
1.0,9945,8691.66,0.94,0.13083400000000003
