resistance,node,metric,max_level,avg_level
0.5,4452,1.62,0.08,-0.9996440000000005
0.5,4458,1.84,0.18,-0.9995520000000002
0.5,4461,1.6,0.1,-0.9996319999999996
0.5,4462,1.96,0.22,-0.9994880000000004
0.5,4464,1.58,0.12,-0.9996280000000004
0.5,4466,1.44,0.1,-0.9996560000000005
0.5,4469,1.78,0.12,-0.9995960000000004
0.5,4471,1.7,0.12,-0.9996040000000005
0.5,4477,1.72,0.14,-0.9995840000000004
0.5,4478,1.62,0.18,-0.9995960000000005
0.5,4485,1.74,0.24,-0.9995320000000004
0.5,4487,1.58,0.18,-0.9996120000000005
0.5,4488,1.74,0.14,-0.9995720000000006
0.5,4489,1.72,0.08,-0.9995840000000006
0.5,4490,1.6,0.12,-0.9996239999999992
0.5,4493,1.66,0.16,-0.9995880000000007
0.5,4499,1.72,0.2,-0.9995680000000006
0.5,4503,1.74,0.12,-0.9995800000000004
0.5,4504,1.62,0.26,-0.9995640000000005
0.5,4514,1.54,0.12,-0.9996200000000003
0.5,4521,1.48,0.08,-0.9996640000000003
0.5,4524,1.66,0.14,-0.9995880000000004
0.5,4533,1.68,0.08,-0.9996080000000006
0.5,4534,1.54,0.14,-0.9996200000000003
0.5,4542,1.32,0.06,-0.9996800000000001
0.5,4545,1.64,0.1,-0.9996160000000005
0.5,4552,1.68,0.18,-0.9995600000000004
0.5,4555,1.76,0.16,-0.9995760000000006
0.5,4562,1.82,0.12,-0.9995800000000006
0.5,4563,1.56,0.16,-0.9996080000000005
0.5,4564,1.66,0.16,-0.9995880000000006
0.5,4577,1.68,0.12,-0.9996160000000003
0.5,4578,1.88,0.14,-0.9995600000000003
0.5,4583,1.84,0.22,-0.9995440000000005
0.5,4593,1.82,0.18,-0.9995320000000004
0.5,4594,1.82,0.16,-0.9995480000000003
0.5,4595,1.56,0.14,-0.9996160000000005
0.5,4597,1.72,0.14,-0.9996000000000005
0.5,4599,1.58,0.14,-0.9996039999999986
0.5,4601,1.76,0.16,-0.9995680000000003
0.5,4603,1.82,0.16,-0.9995400000000005
0.5,4605,1.58,0.16,-0.9996120000000004
0.5,4606,1.56,0.16,-0.9996000000000003
0.5,4613,1.62,0.06,-0.9996520000000005
0.5,4620,1.56,0.12,-0.9996400000000004
0.5,4624,1.56,0.22,-0.9995920000000003
0.5,4628,1.62,0.08,-0.9996359999999992
0.5,4634,1.56,0.12,-0.9996160000000005
0.5,4640,1.56,0.1,-0.9996400000000004
0.5,4650,1.64,0.18,-0.9995600000000003
0.5,4668,1.64,0.2,-0.9995760000000006
0.5,4691,1.92,0.2,-0.9994800000000003
0.5,4698,1.72,0.12,-0.9995920000000005
0.5,4740,1.7,0.14,-0.9995800000000006
0.5,4741,1.5,0.16,-0.9996200000000005
0.5,4743,1.8,0.08,-0.9996000000000005
0.5,4744,1.72,0.14,-0.9995760000000002
0.5,4749,1.58,0.08,-0.9996520000000005
0.5,4752,1.54,0.04,-0.9996760000000005
0.5,4765,1.66,0.12,-0.9996119999999987
0.5,4786,1.7,0.12,-0.9996120000000005
0.5,4787,1.68,0.06,-0.9996400000000004
0.5,4789,1.4,0.16,-0.9996480000000004
0.5,4790,1.66,0.18,-0.9995880000000006
0.5,4803,1.62,0.06,-0.9996440000000004
0.5,4807,1.78,0.2,-0.9995560000000004
0.5,4810,1.6,0.14,-0.9996160000000005
0.5,4822,1.42,0.08,-0.9996840000000005
0.5,4829,1.72,0.14,-0.9995920000000005
0.5,4832,1.66,0.14,-0.9996040000000004
0.5,4838,1.68,0.08,-0.9996320000000005
0.5,4839,1.82,0.2,-0.9995560000000004
0.5,4840,1.78,0.14,-0.9995800000000002
0.5,4841,1.64,0.08,-0.9996400000000005
0.5,4842,1.62,0.16,-0.9996119999999991
0.5,4843,1.74,0.08,-0.9996040000000005
0.5,4855,1.58,0.12,-0.9996280000000004
0.5,4861,1.72,0.2,-0.9995600000000006
0.5,4863,1.86,0.18,-0.9995320000000002
0.5,4865,1.46,0.14,-0.9996280000000006
0.5,4872,1.62,0.14,-0.9996200000000003
0.5,4876,1.44,0.14,-0.9996400000000003
0.5,4879,1.58,0.12,-0.9996200000000003
0.5,4886,1.46,0.06,-0.9996840000000005
0.5,4888,1.64,0.04,-0.9996560000000003
0.5,4892,1.52,0.16,-0.9996080000000004
0.5,4901,1.56,0.12,-0.9996240000000006
0.5,4906,1.68,0.18,-0.9995840000000004
0.5,4908,1.78,0.2,-0.9995400000000003
0.5,4911,1.7,0.14,-0.9996040000000004
0.5,4920,1.76,0.18,-0.999567999999999
0.5,4922,1.58,0.04,-0.9996680000000003
0.5,4924,1.74,0.2,-0.9995560000000004
0.5,4935,1.68,0.14,-0.9995999999999989
0.5,4940,1.7,0.16,-0.9995560000000004
0.5,4946,1.52,0.06,-0.9996720000000003
0.5,4949,1.76,0.16,-0.9995760000000006
0.5,4953,1.74,0.18,-0.9995720000000002
0.5,4955,1.56,0.14,-0.9996240000000004
0.5,4956,1.5,0.08,-0.9996680000000004
0.5,4957,1.52,0.06,-0.9996720000000003
0.5,4958,1.64,0.16,-0.9996000000000005
0.5,4960,1.58,0.12,-0.9996359999999984
0.5,4968,1.72,0.14,-0.9996000000000005
0.5,4970,1.72,0.14,-0.9995919999999991
0.5,4976,1.66,0.12,-0.9996040000000005
0.5,4988,1.68,0.1,-0.9996000000000006
0.75,4,1.8,0.22,-0.9995280000000002
0.75,7,1.72,0.18,-0.9995680000000006
0.75,20,1.68,0.16,-0.9995760000000005
0.75,22,1.44,0.06,-0.9996880000000005
0.75,49,1.78,0.18,-0.9995480000000004
0.75,57,1.72,0.18,-0.9995760000000007
0.75,63,1.84,0.12,-0.9995760000000005
0.75,65,1.66,0.1,-0.9996280000000006
0.75,74,1.74,0.18,-0.9995640000000006
0.75,80,1.56,0.14,-0.9996320000000005
0.75,88,1.7,0.16,-0.9995800000000006
0.75,95,1.68,0.12,-0.9995920000000004
0.75,101,1.68,0.14,-0.9996000000000003
0.75,104,1.62,0.14,-0.9996039999999995
0.75,106,1.72,0.1,-0.9995840000000006
0.75,107,1.48,0.08,-0.9996640000000006
0.75,112,1.9,0.28,-0.9994680000000001
0.75,144,1.76,0.08,-0.9996080000000006
0.75,145,1.58,0.08,-0.9996440000000005
0.75,161,1.82,0.16,-0.9995640000000003
0.75,167,1.86,0.26,-0.9994760000000007
0.75,169,1.66,0.22,-0.9995720000000005
0.75,177,1.78,0.14,-0.9995720000000005
0.75,178,1.82,0.14,-0.9995560000000004
0.75,196,1.78,0.22,-0.9995480000000003
0.75,197,1.58,0.06,-0.9996360000000004
0.75,203,1.62,0.1,-0.9996360000000004
0.75,206,1.66,0.12,-0.9996200000000003
0.75,211,1.64,0.08,-0.9996320000000003
0.75,216,1.5,0.16,-0.9996360000000004
0.75,220,1.58,0.12,-0.9996280000000003
0.75,223,1.72,0.12,-0.9995920000000005
0.75,228,1.74,0.12,-0.9995960000000007
0.75,237,1.44,0.06,-0.9996800000000005
0.75,242,1.58,0.08,-0.9996280000000004
0.75,246,1.64,0.16,-0.9995999999999989
0.75,249,1.66,0.12,-0.9996040000000004
0.75,250,1.68,0.1,-0.9996080000000004
0.75,262,1.64,0.14,-0.9996080000000005
0.75,263,1.74,0.14,-0.9995960000000005
0.75,272,1.7,0.12,-0.9996120000000005
0.75,281,1.72,0.1,-0.9995920000000005
0.75,289,1.64,0.16,-0.9996000000000005
0.75,306,1.7,0.12,-0.9995960000000005
0.75,317,1.5,0.12,-0.9996440000000005
0.75,321,1.58,0.06,-0.9996520000000005
0.75,322,1.82,0.24,-0.9995079999999998
0.75,323,1.78,0.12,-0.9995720000000006
0.75,327,1.44,0.1,-0.9996479999999991
0.75,329,1.8,0.18,-0.9995360000000005
0.75,337,1.6,0.16,-0.9996160000000003
0.75,339,1.7,0.12,-0.9995960000000004
0.75,341,1.62,0.14,-0.9996199999999987
0.75,343,1.78,0.12,-0.9995800000000004
0.75,344,1.76,0.18,-0.9995600000000006
0.75,346,1.8,0.12,-0.9995840000000003
0.75,349,1.7,0.16,-0.9995880000000004
0.75,354,1.62,0.08,-0.9996360000000005
0.75,356,1.58,0.02,-0.9996760000000005
0.75,360,1.9,0.28,-0.9994759999999993
0.75,363,1.68,0.12,-0.9996080000000005
0.75,364,1.54,0.12,-0.9996360000000005
0.75,367,1.48,0.16,-0.9996399999999988
0.75,371,1.72,0.2,-0.9995600000000004
0.75,373,1.56,0.16,-0.9995920000000007
0.75,379,1.62,0.12,-0.9996200000000005
0.75,399,1.64,0.1,-0.9996240000000004
0.75,401,1.66,0.1,-0.9996120000000005
0.75,402,1.66,0.16,-0.9995880000000003
0.75,411,1.72,0.16,-0.9995920000000004
0.75,412,1.58,0.18,-0.9995960000000005
0.75,413,1.46,0.12,-0.9996520000000005
0.75,416,1.44,0.12,-0.9996560000000002
0.75,420,1.6,0.18,-0.9995920000000004
0.75,421,1.48,0.1,-0.9996639999999991
0.75,426,1.62,0.12,-0.9996040000000004
0.75,436,1.6,0.1,-0.9996320000000005
0.75,440,1.46,0.04,-0.9996920000000005
0.75,443,1.48,0.06,-0.9996800000000005
0.75,470,1.58,0.1,-0.999643999999999
0.75,475,1.54,0.12,-0.9996120000000004
0.75,483,1.8,0.14,-0.9995840000000006
0.75,488,1.7,0.18,-0.9995720000000006
0.75,497,1.7,0.2,-0.9995640000000003
0.75,511,1.64,0.14,-0.9996080000000004
0.75,514,1.8,0.14,-0.9995760000000005
0.75,515,1.76,0.2,-0.9995680000000005
0.75,517,1.56,0.1,-0.9996400000000004
0.75,523,1.68,0.14,-0.9995840000000003
0.75,528,1.94,0.16,-0.9995160000000004
0.75,529,1.8,0.14,-0.9995839999999994
0.75,535,1.42,0.06,-0.9996680000000004
0.75,543,1.62,0.06,-0.9996360000000004
0.75,548,1.56,0.14,-0.9996240000000004
0.75,557,1.66,0.16,-0.9995960000000005
0.75,564,1.78,0.18,-0.9995560000000003
0.75,567,1.56,0.08,-0.9996559999999991
0.75,572,1.64,0.08,-0.9996320000000004
0.75,576,1.58,0.18,-0.9996040000000002
0.75,591,1.56,0.12,-0.9996320000000004
0.75,596,1.72,0.12,-0.9995920000000004
0.75,598,1.68,0.18,-0.9995680000000006
0.75,604,1.78,0.3,-0.9995000000000002
0.75,606,1.76,0.14,-0.9995520000000004
0.75,615,1.54,0.04,-0.9996760000000005
0.75,627,1.82,0.16,-0.9995720000000006
0.75,630,1.5,0.04,-0.9996840000000005
0.75,643,1.5,0.16,-0.9996280000000004
0.75,644,1.76,0.2,-0.9995280000000005
0.75,645,1.64,0.18,-0.9995520000000003
0.75,648,1.9,0.26,-0.9995080000000004
0.75,655,1.62,0.16,-0.9995960000000004
0.75,657,1.6,0.08,-0.9996240000000003
0.75,670,1.48,0.1,-0.9996559999999987
0.75,675,1.58,0.1,-0.9996360000000004
0.75,685,1.76,0.16,-0.9995760000000006
0.75,687,1.82,0.18,-0.9995560000000004
0.75,688,1.58,0.12,-0.9996200000000003
0.75,689,1.52,0.12,-0.9996399999999989
0.75,697,1.7,0.12,-0.9995880000000006
0.75,699,1.62,0.12,-0.9996120000000005
0.75,700,1.58,0.06,-0.9996600000000005
0.75,712,1.72,0.16,-0.9995760000000006
0.75,720,1.68,0.16,-0.9995920000000004
0.75,724,1.54,0.08,-0.9996440000000004
0.75,727,1.42,0.06,-0.9996920000000002
0.75,730,1.42,0.06,-0.9996920000000005
0.75,738,1.82,0.2,-0.9995320000000005
0.75,745,1.64,0.1,-0.9996159999999987
0.75,748,1.8,0.16,-0.9995600000000002
0.75,751,1.44,0.12,-0.9996480000000005
0.75,754,1.58,0.14,-0.9996040000000004
0.75,757,1.84,0.18,-0.9995520000000004
0.75,770,1.48,0.06,-0.9996720000000004
0.75,771,1.76,0.12,-0.9995840000000006
0.75,772,1.64,0.08,-0.9996320000000005
0.75,773,1.72,0.14,-0.9996000000000005
0.75,779,1.58,0.04,-0.9996680000000004
0.75,782,1.66,0.1,-0.9996119999999975
0.75,783,1.62,0.12,-0.9996120000000005
0.75,785,1.52,0.2,-0.9996080000000005
0.75,787,1.52,0.12,-0.9996320000000003
0.75,791,1.64,0.1,-0.9996320000000005
0.75,803,1.48,0.12,-0.9996559999999985
0.75,804,1.54,0.08,-0.9996600000000003
0.75,813,1.6,0.16,-0.9996160000000005
0.75,827,1.36,0.1,-0.9996880000000005
0.75,828,1.7,0.12,-0.9995880000000004
0.75,831,1.64,0.18,-0.9995760000000005
0.75,833,1.4,0.12,-0.9996720000000007
0.75,842,1.72,0.14,-0.9995680000000006
0.75,849,1.64,0.14,-0.9996080000000004
0.75,851,1.82,0.14,-0.9995720000000005
0.75,853,1.52,0.14,-0.9996320000000003
0.75,855,1.44,0.14,-0.9996560000000003
0.75,856,1.56,0.14,-0.9996320000000004
0.75,857,1.54,0.06,-0.9996680000000004
0.75,862,1.86,0.18,-0.9995480000000004
0.75,865,1.72,0.08,-0.9996240000000004
0.75,879,1.74,0.16,-0.9995640000000006
0.75,882,1.54,0.18,-0.9995800000000004
0.75,886,1.78,0.12,-0.999595999999999
0.75,905,1.66,0.12,-0.9996200000000006
0.75,912,1.8,0.22,-0.9995199999999994
0.75,915,1.62,0.08,-0.9996440000000004
0.75,917,1.58,0.18,-0.9996039999999988
0.75,920,2.04,0.2,-0.9994960000000003
0.75,922,1.68,0.16,-0.9996000000000004
0.75,933,1.66,0.04,-0.9996520000000005
0.75,938,1.66,0.12,-0.9996040000000005
0.75,941,1.56,0.06,-0.9996640000000006
0.75,945,1.62,0.14,-0.9996200000000005
0.75,953,1.66,0.12,-0.9996040000000005
0.75,958,1.66,0.1,-0.9996040000000005
0.75,964,1.74,0.14,-0.9995880000000004
0.75,970,1.66,0.18,-0.9995800000000004
0.75,977,1.62,0.14,-0.9996200000000006
0.75,982,1.42,0.14,-0.9996520000000005
0.75,987,1.84,0.12,-0.9995680000000006
0.75,991,1.56,0.08,-0.9996400000000003
0.75,994,1.64,0.22,-0.9995680000000005
0.75,1001,1.68,0.2,-0.9995600000000008
0.75,1002,1.66,0.2,-0.9995800000000004
0.75,1009,1.72,0.16,-0.9995760000000006
0.75,1011,1.42,0.08,-0.9996840000000005
0.75,1013,1.74,0.14,-0.9995880000000004
0.75,1033,1.76,0.12,-0.9995920000000005
0.75,1045,1.42,0.16,-0.9996280000000002
0.75,1048,1.64,0.14,-0.9996079999999992
0.75,1062,1.84,0.14,-0.9995520000000007
0.75,1079,1.82,0.06,-0.9996040000000006
0.75,1085,1.46,0.08,-0.9996760000000005
0.75,1088,1.64,0.16,-0.9995840000000003
0.75,1089,1.78,0.12,-0.9995640000000005
0.75,1095,1.62,0.1,-0.9996040000000004
0.75,1098,1.7,0.14,-0.9995960000000005
0.75,1100,1.56,0.06,-0.9996640000000006
0.75,1108,1.66,0.1,-0.9996200000000005
0.75,1118,1.6,0.22,-0.9995680000000005
0.75,1133,1.6,0.14,-0.9996240000000004
0.75,1135,1.74,0.08,-0.9996120000000006
0.75,1136,1.56,0.16,-0.9996160000000005
0.75,1146,1.58,0.12,-0.9996120000000006
0.75,1156,1.62,0.08,-0.9996439999999991
0.75,1158,1.72,0.14,-0.9995840000000004
0.75,1164,1.66,0.12,-0.9995880000000006
0.75,1168,1.42,0.12,-0.9996680000000003
0.75,1169,1.78,0.22,-0.9995400000000005
0.75,1175,1.48,0.06,-0.9996800000000005
0.75,1180,1.66,0.1,-0.9996200000000005
0.75,1186,1.76,0.22,-0.9995520000000002
0.75,1202,1.46,0.12,-0.9996359999999985
0.75,1205,1.48,0.12,-0.9996560000000005
0.75,1214,1.72,0.18,-0.9995520000000007
0.75,1222,1.66,0.08,-0.9996040000000005
0.75,1224,1.54,0.08,-0.9996600000000005
0.75,1227,1.52,0.06,-0.9996720000000004
0.75,1234,1.78,0.18,-0.9995560000000006
0.75,1236,1.84,0.18,-0.9995440000000005
0.75,1242,1.76,0.14,-0.9995920000000004
0.75,1251,1.54,0.1,-0.9996440000000005
0.75,1260,1.94,0.26,-0.9994760000000004
0.75,1264,1.58,0.08,-0.9996519999999992
0.75,1265,1.66,0.22,-0.9995560000000004
0.75,1295,1.84,0.16,-0.9995680000000005
0.75,1298,1.86,0.1,-0.9995800000000006
0.75,1299,1.56,0.08,-0.9996560000000005
0.75,1303,1.68,0.2,-0.999559999999999
0.75,1304,1.58,0.06,-0.9996520000000004
0.75,1311,1.6,0.22,-0.9995760000000002
0.75,1313,1.54,0.12,-0.9996440000000004
0.75,1315,1.72,0.16,-0.9995840000000004
0.75,1322,1.6,0.2,-0.9995840000000004
0.75,1323,1.48,0.14,-0.9996480000000004
0.75,1342,1.64,0.16,-0.9996080000000002
0.75,1345,1.42,0.1,-0.9996680000000003
0.75,1364,1.7,0.12,-0.9996120000000005
0.75,1366,1.52,0.08,-0.9996560000000003
0.75,1375,1.58,0.12,-0.9996280000000006
0.75,1381,1.74,0.18,-0.9995640000000005
0.75,1388,1.62,0.16,-0.9996120000000005
0.75,1399,1.46,0.08,-0.9996680000000003
0.75,1405,1.54,0.14,-0.9996280000000004
0.75,1406,1.72,0.08,-0.9996240000000006
0.75,1409,1.76,0.16,-0.9995600000000004
0.75,1410,1.64,0.24,-0.9995679999999993
0.75,1411,1.64,0.08,-0.9996160000000003
0.75,1422,1.48,0.08,-0.9996640000000006
0.75,1456,1.56,0.04,-0.9996720000000004
0.75,1467,1.82,0.16,-0.9995240000000004
0.75,1470,1.78,0.16,-0.9995560000000004
0.75,1473,1.6,0.14,-0.9996240000000006
0.75,1478,1.78,0.12,-0.999579999999999
0.75,1479,1.56,0.1,-0.9996480000000004
0.75,1483,1.62,0.12,-0.9996280000000004
0.75,1487,1.44,0.1,-0.9996560000000005
0.75,1499,1.64,0.1,-0.9996240000000004
0.75,1507,1.64,0.16,-0.9995919999999988
0.75,1509,1.6,0.12,-0.9996240000000004
0.75,1514,1.84,0.18,-0.9995440000000003
0.75,1519,1.78,0.2,-0.9995560000000004
0.75,1521,1.52,0.14,-0.9996400000000005
0.75,1526,1.68,0.1,-0.9995920000000005
0.75,1537,1.62,0.08,-0.9996440000000006
0.75,1543,1.58,0.12,-0.9996360000000004
0.75,1546,1.68,0.1,-0.9996160000000003
0.75,1555,1.72,0.24,-0.9995440000000005
0.75,1569,1.58,0.1,-0.9996360000000004
0.75,1571,1.54,0.06,-0.9996680000000007
0.75,1572,1.58,0.18,-0.9995960000000005
0.75,1581,1.7,0.08,-0.9996120000000005
0.75,1582,1.66,0.08,-0.9996200000000005
0.75,1589,1.66,0.04,-0.9996360000000005
0.75,1600,1.68,0.12,-0.9996160000000003
0.75,1601,1.58,0.04,-0.9996680000000007
0.75,1602,1.84,0.16,-0.9995440000000003
0.75,1605,1.82,0.2,-0.9995560000000003
0.75,1606,1.64,0.12,-0.9996160000000005
0.75,1607,1.62,0.14,-0.9996120000000004
0.75,1619,1.56,0.16,-0.9996160000000002
0.75,1621,1.54,0.08,-0.9996520000000004
0.75,1623,1.6,0.1,-0.9996320000000004
0.75,1624,1.42,0.08,-0.9996600000000005
0.75,1640,1.72,0.14,-0.9995760000000002
0.75,1646,1.68,0.1,-0.9996000000000005
0.75,1660,1.68,0.22,-0.9995680000000003
0.75,1668,1.66,0.18,-0.9995720000000002
0.75,1670,1.78,0.12,-0.9995720000000006
0.75,1674,1.64,0.06,-0.9996480000000005
0.75,1680,1.64,0.14,-0.9996080000000006
0.75,1682,1.78,0.16,-0.9995399999999998
0.75,1685,1.7,0.12,-0.9996120000000004
0.75,1687,1.66,0.26,-0.9995240000000004
0.75,1690,1.92,0.18,-0.9995280000000004
0.75,1693,1.84,0.2,-0.9995359999999998
0.75,1694,1.64,0.18,-0.9995920000000004
0.75,1702,1.8,0.14,-0.9995680000000006
0.75,1710,1.7,0.24,-0.9995480000000004
0.75,1711,1.5,0.1,-0.9996520000000004
0.75,1712,1.78,0.16,-0.9995720000000006
0.75,1718,1.62,0.12,-0.9996120000000004
0.75,1722,1.56,0.16,-0.9996160000000005
0.75,1733,1.78,0.14,-0.9995880000000006
0.75,1736,1.54,0.16,-0.9996199999999991
0.75,1739,1.78,0.22,-0.9995160000000005
0.75,1751,1.48,0.12,-0.9996480000000004
0.75,1755,1.76,0.08,-0.9996080000000005
0.75,1756,1.78,0.18,-0.9995640000000003
0.75,1774,1.66,0.12,-0.9996200000000006
0.75,1775,1.66,0.1,-0.9996119999999992
0.75,1791,1.66,0.12,-0.9995879999999994
0.75,1803,1.56,0.18,-0.9996000000000005
0.75,1813,1.62,0.16,-0.9995960000000007
0.75,1814,1.46,0.14,-0.9996440000000004
0.75,1823,1.7,0.18,-0.999579999999998
0.75,1824,1.64,0.2,-0.9995760000000005
0.75,1828,1.72,0.26,-0.9995280000000005
0.75,1833,1.44,0.12,-0.9996480000000004
0.75,1840,1.58,0.1,-0.9996280000000004
0.75,1846,1.6,0.08,-0.9996400000000004
0.75,1860,1.66,0.14,-0.9996120000000005
0.75,1868,1.7,0.22,-0.9995480000000002
0.75,1880,1.56,0.04,-0.9996720000000004
0.75,1881,1.64,0.12,-0.9996240000000004
0.75,1884,1.7,0.08,-0.9996120000000005
0.75,1886,1.66,0.16,-0.9995640000000008
0.75,1888,1.66,0.1,-0.9996200000000005
0.75,1890,1.64,0.14,-0.9995920000000005
0.75,1900,1.82,0.14,-0.9995480000000003
0.75,1909,1.56,0.12,-0.9996320000000005
0.75,1913,1.6,0.12,-0.9996160000000003
0.75,1914,1.68,0.16,-0.9995840000000004
0.75,1928,1.6,0.14,-0.9996080000000006
0.75,1935,1.62,0.16,-0.9996040000000004
0.75,1950,1.68,0.1,-0.9996160000000005
0.75,1954,1.68,0.1,-0.9996240000000004
0.75,1960,1.48,0.14,-0.9996160000000003
0.75,1962,1.52,0.18,-0.9996240000000003
0.75,1966,1.6,0.18,-0.9995920000000005
0.75,1968,1.58,0.12,-0.9996120000000005
0.75,1970,1.66,0.1,-0.9996120000000005
0.75,1978,1.78,0.14,-0.9995800000000004
0.75,1986,1.68,0.2,-0.9995440000000002
0.75,1997,1.72,0.18,-0.9995519999999989
0.75,2015,1.72,0.16,-0.9995920000000004
0.75,2020,1.58,0.2,-0.9995880000000004
0.75,2022,1.62,0.08,-0.9996440000000005
0.75,2023,1.48,0.14,-0.9996400000000004
0.75,2024,1.8,0.08,-0.9996000000000004
0.75,2033,1.68,0.1,-0.9996160000000005
0.75,2042,1.58,0.16,-0.9996200000000005
0.75,2048,1.72,0.08,-0.9996000000000005
0.75,2053,1.56,0.1,-0.9996400000000005
0.75,2054,1.66,0.1,-0.9996120000000005
0.75,2066,1.58,0.06,-0.999659999999999
0.75,2068,1.58,0.12,-0.9996120000000006
0.75,2071,1.58,0.16,-0.9996120000000004
0.75,2075,1.82,0.18,-0.9995640000000006
0.75,2082,1.8,0.14,-0.9995600000000006
0.75,2083,1.6,0.08,-0.9996400000000004
0.75,2084,1.54,0.1,-0.9996520000000004
0.75,2088,1.66,0.1,-0.9996200000000006
0.75,2102,1.54,0.12,-0.9996440000000004
0.75,2105,1.76,0.1,-0.9996080000000005
0.75,2107,1.56,0.14,-0.9996000000000004
0.75,2109,1.76,0.22,-0.9995520000000004
0.75,2119,1.46,0.16,-0.9996359999999985
0.75,2130,1.52,0.1,-0.9996480000000004
0.75,2135,1.66,0.1,-0.9996200000000005
0.75,2137,1.38,0.04,-0.9996920000000005
0.75,2139,1.56,0.14,-0.9996320000000004
0.75,2141,1.62,0.12,-0.9996200000000003
0.75,2150,1.66,0.16,-0.9995800000000006
0.75,2157,1.66,0.16,-0.9995960000000004
0.75,2161,1.58,0.1,-0.9996360000000004
0.75,2162,1.86,0.18,-0.9995320000000006
0.75,2165,1.7,0.08,-0.9996200000000005
0.75,2171,1.66,0.12,-0.9995960000000005
0.75,2181,1.64,0.1,-0.9996320000000004
0.75,2185,1.44,0.1,-0.9996560000000005
0.75,2195,1.48,0.16,-0.9996400000000005
0.75,2203,1.52,0.14,-0.9996160000000005
0.75,2207,1.72,0.14,-0.9995920000000005
0.75,2219,1.82,0.12,-0.9995720000000002
0.75,2238,1.58,0.08,-0.999643999999999
0.75,2245,1.7,0.24,-0.9995560000000003
0.75,2246,1.52,0.06,-0.9996720000000004
0.75,2250,1.76,0.12,-0.9995920000000005
0.75,2253,1.66,0.14,-0.9995960000000004
0.75,2260,1.76,0.16,-0.9995600000000004
0.75,2262,1.5,0.14,-0.9996440000000004
0.75,2263,1.62,0.18,-0.9995720000000006
0.75,2266,1.68,0.12,-0.9996159999999986
0.75,2267,1.72,0.12,-0.9996080000000004
0.75,2274,1.66,0.08,-0.9996280000000004
0.75,2277,1.6,0.08,-0.9996240000000003
0.75,2299,1.68,0.18,-0.9995760000000002
0.75,2303,1.72,0.18,-0.9995840000000004
0.75,2307,1.6,0.12,-0.9996159999999967
0.75,2309,1.7,0.12,-0.9996040000000005
0.75,2314,1.42,0.02,-0.9997080000000004
0.75,2317,1.64,0.1,-0.9996240000000004
0.75,2318,1.82,0.2,-0.9995560000000003
0.75,2322,1.58,0.14,-0.9996280000000006
0.75,2327,1.62,0.12,-0.9996280000000004
0.75,2334,1.8,0.16,-0.9995600000000003
0.75,2336,1.5,0.14,-0.9996360000000004
0.75,2342,1.5,0.16,-0.9996200000000005
0.75,2343,1.92,0.22,-0.9995040000000006
0.75,2353,1.64,0.16,-0.9995999999999993
0.75,2354,1.66,0.18,-0.9995640000000003
0.75,2358,1.48,0.14,-0.9996400000000003
0.75,2363,1.5,0.06,-0.9996759999999985
0.75,2365,1.52,0.06,-0.9996720000000004
0.75,2380,1.6,0.06,-0.9996560000000003
0.75,2402,1.64,0.2,-0.9995680000000003
0.75,2405,1.5,0.2,-0.9995800000000004
0.75,2407,1.7,0.14,-0.9995800000000006
0.75,2409,1.64,0.08,-0.9996160000000006
0.75,2414,1.68,0.12,-0.9996080000000005
0.75,2421,1.62,0.02,-0.9996680000000004
0.75,2424,1.76,0.22,-0.9995440000000003
0.75,2429,1.72,0.14,-0.9995920000000004
0.75,2443,1.56,0.12,-0.9996239999999988
0.75,2444,1.76,0.08,-0.9996080000000005
0.75,2449,1.56,0.08,-0.9996320000000005
0.75,2450,1.72,0.16,-0.9995760000000002
0.75,2456,1.7,0.16,-0.9995640000000005
0.75,2458,1.9,0.18,-0.9995080000000006
0.75,2459,1.84,0.18,-0.9995600000000004
0.75,2472,1.44,0.06,-0.9996800000000005
0.75,2477,1.62,0.04,-0.9996520000000005
0.75,2478,1.58,0.16,-0.9996200000000003
0.75,2482,1.64,0.1,-0.9996080000000005
0.75,2485,1.88,0.28,-0.9995040000000003
0.75,2487,1.74,0.08,-0.9996120000000005
0.75,2491,1.54,0.06,-0.9996679999999987
0.75,2494,1.66,0.18,-0.9995720000000002
0.75,2496,1.54,0.12,-0.9996280000000004
0.75,2497,1.54,0.06,-0.9996680000000004
0.75,2513,1.6,0.14,-0.9996080000000004
0.75,2518,1.72,0.18,-0.9995680000000006
0.75,2523,1.54,0.1,-0.9996440000000004
0.75,2527,1.56,0.18,-0.9996160000000005
0.75,2528,1.64,0.18,-0.9995999999999993
0.75,2542,1.52,0.08,-0.9996639999999986
0.75,2545,1.6,0.1,-0.9996320000000004
0.75,2550,1.68,0.14,-0.9996000000000005
0.75,2551,1.8,0.16,-0.9995679999999995
0.75,2553,1.66,0.14,-0.9995880000000006
0.75,2554,1.5,0.14,-0.9996120000000005
0.75,2562,1.78,0.12,-0.999579999999999
0.75,2569,1.56,0.08,-0.9996560000000005
0.75,2573,1.5,0.04,-0.9996680000000003
0.75,2579,1.6,0.14,-0.9996160000000005
0.75,2581,1.7,0.14,-0.9995960000000005
0.75,2583,1.72,0.08,-0.9996160000000006
0.75,2584,1.62,0.14,-0.9996120000000006
0.75,2600,1.86,0.14,-0.9995640000000005
